regime,prompt,layer,t,F
factual,0,1,33,81.31817571578488
factual,0,1,34,81.38562768505466
factual,0,1,35,83.41468958700857
factual,0,1,36,83.66906344506049
factual,0,1,37,81.8781967163086
factual,0,1,38,80.1403448043331
factual,0,1,39,78.79108835035755
factual,0,1,40,78.18166708177135
factual,0,1,41,77.63528479299238
factual,0,1,42,78.48291101763326
factual,0,1,43,79.10662423410723
factual,0,1,44,80.65296160790228
factual,0,1,45,80.61963481287802
factual,0,1,46,79.38010911018618
factual,0,1,47,78.79102337744928
factual,0,1,48,77.37604707287204
factual,0,1,49,76.58701619794292
factual,0,1,50,77.81256288097751
factual,0,1,51,77.1811394230012
factual,0,1,52,78.14420097104964
factual,0,1,53,77.74406531549269
factual,0,1,54,77.48748803907826
factual,0,1,55,77.60876391010899
factual,0,1,56,77.62500393775201
factual,0,1,57,77.39819778934601
factual,0,1,58,75.69513640865203
factual,0,1,59,74.12903902607579
factual,0,1,60,71.88977801415228
factual,0,1,61,73.55270791822865
factual,0,1,62,74.338562380883
factual,0,1,63,73.97431884273406
factual,0,1,64,74.18806666712607
factual,0,1,65,75.16994587067634
factual,0,1,66,74.14544973065776
factual,0,1,67,73.104673201038
factual,0,1,68,74.62794999153384
factual,0,1,69,77.11609723491054
factual,0,1,70,76.75097090198147
factual,0,1,71,76.05052628055695
factual,0,1,72,76.73874898110667
factual,0,1,73,77.71412104945028
factual,0,1,74,77.83220611080047
factual,0,1,75,78.39308843305034
factual,0,1,76,79.76942726873583
factual,0,1,77,80.16298158707157
factual,0,1,78,80.64906655588457
factual,0,1,79,82.25875140774635
factual,0,1,80,83.05930586784116
factual,0,1,81,83.45052940614762
factual,0,1,82,83.12968801682995
factual,0,1,83,82.67667942662393
factual,0,1,84,83.28552529119676
factual,0,1,85,83.43926645094349
factual,0,1,86,83.07681335941437
factual,0,1,87,82.16203320410943
factual,0,1,88,80.9428462366904
factual,0,1,89,83.59948447442824
factual,0,1,90,85.89264100597751
factual,0,1,91,87.42842581964308
factual,0,1,92,85.25003260950888
factual,0,1,93,85.59402625791488
factual,0,1,94,85.47860853133663
factual,0,1,95,84.47962004138577
factual,0,1,96,84.2238898738738
factual,0,1,97,85.30538497432586
factual,0,1,98,87.49695894795079
factual,0,1,99,88.59728450159872
factual,0,1,100,85.95436391522807
factual,0,1,101,85.49102463260773
factual,0,1,102,86.56198218560988
factual,0,1,103,87.13696879725302
factual,0,1,104,87.94488943776777
factual,0,1,105,87.84707936932963
factual,0,1,106,86.4338249698762
factual,0,1,107,84.8794649185673
factual,0,1,108,83.69637981537849
factual,0,1,109,82.22557160162157
factual,0,1,110,83.19077245650753
factual,0,1,111,85.05957960313366
factual,0,1,112,83.86965985451975
factual,0,1,113,84.89436260346443
factual,0,1,114,84.39986856522098
factual,0,1,115,83.59956181433893
factual,0,1,116,83.05981857545915
factual,0,1,117,81.34627908275974
factual,0,1,118,82.12732481187389
factual,0,1,119,83.50167446751749
factual,0,1,120,82.40643747391239
factual,0,1,121,81.33377733538228
factual,0,1,122,81.08614589321998
factual,0,1,123,81.55199869217411
factual,0,1,124,80.29808579721758
factual,0,1,125,81.50107346811602
factual,0,1,126,81.9032892411755
factual,0,2,0,103.19991302490234
factual,0,2,1,107.06465148925781
factual,0,2,2,102.25077311197917
factual,0,2,3,101.34036636352539
factual,0,2,4,92.13037719726563
factual,0,2,5,91.25298182169597
factual,0,2,6,91.49581364222935
factual,0,2,7,93.07248497009277
factual,0,2,8,101.84830559624567
factual,0,2,9,105.48103485107421
factual,0,2,10,108.48963234641336
factual,0,2,11,106.65545018513997
factual,0,2,12,103.25942582350511
factual,0,2,13,98.77598190307617
factual,0,2,14,96.02297388712564
factual,0,2,15,95.67311549186707
factual,0,2,16,95.22734406415154
factual,0,2,17,95.49571122063531
factual,0,2,18,95.15288242540862
factual,0,2,19,93.57044010162353
factual,0,2,20,93.55101794288272
factual,0,2,21,92.56970544294877
factual,0,2,22,92.46446277784264
factual,0,2,23,92.85543139775594
factual,0,2,24,92.98348739624024
factual,0,2,25,94.07105416517992
factual,0,2,26,94.74049222027814
factual,0,2,27,95.06317697252545
factual,0,2,28,95.895561349803
factual,0,2,29,97.44530118306479
factual,0,2,30,97.40006982126543
factual,0,2,31,97.15909760998142
factual,0,2,32,96.36529307211599
factual,0,2,33,96.49430564142042
factual,0,2,34,96.83374331074376
factual,0,2,35,100.60122889857138
factual,0,2,36,101.11186575120495
factual,0,2,37,99.91692782986549
factual,0,2,38,98.94211270732265
factual,0,2,39,97.1094624919276
factual,0,2,40,95.36781347951582
factual,0,2,41,92.40936513100901
factual,0,2,42,92.79160050422915
factual,0,2,43,93.56220479165354
factual,0,2,44,96.09549971549741
factual,0,2,45,95.68799012707126
factual,0,2,46,94.47217855145854
factual,0,2,47,93.95984182050151
factual,0,2,48,92.12921474825951
factual,0,2,49,91.17276813137916
factual,0,2,50,92.29518127441406
factual,0,2,51,91.95660129670173
factual,0,2,52,93.00692625968686
factual,0,2,53,92.86696157147807
factual,0,2,54,92.5885760399603
factual,0,2,55,93.14477194509199
factual,0,2,56,92.9765871109501
factual,0,2,57,92.33543494439894
factual,0,2,58,90.22798365931357
factual,0,2,59,87.67823779198432
factual,0,2,60,84.37583431120842
factual,0,2,61,86.06714039464151
factual,0,2,62,86.64763444469821
factual,0,2,63,86.76158535865045
factual,0,2,64,87.30907538629347
factual,0,2,65,88.32942667315083
factual,0,2,66,85.15891487367692
factual,0,2,67,83.88308211295835
factual,0,2,68,84.92592731598884
factual,0,2,69,86.84716021630072
factual,0,2,70,86.31289365214687
factual,0,2,71,86.19252124909431
factual,0,2,72,86.97476233205488
factual,0,2,73,87.27010357764459
factual,0,2,74,87.37153342462355
factual,0,2,75,89.1702746729697
factual,0,2,76,91.23385423229587
factual,0,2,77,91.52230416574785
factual,0,2,78,92.40555424844065
factual,0,2,79,95.1411746855705
factual,0,2,80,96.02971895279423
factual,0,2,81,96.64723771618259
factual,0,2,82,95.776855960969
factual,0,2,83,94.75174836189517
factual,0,2,84,95.42074658793788
factual,0,2,85,95.65323146697014
factual,0,2,86,95.25549857847152
factual,0,2,87,94.1383790046938
factual,0,2,88,92.73217096636373
factual,0,2,89,95.01280015514743
factual,0,2,90,96.83436338363155
factual,0,2,91,98.51189951742849
factual,0,2,92,96.12163039176694
factual,0,2,93,96.43327836067446
factual,0,2,94,95.83647192678144
factual,0,2,95,94.55742928289598
factual,0,2,96,93.51198885517735
factual,0,2,97,94.62032994916362
factual,0,2,98,96.59195635395665
factual,0,2,99,97.23524105933404
factual,0,2,100,94.39390428604618
factual,0,2,101,93.93970231086978
factual,0,2,102,94.38243312220419
factual,0,2,103,94.89070683140909
factual,0,2,104,96.1053859341529
factual,0,2,105,96.93648910522461
factual,0,2,106,94.17642421107138
factual,0,2,107,92.36158198695028
factual,0,2,108,91.02884969403667
factual,0,2,109,89.16556179908014
factual,0,2,110,89.68150280367944
factual,0,2,111,91.91144758655179
factual,0,2,112,91.03619975428427
factual,0,2,113,92.27485509072581
factual,0,2,114,92.14558509088332
factual,0,2,115,91.21360778808594
factual,0,2,116,90.84527071060673
factual,0,2,117,88.7775135655557
factual,0,2,118,89.18901062011719
factual,0,2,119,91.14046342911259
factual,0,2,120,90.43668845392042
factual,0,2,121,90.14091036396641
factual,0,2,122,90.11899972731068
factual,0,2,123,91.0745498903336
factual,0,2,124,90.88993749310893
factual,0,2,125,93.36320089524791
factual,0,2,126,94.26591356338993
factual,0,3,0,167.51666259765625
factual,0,3,1,152.63259887695312
factual,0,3,2,144.1716562906901
factual,0,3,3,149.7451934814453
factual,0,3,4,139.69638061523438
factual,0,3,5,138.06993865966797
factual,0,3,6,136.03721291678292
factual,0,3,7,135.8635778427124
factual,0,3,8,144.88649071587457
factual,0,3,9,145.07694625854492
factual,0,3,10,148.60703138871625
factual,0,3,11,143.04887008666992
factual,0,3,12,138.47865060659555
factual,0,3,13,132.7125644683838
factual,0,3,14,128.525648244222
factual,0,3,15,128.0945179462433
factual,0,3,16,128.16445047715132
factual,0,3,17,128.4754810333252
factual,0,3,18,127.45420737015574
factual,0,3,19,125.87540111541747
factual,0,3,20,124.80665642874581
factual,0,3,21,123.34303890575062
factual,0,3,22,122.59145106440005
factual,0,3,23,122.47346862157185
factual,0,3,24,122.48739456176757
factual,0,3,25,121.68484100928673
factual,0,3,26,121.21730338202582
factual,0,3,27,122.06573227473667
factual,0,3,28,122.59841353317788
factual,0,3,29,123.62725995381673
factual,0,3,30,123.45489735757151
factual,0,3,31,122.15576922508978
factual,0,3,32,121.11121011549427
factual,0,3,33,121.20715984221428
factual,0,3,34,120.86160142960087
factual,0,3,35,122.87512071671024
factual,0,3,36,123.30648373019311
factual,0,3,37,122.19707919705299
factual,0,3,38,120.51852798461914
factual,0,3,39,118.10428041027438
factual,0,3,40,116.14128346596995
factual,0,3,41,111.95050368770477
factual,0,3,42,113.15194603704637
factual,0,3,43,113.88529500653667
factual,0,3,44,116.72886350077968
factual,0,3,45,115.88498773882466
factual,0,3,46,114.07948094029581
factual,0,3,47,113.0617034666
factual,0,3,48,110.65921906502017
factual,0,3,49,109.43270111083984
factual,0,3,50,110.34101916897681
factual,0,3,51,110.20548789731917
factual,0,3,52,111.55347245739353
factual,0,3,53,112.07935431695753
factual,0,3,54,111.57301995062059
factual,0,3,55,113.39761795536164
factual,0,3,56,113.53710519113848
factual,0,3,57,113.73911605342742
factual,0,3,58,110.09787098053962
factual,0,3,59,107.3976083570911
factual,0,3,60,104.16855178340789
factual,0,3,61,105.71053092710433
factual,0,3,62,106.14509902461883
factual,0,3,63,107.98378261443108
factual,0,3,64,109.03751668622417
factual,0,3,65,109.06973980319115
factual,0,3,66,107.2510757446289
factual,0,3,67,105.76021871259135
factual,0,3,68,108.16859042259955
factual,0,3,69,111.44085471860824
factual,0,3,70,110.39407397854713
factual,0,3,71,109.99810421851373
factual,0,3,72,110.95632774599137
factual,0,3,73,111.39618055282101
factual,0,3,74,111.84820027505198
factual,0,3,75,112.26229821482012
factual,0,3,76,115.29845957602224
factual,0,3,77,115.46693998767483
factual,0,3,78,115.93410898024037
factual,0,3,79,118.12425108878843
factual,0,3,80,119.10450523130355
factual,0,3,81,120.17844464701992
factual,0,3,82,119.6246581539031
factual,0,3,83,121.1077140069777
factual,0,3,84,121.89956788093814
factual,0,3,85,123.1322496475712
factual,0,3,86,121.42333122991747
factual,0,3,87,120.7975318662582
factual,0,3,88,119.01244501913747
factual,0,3,89,122.31497893794891
factual,0,3,90,124.10456282092679
factual,0,3,91,127.28932263774257
factual,0,3,92,125.78930491785849
factual,0,3,93,125.8356443835843
factual,0,3,94,123.38705788889239
factual,0,3,95,120.94222259521484
factual,0,3,96,121.09982029084236
factual,0,3,97,122.30683332873929
factual,0,3,98,124.5382820867723
factual,0,3,99,124.2166268133348
factual,0,3,100,119.87929264191658
factual,0,3,101,120.09892371393019
factual,0,3,102,121.29636801442793
factual,0,3,103,122.14593998078377
factual,0,3,104,123.35404771374118
factual,0,3,105,123.42535154281124
factual,0,3,106,122.95767261135963
factual,0,3,107,120.01307579778856
factual,0,3,108,118.50293448663527
factual,0,3,109,116.11254033734721
factual,0,3,110,117.30017422091576
factual,0,3,111,117.62292098999023
factual,0,3,112,115.562928107477
factual,0,3,113,117.38837592832503
factual,0,3,114,114.23298657325006
factual,0,3,115,112.8900772833055
factual,0,3,116,112.46086674351847
factual,0,3,117,111.15790840887254
factual,0,3,118,112.83328628540039
factual,0,3,119,113.99873462800056
factual,0,3,120,112.71606285341325
factual,0,3,121,112.90692913916803
factual,0,3,122,111.17665973786384
factual,0,3,123,112.04816006075951
factual,0,3,124,111.81967938330865
factual,0,3,125,113.89989951349074
factual,0,3,126,114.77922267298544
factual,0,4,0,181.5615234375
factual,0,4,1,155.5790023803711
factual,0,4,2,160.67701721191406
factual,0,4,3,244.14719772338867
factual,0,4,4,272.9624420166016
factual,0,4,5,250.81280517578125
factual,0,4,6,233.49891444614954
factual,0,4,7,219.49783611297607
factual,0,4,8,231.5882831149631
factual,0,4,9,253.75946884155275
factual,0,4,10,280.4786897139116
factual,0,4,11,266.6525077819824
factual,0,4,12,260.84621957632214
factual,0,4,13,253.07762581961495
factual,0,4,14,240.88764190673828
factual,0,4,15,234.83269262313843
factual,0,4,16,227.47460129681755
factual,0,4,17,222.06465911865234
factual,0,4,18,216.11855035079154
factual,0,4,19,209.16897850036622
factual,0,4,20,206.64692869640533
factual,0,4,21,202.54161349209872
factual,0,4,22,198.3801093723463
factual,0,4,23,196.724502881368
factual,0,4,24,194.53620391845703
factual,0,4,25,190.94971201970026
factual,0,4,26,188.3154104727286
factual,0,4,27,186.51406751360213
factual,0,4,28,184.53216815816944
factual,0,4,29,183.58796030680338
factual,0,4,30,181.87245129000755
factual,0,4,31,183.81835691390498
factual,0,4,32,183.65887820336127
factual,0,4,33,182.18705503402217
factual,0,4,34,179.3828361265121
factual,0,4,35,175.40239887852823
factual,0,4,36,182.4558799497543
factual,0,4,37,185.64046748991936
factual,0,4,38,184.8057364186933
factual,0,4,39,178.6566122731855
factual,0,4,40,167.96817508820564
factual,0,4,41,152.79690748645413
factual,0,4,42,153.553100339828
factual,0,4,43,151.38461623653288
factual,0,4,44,156.71568372172695
factual,0,4,45,156.24306081956433
factual,0,4,46,153.5571661918394
factual,0,4,47,154.6284294128418
factual,0,4,48,152.4569504030289
factual,0,4,49,151.302917357414
factual,0,4,50,155.67390109646706
factual,0,4,51,154.01103641140847
factual,0,4,52,155.5782127380371
factual,0,4,53,156.0651470307381
factual,0,4,54,156.0195444168583
factual,0,4,55,157.49702244420206
factual,0,4,56,157.37202121365456
factual,0,4,57,157.31096021590693
factual,0,4,58,155.5702732455346
factual,0,4,59,154.40062184487618
factual,0,4,60,151.31534957885742
factual,0,4,61,152.76159089611423
factual,0,4,62,151.72387658396076
factual,0,4,63,155.2876349418394
factual,0,4,64,155.9394842578519
factual,0,4,65,148.82274959933372
factual,0,4,66,152.62230916177072
factual,0,4,67,153.3660757003292
factual,0,4,68,150.82066259076518
factual,0,4,69,154.08136515463553
factual,0,4,70,152.84313977149225
factual,0,4,71,152.2341381196053
factual,0,4,72,152.57686085854806
factual,0,4,73,153.18104639360982
factual,0,4,74,154.50817514234973
factual,0,4,75,149.3328742980957
factual,0,4,76,151.89710432483304
factual,0,4,77,152.11090973884828
factual,0,4,78,153.24432963709677
factual,0,4,79,155.24605978688885
factual,0,4,80,158.2134542157573
factual,0,4,81,159.19290505686115
factual,0,4,82,159.69971539897304
factual,0,4,83,160.40490574990548
factual,0,4,84,160.61177210653983
factual,0,4,85,159.77024644420993
factual,0,4,86,157.67506088749056
factual,0,4,87,158.61957426994078
factual,0,4,88,157.7220397457
factual,0,4,89,159.81561525406377
factual,0,4,90,160.01649524319558
factual,0,4,91,162.3649417508033
factual,0,4,92,159.76041166244013
factual,0,4,93,158.79219768893333
factual,0,4,94,153.93631793606667
factual,0,4,95,152.01280778454196
factual,0,4,96,153.0300502161826
factual,0,4,97,145.32542197935044
factual,0,4,98,138.0512461508474
factual,0,4,99,138.3182616695281
factual,0,4,100,134.54003537085748
factual,0,4,101,136.26089477539062
factual,0,4,102,136.90852971230782
factual,0,4,103,137.83764082385647
factual,0,4,104,138.518920160109
factual,0,4,105,140.92166752969064
factual,0,4,106,149.21207477200417
factual,0,4,107,147.88621225664693
factual,0,4,108,148.19670646421372
factual,0,4,109,143.91102870818108
factual,0,4,110,145.96824645996094
factual,0,4,111,147.6691687799269
factual,0,4,112,144.56824567241054
factual,0,4,113,146.97022936421055
factual,0,4,114,143.4785390054026
factual,0,4,115,147.57603134647493
factual,0,4,116,163.9094235820155
factual,0,4,117,182.42794504473287
factual,0,4,118,184.11833043252267
factual,0,4,119,184.47453972601122
factual,0,4,120,182.84761293472783
factual,0,4,121,184.9579342257592
factual,0,4,122,184.07332635694934
factual,0,4,123,186.1438972719254
factual,0,4,124,183.84878638482863
factual,0,4,125,186.18760631930442
factual,0,4,126,187.29959795551915
factual,0,5,0,250.2097930908203
factual,0,5,1,222.002685546875
factual,0,5,2,203.9747772216797
factual,0,5,3,213.44937896728516
factual,0,5,4,266.81324462890626
factual,0,5,5,254.77574412027994
factual,0,5,6,240.26098414829798
factual,0,5,7,233.6888084411621
factual,0,5,8,245.30809868706598
factual,0,5,9,241.74048767089843
factual,0,5,10,272.4860479181463
factual,0,5,11,256.9629987080892
factual,0,5,12,247.0381105863131
factual,0,5,13,239.28342982700892
factual,0,5,14,228.56971282958983
factual,0,5,15,228.12412691116333
factual,0,5,16,227.62606048583984
factual,0,5,17,235.84733878241644
factual,0,5,18,235.1869125366211
factual,0,5,19,228.71457061767578
factual,0,5,20,227.21869259788878
factual,0,5,21,223.80570567737925
factual,0,5,22,222.4114638618801
factual,0,5,23,229.68117713928223
factual,0,5,24,235.28037658691406
factual,0,5,25,230.61282847477838
factual,0,5,26,231.1443303426107
factual,0,5,27,235.49662699018205
factual,0,5,28,237.59643160063644
factual,0,5,29,244.9532147725423
factual,0,5,30,241.48692887829196
factual,0,5,31,254.19308151737337
factual,0,5,32,258.5495460264144
factual,0,5,33,258.35403417771863
factual,0,5,34,268.51980910762666
factual,0,5,35,261.96781995219567
factual,0,5,36,269.8873957972373
factual,0,5,37,274.57606727846206
factual,0,5,38,272.12063352523313
factual,0,5,39,269.06903223837577
factual,0,5,40,266.78509767593874
factual,0,5,41,252.71885681152344
factual,0,5,42,257.4488604145665
factual,0,5,43,258.58367870699976
factual,0,5,44,271.5165739982359
factual,0,5,45,270.84438730055285
factual,0,5,46,266.4392600520965
factual,0,5,47,262.6177093751969
factual,0,5,48,253.95854986867596
factual,0,5,49,249.77211601503433
factual,0,5,50,258.0128231663858
factual,0,5,51,255.43506142400926
factual,0,5,52,257.5472819420599
factual,0,5,53,256.2019238625803
factual,0,5,54,247.265071622787
factual,0,5,55,241.54078957342333
factual,0,5,56,241.29997831775296
factual,0,5,57,242.17441817252868
factual,0,5,58,231.98504269507623
factual,0,5,59,225.35361948320943
factual,0,5,60,214.15609741210938
factual,0,5,61,215.73653387254285
factual,0,5,62,204.7611271027596
factual,0,5,63,207.5728503811744
factual,0,5,64,222.652585921749
factual,0,5,65,219.07105378181703
factual,0,5,66,215.64954843828755
factual,0,5,67,217.97713987288935
factual,0,5,68,215.59457299017137
factual,0,5,69,219.46503300820626
factual,0,5,70,214.9924557593561
factual,0,5,71,213.71419648201234
factual,0,5,72,215.6416222356981
factual,0,5,73,217.14410105059224
factual,0,5,74,223.50501325053554
factual,0,5,75,218.85548400878906
factual,0,5,76,225.70512328609342
factual,0,5,77,225.42925471644247
factual,0,5,78,230.53072000318957
factual,0,5,79,235.10099952451645
factual,0,5,80,236.67067706200385
factual,0,5,81,232.33326979606383
factual,0,5,82,233.38642403387254
factual,0,5,83,235.0927898037818
factual,0,5,84,235.54718965099704
factual,0,5,85,237.4153921065792
factual,0,5,86,240.39049616167623
factual,0,5,87,240.51293711508475
factual,0,5,88,235.53446357480942
factual,0,5,89,241.74596281974547
factual,0,5,90,245.98160109981413
factual,0,5,91,264.4604243616904
factual,0,5,92,266.84918877386275
factual,0,5,93,265.2693552817068
factual,0,5,94,258.33336442516696
factual,0,5,95,244.78335645121913
factual,0,5,96,242.41646625149636
factual,0,5,97,249.2774877240581
factual,0,5,98,242.71507238572644
factual,0,5,99,244.69051902524888
factual,0,5,100,238.93833049651116
factual,0,5,101,245.42014374271517
factual,0,5,102,254.78772108016474
factual,0,5,103,252.64816271874213
factual,0,5,104,249.9021885779596
factual,0,5,105,247.0896137606713
factual,0,5,106,248.20373572072674
factual,0,5,107,241.55324911302137
factual,0,5,108,242.94334350093717
factual,0,5,109,238.22494297642862
factual,0,5,110,240.52645861717963
factual,0,5,111,241.61162973219348
factual,0,5,112,238.54206195954353
factual,0,5,113,244.40154426328598
factual,0,5,114,239.24052170784242
factual,0,5,115,243.19135395173103
factual,0,5,116,253.82064708586663
factual,0,5,117,252.06594048776935
factual,0,5,118,255.12687498523343
factual,0,5,119,255.13820709720736
factual,0,5,120,253.88874164704353
factual,0,5,121,259.827818224507
factual,0,5,122,245.94403802194904
factual,0,5,123,242.83250021165418
factual,0,5,124,240.86596224384922
factual,0,5,125,250.54107407600648
factual,0,5,126,248.1157815994755
factual,0,6,0,195.45919799804688
factual,0,6,1,183.51056671142578
factual,0,6,2,178.703857421875
factual,0,6,3,200.6235809326172
factual,0,6,4,227.7740051269531
factual,0,6,5,228.0019556681315
factual,0,6,6,222.32271684919084
factual,0,6,7,216.77968788146973
factual,0,6,8,233.30291578504773
factual,0,6,9,236.0790054321289
factual,0,6,10,269.6612174294212
factual,0,6,11,255.41892878214517
factual,0,6,12,250.82113764836237
factual,0,6,13,247.88150351388114
factual,0,6,14,237.69093526204426
factual,0,6,15,236.3961763381958
factual,0,6,16,234.85756548713235
factual,0,6,17,236.17829047309027
factual,0,6,18,233.88368305407073
factual,0,6,19,227.45105895996093
factual,0,6,20,226.27481151762464
factual,0,6,21,223.14028375799006
factual,0,6,22,221.07478597889775
factual,0,6,23,224.1852995554606
factual,0,6,24,237.37222595214843
factual,0,6,25,234.12473766620343
factual,0,6,26,230.90955211498118
factual,0,6,27,231.2859262738909
factual,0,6,28,231.83676515776534
factual,0,6,29,234.33059539794922
factual,0,6,30,231.50919711205268
factual,0,6,31,240.96882924725932
factual,0,6,32,244.77210063319052
factual,0,6,33,245.91009767593877
factual,0,6,34,256.5108824699156
factual,0,6,35,251.92966928789693
factual,0,6,36,253.85421654485887
factual,0,6,37,253.64032130087577
factual,0,6,38,251.9101045670048
factual,0,6,39,252.6757522090789
factual,0,6,40,249.84246481618572
factual,0,6,41,234.3664582775485
factual,0,6,42,239.35515742148124
factual,0,6,43,237.48345922654676
factual,0,6,44,244.47638308617377
factual,0,6,45,243.8327400453629
factual,0,6,46,240.92181125763923
factual,0,6,47,238.3272190709268
factual,0,6,48,232.8560057609312
factual,0,6,49,229.76651936192667
factual,0,6,50,236.52730683357484
factual,0,6,51,234.09947795252646
factual,0,6,52,235.94127630418348
factual,0,6,53,237.8167754142515
factual,0,6,54,234.87146832866054
factual,0,6,55,230.4716545843309
factual,0,6,56,229.93607010379915
factual,0,6,57,235.82727887553554
factual,0,6,58,229.60536673761183
factual,0,6,59,224.39957686393493
factual,0,6,60,217.48325138707315
