regime,prompt,layer,t,F
factual,0,2,81,84.0438495759041
factual,0,2,82,83.98714766963836
factual,0,2,83,83.95226140176096
factual,0,2,84,83.90901184082031
factual,0,2,85,83.88916926230154
factual,0,2,86,83.84335450203189
factual,0,2,87,83.78764441705519
factual,0,2,88,83.7634518531061
factual,0,2,89,83.74866682483304
factual,0,2,90,83.75163145988218
factual,0,2,91,83.77498306766633
factual,0,2,92,83.75553574100617
factual,0,2,93,83.707520023469
factual,0,2,94,83.67014681908393
factual,0,2,95,83.66746250275642
factual,0,2,96,83.67360342702558
factual,0,2,97,83.67609750070879
factual,0,2,98,83.66404847175845
factual,0,2,99,83.65213677190965
factual,0,2,100,83.62794371574155
factual,0,2,101,83.60711522256175
factual,0,2,102,83.60177784581339
factual,0,2,103,83.58627147059286
factual,0,2,104,83.57140941004599
factual,0,2,105,83.54720675560736
factual,0,2,106,83.53357548867503
factual,0,2,107,83.54231163763231
factual,0,2,108,83.54964348577684
factual,0,2,109,83.54463811074534
factual,0,2,110,83.55692365092617
factual,0,2,111,83.56460768176663
factual,0,2,112,83.56962585449219
factual,0,2,113,83.56632404942667
factual,0,2,114,83.55162245227444
factual,0,2,115,83.55030995030558
factual,0,2,116,83.54530186806956
factual,0,2,117,83.55200613698652
factual,0,2,118,83.5591553718813
factual,0,2,119,83.54059330109627
factual,0,2,120,83.53444376299458
factual,0,2,121,83.53426041141633
factual,0,2,122,83.52350370345577
factual,0,2,123,83.53987638411984
factual,0,2,124,83.54952609154486
factual,0,2,125,83.5501475180349
factual,0,2,126,83.53608925111833
factual,0,3,0,133.2654571533203
factual,0,3,1,128.38939666748047
factual,0,3,2,125.0669174194336
factual,0,3,3,122.23664093017578
factual,0,3,4,119.86445007324218
factual,0,3,5,118.47958628336589
factual,0,3,6,117.2886232648577
factual,0,3,7,116.39415645599365
factual,0,3,8,115.70288848876953
factual,0,3,9,115.25615692138672
factual,0,3,10,114.88435849276456
factual,0,3,11,114.64070701599121
factual,0,3,12,114.3389405470628
factual,0,3,13,114.13042885916573
factual,0,3,14,113.98460337320964
factual,0,3,15,113.9748682975769
factual,0,3,16,114.00323710722081
factual,0,3,17,114.07521735297308
factual,0,3,18,114.1629184923674
factual,0,3,19,114.25531387329102
factual,0,3,20,114.38635762532552
factual,0,3,21,114.51510099931197
factual,0,3,22,114.66642429517663
factual,0,3,23,114.89622116088867
factual,0,3,24,115.08851135253906
factual,0,3,25,115.19317480234
factual,0,3,26,115.2533442179362
factual,0,3,27,115.36298670087542
factual,0,3,28,115.51726742448479
factual,0,3,29,115.64958292643229
factual,0,3,30,115.77062176119897
factual,0,3,31,115.31062587614983
factual,0,3,32,115.16265992195376
factual,0,3,33,115.1766593686996
factual,0,3,34,115.33600394956527
factual,0,3,35,115.69289078251008
factual,0,3,36,116.08141966788999
factual,0,3,37,116.46671122889364
factual,0,3,38,116.82137938468686
factual,0,3,39,117.15425405194682
factual,0,3,40,117.49286085559476
factual,0,3,41,117.8717528312437
factual,0,3,42,118.25813662621283
factual,0,3,43,118.72389221191406
factual,0,3,44,119.15787555325416
factual,0,3,45,119.47550865911668
factual,0,3,46,119.77002666842553
factual,0,3,47,120.07342800017327
factual,0,3,48,120.35535873905305
factual,0,3,49,120.70356233658329
factual,0,3,50,121.0482192500945
factual,0,3,51,121.33027771980532
factual,0,3,52,121.63665968371976
factual,0,3,53,121.8817899150233
factual,0,3,54,122.00225830078125
factual,0,3,55,122.1750000984438
factual,0,3,56,122.41485201927924
factual,0,3,57,122.68529288999495
factual,0,3,58,122.93669054585118
factual,0,3,59,123.0812001382151
factual,0,3,60,123.22337661250945
factual,0,3,61,123.42735708913496
factual,0,3,62,123.66583104287425
factual,0,3,63,123.88873241793725
factual,0,3,64,124.1405268023091
factual,0,3,65,124.37336115683279
factual,0,3,66,124.51973109091482
factual,0,3,67,124.64270979358304
factual,0,3,68,124.82713244038243
factual,0,3,69,125.00125737344065
factual,0,3,70,125.14069243400327
factual,0,3,71,125.24561802033455
factual,0,3,72,125.35080103720388
factual,0,3,73,125.4181860646894
factual,0,3,74,125.40601102767452
factual,0,3,75,125.34644686791205
factual,0,3,76,125.4286383351972
factual,0,3,77,125.44457195651147
factual,0,3,78,125.4397949710969
factual,0,3,79,125.54628409108808
factual,0,3,80,125.57511138916016
factual,0,3,81,125.55363316689768
factual,0,3,82,125.51860735493321
factual,0,3,83,125.39377175607989
factual,0,3,84,125.33460358650454
factual,0,3,85,125.3521479945029
factual,0,3,86,125.37347264443675
factual,0,3,87,125.39660299977949
factual,0,3,88,125.43475415629726
factual,0,3,89,125.36625597553868
factual,0,3,90,125.30758642381237
factual,0,3,91,125.31386935326361
factual,0,3,92,125.25287972727129
factual,0,3,93,125.20997865738407
factual,0,3,94,125.1916019070533
factual,0,3,95,125.07447568831905
factual,0,3,96,125.02469241234564
factual,0,3,97,124.98141824045489
factual,0,3,98,124.93528698336694
factual,0,3,99,124.91109195832283
factual,0,3,100,124.88906048190209
factual,0,3,101,124.87113632694367
factual,0,3,102,124.84370003977129
factual,0,3,103,124.75434210992628
factual,0,3,104,124.62885185980028
factual,0,3,105,124.57482934767201
factual,0,3,106,124.67111525997039
factual,0,3,107,124.71413200132308
factual,0,3,108,124.7850110453944
factual,0,3,109,124.85410628780242
factual,0,3,110,124.77178192138672
factual,0,3,111,124.6729504985194
factual,0,3,112,124.61858860138923
factual,0,3,113,124.58235193067982
factual,0,3,114,124.6822251350649
factual,0,3,115,124.7361824281754
factual,0,3,116,124.72220660794166
factual,0,3,117,124.73996193178239
factual,0,3,118,124.79556077526462
factual,0,3,119,124.83290321596208
factual,0,3,120,124.90443986462009
factual,0,3,121,124.97557264758694
factual,0,3,122,124.99080731791835
factual,0,3,123,125.01263895342427
factual,0,3,124,125.03848684987715
factual,0,3,125,125.06442186909337
factual,0,3,126,125.17008036951864
factual,0,4,0,150.62583923339844
factual,0,4,1,145.97074127197266
factual,0,4,2,136.69852447509766
factual,0,4,3,130.92928504943848
factual,0,4,4,126.42957000732422
factual,0,4,5,123.66455459594727
factual,0,4,6,121.02042497907367
factual,0,4,7,119.15460872650146
factual,0,4,8,117.39350297715929
factual,0,4,9,116.13943481445312
factual,0,4,10,114.94956276633523
factual,0,4,11,114.0487772623698
factual,0,4,12,113.12614323542668
factual,0,4,13,112.42114148821149
factual,0,4,14,111.7212417602539
factual,0,4,15,111.18846416473389
factual,0,4,16,110.61083131677964
factual,0,4,17,110.19174745347765
factual,0,4,18,109.77916717529297
factual,0,4,19,109.41903381347656
factual,0,4,20,109.08060382661365
factual,0,4,21,108.8109085776589
factual,0,4,22,108.48308928116508
factual,0,4,23,108.22797139485677
factual,0,4,24,107.97075866699218
factual,0,4,25,107.72129293588492
factual,0,4,26,107.48400737621166
factual,0,4,27,107.27412496294293
factual,0,4,28,107.07946119637325
factual,0,4,29,106.95154139200847
factual,0,4,30,106.79054850916708
factual,0,4,31,105.20276248070502
factual,0,4,32,103.90644861036732
factual,0,4,33,103.37104059034779
factual,0,4,34,102.9937480803459
factual,0,4,35,102.85034770350302
factual,0,4,36,102.64388939642137
factual,0,4,37,102.56299098845452
factual,0,4,38,102.43277002150013
factual,0,4,39,102.39111352735951
factual,0,4,40,102.32260304112589
factual,0,4,41,102.34509720340851
factual,0,4,42,102.33913003244707
factual,0,4,43,102.42801493983114
factual,0,4,44,102.45131584905809
factual,0,4,45,102.48166804159841
factual,0,4,46,102.46652664676789
factual,0,4,47,102.55983241911858
factual,0,4,48,102.63825373495779
factual,0,4,49,102.77756598687941
factual,0,4,50,102.8936782344695
factual,0,4,51,102.96031828849546
factual,0,4,52,102.97865492297757
factual,0,4,53,103.05750422323904
factual,0,4,54,103.11278853877899
factual,0,4,55,103.25353117912046
factual,0,4,56,103.41246721821446
factual,0,4,57,103.55272625338647
factual,0,4,58,103.63133830408896
factual,0,4,59,103.70944115423387
factual,0,4,60,103.73692617108745
factual,0,4,61,103.8397448139806
factual,0,4,62,103.98014757710118
factual,0,4,63,104.13707216324345
factual,0,4,64,104.28492096931704
factual,0,4,65,104.40234104279548
factual,0,4,66,104.44596592072517
factual,0,4,67,104.57018821470199
factual,0,4,68,104.71632262199155
factual,0,4,69,104.86453345514113
factual,0,4,70,104.98938628165952
factual,0,4,71,105.07605374243951
factual,0,4,72,105.12607771350491
factual,0,4,73,105.20041115053239
factual,0,4,74,105.22938020767704
factual,0,4,75,105.26899940736833
factual,0,4,76,105.36316188689202
factual,0,4,77,105.45791502921811
factual,0,4,78,105.51270687964654
factual,0,4,79,105.57348411313949
factual,0,4,80,105.60075058475617
factual,0,4,81,105.62441721270162
factual,0,4,82,105.68289332236013
factual,0,4,83,105.75060370660597
factual,0,4,84,105.82875725530809
factual,0,4,85,105.91190116636214
factual,0,4,86,105.92194021901777
factual,0,4,87,105.95682254914314
factual,0,4,88,106.03149857059601
factual,0,4,89,106.08214962866998
factual,0,4,90,106.12322235107422
factual,0,4,91,106.21466753559727
factual,0,4,92,106.28580597908267
factual,0,4,93,106.38018208165323
factual,0,4,94,106.45061911306074
factual,0,4,95,106.46850708992251
factual,0,4,96,106.5072506320092
factual,0,4,97,106.57083154493763
factual,0,4,98,106.57013456283077
factual,0,4,99,106.61550681821761
factual,0,4,100,106.70514383623677
factual,0,4,101,106.76815968175089
factual,0,4,102,106.81748740903792
factual,0,4,103,106.83873871834048
factual,0,4,104,106.83255620156565
factual,0,4,105,106.86956024169922
factual,0,4,106,106.92845178419545
factual,0,4,107,106.97043978783393
factual,0,4,108,107.01710018034905
factual,0,4,109,107.06051635742188
factual,0,4,110,107.02943568075857
factual,0,4,111,106.99659729003906
factual,0,4,112,107.00465245400706
factual,0,4,113,107.01499225247291
factual,0,4,114,107.04883107831401
factual,0,4,115,107.07597129575667
factual,0,4,116,107.08815027052357
factual,0,4,117,107.09920747818485
factual,0,4,118,107.10003415999874
factual,0,4,119,107.10907130087575
factual,0,4,120,107.14769769483998
factual,0,4,121,107.1773199266003
factual,0,4,122,107.17549699352634
factual,0,4,123,107.15091016215663
factual,0,4,124,107.08030799127394
factual,0,4,125,107.03106615620274
factual,0,4,126,107.03890843545237
factual,0,5,0,242.76385498046875
factual,0,5,1,202.24169921875
factual,0,5,2,179.04476420084634
factual,0,5,3,173.0755500793457
factual,0,5,4,166.94402160644532
factual,0,5,5,165.27885945638022
factual,0,5,6,163.53098842075892
factual,0,5,7,163.24000930786133
factual,0,5,8,162.1072523328993
factual,0,5,9,162.142333984375
factual,0,5,10,162.072998046875
factual,0,5,11,162.07243982950845
factual,0,5,12,161.93797184870795
factual,0,5,13,161.96563829694475
factual,0,5,14,161.50992838541666
factual,0,5,15,161.34261989593506
factual,0,5,16,161.2720848532284
factual,0,5,17,161.2915522257487
factual,0,5,18,161.49221319901315
factual,0,5,19,161.67578201293946
factual,0,5,20,161.65438552129837
factual,0,5,21,161.5324797196822
factual,0,5,22,161.18090886655062
factual,0,5,23,160.9800345102946
factual,0,5,24,160.91708557128905
factual,0,5,25,160.77296682504507
factual,0,5,26,160.52942911783853
factual,0,5,27,160.3411124093192
factual,0,5,28,160.30294010556977
factual,0,5,29,160.55528462727864
factual,0,5,30,160.73758623676915
factual,0,5,31,158.266844718687
factual,0,5,32,158.4009532313193
factual,0,5,33,159.36351505402595
factual,0,5,34,159.62395255796372
factual,0,5,35,160.5358123779297
factual,0,5,36,161.08470596805697
factual,0,5,37,161.7351581204322
factual,0,5,38,161.99142160723287
factual,0,5,39,162.41903391192037
factual,0,5,40,162.6509059782951
factual,0,5,41,163.1728771578881
factual,0,5,42,163.6787793559413
factual,0,5,43,164.18079105500252
factual,0,5,44,164.61419923843877
factual,0,5,45,165.28496920677924
factual,0,5,46,165.81996400894658
factual,0,5,47,166.25113850255167
factual,0,5,48,166.6704569170552
factual,0,5,49,167.1082527406754
factual,0,5,50,167.53956850113408
factual,0,5,51,168.15576860981602
factual,0,5,52,168.82847890546245
factual,0,5,53,169.61815372590095
factual,0,5,54,170.3166986280872
factual,0,5,55,171.03906200778098
factual,0,5,56,171.82439397996473
factual,0,5,57,172.6521719655683
factual,0,5,58,173.4297815138294
factual,0,5,59,174.01490389916205
factual,0,5,60,174.3115495251071
factual,0,5,61,174.8018518263294
factual,0,5,62,175.31375811176915
factual,0,5,63,175.83941305837322
factual,0,5,64,176.4496341828377
factual,0,5,65,176.90585130260837
factual,0,5,66,177.0902360485446
factual,0,5,67,177.28599696005546
factual,0,5,68,177.53219604492188
factual,0,5,69,178.04876561318673
factual,0,5,70,178.5153350830078
factual,0,5,71,178.86756453975553
factual,0,5,72,179.08277007072203
factual,0,5,73,179.3709997361706
factual,0,5,74,179.72233236989666
factual,0,5,75,179.99629654422884
factual,0,5,76,180.12837613013482
factual,0,5,77,180.27369739163308
factual,0,5,78,180.62860550418978
factual,0,5,79,180.89889280257685
factual,0,5,80,180.91915549001385
factual,0,5,81,181.00243057743197
factual,0,5,82,180.88502502441406
factual,0,5,83,180.79061741982736
factual,0,5,84,180.75889488958543
factual,0,5,85,180.59432589623236
factual,0,5,86,180.29735786684097
factual,0,5,87,180.1578118108934
factual,0,5,88,180.2066350137034
factual,0,5,89,180.12284112745715
factual,0,5,90,179.9823460732737
factual,0,5,91,179.97903590048514
factual,0,5,92,180.10602397303427
factual,0,5,93,180.35874446745842
factual,0,5,94,180.47100830078125
factual,0,5,95,180.32103704637098
factual,0,5,96,180.41164225916708
factual,0,5,97,180.7931178923576
factual,0,5,98,180.9440164873677
factual,0,5,99,181.16783289755546
factual,0,5,100,181.24456934775077
factual,0,5,101,181.32387468891758
factual,0,5,102,181.27005447879915
factual,0,5,103,181.16683320076234
factual,0,5,104,180.99481841056578
factual,0,5,105,180.79977269326486
factual,0,5,106,180.69576091151083
factual,0,5,107,180.63450474892892
factual,0,5,108,180.56605579007058
factual,0,5,109,180.32593511766004
factual,0,5,110,180.15736487603957
factual,0,5,111,180.11727363832534
factual,0,5,112,180.02122399114793
factual,0,5,113,180.1231418732674
factual,0,5,114,180.18714954007058
factual,0,5,115,180.25411741195185
factual,0,5,116,180.34371062247985
factual,0,5,117,180.38914440524192
factual,0,5,118,180.40830993652344
factual,0,5,119,180.35062580723917
factual,0,5,120,180.30028410880797
factual,0,5,121,180.43430599089592
factual,0,5,122,180.56848685972153
factual,0,5,123,180.42514038085938
factual,0,5,124,180.02314019972277
factual,0,5,125,179.77125647760207
factual,0,5,126,179.81124533376385
factual,0,6,0,160.95518493652344
factual,0,6,1,154.85454559326172
factual,0,6,2,152.29889933268228
factual,0,6,3,149.87284088134766
factual,0,6,4,150.5683135986328
factual,0,6,5,151.4406534830729
factual,0,6,6,153.0899897984096
factual,0,6,7,155.46704483032227
factual,0,6,8,158.88961791992188
factual,0,6,9,161.98648529052736
factual,0,6,10,164.64897017045453
factual,0,6,11,167.5151621500651
factual,0,6,12,170.06423950195312
factual,0,6,13,172.26539720807756
factual,0,6,14,174.41178487141926
factual,0,6,15,176.03239250183105
factual,0,6,16,177.3657459932215
factual,0,6,17,177.83863237169055
factual,0,6,18,178.0857222707648
factual,0,6,19,178.6697883605957
factual,0,6,20,179.24322146461122
factual,0,6,21,180.16464164040306
factual,0,6,22,180.9945307192595
factual,0,6,23,181.38522084554037
factual,0,6,24,181.73998901367187
factual,0,6,25,182.10337888277493
factual,0,6,26,182.43956784848814
factual,0,6,27,182.84432656424386
factual,0,6,28,183.23809340904498
factual,0,6,29,183.47317911783855
factual,0,6,30,183.63986058388986
factual,0,6,31,184.67451920047884
factual,0,6,32,186.10100776918472
factual,0,6,33,187.56829587874873
factual,0,6,34,189.06717115832913
factual,0,6,35,190.08594931325604
factual,0,6,36,190.94840609642768
factual,0,6,37,191.56041249921245
factual,0,6,38,191.88017715946322
factual,0,6,39,191.7652341781124
factual,0,6,40,191.3963819934476
factual,0,6,41,190.9874080534904
factual,0,6,42,190.27068205802672
factual,0,6,43,189.38721539897304
factual,0,6,44,188.4913059357674
factual,0,6,45,187.6062932168284
factual,0,6,46,186.83876431372857
factual,0,6,47,185.87779629615045
factual,0,6,48,185.26168921685988
factual,0,6,49,184.7593044157951
factual,0,6,50,184.01807625063003
factual,0,6,51,183.24200242565524
factual,0,6,52,182.15875687137728
factual,0,6,53,181.09439086914062
factual,0,6,54,180.33021545410156
factual,0,6,55,179.3409197407384
factual,0,6,56,178.20485022760207
factual,0,6,57,177.27392627346902
factual,0,6,58,176.24577282321067
factual,0,6,59,175.09696665117818
