step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
37,24273,5287.497769263483,,,0.9,hold,360.89622448336695,5287.497769263483,158836.85572076612
38,529,5064.268103814894,,,0.9,hold,361.86272996471774,5064.268103814894,160691.49206149194
39,38912,4951.607616793724,,,0.9,hold,360.485840335969,4951.607616793724,157612.89125504033
40,236764,4994.915163101688,,,0.9,hold,367.65528525075604,4994.915163101688,158654.7914566532
41,600,4943.303771972656,,,0.9,hold,373.929211524225,4943.303771972656,155812.03162802418
42,538,4902.464518885458,,,0.9,hold,371.66790771484375,4902.464518885458,155611.1460433468
43,563,4833.492524177797,,,0.9,hold,367.39237631520916,4833.492524177797,156385.3295110887
44,11049,4758.856624480217,,,0.9,hold,356.4937498031124,4758.856624480217,154508.8771421371
45,236761,4575.184899114794,,,0.9,hold,364.5347201439642,4575.184899114794,157625.13634072582
46,107,4594.735286589592,,,0.9,hold,374.58781088552166,4594.735286589592,156889.15246975806
47,2859,4517.292990407636,,,0.9,hold,362.1517241693312,4517.292990407636,151813.74206149194
48,538,4427.686261576991,,,0.9,hold,357.5059490819131,4427.686261576991,153535.18157762097
49,563,4414.518450337072,,,0.9,hold,350.1986341168803,4414.518450337072,156262.12663810485
50,11049,4369.314124322706,,,0.9,hold,340.71708642282795,4369.314124322706,155823.23525705645
51,236764,4417.215601767263,,,0.9,hold,339.50634581042874,4417.215601767263,156612.59362399194
52,1299,4468.665281234249,,,0.9,hold,348.13537856071224,4468.665281234249,157939.77784778227
53,538,4396.605959000126,,,0.9,hold,343.2897404086205,4396.605959000126,157868.1538558468
54,740,4356.222847230973,,,0.9,hold,335.1449778156896,4356.222847230973,159896.62563004033
55,577,4381.800184680569,,,0.9,hold,339.4008780448668,4381.800184680569,163388.17552923388
56,5267,4313.12333826865,,,0.9,hold,337.30905951223065,4313.12333826865,168648.02431955645
57,618,4445.838975475681,,,0.9,hold,348.70919910553965,4445.838975475681,177708.70829133064
58,538,4457.41754937941,,,0.9,hold,349.51454667122135,4457.41754937941,177397.54649697582
59,578,4507.380766837828,,,0.9,hold,350.9817284614809,4507.380766837828,181629.91847278227
60,236743,4473.107475034652,,,0.9,hold,320.27585638723065,4473.107475034652,180158.63671875
61,236778,4510.919589134955,,,0.9,hold,304.0846066628733,4510.919589134955,176062.41696068548
62,236767,4108.795486942415,,,0.9,hold,297.1519515745101,4108.795486942415,180279.8312752016
63,900,4107.893930742817,,,0.9,hold,282.53862159482895,4107.893930742817,181153.3000252016
64,236743,3732.7098172095516,,,0.9,hold,288.629943970711,3732.7098172095516,185949.8189264113
65,236770,3391.1008044827367,,,0.9,hold,280.0291877254363,3391.1008044827367,190073.3345514113
66,573,3602.058383080267,,,0.9,hold,280.9847777581984,3602.058383080267,193687.31842237903
67,1070,3469.4642708070814,,,0.9,hold,283.03928658270064,3469.4642708070814,193734.6203377016
68,11995,3155.4833216513357,,,0.9,hold,294.25371194654895,3155.4833216513357,193895.0376764113
69,620,3037.5836083196823,,,0.9,hold,284.0257702489053,3037.5836083196823,192880.5961441532
70,236761,3035.6929911951866,,,0.9,hold,289.4872688785676,3035.6929911951866,194196.41822076612
71,107,3074.425483949723,,,0.9,hold,286.2709632381316,3074.425483949723,194081.18334173388
72,11407,3010.9546311901463,,,0.9,hold,276.0705530720372,3010.9546311901463,195727.50264616936
73,538,3058.750506001134,,,0.9,hold,279.6907790399367,3058.750506001134,194540.85546875
74,236884,3148.0083972561742,,,0.9,hold,280.5894468984296,3148.0083972561742,195357.49206149194
75,236778,3168.0186275359124,,,0.9,hold,281.40754785845354,3168.0186275359124,195015.9623235887
76,578,3828.5809779013357,,,0.9,hold,277.2916135480327,3828.5809779013357,195060.24609375
77,568,4125.200425670993,,,0.9,hold,267.11646135391726,4125.200425670993,196276.65536794355
78,236778,4380.003167921497,,,0.9,hold,271.1564938945155,4380.003167921497,199626.58140120967
79,236767,4442.762965048513,,,0.9,hold,269.6077410790228,4442.762965048513,196924.31376008064
80,900,4436.734262774067,,,0.9,hold,266.11810967230025,4436.734262774067,194394.80972782258
81,236743,4513.183304325227,,,0.9,hold,268.4356239072738,4513.183304325227,196200.70438508064
82,236770,4510.131184239542,,,0.9,hold,269.3921875492219,4510.131184239542,199922.51890120967
83,13365,4541.406118085308,,,0.9,hold,266.22010483280303,4541.406118085308,204583.52394153227
84,236778,4567.879723333544,,,0.9,hold,271.65598838560044,4567.879723333544,206828.39944556452
85,578,4990.397695233745,,,0.9,hold,270.07664022138044,4990.397695233745,204616.37474798388
86,236743,4918.473796229208,,,0.9,hold,269.33284759521484,4918.473796229208,204646.84047379033
87,236812,5529.40824250252,,,0.9,hold,273.16873144334363,5529.40824250252,197520.26209677418
88,236767,5539.890475365423,,,0.9,hold,263.06581337221206,5539.890475365423,192448.04183467742
89,236884,5569.567319808468,,,0.9,hold,260.78988032187186,5569.567319808468,192531.9712701613
90,236778,5538.288999495968,,,0.9,hold,255.3689439835087,5538.288999495968,190182.07056451612
91,900,5611.5366722845265,,,0.9,hold,254.79233600247292,5611.5366722845265,189732.90927419355
92,236743,5593.371672599546,,,0.9,hold,252.9051304478799,5593.371672599546,192207.96673387097
93,236812,5669.7166039251515,,,0.9,hold,253.54055859965663,5669.7166039251515,186069.50100806452
94,236767,6026.601204164566,,,0.9,hold,255.61411334622292,6026.601204164566,181368.31048387097
95,900,6085.392471805696,,,0.9,hold,253.33206988919167,6085.392471805696,182147.7162298387
96,236743,6007.303006079889,,,0.9,hold,251.24503178750314,6007.303006079889,178921.9460685484
97,236770,5884.857000535534,,,0.9,hold,245.63184947352255,5884.857000535534,178293.3765120968
98,578,6041.958988312752,,,0.9,hold,244.80182647705078,6041.958988312752,178732.91179435485
99,236743,6089.666751984627,,,0.9,hold,234.65782239360195,6089.666751984627,179387.91028225806
100,236778,6581.139250724546,,,0.9,hold,231.13723681049962,6581.139250724546,177517.14818548388
101,236769,6558.315646263861,,,0.9,hold,225.27147133119644,6558.315646263861,177959.19556451612
102,236778,6468.063811271421,,,0.9,hold,220.04399133497668,6468.063811271421,180138.53679435485
103,236767,6594.567961662046,,,0.9,hold,223.3058875299269,6594.567961662046,182871.59576612903
104,236884,6594.479952904486,,,0.9,hold,220.61441236926663,6594.479952904486,185760.27066532258
105,236778,6505.966344033518,,,0.9,hold,218.43525843466483,6505.966344033518,184034.24899193548
106,900,6601.332342332409,,,0.9,hold,216.35676673150832,6601.332342332409,186726.69027217742
107,236743,5936.88222577495,,,0.9,hold,217.2449473719443,5936.88222577495,186912.93271169355
108,236778,5812.018408990675,,,0.9,hold,218.7087909329322,5812.018408990675,188087.7179939516
109,236767,5673.946316626764,,,0.9,hold,218.35499868085307,5673.946316626764,191574.10962701612
110,236768,5686.045484973538,,,0.9,hold,218.52227290984123,5686.045484973538,197661.6459173387
111,900,5941.699770035282,,,0.9,hold,221.94327126779865,5941.699770035282,196419.3203125
112,236743,5898.945808656754,,,0.9,hold,221.53102062594505,5898.945808656754,196266.31123991936
113,236770,6054.786865234375,,,0.9,hold,220.30389108965474,6054.786865234375,192491.9584173387
114,236764,6403.961528162802,,,0.9,hold,216.69373641475553,6403.961528162802,189960.59097782258
115,837,6390.899894468246,,,0.9,hold,211.27382093860257,6390.899894468246,186490.61365927418
116,563,5887.380926316784,,,0.9,hold,213.5644777359501,5887.380926316784,183713.47857862903
117,614,5882.148701329385,,,0.9,hold,214.18721402075982,5882.148701329385,183830.44178427418
118,11049,5455.279781218498,,,0.9,hold,210.87337567729335,5455.279781218498,186058.14717741936
119,1548,5501.888919953377,,,0.9,hold,214.08653899162047,5501.888919953377,184260.96522177418
120,236761,5436.086539976059,,,0.9,hold,217.88026182113154,5436.086539976059,181655.11391129033
121,107,5613.125712733115,,,0.9,hold,233.60903093891758,5613.125712733115,180302.40398185485
122,10081,5580.86464764995,,,0.9,hold,230.27325562507875,5580.86464764995,177513.3959173387
123,692,5572.036766790575,,,0.9,hold,233.86939239501953,5572.036766790575,176352.84702620967
124,12718,5627.237151115171,,,0.9,hold,236.68885187948905,5627.237151115171,177822.3540826613
125,600,5324.6549781060985,,,0.9,hold,240.40486809515184,5324.6549781060985,176901.49521169355
126,538,5414.844084708921,,,0.9,hold,245.25743275303995,5414.844084708921,171343.9439264113
127,236884,5549.560094033518,,,0.9,hold,245.800901105327,5549.560094033518,169996.32094254033
128,236778,5535.06537062122,,,0.9,hold,244.95700048631238,5535.06537062122,169574.11529737903
129,563,5528.782482516381,,,0.9,hold,243.99499240998298,5528.782482516381,166752.78238407258
130,1581,5514.854417370212,,,0.9,hold,243.48697268578314,5514.854417370212,164785.66670866936
131,236764,5031.180085212954,,,0.9,hold,246.1770538822297,5031.180085212954,166254.5522933468
132,692,5053.174658990675,,,0.9,hold,253.96842144381614,5053.174658990675,162700.59261592742
133,735,5197.215367471018,,,0.9,hold,252.07488644507623,5197.215367471018,162109.6505796371
134,496,5067.091592111895,,,0.9,hold,252.14066659250568,5067.091592111895,161406.81993447582
135,38912,5019.306585496472,,,0.9,hold,254.71466384395475,5019.306585496472,159966.82749495967
136,236761,5272.1745447958665,,,0.9,hold,280.77062028454196,5272.1745447958665,162484.06439012097
137,107,5247.766703944052,,,0.9,hold,311.8631879744991,5247.766703944052,159426.08505544355
138,20416,5177.752405966482,,,0.9,hold,307.4267164661038,5177.752405966482,156400.14402721773
139,236764,5087.359481319304,,,0.9,hold,311.11861887285784,5087.359481319304,155839.19039818548
140,1023,4970.560271232359,,,0.9,hold,316.5469714749244,4970.560271232359,155790.3033014113
141,15661,4915.6898547757055,,,0.9,hold,319.36270879930066,4915.6898547757055,150325.46358366936
142,600,4718.531186995968,,,0.9,hold,327.2473395562941,4718.531186995968,152647.98273689515
143,538,4774.74027375252,,,0.9,hold,334.3500489265688,4774.74027375252,152878.35824092742
144,563,4612.2235461819555,,,0.9,hold,333.5605202951739,4612.2235461819555,153116.41368447582
145,11049,4201.192863218246,,,0.9,hold,331.1663985713836,4201.192863218246,150040.2866683468
146,1921,4265.7617029989915,,,0.9,hold,333.91307067871094,4265.7617029989915,153609.76953125
147,577,4351.142046528478,,,0.9,hold,335.25942747054563,4351.142046528478,154834.1203377016
148,2416,4339.525788337954,,,0.9,hold,335.0919204219695,4339.525788337954,154160.9030997984
149,236761,4441.11818375126,,,0.9,hold,352.7624280375819,4441.11818375126,155125.67981350806
150,107,4287.1624401461695,,,0.9,hold,384.3211930797946,4287.1624401461695,153363.30960181452
151,21204,4478.476838142641,,,0.9,hold,376.4287813248173,4478.476838142641,152341.29674899194
152,236764,4435.852720199093,,,0.9,hold,364.3830758371661,4435.852720199093,154882.5611139113
153,538,4470.47896452873,,,0.9,hold,373.0665817260742,4470.47896452873,156163.36000504033
154,1921,4481.484524634577,,,0.9,hold,371.09151261852634,4481.484524634577,158694.97996471773
155,577,4289.582110005041,,,0.9,hold,372.2685874200636,4289.582110005041,155848.7990171371
156,1581,4241.848782447077,,,0.9,hold,366.36016230429374,4241.848782447077,154955.85950100806
157,236761,4131.6677403603835,,,0.9,hold,363.570930973176,4131.6677403603835,159060.67389112903
158,108,4029.6245510962704,,,0.9,hold,372.7353828184066,4029.6245510962704,157471.27570564515
159,93446,3976.2040621849796,,,0.9,hold,369.3081820088048,3976.2040621849796,157502.8377016129
160,236764,3920.8473176033267,,,0.9,hold,396.89878377606794,3920.8473176033267,160912.15297379033
161,692,4136.639955582157,,,0.9,hold,417.65859960740613,4136.639955582157,162137.4390120968
162,740,4156.4267735635085,,,0.9,hold,412.5039000972625,4156.4267735635085,161312.18976814515
163,1161,4111.838957755796,,,0.9,hold,404.80157544535973,4111.838957755796,161685.2134576613
164,506,4009.688724640877,,,0.9,hold,407.3335908459079,4009.688724640877,161214.60055443548
165,12125,4010.085705172631,,,0.9,hold,411.1742703837733,4010.085705172631,159052.23941532258
166,30558,4106.4315894342235,,,0.9,hold,414.091438785676,4106.4315894342235,166196.38608870967
167,236761,3930.685054655998,,,0.9,hold,389.6675427344538,3930.685054655998,165948.64112903227
168,107,4111.649992912046,,,0.9,hold,365.36870870282576,4111.649992912046,166224.06754032258
169,818,4182.440280052923,,,0.9,hold,365.2508692587576,4182.440280052923,165507.45892137097
170,12125,4083.924170709425,,,0.9,hold,357.49930449455013,4083.924170709425,163118.05191532258
171,30558,4158.250535534275,,,0.9,hold,358.99118091214086,4158.250535534275,164604.31552419355
172,529,4325.467316658266,,,0.9,hold,357.67862775248864,4325.467316658266,166740.71572580645
173,623,4312.286565965222,,,0.9,hold,347.3056389593309,4312.286565965222,163589.08870967742
174,584,4291.1032872353835,,,0.9,hold,341.7613648445375,4291.1032872353835,162121.9314516129
175,538,4511.100483555948,,,0.9,hold,345.09921067760837,4511.100483555948,161318.94657258064
176,236884,4550.025256741432,,,0.9,hold,348.57970010080646,4550.025256741432,164406.43699596773
177,236778,4543.114958732359,,,0.9,hold,348.2056589434224,4543.114958732359,163274.8931451613
178,563,4559.725530808972,,,0.9,hold,344.00309261198964,4559.725530808972,162769.46068548388
179,1581,4592.385159400202,,,0.9,hold,343.72147147886216,4592.385159400202,160485.54032258064
180,236764,4349.511616368448,,,0.9,hold,331.0909665015436,4349.511616368448,158349.18346774194
181,1299,4366.042791551159,,,0.9,hold,302.1753111808531,4366.042791551159,157135.46547379033
182,538,4151.859107232863,,,0.9,hold,304.5014170985068,4151.859107232863,156866.14717741936
183,563,4059.746274886593,,,0.9,hold,302.9406920402281,4059.746274886593,154290.51461693548
184,1581,4087.4161573840724,,,0.9,hold,297.3959729594569,4087.4161573840724,152137.2421875
185,236775,4063.4598034274195,,,0.9,hold,298.4990524784211,4063.4598034274195,149931.52746975806
186,563,4378.114139679939,,,0.9,hold,296.6698514876827,4378.114139679939,149414.21748991936
187,623,4476.871723790323,,,0.9,hold,294.028446074455,4476.871723790323,147437.80695564515
188,584,4622.062389742943,,,0.9,hold,291.475458206669,4622.062389742943,145857.69102822582
189,538,4590.523043724798,,,0.9,hold,282.44129771571005,4590.523043724798,146901.5131048387
190,563,4601.372408959173,,,0.9,hold,287.63809130268714,4601.372408959173,146139.24546370967
191,711,4471.114525579637,,,0.9,hold,259.2284696025233,4471.114525579637,143516.95614919355
192,1581,4232.48017735635,,,0.9,hold,236.91014074510144,4232.48017735635,142781.70967741936
193,236764,4262.310861895161,,,0.9,hold,238.76755277572138,4262.310861895161,142384.60509072582
194,1299,4351.194072108115,,,0.9,hold,250.571897691296,4351.194072108115,140690.0015120968
195,538,4350.458334645918,,,0.9,hold,249.0320555163968,4350.458334645918,142192.71824596773
196,236884,4496.545276272682,,,0.9,hold,249.35544733847343,4496.545276272682,143625.2951108871
197,236778,4471.259348223286,,,0.9,hold,245.08817881922567,4471.259348223286,135130.3344254032
198,563,4560.798127205141,,,0.9,hold,241.0129106583134,4560.798127205141,133317.84349798388
199,711,4386.251740486391,,,0.9,hold,235.05227981075163,4386.251740486391,134249.62222782258
200,1581,4326.506473664314,,,0.9,hold,240.87809778028918,4326.506473664314,138057.94909274194
201,1781,4350.111505323841,,,0.9,hold,243.46060992825417,4350.111505323841,139256.75378024194
202,107,5229.6880394720265,,,0.9,hold,239.49806582543158,5229.6880394720265,133531.60458669355
203,7524,5188.795555853075,,,0.9,hold,234.92662319060295,5188.795555853075,128400.31388608871
204,3396,5751.43418047505,,,0.9,hold,244.69005978491998,5751.43418047505,136970.19191028227
205,2492,5715.38771500126,,,0.9,hold,242.61189885293282,5715.38771500126,141464.66519657258
206,236764,6019.577357138357,,,0.9,hold,237.73736350767075,6019.577357138357,141744.16469254033
207,623,6080.345045520413,,,0.9,hold,248.782590558452,6080.345045520413,137691.26146673388
208,584,6030.105622322329,,,0.9,hold,245.99760264735067,6030.105622322329,135286.7319808468
209,538,5959.0360343687,,,0.9,hold,248.04454163582093,5959.0360343687,134327.05380544355
210,563,5916.221297725554,,,0.9,hold,250.01808584890057,5916.221297725554,136230.17779737903
211,11049,5891.338756930443,,,0.9,hold,245.10838342482043,5891.338756930443,136510.20350302418
212,236764,5883.782966859879,,,0.9,hold,239.6666995633033,5883.782966859879,138944.01953125
213,1299,5933.366065240675,,,0.9,hold,248.26345505252962,5933.366065240675,138553.96811995967
214,538,5961.247452274446,,,0.9,hold,243.72214261947138,5961.247452274446,137910.40234375
215,236884,6046.5480445123485,,,0.9,hold,246.72420993927986,6046.5480445123485,139060.98399697582
216,236778,6058.877153950353,,,0.9,hold,242.88372975011026,6058.877153950353,136943.93157762097
217,563,6122.709437216482,,,0.9,hold,238.77980016892957,6122.709437216482,137155.6117691532
218,11049,6065.065701392389,,,0.9,hold,240.3317334575038,6065.065701392389,139022.18409778227
219,1781,5881.241340883316,,,0.9,hold,244.3750487296812,5881.241340883316,141380.2400453629
220,107,6801.071245747228,,,0.9,hold,247.39856646137852,6801.071245747228,140872.96761592742
221,2859,7054.18601546749,,,0.9,hold,241.98226042716735,7054.18601546749,138175.0142389113
222,538,7212.602448494204,,,0.9,hold,244.0253433719758,7212.602448494204,138011.35068044355
223,563,7245.103590442288,,,0.9,hold,248.32061472246724,7245.103590442288,139468.3295110887
224,11049,7218.197269562752,,,0.9,hold,247.0484373031124,7218.197269562752,140688.54322076612
225,236764,7305.344415480091,,,0.9,hold,236.72984412408644,7305.344415480091,143642.61756552418
226,1299,7258.942788400957,,,0.9,hold,244.38461402154738,7258.942788400957,141569.87512600806
227,538,7105.222632623488,,,0.9,hold,239.43686208417338,7105.222632623488,138493.72668850806
228,578,7036.10976483745,,,0.9,hold,240.96914771295363,7036.10976483745,141850.89957157258
229,236743,6833.316827589466,,,0.9,hold,242.70024650327622,6833.316827589466,142943.54674899194
230,236778,6892.794020129788,,,0.9,hold,247.05061438775832,6892.794020129788,143001.62941028227
231,236767,6950.140203660534,,,0.9,hold,245.25761118242818,6950.140203660534,150044.67527721773
232,900,6961.785672095514,,,0.9,hold,244.4955828266759,6961.785672095514,152607.9751764113
233,236743,6024.323127992691,,,0.9,hold,243.64054378386467,6024.323127992691,153946.08303931452
234,236770,6063.901883033014,,,0.9,hold,248.44121723790323,6063.901883033014,163554.5955141129
235,573,6128.998153194304,,,0.9,hold,243.08843501921623,6128.998153194304,159489.95640120967
236,1070,6210.212193642893,,,0.9,hold,243.30401266774822,6210.212193642893,156223.2094254032
237,11995,5560.689457062752,,,0.9,hold,251.59545061665196,5560.689457062752,155567.45589717742
238,620,5448.195340064264,,,0.9,hold,243.34786544307585,5448.195340064264,157696.9584173387
239,236761,5460.365569083921,,,0.9,hold,248.82985022760207,5460.365569083921,162340.7908266129
240,107,6215.992821478075,,,0.9,hold,252.39097349105342,6215.992821478075,167697.20438508064
241,11407,6285.812740202873,,,0.9,hold,246.95909266318046,6285.812740202873,166822.9929435484
242,538,6296.412924489668,,,0.9,hold,248.98233918220765,6296.412924489668,166246.9906754032
243,236884,6484.3160400390625,,,0.9,hold,249.5580060405116,6484.3160400390625,169993.2240423387
244,236778,6483.937590568296,,,0.9,hold,242.73611499417214,6483.937590568296,171229.78679435485
245,578,7179.323868290071,,,0.9,hold,243.3677791472404,7179.323868290071,173584.05166330645
246,568,7185.483315744707,,,0.9,hold,240.7894990982548,7185.483315744707,175168.5539314516
247,236778,7452.173666677168,,,0.9,hold,239.69179165747857,7452.173666677168,176722.4233870968
248,236767,7163.715658864668,,,0.9,hold,240.68602235855596,7163.715658864668,177466.07384072582
249,900,7103.127098821825,,,0.9,hold,240.38705345892137,7103.127098821825,178402.4382560484
250,236743,7144.996837985131,,,0.9,hold,238.47413093813003,7144.996837985131,177119.85559475806
251,236770,6366.155513640373,,,0.9,hold,236.48529249621976,6366.155513640373,180382.83719758064
252,13365,6478.522606634325,,,0.9,hold,244.0820046701739,6478.522606634325,185460.25126008064
253,236778,6339.308211788054,,,0.9,hold,246.21676143523186,6339.308211788054,186955.28881048388
254,578,6726.493301883821,,,0.9,hold,242.85931888703377,6726.493301883821,187540.8351814516
255,236743,6698.780088363155,,,0.9,hold,242.8840573218561,6698.780088363155,188914.84475806452
