step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
51,3904,9871.026820028981,4488.418995064602,1638.2837671674786,0.765,down,619.3919402091734,9871.026820028981,184658.47215221773
52,532,10287.170815744708,4591.930684006225,1782.9209124391389,0.765,down,637.1446208338583,10287.170815744708,176550.16771673388
53,1292,10575.379280336441,4699.388044982423,1928.5429422447035,0.765,down,656.1373084283645,10575.379280336441,168570.83253528227
54,236787,10703.428447108116,4808.202697488979,2068.321947762013,0.765,down,685.3637163715978,10703.428447108116,167900.84463205645
55,108,11916.038562405494,4915.388620209326,2195.5798907872518,0.765,down,687.3131753244708,11916.038562405494,168196.1626764113
56,1018,12928.133288967994,5040.400226319973,2365.1689204470586,0.765,down,680.4448938677388,12928.133288967994,171422.15360383064
57,236777,12732.685794953377,5178.7815081208155,2562.859434790096,0.765,down,648.3125012305475,12732.685794953377,174018.08555947582
58,236761,12792.308908770161,5309.021237204135,2724.308881131539,0.765,down,651.587765847483,12792.308908770161,176662.73072076612
59,23718,12366.297804309475,5435.856621467966,2868.6448218963246,0.765,down,625.2799195320375,12366.297804309475,182546.4812247984
60,53121,12986.478830645161,5551.363974515324,2979.789594948775,0.765,down,645.0147788755355,12986.478830645161,183140.95602318548
61,108,13342.204558341733,5673.251103304338,3102.4143161492602,0.765,down,650.5516431254725,13342.204558341733,180830.23072076612
62,818,13034.021122101814,5796.943900966231,3225.372453410696,0.765,down,647.451051035235,13034.021122101814,178404.86050907258
63,3710,13556.807428175403,5911.8181425715575,3325.065068386657,0.765,down,639.0397774481004,13556.807428175403,182308.5415826613
64,563,13676.617321383568,6031.271100159119,3432.5288606389486,0.765,down,677.1629050470168,13676.617321383568,180138.5677923387
65,11310,13681.547875189011,6148.891811254879,3533.610809720134,0.765,down,700.5007779521327,13681.547875189011,178261.2368951613
66,1131,13754.097971270161,6263.022963738729,3625.4519983762193,0.765,down,677.3661422729492,13754.097971270161,178035.5922379032
67,2390,13717.353263608871,6374.830053403378,3711.1694945961012,0.765,down,648.9255801785376,13717.353263608871,178840.98084677418
68,46599,13705.072879914314,6482.808335906399,3788.3257364832543,0.765,down,641.9841660530336,13705.072879914314,180486.97177419355
69,236787,13554.697297127017,6587.4788365441955,3858.55187096865,0.765,down,654.8193307692005,13554.697297127017,185276.1822076613
70,108,13551.735713835686,6687.0105288382365,3919.092149537451,0.765,down,679.124380542386,13551.735713835686,184749.86592741936
71,236829,13655.653273059475,6783.696799049468,3974.585737207172,0.765,down,623.6723844466671,13655.653273059475,182801.35584677418
72,5213,13533.28283297631,6879.140638966273,4027.9896702435376,0.765,down,589.19019785235,13533.28283297631,181656.1502016129
73,3834,13665.848624936996,6970.293271760932,4074.3930082874504,0.765,down,582.9561450096869,13665.848624936996,182346.2983870968
74,4540,13987.537881174396,7060.773749506554,4119.948449259501,0.765,down,586.2325033372448,13987.537881174396,185671.28326612903
75,568,14469.322438886089,7153.130604595458,4168.795979339678,0.765,down,581.9104700396138,14469.322438886089,186788.18094758064
76,7225,14490.399099042339,7249.396286625597,4224.360522395849,0.765,down,632.4414601479807,14490.399099042339,184784.37701612903
77,532,14188.894657258064,7343.435284189451,4276.161714479335,0.765,down,649.6738849762947,14188.894657258064,174418.0408266129
78,28612,12958.38240297379,7431.197583844177,4317.892981561311,0.765,down,658.3925837855185,12958.38240297379,167698.87802419355
79,1473,11206.51554624496,7501.1619486432855,4334.7443100784085,0.9,hold,664.0256522393996,11206.51554624496,170321.26940524194
80,1018,9814.273815524193,7547.478868613308,4327.194060797521,0.9,hold,652.6769406718593,9814.273815524193,167633.05418346773
81,3143,10120.44880922379,7575.4639914146765,4307.678470154079,0.9,hold,635.2300986013105,10120.44880922379,170508.3046875
82,659,10227.076274256553,7606.500391631861,4290.433997229999,0.9,hold,636.7116088867188,10227.076274256553,170343.89894153227
83,506,9693.477672946068,7638.073595036978,4274.0830574682805,0.9,hold,621.0554622527092,9693.477672946068,165641.3188004032
84,7593,9387.409715221775,7662.542691202562,4254.410356661409,0.9,hold,599.172383954448,9387.409715221775,163748.1733870968
85,46599,9251.201790102066,7682.835244426317,4233.397735452765,0.9,hold,580.4159319477696,9251.201790102066,165074.93447580645
86,236764,8052.920201455393,7701.072064724873,4212.070093249456,0.9,hold,552.2498680853074,8052.920201455393,165600.46522177418
87,7757,6844.1789393271165,7705.116296181545,4187.960767052752,0.9,hold,598.5455019550939,6844.1789393271165,160498.38709677418
88,573,6885.441957535282,7695.332917126381,4165.09730442708,0.9,hold,618.4357543453093,6885.441957535282,160376.31451612903
89,11985,7038.535368888609,7686.23301870401,4142.511427244048,0.9,hold,617.2080695859847,7038.535368888609,160008.03074596773
90,4806,7178.625133883568,7679.036378150506,4119.992628512654,0.9,hold,622.1475992510395,7178.625133883568,158389.74445564515
91,236761,6490.120384954637,7673.537353488232,4097.624872148742,0.9,hold,607.9307807184035,6490.120384954637,158479.37802419355
92,107,6200.824896043347,7660.674125569388,4077.141270052488,0.9,hold,643.6283534880607,6200.824896043347,163423.1164314516
93,140,6582.916472404234,7644.976822026098,4057.956064492003,0.9,hold,641.9092436759703,6582.916472404234,170818.36365927418
94,236829,6208.0865832913305,7633.678307668419,4037.783864821863,0.9,hold,653.088129843435,6208.0865832913305,175680.02746975806
95,5213,6053.533667779738,7618.672078990765,4019.1103777050016,0.9,hold,606.180419921875,6053.533667779738,173979.33366935485
96,7225,6053.766451927923,7602.368553873982,4001.2793821810137,0.9,hold,572.0805991388137,6053.766451927923,174005.62600806452
97,2640,5996.819485572077,7586.403583750827,3983.6730806816595,0.9,hold,578.2405506257088,5996.819485572077,173607.69556451612
98,9600,5985.092671055948,7570.183337851044,3966.514382408711,0.9,hold,581.3019908781974,5985.092671055948,175438.58366935485
99,53121,6570.6664172757055,7554.172321014729,3949.6123008844256,0.9,hold,596.0883284538023,6570.6664172757055,177087.34677419355
100,14832,6580.084078881048,7544.337261977339,3931.032824114501,0.9,hold,638.877058213757,6580.084078881048,178516.32610887097
101,2031,7172.562523626512,7534.790200758564,3912.6887830879737,0.9,hold,613.1704679919827,7172.562523626512,188572.60055443548
102,569,7364.65384797127,7531.238949021975,3893.6252669373985,0.9,hold,616.9448857461252,7364.65384797127,193755.80015120967
103,60906,8120.667763986895,7529.621617943812,3874.712502387995,0.9,hold,649.1098785400391,8120.667763986895,200212.85660282258
104,774,7997.174379410282,7535.304753963459,3856.470418330705,0.9,hold,680.5910725747385,7997.174379410282,200964.51285282258
105,4806,7726.349514868952,7539.703512301049,3838.324481920902,0.9,hold,676.709089463757,7726.349514868952,199708.8132560484
106,699,7234.398059475807,7541.464323646029,3820.218882739052,0.9,hold,643.990132731776,7234.398059475807,198047.6857358871
107,506,7285.87959141885,7538.594545476214,3802.440280831945,0.9,hold,594.2916355748331,7285.87959141885,198097.93019153227
108,2742,7221.592938823084,7536.254592197905,3784.8728476382507,0.9,hold,573.6543921193769,7221.592938823084,196558.66633064515
109,4323,7288.76689295615,7533.367788038503,3767.590487216634,0.9,hold,563.0947095809445,7288.76689295615,196657.77368951612
110,506,7296.446556829637,7531.144143537754,3750.4978291897746,0.9,hold,554.2266114757907,7296.446556829637,196209.3039314516
111,12132,7469.4612682711695,7529.029750864707,3733.6313302774747,0.9,hold,534.5517162199943,7469.4612682711695,194698.49017137097
112,532,6873.400418189264,7528.49788941298,3716.930184713272,0.9,hold,548.8788073139806,6873.400418189264,195581.71496975806
113,26819,6763.811373802923,7522.7005666587875,3700.955622425035,0.9,hold,566.9767185334237,6763.811373802923,199119.7578125
114,148319,6808.598522555443,7516.043643914438,3685.3670525916086,0.9,hold,583.268567977413,6808.598522555443,203174.81123991936
115,163367,6851.440768334173,7509.891947206968,3669.8965537100853,0.9,hold,588.7557958787487,6851.440768334173,208269.42993951612
116,236761,7339.637588993196,7504.215643940824,3654.5507797479463,0.9,hold,579.2748004544165,7339.637588993196,208705.23538306452
117,107,7361.771716702369,7502.808993898536,3638.931064324769,0.9,hold,611.7404091127457,7361.771716702369,206033.828125
118,140,7613.8891759072585,7501.613762735857,3623.5021218331462,0.9,hold,564.3682376492408,7613.8891759072585,208434.5241935484
119,236829,7957.184664818548,7502.557253602843,3608.2597586430243,0.9,hold,542.034675352035,7957.184664818548,216793.6491935484
120,5213,7860.695926789314,7506.345815362974,3593.4315580819484,0.9,hold,537.3233214347594,7860.695926789314,214938.89616935485
121,9057,7784.711079259073,7509.274328680546,3578.6956506951083,0.9,hold,530.3813849418394,7784.711079259073,210933.99243951612
122,2640,7845.172260899698,7511.5320069639765,3564.0852105607614,0.9,hold,536.1936368634624,7845.172260899698,210145.64642137097
123,9600,7880.356516192036,7514.2445293536975,3549.693934092595,0.9,hold,492.1646343354256,7880.356516192036,207671.12777217742
124,53121,7447.273122479839,7517.197045376588,3535.5033190990484,0.9,hold,507.3412688470656,7447.273122479839,202874.84601814515
125,14832,7356.150626890121,7516.637653993414,3521.338417637108,0.9,hold,526.3751325299663,7356.150626890121,198476.7195060484
126,2031,7415.729673324093,7515.363947429102,3507.365926018447,0.9,hold,534.4791925491825,7415.729673324093,205560.27620967742
127,12123,7398.9640640751,7514.579425585755,3493.5412081053646,0.9,hold,537.4368718054986,7398.9640640751,212900.53150201612
128,774,7560.380851499496,7513.676180573954,3479.88269201034,0.9,hold,524.884435715214,7560.380851499496,215095.75882056452
129,4806,7313.336291897682,7514.038232286554,3466.3709535880885,0.9,hold,524.1031305866857,7313.336291897682,212131.12474798388
130,699,6899.153910975302,7512.4943712066415,3453.0575417351415,0.9,hold,507.829771841726,6899.153910975302,208460.87021169355
131,506,6903.733965473791,7507.812382960599,3440.2668824184975,0.9,hold,461.0178526601484,6903.733965473791,205856.6242439516
132,38464,6387.605925529234,7503.236031312974,3427.611027947788,0.9,hold,443.62934764739003,6387.605925529234,194662.1234879032
133,4323,6154.382402973791,7494.847835028885,3416.0606558426543,0.9,hold,482.3282528538858,6154.382402973791,188173.17489919355
134,506,5384.642940398186,7484.8443616553395,3405.2450785724395,0.9,hold,475.7063065805743,5384.642940398186,182426.0650201613
135,40425,5493.669843119959,7469.287314090472,3397.3858960759103,0.9,hold,447.2270742847073,5493.669843119959,177249.5398185484
136,43608,5477.0002598916335,7454.760715039218,3389.077981192656,0.9,hold,472.5386001833024,5477.0002598916335,176971.14516129033
137,236761,5880.753567603327,7440.32450733741,3380.8806842673584,0.9,hold,477.4827490775816,5880.753567603327,178242.87903225806
138,107,5981.2046764742945,7429.023268643684,3371.2049645599827,0.9,hold,520.7842263252504,5981.2046764742945,175616.96496975806
139,236829,6041.61421843498,7418.607307548941,3361.284291485414,0.9,hold,516.9578516560216,6041.61421843498,181582.50352822582
140,5213,6549.672969695061,7408.771642626699,3351.2650346898,0.9,hold,500.2183250919465,6549.672969695061,191883.6890120968
141,236847,6684.518129410282,7402.678744237112,3340.1380643224825,0.9,hold,487.7833403310468,6684.518129410282,192254.67540322582
142,45797,7471.5148059475805,7397.621275118615,3328.897974931423,0.9,hold,489.29003450947425,7471.5148059475805,196172.32232862903
143,1074,7873.059747511341,7398.138013096438,3317.243766355505,0.9,hold,518.1660662005024,7873.059747511341,197905.44632056452
144,568,7956.370282573084,7401.436080696543,3305.9407508234804,0.9,hold,498.51254653930664,7956.370282573084,196411.58089717742
145,7225,7960.871857673891,7405.263213123277,3294.841317792085,0.9,hold,530.9439508991857,7960.871857673891,194534.0677923387
146,532,7987.218883883568,7409.068751784582,3283.8579742150355,0.9,hold,541.5578267497401,7987.218883883568,192197.9982358871
147,28612,7686.961748676916,7413.001745880492,3273.014348615084,0.9,hold,555.720405701668,7686.961748676916,190672.81149193548
148,1473,7762.382788873488,7414.852826980469,3262.015333284482,0.9,hold,529.7182871910834,7762.382788873488,191145.6665826613
149,1018,7578.330353767641,7417.185242832101,3251.1743707955407,0.9,hold,550.0340227926931,7578.330353767641,188431.16960685485
150,3143,7622.943572013609,7418.259543571671,3240.3455353165123,0.9,hold,551.2688838589576,7622.943572013609,179716.0451108871
151,659,7631.497440461189,7419.615066938836,3229.6407611254776,0.9,hold,555.3761969535582,7631.497440461189,178134.2552923387
152,506,7473.1089024697585,7421.009029922535,3219.0449866038366,0.9,hold,558.8381455944431,7473.1089024697585,177537.05065524194
153,3718,7304.679539834299,7421.349551965327,3208.510732833257,0.9,hold,541.0427829373267,7304.679539834299,176019.05897177418
154,46599,7176.135397634199,7420.591954483957,3198.090253265509,0.9,hold,545.6857656663464,7176.135397634199,176542.24949596773
155,236764,7156.804248440651,7419.014815407508,3187.817221399697,0.9,hold,540.6116138581307,7156.804248440651,176347.85887096773
156,7757,7022.652263026083,7417.33397843977,3177.652336915373,0.9,hold,543.9516741844916,7022.652263026083,174004.80241935485
157,573,6964.893182569935,7414.820082163252,3167.6718769659565,0.9,hold,549.4721189929593,6964.893182569935,169303.49899193548
158,42672,6890.439659856981,7411.97244355823,3157.8332749986384,0.9,hold,550.0239895236108,6890.439659856981,162684.9314516129
159,4806,6770.511925481981,7408.692363157593,3148.1573153014187,0.9,hold,562.0945018645256,6770.511925481981,161109.3109879032
160,236761,6743.880881032636,7404.70373542212,3138.7068908098113,0.9,hold,565.0688720210906,6743.880881032636,160336.9826108871
161,107,6642.158429545741,7400.599245643304,3129.374876486316,0.9,hold,613.5466178155715,6642.158429545741,161327.15952620967
162,140,7205.27977531187,7395.9175122106035,3120.266892257552,0.9,hold,601.9584672989383,7205.27977531187,165002.0798891129
163,236829,7284.982175765499,7394.747955542512,3110.7164142093575,0.9,hold,602.6884010068832,7284.982175765499,169282.84475806452
164,5213,7111.016446021295,7394.078652007287,3101.2297938604574,0.9,hold,559.5609879032259,7111.016446021295,166368.62852822582
165,7225,7103.489854381931,7392.363123486159,3091.895898754204,0.9,hold,531.6481940977035,7103.489854381931,163629.64541330645
166,24177,7023.224623157132,7390.622923069868,3082.6499378314256,0.9,hold,543.2292802872196,7023.224623157132,166373.28553427418
167,1021,7671.262953235257,7388.422933250032,3073.537293266309,0.9,hold,520.2880010297222,7671.262953235257,168067.08140120967
168,519,7103.729954873362,7390.106504797564,3064.4534407839,0.9,hold,515.770397309334,7103.729954873362,168234.84097782258
169,53121,7536.116705125378,7388.411968999195,3055.4525012755153,0.9,hold,462.81964923489477,7536.116705125378,171555.12701612903
170,136082,7669.406271657636,7389.280820388173,3046.473560433754,0.9,hold,488.6673438779769,7669.406271657636,174711.8618951613
171,569,7035.25967702558,7390.918980921912,3037.627775215184,0.9,hold,531.1504715950258,7035.25967702558,168158.15221774194
172,60906,7474.493595246346,7388.851194271352,3028.9052878374896,0.9,hold,572.7798680951519,7474.493595246346,169930.0529233871
173,774,6526.165328487273,7389.346237051555,3020.145517650676,0.9,hold,585.2482046311901,6526.165328487273,168371.5408266129
174,4806,6237.19660998929,7384.3854272322205,3012.161229267216,0.9,hold,547.238164840206,6237.19660998929,165863.87399193548
175,531,6383.787698068926,7377.8300625622605,3004.787208166235,0.9,hold,553.1989551667244,6383.787698068926,165559.17641129033
176,506,6449.163777012979,7372.182094582185,2997.170147344955,0.9,hold,512.1875711256458,6449.163777012979,165961.2101814516
177,38464,6465.223142562374,7366.967301827555,2989.49217621414,0.9,hold,496.25982050741874,6465.223142562374,165602.84853830645
178,4323,6535.411540369833,7361.901323404718,2981.8446978693064,0.9,hold,498.6307882493542,6535.411540369833,167771.64364919355
179,506,6515.078406549269,7357.284062046981,2974.1418912060376,0.9,hold,503.910766355453,6515.078406549269,167891.18876008064
180,40425,6632.960510253906,7352.60514173866,2966.5294423214523,0.9,hold,488.4839219124086,6632.960510253906,166497.05090725806
181,38027,6202.843385757938,7348.629204548137,2958.8041437206316,0.9,hold,509.6679877004316,6202.843385757938,165387.48639112903
182,236761,6265.60696312689,7342.333678071267,2951.8797203117942,0.9,hold,515.253048558389,6265.60696312689,167959.85383064515
183,107,6350.78205920804,7336.449925530587,2944.873374369038,0.9,hold,566.436406535487,6350.78205920804,172764.67943548388
184,140,6615.072056924143,7331.093034952747,2937.754015837918,0.9,hold,565.3542592448573,6615.072056924143,178010.07711693548
185,236829,7490.594399729082,7327.222651287729,2930.273732954824,0.9,hold,552.2847910235005,7490.594399729082,185843.19657258064
186,5213,7567.745648784022,7328.100994021283,2922.410456137299,0.9,hold,541.9874704422489,7567.745648784022,186059.5806451613
187,9057,7599.571982106855,7329.382516239267,2914.638452772241,0.9,hold,505.23450359221425,7599.571982106855,186673.97857862903
188,24177,7620.2965442288305,7330.8196942491995,2906.9428547965654,0.9,hold,501.9209384302939,7620.2965442288305,186654.25882056452
189,1021,7826.33001905872,7332.351317794066,2899.3183878366995,0.9,hold,505.6510813313146,7826.33001905872,188437.71748991936
190,519,7732.837327526462,7334.95120569546,2891.8994260949303,0.9,hold,490.6608036410424,7732.837327526462,187621.4453125
191,53121,8006.494754914314,7337.034379108187,2884.462002812992,0.9,hold,483.3808875545379,8006.494754914314,189507.76915322582
192,136082,7933.75925765499,7340.5211518988435,2877.344119241014,0.9,hold,455.5656271903746,7933.75925765499,195922.0695564516
193,12123,7327.815441500756,7343.5949244675285,2870.1962080509657,0.9,hold,495.05383952971425,7327.815441500756,197184.90927419355
194,774,7471.940677765877,7343.513586926463,2862.789460754445,0.9,hold,501.5949014233005,7471.940677765877,196055.20967741936
195,4806,7528.869463520666,7344.172187392306,2855.4542745843996,0.9,hold,510.1832352915118,7528.869463520666,196983.2056451613
196,531,7671.283167685232,7345.114520433777,2848.1910355654213,0.9,hold,519.9676938210764,7671.283167685232,198012.79662298388
197,506,7614.700270129788,7346.770198846221,2841.0474870564594,0.9,hold,515.0052058312201,7614.700270129788,196152.91507056452
198,1884,7004.823844663559,7348.123381024422,2833.9276883161415,0.9,hold,508.865667404667,7004.823844663559,191367.12827620967
199,529,7000.726668819304,7346.398257726126,2826.902524368066,0.9,hold,508.92048681935955,7000.726668819304,190952.80922379033
200,506,6349.049759403352,7344.669899781591,2819.931816530853,0.9,hold,510.6758387165685,6349.049759403352,187892.25126008064
201,2742,6200.096854917465,7339.716565749858,2813.780426324933,0.9,hold,495.8402398632419,6200.096854917465,177254.23853326612
202,4323,6711.137350759199,7334.0748840130655,2807.9463986688565,0.9,hold,476.445005724507,6711.137350759199,172591.99054939515
203,506,6184.37370251071,7331.006226213784,2801.361264018522,0.9,hold,456.0228668951219,6184.37370251071,169650.61000504033
204,79332,6238.743646437122,7325.385478548573,2795.6340105878176,0.9,hold,441.12540743427894,6238.743646437122,167528.4890372984
205,236761,6443.024171890751,7320.084786684616,2789.8345198180245,0.9,hold,447.5299203934208,6443.024171890751,168000.46786794355
206,108,6313.648762364542,7315.827210884645,2783.7223751934944,0.9,hold,466.75328543878373,6313.648762364542,166616.95022681452
207,1018,6363.270848428049,7310.985769104354,2777.8595169537316,0.9,hold,460.5840905712497,6363.270848428049,164361.80078125
208,3503,6541.633137364542,7306.429447370334,2771.9491798108224,0.9,hold,461.1556289426742,6541.633137364542,166721.97290826612
209,48653,6874.276471537928,7302.770134882268,2765.8133284713917,0.9,hold,464.36308940764394,6874.276471537928,166145.69417842742
210,25772,6883.437305081276,7300.729688866342,2759.3778770921017,0.9,hold,456.3054308737478,6883.437305081276,165763.95299899194
211,53121,6703.297759025328,7298.751999843665,2752.9804822843535,0.9,hold,460.20659526701894,6703.297759025328,169912.16746471773
212,108,8046.240866384199,7295.943253424711,2746.7829530566155,0.9,hold,467.0440547081732,8046.240866384199,173327.80204133064
213,236829,8231.02047827936,7299.4657774292145,2740.807444940682,0.9,hold,458.3824090034731,8231.02047827936,177554.1931703629
214,5213,8228.718366069179,7303.818836778981,2735.1341267572934,0.9,hold,405.0563126840899,8228.718366069179,176234.31262600806
215,2315,8161.461057601437,7308.12069505475,2729.4914939157193,0.9,hold,405.9756750291394,8161.461057601437,176502.54196068548
216,2061,7438.288788826235,7312.071344881355,2723.781955795964,0.9,hold,421.89795204900923,7438.288788826235,173467.83228326612
217,53121,7385.570149083292,7312.652992088474,2717.512158754728,0.9,hold,444.2818874236076,7385.570149083292,173564.41998487903
218,3143,7579.67684641192,7312.987474460009,2711.276645686417,0.9,hold,505.17257715040637,7579.67684641192,183396.2201360887
219,5330,7901.428964922505,7314.205234149288,2705.139187530084,0.9,hold,495.35585440358807,7901.428964922505,180303.35672883064
220,163491,7973.759767593876,7316.8744329255305,2699.2731778704974,0.9,hold,498.63975844844697,7973.759767593876,180847.41418850806
221,4806,8325.553964922505,7319.8467647566085,2693.5201255846096,0.9,hold,507.49264403312435,8325.553964922505,179381.18838205645
222,2727,8094.626088788433,7324.37697736997,2688.2904982789887,0.9,hold,518.5473344864383,8094.626088788433,176546.87689012097
223,236787,8901.549180553806,7327.831009259738,2682.749837098758,0.9,hold,496.90364837646484,8901.549180553806,171608.3728578629
224,107,9547.278593986264,7334.856536810157,2678.8100738276225,0.9,hold,501.9970124767673,9547.278593986264,163450.66368447582
225,140,9286.023892310357,7344.68952373094,2676.8989528510715,0.9,hold,493.9219707365959,9286.023892310357,166289.27457157258
226,236829,9333.049196304813,7353.279498813151,2674.076140163251,0.9,hold,486.9775407852665,9333.049196304813,168417.59311995967
227,5213,9165.341275122857,7362.000951225008,2671.3990341763088,0.9,hold,478.1917729531565,9165.341275122857,167167.47845262097
228,236774,9201.738594301285,7369.910338610525,2668.1967089962154,0.9,hold,467.0336746708039,9201.738594301285,167253.76827116936
229,1021,10501.958328739289,7377.909588635375,2665.1030769508275,0.765,down,470.4438907254127,10501.958328739289,172894.64831149194
230,605,10668.84793779927,7391.492409244523,2667.2348384601387,0.765,down,483.28326194517075,10668.84793779927,176191.1125252016
231,5487,10859.282250189011,7405.680095515323,2670.1388231599603,0.765,down,483.8136495774792,10859.282250189011,179238.52179939515
