step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
76,61465,9559.236564390121,8453.034927884135,1881.1532190361204,0.9,hold,717.9020779517389,9559.236564390121,219516.22492439515
77,529,9512.197399508568,8467.401182903694,1873.0897976375115,0.9,hold,723.3211856965096,9512.197399508568,222383.95350302418
78,990,9541.903233681956,8480.7960061935,1864.7521293473203,0.9,hold,717.7182636876261,9541.903233681956,220408.46043346773
79,43997,9226.550544984879,8494.227743250314,1856.7057234627339,0.9,hold,723.0997216009324,9226.550544984879,221862.98664314515
80,236761,9489.471396169354,8503.381778271996,1846.8579003167451,0.9,hold,734.8634988107989,9489.471396169354,228705.54964717742
81,2024,9626.835512222782,8515.555724171965,1838.649183604328,0.9,hold,834.4051981279927,9626.835512222782,232127.60257056452
82,33208,9655.744676159275,8529.10791670917,1831.469418519054,0.9,hold,839.1200497534967,9655.744676159275,233652.71748991936
83,236764,9756.228373865928,8542.681853570015,1824.5481250479077,0.9,hold,846.2837086339151,9756.228373865928,231595.37021169355
84,496,10197.78019468246,8557.12883595449,1818.4247483770819,0.9,hold,836.977300336284,10197.78019468246,235999.05015120967
85,13024,10033.71935641381,8576.430616645406,1816.3318849718994,0.9,hold,795.177005890877,10033.71935641381,213929.93069556452
86,1053,9921.972254599294,8593.37583454969,1812.486488440141,0.9,hold,835.5688801427042,9921.972254599294,214509.50730846773
87,22303,10281.80285250756,8608.647057768652,1807.5960553539537,0.9,hold,876.2190433625252,10281.80285250756,215462.0007560484
88,1024,10014.439839024697,8627.660191799776,1806.0244600299632,0.9,hold,851.0760596490676,10014.439839024697,219862.9624495968
89,914,9962.444832094254,8643.24198558882,1801.7884127217228,0.9,hold,851.3619739163306,9962.444832094254,218563.55771169355
90,1902,9646.3220687374,8657.899794994435,1797.0786528937886,0.9,hold,808.315661030431,9646.3220687374,208460.3500504032
91,753,9846.911345451108,8668.76157822238,1790.145473199049,0.9,hold,753.9934584094632,9846.911345451108,213561.6111391129
92,496,9830.679703251008,8681.567553953128,1784.5759565171875,0.9,hold,756.6998674946446,9830.679703251008,214712.78792842742
93,9724,9748.777895035282,8693.923598569234,1778.9077957332013,0.9,hold,747.1369609217489,9748.777895035282,216468.94367439515
94,19067,9654.503268334174,8705.145452786957,1772.7265456090397,0.9,hold,759.1071580456149,9654.503268334174,215330.1072328629
95,4526,8746.995991368447,8715.138692950613,1766.0314630891173,0.9,hold,734.8902036605343,8746.995991368447,212475.84564012097
96,236761,9143.894145350303,8715.47053980913,1756.8122810893797,0.9,hold,701.6812783518145,9143.894145350303,211568.92074092742
97,108,9049.159360824093,8719.887278010587,1748.2687639449384,0.9,hold,784.8677515829763,9049.159360824093,209973.41746471773
98,1509,9456.76412077873,8723.247197222969,1739.6409137524436,0.9,hold,768.3886418496409,9456.76412077873,207858.17452116936
99,7289,9019.175237840222,8730.656459077067,1732.3859943854477,0.9,hold,757.1919353854272,9019.175237840222,206949.40889616936
100,236789,9084.970726751511,8733.5416468647,1723.9413353580298,0.9,hold,704.2541439917779,9084.970726751511,211257.9587953629
101,236745,9246.893468056956,8737.021142705164,1715.7385973491284,0.9,hold,696.6484574348696,9246.893468056956,208856.8484122984
102,1164,9621.87540952621,8742.019890992926,1708.0463367990021,0.9,hold,680.9970882784936,9621.87540952621,214853.8484122984
103,1027,9504.345285723286,8750.562177580627,1701.9226797208764,0.9,hold,676.3487920453472,9504.345285723286,203653.05078125
104,4526,9478.965946320564,8757.810092081998,1695.31716120719,0.9,hold,674.2253691150296,9478.965946320564,209181.60168850806
105,236761,9243.099640877017,8764.678243074746,1688.678101146183,0.9,hold,692.5153781521705,9243.099640877017,199265.14805947582
106,1030,8589.08830015121,8769.191652487976,1681.329969123652,0.9,hold,736.8938335295646,8589.08830015121,200993.27860383064
107,691,8438.106571320564,8767.508443587632,1673.5445716520549,0.9,hold,730.2017649988974,8438.106571320564,201358.7140877016
108,506,8692.752882434475,8764.458426251826,1666.077407709381,0.9,hold,721.637694328062,8692.752882434475,201415.30128528227
109,36252,8641.702573714718,8763.800577225978,1658.4313324061634,0.9,hold,712.5768855925529,8641.702573714718,205655.25
110,585,8799.570903162803,8762.690595375876,1650.9164705077571,0.9,hold,734.6916887837071,8799.570903162803,210619.7631048387
111,236764,8397.26999984249,8763.022850400983,1643.4667793581248,0.9,hold,725.1346406013735,8397.26999984249,206371.39163306452
112,496,8725.594817130795,8759.757199949569,1636.475142252384,0.9,hold,675.7325567430065,8725.594817130795,204020.27671370967
113,5122,8651.719439106602,8759.454877977721,1629.2211520973847,0.9,hold,665.2038923694241,8651.719439106602,207381.59173387097
114,236772,8613.507273027973,8758.509830268325,1622.0908146899405,0.9,hold,657.1883490777785,8613.507273027973,208162.09072580645
115,133957,8334.768361737652,8757.248938466237,1615.0789577539574,0.9,hold,637.7028301608178,8334.768361737652,199587.19254032258
116,43405,8695.544043756301,8753.60686452892,1608.576570661175,0.9,hold,652.1766751197076,8695.544043756301,202607.87903225806
117,41965,9157.18580282888,8753.110601103514,1601.6964782401453,0.9,hold,608.6630130890877,9157.18580282888,200131.87903225806
118,684,8830.717871881301,8756.53496721983,1595.3252451205697,0.9,hold,567.3456834362399,8830.717871881301,211763.50302419355
119,496,9572.524055727066,8757.158352973287,1588.6224890407484,0.9,hold,551.2819371377268,9572.524055727066,215232.6703629032
120,40214,9626.230267924648,8763.953067162902,1583.7248528968387,0.9,hold,541.3765347388482,9626.230267924648,213415.40574596773
121,39971,9543.748743857106,8771.079325020439,1579.0977294123666,0.9,hold,551.4931955645161,9543.748743857106,210593.82358870967
122,236764,9030.81527611517,8777.412680912541,1574.1550706926976,0.9,hold,543.8316611013105,9030.81527611517,209127.51008064515
123,3186,9571.64222766507,8779.472864613375,1567.9081439388299,0.9,hold,562.7245955928679,9571.64222766507,215223.85660282258
124,236761,9355.94056750882,8785.861327218632,1563.1796409326853,0.9,hold,575.5120268790953,9355.94056750882,219257.70740927418
125,128065,9480.675296906502,8790.421961140953,1557.7424268626291,0.9,hold,563.7925907258065,9480.675296906502,223067.95211693548
126,236764,10158.240915606098,8795.900162218459,1552.7570254151024,0.9,hold,575.5414861863659,10158.240915606098,230623.4818548387
127,13013,9648.26986595892,8806.627254764817,1551.3118914794825,0.9,hold,556.5684814453125,9648.26986595892,231965.70413306452
128,4578,9632.037081810737,8813.202587664771,1547.0158735213108,0.9,hold,487.81756394909274,9632.037081810737,236652.66759072582
129,236761,9306.558093655494,8819.550141882957,1542.680468975191,0.9,hold,493.3110513994771,9306.558093655494,239135.9478326613
130,205520,9478.428006079888,8823.29635689659,1537.3245568337354,0.9,hold,515.3181629796183,9478.428006079888,246796.6771673387
131,1053,9725.98585953251,8828.297361852188,1532.5068129479607,0.9,hold,566.1403183475618,9725.98585953251,244816.26789314515
132,236273,9634.636958952873,8835.09803228916,1528.6737765931275,0.9,hold,593.4755522204983,9634.636958952873,243293.56930443548
133,5284,9248.140258789062,8841.109603166331,1524.4814230391964,0.9,hold,604.8730722242786,9248.140258789062,230325.21988407258
134,625,9312.567922284527,8844.147145372472,1519.1863435079022,0.9,hold,610.8450309999528,9312.567922284527,236294.7710433468
135,236764,9320.344856508316,8847.616928905152,1514.0821209439398,0.9,hold,626.0358810424805,9320.344856508316,228889.27759576612
136,496,9280.998995873237,8851.092869549295,1509.0459072589024,0.9,hold,608.3144071025233,9280.998995873237,225026.1929183468
137,53437,8878.686070596019,8854.230870471367,1503.973639554054,0.9,hold,552.2761040964434,8878.686070596019,222987.32699092742
138,531,9044.185755575856,8854.408082066473,1498.5159876027594,0.9,hold,579.0126337851248,9044.185755575856,232603.05380544355
139,914,9203.91619282384,8855.773389070137,1493.2020521904428,0.9,hold,582.701661140688,9203.91619282384,237891.70501512097
140,12889,9018.818426316784,8858.260123382664,1488.148458698413,0.9,hold,584.1704347672,9018.818426316784,235835.37613407258
141,532,8847.675088205646,8859.398834750991,1482.9231556318725,0.9,hold,582.059557514806,8847.675088205646,233715.64931955645
142,496,9012.159301757812,8859.316273155602,1477.69269503219,0.9,hold,606.908936531313,9012.159301757812,234075.9829889113
143,3577,8505.045823620212,8860.38510552345,1472.5719547711844,0.9,hold,554.7305913125315,8505.045823620212,233696.17300907258
144,21077,8642.394716324345,8857.917471621344,1467.7466107404327,0.9,hold,575.9796418220766,8642.394716324345,230258.01045866936
145,236761,8720.12613013483,8856.431107791708,1462.7854063603118,0.9,hold,571.1551366006174,8720.12613013483,238585.72769657258
146,4224,8422.071852161038,8855.497512054333,1457.8106070194394,0.9,hold,617.9430473081527,8422.071852161038,245841.92930947582
147,236764,8096.182944020918,8852.549038177509,1453.280356221226,0.9,hold,622.6343629898563,8096.182944020918,245325.8461441532
148,625,7633.085728799143,8847.438456460235,1449.6871094917162,0.9,hold,620.9574712937878,7633.085728799143,245199.20299899194
149,691,7566.179132276966,8839.288438153784,1448.212222187177,0.9,hold,613.2927856445312,7566.179132276966,235826.83404737903
150,8731,6852.4872534967235,8830.801042781271,1447.090136229853,1.035,up,606.0540308798513,6852.4872534967235,228968.6069808468
151,236761,6940.861119424143,8817.699626958196,1451.1887935502332,1.035,up,621.0297083700857,6940.861119424143,230458.00869455645
152,842,6959.643479870212,8805.352005198103,1454.3438436935962,1.035,up,622.6522512128277,6959.643479870212,241065.4164566532
153,20963,11447.82732563634,8793.288550784195,1457.193131238863,0.765,down,622.8766573013797,11447.82732563634,249401.97391633064
154,236764,14899.082806987148,8810.525815555962,1468.0201966218226,0.765,down,630.7628680813697,14899.082806987148,249558.03843245967
155,668,15079.001342773438,8849.806828403905,1542.3362869088676,0.765,down,684.0166286345451,15079.001342773438,242171.13873487903
156,30254,14948.52337843372,8889.737562470376,1615.7643213706979,0.765,down,681.213006050356,14948.52337843372,240564.26625504033
157,236764,14133.757666803176,8928.328554928741,1681.1873806522176,0.765,down,688.005228596349,14133.757666803176,234228.36806955645
158,1913,14265.984008789062,8961.274308801365,1725.9530184218006,0.765,down,694.54360002087,14265.984008789062,235718.15032762097
159,496,14336.176564862652,8994.637262889339,1770.8885380538034,0.765,down,682.199333190918,14336.176564862652,233680.77079133064
160,4803,14336.825474892894,9028.021883526671,1814.8434245667886,0.765,down,680.9064796201644,14336.825474892894,237421.67804939515
161,236764,14122.493955550655,9060.99581887677,1856.6539868629616,0.765,down,661.3416356732769,14122.493955550655,226402.48865927418
162,32585,13891.18117203251,9092.239634535252,1892.8944966284969,0.765,down,621.4912446545017,13891.18117203251,223187.17212701612
163,8341,14189.72486532888,9121.680993661003,1923.9252178121915,0.765,down,628.7956899827526,14189.72486532888,223681.25478830645
164,531,14267.685023153981,9152.583700195562,1958.208234245584,0.765,down,621.6495993829543,14267.685023153981,232718.70904737903
165,128065,14714.804699313256,9183.584314274098,1992.2223412540152,0.765,down,624.4045855614447,14714.804699313256,232185.24987399194
166,236858,14755.213059948337,9216.90491900325,2031.8055679431925,0.765,down,613.393185769358,14755.213059948337,242086.60924899194
167,236751,15040.61978247858,9250.068440805315,2070.2859431144866,0.765,down,644.0049696891539,15040.61978247858,236838.9429183468
168,9350,15064.041184948337,9284.536008315275,2111.627260728703,0.765,down,652.8526313535629,15064.041184948337,256393.82799899194
169,236761,14684.977724136845,9318.734263798311,2151.5261388480576,0.765,down,649.9955402497322,14684.977724136845,253154.73626512097
170,108,14327.456539030998,9350.300401800303,2184.0856425959037,0.765,down,712.00279162007,14327.456539030998,245431.47164818548
171,236913,14626.917397775958,9379.406578041418,2210.5096303763453,0.765,down,708.4357285038118,14626.917397775958,246553.97744455645
172,147317,14719.403855846775,9409.915361877083,2239.890217245662,0.765,down,689.9696551907447,14719.403855846775,239162.73853326612
173,26001,15045.858272429436,9440.606046813326,2269.38702745129,0.765,down,674.046886321037,15045.858272429436,237001.47643649194
174,128065,15165.754575667843,9472.820140063994,2302.183631712886,0.765,down,680.8600257135207,15165.754575667843,235523.37789818548
175,2130,15165.075581212197,9505.351193981729,2335.359151123959,0.765,down,667.2034301757812,15165.075581212197,238032.58228326612
176,668,15384.859792401714,9537.508718909176,2367.252184448642,0.765,down,675.7532447076613,15384.859792401714,233704.4431703629
177,123882,15277.87861485635,9570.544600680321,2400.8964114758187,0.765,down,623.41968019547,15277.87861485635,228405.0414566532
178,236764,15845.113541141633,9602.608274917266,2431.849063995312,0.765,down,613.5227577455582,15845.113541141633,236372.46988407258
179,39919,15779.223420173892,9637.482606013491,2469.2789141197813,0.765,down,627.7435849097467,15779.223420173892,249371.7954889113
180,914,15818.220577116936,9671.603388314381,2504.368388880713,0.765,down,656.0973003756616,15818.220577116936,258881.96282762097
181,122675,15955.115486391129,9705.56259930224,2538.6592727845346,0.765,down,660.5210339946132,15955.115486391129,259717.19090221773
182,532,16396.835165700606,9739.900801978552,2573.47999133021,0.765,down,652.2445358768587,16396.835165700606,266136.54170866933
183,52065,16633.497503465223,9776.277492490695,2612.9376347995517,0.765,down,661.9590449179373,16633.497503465223,265640.2433215726
184,506,12229.064240486392,9813.54499255034,2654.1476965363127,0.9,hold,705.0403186428931,12229.064240486392,253903.20249495967
185,18161,8566.636002079133,9826.601853349994,2652.883381086137,0.9,hold,678.2392026839718,8566.636002079133,248386.7922127016
186,529,8528.270531439011,9819.827843396924,2647.3461779200834,0.9,hold,622.0892560405116,8528.270531439011,253733.53162802418
187,506,8718.709008001511,9812.921119803566,2641.9379655769017,0.9,hold,625.4570186984155,8718.709008001511,250699.7720514113
188,7738,8691.54097624748,9807.10084261313,2636.1039751409503,0.9,hold,619.5940150599325,8691.54097624748,245982.41040826612
189,2557,9166.953400642642,9801.198409457756,2630.3662134995493,0.9,hold,623.3117432132844,9166.953400642642,245150.71887600806
190,580,8958.070064421623,9797.860277832413,2623.836426197319,0.9,hold,621.67565794914,8958.070064421623,251115.4154485887
191,914,9023.308723695816,9793.463470432356,2617.660417363183,0.9,hold,639.4595245853548,9023.308723695816,247352.32069052418
192,214757,9030.366553521926,9789.452247793102,2611.4231698724107,0.9,hold,636.2769467753749,9030.366553521926,257227.6431451613
193,236761,9194.24290810862,9785.519161294289,2605.2191261589023,0.9,hold,658.3113371326077,9194.24290810862,268538.61491935485
194,669,8875.646826959426,9782.471345556218,2598.8409169968277,0.9,hold,696.2110268377488,8875.646826959426,267340.89112903224
195,34047,8841.332925119708,9777.820963409567,2592.9777865763117,0.9,hold,687.7979672339654,8841.332925119708,260736.52721774194
196,7289,9305.72670032132,9773.042963214211,2587.2150603566483,0.9,hold,724.6294373543031,9305.72670032132,258964.9516129032
197,236858,9931.774410124748,9770.670799443182,2580.85385328975,0.9,hold,747.9520967545047,9931.774410124748,268035.1048387097
198,236745,9729.088012695312,9771.484454042582,2574.3536266927545,0.9,hold,713.6279483918221,9729.088012695312,265927.7671370968
199,1164,10122.539641349545,9771.271406598626,2567.8790050086773,0.9,hold,708.0590121361518,10122.539641349545,260144.75907258064
200,496,10068.01781045237,9773.027747772383,2561.5710869644176,0.9,hold,692.7875346522177,10068.01781045237,253278.8109879032
201,3967,10287.130823935231,9774.49536002452,2555.2753674671785,0.9,hold,632.786869172127,10287.130823935231,253863.0249495968
202,529,10061.388447423134,9777.03315935081,2549.1965022913114,0.9,hold,652.5388875161448,10061.388447423134,265175.19128024194
203,496,10059.822025422127,9778.433924316685,2542.987873268009,0.9,hold,653.1808877760365,10059.822025422127,267825.0032762097
204,12272,9584.388998708417,9779.813277753476,2536.8235288951378,0.9,hold,634.022587683893,9584.388998708417,266211.04737903224
205,2495,9722.46441453503,9778.859988587405,2530.6652187944173,0.9,hold,641.4422959358461,9722.46441453503,264887.2055191532
206,236793,9640.790035124748,9778.58622366482,2524.518397974777,0.9,hold,637.005732136388,9640.790035124748,271617.70753528224
207,625,9336.411711662045,9777.920541594576,2518.4312685414734,0.9,hold,655.6414073821037,9336.411711662045,264859.2821320564
208,691,9804.037136939263,9775.797902989132,2512.5556596755823,0.9,hold,655.617803019862,9804.037136939263,263644.16922883067
209,496,10032.62212937878,9775.933018941048,2506.5383111272727,0.9,hold,647.350711207236,10032.62212937878,254511.67225302418
210,16753,9953.181337418095,9777.15534803837,2500.6256791498486,0.9,hold,627.725945503481,9953.181337418095,244035.98374495967
211,531,9955.406931231098,9777.989594433535,2494.722280905787,0.9,hold,628.2945805211222,9955.406931231098,246973.29725302418
212,914,9794.155907415574,9778.826468663712,2488.8612346874093,0.9,hold,637.9189652473696,9794.155907415574,250720.93636592742
213,17659,9167.27410298009,9778.89843785973,2483.0121851209337,0.9,hold,631.7698499618039,9167.27410298009,242950.8390877016
214,236764,9213.020700762348,9776.040380220105,2477.5551166669325,0.9,hold,620.5261011431294,9213.020700762348,247990.49231350806
215,496,9571.842761624244,9773.42168403658,2472.0834814986847,0.9,hold,623.6008396763956,9571.842761624244,243395.40914818548
216,13949,9225.80107264365,9772.48844828467,2466.392388029397,0.9,hold,604.8275651008852,9225.80107264365,252194.3295110887
217,531,9093.225357547883,9769.969151622732,2460.9814410591666,0.9,hold,620.0251368861044,9093.225357547883,261985.41418850806
218,914,8896.899953534527,9766.864822292111,2455.7563121340577,0.9,hold,627.6044225385112,8896.899953534527,263195.2564264113
219,21077,8854.98572171119,9762.892379969018,2450.8450681863105,0.9,hold,607.7080149496755,8854.98572171119,266921.4829889113
220,236761,8265.421552104335,9758.765531522391,2446.0311515655467,0.9,hold,603.8108355614447,8265.421552104335,274339.80153729836
221,1293,8354.762581117691,9752.008318945842,2442.5480280967176,0.9,hold,649.0256965391097,8354.762581117691,269068.68762600806
222,236858,8229.859213552167,9745.714419225893,2438.8360590602747,0.9,hold,633.9439173052388,8229.859213552167,270236.6881300403
223,236753,8451.873987997731,9738.91686224978,2435.4685248206224,0.9,hold,633.8563367782101,8451.873987997731,278598.8635332661
224,7785,8477.053706999748,9733.17113513258,2431.5404535972048,0.9,hold,604.8353032758159,8477.053706999748,277704.4351058468
225,5695,8428.798328030494,9727.588391007544,2427.5693827974887,0.9,hold,546.2370898339057,8428.798328030494,279154.9068800403
226,580,8584.686637632309,9721.841532321805,2423.7261420471964,0.9,hold,566.8494666314895,8584.686637632309,280969.27079133067
227,600,8396.165531281502,9716.832039393657,2419.5539379527813,0.9,hold,554.4988806939895,8396.165531281502,282146.1966985887
228,4526,7752.485757150957,9711.039642428254,2415.818915963223,0.9,hold,525.3159735894973,7752.485757150957,267264.9759324597
229,236764,7613.818977602066,9702.487005374642,2413.9952735981456,0.9,hold,542.8120914582283,7613.818977602066,274005.50315020164
230,62398,7149.94773421749,9693.4058400365,2412.658667933071,1.035,up,559.6251201014364,7149.94773421749,277208.64831149194
231,607,7161.615088678175,9682.395198885766,2413.215059281033,1.035,up,567.2049531013735,7161.615088678175,291564.5631300403
232,1061,7095.597258537046,9671.529767376254,2413.6645322831196,1.035,up,564.8202908423639,7095.597258537046,304121.91418850806
