step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
66,1131,13754.097971270161,,,0.9,hold,677.3661422729492,13754.097971270161,178035.5922379032
67,2390,13717.353263608871,,,0.9,hold,648.9255801785376,13717.353263608871,178840.98084677418
68,46599,13705.072879914314,,,0.9,hold,641.9841660530336,13705.072879914314,180486.97177419355
69,236787,13554.697297127017,,,0.9,hold,654.8193307692005,13554.697297127017,185276.1822076613
70,108,13551.735713835686,,,0.9,hold,679.124380542386,13551.735713835686,184749.86592741936
71,236829,13655.653273059475,,,0.9,hold,623.6723844466671,13655.653273059475,182801.35584677418
72,5213,13533.28283297631,,,0.9,hold,589.19019785235,13533.28283297631,181656.1502016129
73,3834,13665.848624936996,,,0.9,hold,582.9561450096869,13665.848624936996,182346.2983870968
74,4540,13987.537881174396,,,0.9,hold,586.2325033372448,13987.537881174396,185671.28326612903
75,568,14469.322438886089,,,0.9,hold,581.9104700396138,14469.322438886089,186788.18094758064
76,7225,14490.399099042339,,,0.9,hold,632.4414601479807,14490.399099042339,184784.37701612903
77,532,14188.894657258064,,,0.9,hold,649.6738849762947,14188.894657258064,174418.0408266129
78,28612,12958.38240297379,,,0.9,hold,658.3925837855185,12958.38240297379,167698.87802419355
79,1473,11206.51554624496,,,0.9,hold,664.0256522393996,11206.51554624496,170321.26940524194
80,1018,9814.273815524193,,,0.9,hold,652.6769406718593,9814.273815524193,167633.05418346773
81,3143,10120.44880922379,,,0.9,hold,635.2300986013105,10120.44880922379,170508.3046875
82,659,10227.076274256553,,,0.9,hold,636.7116088867188,10227.076274256553,170343.89894153227
83,506,9693.477672946068,,,0.9,hold,621.0554622527092,9693.477672946068,165641.3188004032
84,7593,9387.409715221775,,,0.9,hold,599.172383954448,9387.409715221775,163748.1733870968
85,46599,9251.201790102066,,,0.9,hold,580.4159319477696,9251.201790102066,165074.93447580645
86,236764,8052.920201455393,,,0.9,hold,552.2498680853074,8052.920201455393,165600.46522177418
87,7757,6844.1789393271165,,,0.9,hold,598.5455019550939,6844.1789393271165,160498.38709677418
88,573,6885.441957535282,,,0.9,hold,618.4357543453093,6885.441957535282,160376.31451612903
89,11985,7038.535368888609,,,0.9,hold,617.2080695859847,7038.535368888609,160008.03074596773
90,4806,7178.625133883568,,,0.9,hold,622.1475992510395,7178.625133883568,158389.74445564515
91,236761,6490.120384954637,,,0.9,hold,607.9307807184035,6490.120384954637,158479.37802419355
92,107,6200.824896043347,,,0.9,hold,643.6283534880607,6200.824896043347,163423.1164314516
93,140,6582.916472404234,,,0.9,hold,641.9092436759703,6582.916472404234,170818.36365927418
94,236829,6208.0865832913305,,,0.9,hold,653.088129843435,6208.0865832913305,175680.02746975806
95,5213,6053.533667779738,,,0.9,hold,606.180419921875,6053.533667779738,173979.33366935485
96,7225,6053.766451927923,,,0.9,hold,572.0805991388137,6053.766451927923,174005.62600806452
97,2640,5996.819485572077,,,0.9,hold,578.2405506257088,5996.819485572077,173607.69556451612
98,9600,5985.092671055948,,,0.9,hold,581.3019908781974,5985.092671055948,175438.58366935485
99,53121,6570.6664172757055,,,0.9,hold,596.0883284538023,6570.6664172757055,177087.34677419355
100,14832,6580.084078881048,,,0.9,hold,638.877058213757,6580.084078881048,178516.32610887097
101,2031,7172.562523626512,,,0.9,hold,613.1704679919827,7172.562523626512,188572.60055443548
102,569,7364.65384797127,,,0.9,hold,616.9448857461252,7364.65384797127,193755.80015120967
103,60906,8120.667763986895,,,0.9,hold,649.1098785400391,8120.667763986895,200212.85660282258
104,774,7997.174379410282,,,0.9,hold,680.5910725747385,7997.174379410282,200964.51285282258
105,4806,7726.349514868952,,,0.9,hold,676.709089463757,7726.349514868952,199708.8132560484
106,699,7234.398059475807,,,0.9,hold,643.990132731776,7234.398059475807,198047.6857358871
107,506,7285.87959141885,,,0.9,hold,594.2916355748331,7285.87959141885,198097.93019153227
108,2742,7221.592938823084,,,0.9,hold,573.6543921193769,7221.592938823084,196558.66633064515
109,4323,7288.76689295615,,,0.9,hold,563.0947095809445,7288.76689295615,196657.77368951612
110,506,7296.446556829637,,,0.9,hold,554.2266114757907,7296.446556829637,196209.3039314516
111,12132,7469.4612682711695,,,0.9,hold,534.5517162199943,7469.4612682711695,194698.49017137097
112,532,6873.400418189264,,,0.9,hold,548.8788073139806,6873.400418189264,195581.71496975806
113,26819,6763.811373802923,,,0.9,hold,566.9767185334237,6763.811373802923,199119.7578125
114,148319,6808.598522555443,,,0.9,hold,583.268567977413,6808.598522555443,203174.81123991936
115,163367,6851.440768334173,,,0.9,hold,588.7557958787487,6851.440768334173,208269.42993951612
116,236761,7339.637588993196,,,0.9,hold,579.2748004544165,7339.637588993196,208705.23538306452
117,107,7361.771716702369,,,0.9,hold,611.7404091127457,7361.771716702369,206033.828125
118,140,7613.8891759072585,,,0.9,hold,564.3682376492408,7613.8891759072585,208434.5241935484
119,236829,7957.184664818548,,,0.9,hold,542.034675352035,7957.184664818548,216793.6491935484
120,5213,7860.695926789314,,,0.9,hold,537.3233214347594,7860.695926789314,214938.89616935485
121,9057,7784.711079259073,,,0.9,hold,530.3813849418394,7784.711079259073,210933.99243951612
122,2640,7845.172260899698,,,0.9,hold,536.1936368634624,7845.172260899698,210145.64642137097
123,9600,7880.356516192036,,,0.9,hold,492.1646343354256,7880.356516192036,207671.12777217742
124,53121,7447.273122479839,,,0.9,hold,507.3412688470656,7447.273122479839,202874.84601814515
125,14832,7356.150626890121,,,0.9,hold,526.3751325299663,7356.150626890121,198476.7195060484
126,2031,7415.729673324093,,,0.9,hold,534.4791925491825,7415.729673324093,205560.27620967742
127,12123,7398.9640640751,,,0.9,hold,537.4368718054986,7398.9640640751,212900.53150201612
128,774,7560.380851499496,,,0.9,hold,524.884435715214,7560.380851499496,215095.75882056452
129,4806,7313.336291897682,,,0.9,hold,524.1031305866857,7313.336291897682,212131.12474798388
130,699,6899.153910975302,,,0.9,hold,507.829771841726,6899.153910975302,208460.87021169355
131,506,6903.733965473791,,,0.9,hold,461.0178526601484,6903.733965473791,205856.6242439516
132,38464,6387.605925529234,,,0.9,hold,443.62934764739003,6387.605925529234,194662.1234879032
133,4323,6154.382402973791,,,0.9,hold,482.3282528538858,6154.382402973791,188173.17489919355
134,506,5384.642940398186,,,0.9,hold,475.7063065805743,5384.642940398186,182426.0650201613
135,40425,5493.669843119959,,,0.9,hold,447.2270742847073,5493.669843119959,177249.5398185484
136,43608,5477.0002598916335,,,0.9,hold,472.5386001833024,5477.0002598916335,176971.14516129033
137,236761,5880.753567603327,,,0.9,hold,477.4827490775816,5880.753567603327,178242.87903225806
138,107,5981.2046764742945,,,0.9,hold,520.7842263252504,5981.2046764742945,175616.96496975806
139,236829,6041.61421843498,,,0.9,hold,516.9578516560216,6041.61421843498,181582.50352822582
140,5213,6549.672969695061,,,0.9,hold,500.2183250919465,6549.672969695061,191883.6890120968
141,236847,6684.518129410282,,,0.9,hold,487.7833403310468,6684.518129410282,192254.67540322582
142,45797,7471.5148059475805,,,0.9,hold,489.29003450947425,7471.5148059475805,196172.32232862903
143,1074,7873.059747511341,,,0.9,hold,518.1660662005024,7873.059747511341,197905.44632056452
144,568,7956.370282573084,,,0.9,hold,498.51254653930664,7956.370282573084,196411.58089717742
145,7225,7960.871857673891,,,0.9,hold,530.9439508991857,7960.871857673891,194534.0677923387
146,532,7987.218883883568,,,0.9,hold,541.5578267497401,7987.218883883568,192197.9982358871
147,28612,7686.961748676916,,,0.9,hold,555.720405701668,7686.961748676916,190672.81149193548
148,1473,7762.382788873488,,,0.9,hold,529.7182871910834,7762.382788873488,191145.6665826613
149,1018,7578.330353767641,,,0.9,hold,550.0340227926931,7578.330353767641,188431.16960685485
150,3143,7622.943572013609,,,0.9,hold,551.2688838589576,7622.943572013609,179716.0451108871
151,659,7631.497440461189,,,0.9,hold,555.3761969535582,7631.497440461189,178134.2552923387
152,506,7473.1089024697585,,,0.9,hold,558.8381455944431,7473.1089024697585,177537.05065524194
153,3718,7304.679539834299,,,0.9,hold,541.0427829373267,7304.679539834299,176019.05897177418
154,46599,7176.135397634199,,,0.9,hold,545.6857656663464,7176.135397634199,176542.24949596773
155,236764,7156.804248440651,,,0.9,hold,540.6116138581307,7156.804248440651,176347.85887096773
156,7757,7022.652263026083,,,0.9,hold,543.9516741844916,7022.652263026083,174004.80241935485
157,573,6964.893182569935,,,0.9,hold,549.4721189929593,6964.893182569935,169303.49899193548
158,42672,6890.439659856981,,,0.9,hold,550.0239895236108,6890.439659856981,162684.9314516129
159,4806,6770.511925481981,,,0.9,hold,562.0945018645256,6770.511925481981,161109.3109879032
160,236761,6743.880881032636,,,0.9,hold,565.0688720210906,6743.880881032636,160336.9826108871
161,107,6642.158429545741,,,0.9,hold,613.5466178155715,6642.158429545741,161327.15952620967
162,140,7205.27977531187,,,0.9,hold,601.9584672989383,7205.27977531187,165002.0798891129
163,236829,7284.982175765499,,,0.9,hold,602.6884010068832,7284.982175765499,169282.84475806452
164,5213,7111.016446021295,,,0.9,hold,559.5609879032259,7111.016446021295,166368.62852822582
165,7225,7103.489854381931,,,0.9,hold,531.6481940977035,7103.489854381931,163629.64541330645
166,24177,7023.224623157132,,,0.9,hold,543.2292802872196,7023.224623157132,166373.28553427418
167,1021,7671.262953235257,,,0.9,hold,520.2880010297222,7671.262953235257,168067.08140120967
168,519,7103.729954873362,,,0.9,hold,515.770397309334,7103.729954873362,168234.84097782258
169,53121,7536.116705125378,,,0.9,hold,462.81964923489477,7536.116705125378,171555.12701612903
170,136082,7669.406271657636,,,0.9,hold,488.6673438779769,7669.406271657636,174711.8618951613
171,569,7035.25967702558,,,0.9,hold,531.1504715950258,7035.25967702558,168158.15221774194
172,60906,7474.493595246346,,,0.9,hold,572.7798680951519,7474.493595246346,169930.0529233871
173,774,6526.165328487273,,,0.9,hold,585.2482046311901,6526.165328487273,168371.5408266129
174,4806,6237.19660998929,,,0.9,hold,547.238164840206,6237.19660998929,165863.87399193548
175,531,6383.787698068926,,,0.9,hold,553.1989551667244,6383.787698068926,165559.17641129033
176,506,6449.163777012979,,,0.9,hold,512.1875711256458,6449.163777012979,165961.2101814516
177,38464,6465.223142562374,,,0.9,hold,496.25982050741874,6465.223142562374,165602.84853830645
178,4323,6535.411540369833,,,0.9,hold,498.6307882493542,6535.411540369833,167771.64364919355
179,506,6515.078406549269,,,0.9,hold,503.910766355453,6515.078406549269,167891.18876008064
180,40425,6632.960510253906,,,0.9,hold,488.4839219124086,6632.960510253906,166497.05090725806
181,38027,6202.843385757938,,,0.9,hold,509.6679877004316,6202.843385757938,165387.48639112903
182,236761,6265.60696312689,,,0.9,hold,515.253048558389,6265.60696312689,167959.85383064515
183,107,6350.78205920804,,,0.9,hold,566.436406535487,6350.78205920804,172764.67943548388
184,140,6615.072056924143,,,0.9,hold,565.3542592448573,6615.072056924143,178010.07711693548
185,236829,7490.594399729082,,,0.9,hold,552.2847910235005,7490.594399729082,185843.19657258064
186,5213,7567.745648784022,,,0.9,hold,541.9874704422489,7567.745648784022,186059.5806451613
187,9057,7599.571982106855,,,0.9,hold,505.23450359221425,7599.571982106855,186673.97857862903
188,24177,7620.2965442288305,,,0.9,hold,501.9209384302939,7620.2965442288305,186654.25882056452
189,1021,7826.33001905872,,,0.9,hold,505.6510813313146,7826.33001905872,188437.71748991936
190,519,7732.837327526462,,,0.9,hold,490.6608036410424,7732.837327526462,187621.4453125
191,53121,8006.494754914314,,,0.9,hold,483.3808875545379,8006.494754914314,189507.76915322582
192,136082,7933.75925765499,,,0.9,hold,455.5656271903746,7933.75925765499,195922.0695564516
193,12123,7327.815441500756,,,0.9,hold,495.05383952971425,7327.815441500756,197184.90927419355
194,774,7471.940677765877,,,0.9,hold,501.5949014233005,7471.940677765877,196055.20967741936
195,4806,7528.869463520666,,,0.9,hold,510.1832352915118,7528.869463520666,196983.2056451613
196,531,7671.283167685232,,,0.9,hold,519.9676938210764,7671.283167685232,198012.79662298388
197,506,7614.700270129788,,,0.9,hold,515.0052058312201,7614.700270129788,196152.91507056452
198,1884,7004.823844663559,,,0.9,hold,508.865667404667,7004.823844663559,191367.12827620967
199,529,7000.726668819304,,,0.9,hold,508.92048681935955,7000.726668819304,190952.80922379033
200,506,6349.049759403352,,,0.9,hold,510.6758387165685,6349.049759403352,187892.25126008064
201,2742,6200.096854917465,,,0.9,hold,495.8402398632419,6200.096854917465,177254.23853326612
202,4323,6711.137350759199,,,0.9,hold,476.445005724507,6711.137350759199,172591.99054939515
203,506,6184.37370251071,,,0.9,hold,456.0228668951219,6184.37370251071,169650.61000504033
204,79332,6238.743646437122,,,0.9,hold,441.12540743427894,6238.743646437122,167528.4890372984
205,236761,6443.024171890751,,,0.9,hold,447.5299203934208,6443.024171890751,168000.46786794355
206,108,6313.648762364542,,,0.9,hold,466.75328543878373,6313.648762364542,166616.95022681452
207,1018,6363.270848428049,,,0.9,hold,460.5840905712497,6363.270848428049,164361.80078125
208,3503,6541.633137364542,,,0.9,hold,461.1556289426742,6541.633137364542,166721.97290826612
209,48653,6874.276471537928,,,0.9,hold,464.36308940764394,6874.276471537928,166145.69417842742
210,25772,6883.437305081276,,,0.9,hold,456.3054308737478,6883.437305081276,165763.95299899194
211,53121,6703.297759025328,,,0.9,hold,460.20659526701894,6703.297759025328,169912.16746471773
212,108,8046.240866384199,,,0.9,hold,467.0440547081732,8046.240866384199,173327.80204133064
213,236829,8231.02047827936,,,0.9,hold,458.3824090034731,8231.02047827936,177554.1931703629
214,5213,8228.718366069179,,,0.9,hold,405.0563126840899,8228.718366069179,176234.31262600806
215,2315,8161.461057601437,,,0.9,hold,405.9756750291394,8161.461057601437,176502.54196068548
216,2061,7438.288788826235,,,0.9,hold,421.89795204900923,7438.288788826235,173467.83228326612
217,53121,7385.570149083292,,,0.9,hold,444.2818874236076,7385.570149083292,173564.41998487903
218,3143,7579.67684641192,,,0.9,hold,505.17257715040637,7579.67684641192,183396.2201360887
219,5330,7901.428964922505,,,0.9,hold,495.35585440358807,7901.428964922505,180303.35672883064
220,163491,7973.759767593876,,,0.9,hold,498.63975844844697,7973.759767593876,180847.41418850806
221,4806,8325.553964922505,,,0.9,hold,507.49264403312435,8325.553964922505,179381.18838205645
222,2727,8094.626088788433,,,0.9,hold,518.5473344864383,8094.626088788433,176546.87689012097
223,236787,8901.549180553806,,,0.9,hold,496.90364837646484,8901.549180553806,171608.3728578629
224,107,9547.278593986264,,,0.9,hold,501.9970124767673,9547.278593986264,163450.66368447582
225,140,9286.023892310357,,,0.9,hold,493.9219707365959,9286.023892310357,166289.27457157258
226,236829,9333.049196304813,,,0.9,hold,486.9775407852665,9333.049196304813,168417.59311995967
227,5213,9165.341275122857,,,0.9,hold,478.1917729531565,9165.341275122857,167167.47845262097
228,236774,9201.738594301285,,,0.9,hold,467.0336746708039,9201.738594301285,167253.76827116936
229,1021,10501.958328739289,,,0.9,hold,470.4438907254127,10501.958328739289,172894.64831149194
230,605,10668.84793779927,,,0.9,hold,483.28326194517075,10668.84793779927,176191.1125252016
231,5487,10859.282250189011,,,0.9,hold,483.8136495774792,10859.282250189011,179238.52179939515
232,68914,11351.808050340222,,,0.9,hold,475.9969150174049,11351.808050340222,184421.5461189516
233,53121,11046.856846963206,,,0.9,hold,458.2271061558877,11046.856846963206,184111.14616935485
234,45941,10989.324163621472,,,0.9,hold,460.50646603492,10989.324163621472,188371.58014112903
235,1534,10948.593088457661,,,0.9,hold,470.42059596892324,10948.593088457661,193927.3523185484
236,506,10969.586567540322,,,0.9,hold,467.3754033734721,10969.586567540322,194657.37802419355
237,1447,10901.832165133568,,,0.9,hold,445.9296921760805,10901.832165133568,193583.1665826613
238,128588,10772.114005796371,,,0.9,hold,452.27198766892957,10772.114005796371,195917.8341733871
239,532,10535.903351814517,,,0.9,hold,458.59381349625124,10535.903351814517,196101.93397177418
240,1447,9963.631009009576,,,0.9,hold,451.338871617471,9963.631009009576,198048.99495967742
241,112106,9854.195178616432,,,0.9,hold,447.75445999637725,9854.195178616432,198683.18850806452
242,236761,10182.463693926411,,,0.9,hold,445.35065730925527,10182.463693926411,197197.84576612903
243,107,8839.285951675907,,,0.9,hold,432.29046680081274,8839.285951675907,192180.5796370968
244,140,9001.654210244456,,,0.9,hold,431.01820951892483,9001.654210244456,190887.09173387097
245,236829,9390.023595010081,,,0.9,hold,429.4974633493731,9390.023595010081,195575.875
246,5213,9316.008190524193,,,0.9,hold,428.4202487084173,9316.008190524193,192589.8064516129
247,40348,9307.36189516129,,,0.9,hold,412.6810456552813,9307.36189516129,191694.03225806452
248,1831,9309.254260647682,,,0.9,hold,405.09809887793756,9309.254260647682,196879.18245967742
249,68914,9139.132804624496,,,0.9,hold,362.22406756493353,9139.132804624496,188535.02318548388
250,568,8935.864517704133,,,0.9,hold,365.04244121428457,8935.864517704133,188703.83921370967
251,236799,8687.954794606854,,,0.9,hold,390.98378938244235,8687.954794606854,187966.40070564515
252,37726,9411.098884828629,,,0.9,hold,378.9301380034416,9411.098884828629,191269.90322580645
253,5487,9524.227806829636,,,0.9,hold,388.8138522486533,9524.227806829636,195715.68548387097
254,68914,9073.615596648186,,,0.9,hold,388.1423498584378,9073.615596648186,196343.14415322582
255,1473,8406.973073651714,,,0.9,hold,353.764221314461,8406.973073651714,197621.4546370968
