step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
68,532,5166.0497534967235,,,0.9,hold,437.51524943690146,5166.0497534967235,195434.39339717742
69,3752,5252.927761939264,,,0.9,hold,434.67445816532256,5252.927761939264,194725.86617943548
70,735,5308.643708259829,,,0.9,hold,425.13853602255546,5308.643708259829,198832.1509576613
71,951,5194.292319020918,,,0.9,hold,422.93407514018395,5194.292319020918,198428.97253024194
72,3364,5074.040003622732,,,0.9,hold,422.0590278871598,5074.040003622732,195439.86819556452
73,5872,5012.939614572832,,,0.9,hold,433.5861078077747,5012.939614572832,195281.7023689516
74,1032,4956.27734375,,,0.9,hold,439.3390655517578,4956.27734375,195495.02998991936
75,1082,5002.3610682333665,,,0.9,hold,442.702388640373,5002.3610682333665,192040.36340725806
76,236743,5062.570926789314,,,0.9,hold,432.1831970214844,5062.570926789314,188916.34324596773
77,236770,5118.622779107863,,,0.9,hold,419.7286229287424,5118.622779107863,189170.265625
78,769,5461.819556451613,,,0.9,hold,416.453856929656,5461.819556451613,186955.3054435484
79,108,6236.916937058972,,,0.9,hold,411.791514242849,6236.916937058972,186535.3419858871
80,4324,6111.086732925907,,,0.9,hold,391.7290186728201,6111.086732925907,184729.50453629033
81,236764,6047.722979145666,,,0.9,hold,378.1622875582787,6047.722979145666,183346.02898185485
82,692,6211.762789818548,,,0.9,hold,364.7821231965096,6211.762789818548,182146.70614919355
83,740,6103.2038416708665,,,0.9,hold,372.6838049119519,6103.2038416708665,184815.4392641129
84,4903,6020.8571619833665,,,0.9,hold,373.7119352279171,6020.8571619833665,183432.36139112903
85,236787,5811.339174332157,,,0.9,hold,364.64069243400326,5811.339174332157,182659.7525201613
86,108,5683.302238218246,,,0.9,hold,359.99224410518525,5683.302238218246,175872.95337701612
87,239176,5715.066500756048,,,0.9,hold,357.78070019137476,5715.066500756048,173146.57938508064
88,236778,5759.452140561996,,,0.9,hold,367.0358399421938,5759.452140561996,174818.46295362903
89,578,5815.144149288054,,,0.9,hold,365.65303137994584,5815.144149288054,175001.63230846773
90,510,5807.0129906439015,,,0.9,hold,368.3879118888609,5807.0129906439015,174528.38079637097
91,236786,5898.563732516381,,,0.9,hold,372.0782780801096,5898.563732516381,177688.51209677418
92,236809,5686.034041866179,,,0.9,hold,353.1894998858052,5686.034041866179,174502.99344758064
93,108,5706.553628244707,,,0.9,hold,353.6073677309098,5706.553628244707,174373.96118951612
94,55376,6091.367719096522,,,0.9,hold,309.8714658675655,6091.367719096522,184608.57056451612
95,2902,5683.783041677168,,,0.9,hold,319.1477257513231,5683.783041677168,193911.1320564516
96,1800,5698.860095608619,,,0.9,hold,337.95081993841353,5698.860095608619,193649.99899193548
97,9174,5884.679683562248,,,0.9,hold,335.9555019255607,5884.679683562248,191084.76058467742
98,236764,5923.116852791079,,,0.9,hold,344.81412579936364,5923.116852791079,190854.1703629032
99,692,5858.847979145666,,,0.9,hold,358.12105338804184,5858.847979145666,185878.0060483871
100,974,6028.303844821068,,,0.9,hold,359.3884754796182,6028.303844821068,187163.75100806452
101,236787,6590.238470262097,,,0.9,hold,356.5426355177356,6590.238470262097,185905.9077620968
102,108,6578.78074202999,,,0.9,hold,354.511971258348,6578.78074202999,180950.4201108871
103,236778,6622.807818012853,,,0.9,hold,352.57130087575604,6622.807818012853,176211.14012096773
104,578,6677.647693264869,,,0.9,hold,340.27197954731605,6677.647693264869,176297.2787298387
105,510,6783.446407195061,,,0.9,hold,336.28800029139364,6783.446407195061,174960.38709677418
106,156464,6982.167693107359,,,0.9,hold,333.10150737147177,6982.167693107359,177428.9594254032
107,236809,6919.4992833291335,,,0.9,hold,339.8600778887349,6919.4992833291335,179387.78503024194
108,238131,7196.47904328377,,,0.9,hold,322.73285108996976,7196.47904328377,178754.98160282258
109,108,7054.27144499748,,,0.9,hold,323.82427387852823,7054.27144499748,181414.07686491936
110,194234,6924.669063445061,,,0.9,hold,324.0153129331527,6924.669063445061,185014.86945564515
111,4271,7280.747377457157,,,0.9,hold,331.80718846474923,7280.747377457157,193756.8724798387
112,1800,7211.686239919355,,,0.9,hold,346.5426758796938,7211.686239919355,199089.13634072582
113,9174,7156.864793346775,,,0.9,hold,365.83194708055066,7156.864793346775,202332.34324596773
114,684,7169.2158203125,,,0.9,hold,366.57382054482736,7169.2158203125,203061.97933467742
115,3752,7233.904485887097,,,0.9,hold,369.6283997566469,7233.904485887097,205766.65650201612
116,65812,7202.60982390373,,,0.9,hold,364.7458707747921,7202.60982390373,206117.7280745968
117,692,7438.57783360635,,,0.9,hold,361.3832550048828,7438.57783360635,209766.87399193548
118,974,7394.116581086189,,,0.9,hold,365.72450256347656,7394.116581086189,215186.26864919355
119,236787,7294.5391491305445,,,0.9,hold,355.10618394420993,7294.5391491305445,213106.62953629033
120,108,7275.745983492943,,,0.9,hold,353.8886526784589,7275.745983492943,210227.15120967742
121,236778,7163.989190870716,,,0.9,hold,351.5547332763672,7163.989190870716,206298.29725302418
122,236809,7106.631603610131,,,0.9,hold,348.4537087717364,7106.631603610131,204655.30481350806
123,238131,7107.553919638357,,,0.9,hold,345.29595750378024,7107.553919638357,206822.64856350806
124,578,7100.9327156313,,,0.9,hold,344.5483728224231,7100.9327156313,205654.50592237903
125,510,6814.225180349043,,,0.9,hold,342.44559355705013,6814.225180349043,194887.2297127016
126,238131,6504.591060515373,,,0.9,hold,335.03265577746976,6504.591060515373,181478.73626512097
127,108,6139.904111800655,,,0.9,hold,318.2685108800088,6139.904111800655,176516.34211189515
128,2094,6427.946513514365,,,0.9,hold,304.243643976027,6427.946513514365,174875.64402721773
129,13074,6342.665389522429,,,0.9,hold,296.044430148217,6342.665389522429,173135.78112399194
130,600,6342.446336315525,,,0.9,hold,286.70535819761216,6342.446336315525,174142.76549899194
131,510,6181.714260962702,,,0.9,hold,291.40015386766004,6181.714260962702,172306.2937247984
132,238131,5637.609138734879,,,0.9,hold,293.77904338221396,5637.609138734879,172914.84564012097
133,563,5694.695718088457,,,0.9,hold,294.3851500480406,5694.695718088457,179827.5056703629
134,614,5655.758793000252,,,0.9,hold,296.6133600050403,5655.758793000252,185098.6430191532
135,1581,5837.64003827495,,,0.9,hold,296.2181430939705,5837.64003827495,185559.05884576612
136,1548,5812.5745140814015,,,0.9,hold,301.7015592513546,5812.5745140814015,186480.21509576612
137,1547,5621.722211284022,,,0.9,hold,302.5720003189579,5621.722211284022,185367.83404737903
138,625,5635.928431357107,,,0.9,hold,309.35620658628403,5635.928431357107,184138.5951360887
139,563,5266.465265089466,,,0.9,hold,307.87618280226184,5266.465265089466,182679.1037046371
140,4745,5036.953790480091,,,0.9,hold,305.2072522563319,5036.953790480091,182589.15209173388
141,531,4318.667996314264,,,0.9,hold,314.733890164283,4318.667996314264,183765.11983366936
142,236743,3957.7628095073082,,,0.9,hold,309.9386985532699,3957.7628095073082,178342.80632560485
143,236778,4259.747412896925,,,0.9,hold,292.9486088906565,4259.747412896925,172985.1984627016
144,2782,4339.49127000378,,,0.9,hold,269.7905957621913,4339.49127000378,173982.45753528227
145,614,4346.774599136845,,,0.9,hold,269.1997508387412,4346.774599136845,173770.24483366936
146,11995,4362.213626984627,,,0.9,hold,272.93228789298763,4362.213626984627,172583.9822328629
147,568,4408.768180601059,,,0.9,hold,288.95674625519786,4408.768180601059,171125.03061995967
148,236809,4190.42083937122,,,0.9,hold,318.6981019050844,4190.42083937122,168064.77406754033
149,238131,4212.034498645413,,,0.9,hold,320.2015612202306,4212.034498645413,167108.27356350806
150,769,4290.471636372228,,,0.9,hold,321.79760840631303,4290.471636372228,165994.08203125
151,108,4492.681959582913,,,0.9,hold,328.2820060483871,4492.681959582913,168574.87789818548
152,2859,4550.250677293347,,,0.9,hold,325.0294868715348,4550.250677293347,168330.7602066532
153,510,4571.615974672379,,,0.9,hold,330.61968846474923,4571.615974672379,168959.38167842742
154,238131,4599.611013104839,,,0.9,hold,333.8863530312815,4599.611013104839,169158.12764616936
155,563,4690.740549395161,,,0.9,hold,333.66221618652344,4690.740549395161,169658.04296875
156,1581,4560.483390561996,,,0.9,hold,333.5154000559161,4560.483390561996,171126.9038558468
157,236764,4500.483611076109,,,0.9,hold,338.7722660187752,4500.483611076109,173802.53288810485
158,1299,4525.350105531754,,,0.9,hold,351.60187407462826,4525.350105531754,172572.31968245967
159,510,3928.7369581653224,,,0.9,hold,347.75882597892513,3928.7369581653224,170840.2367691532
160,1921,3966.226026965726,,,0.9,hold,348.89032819194176,3966.226026965726,171168.2826360887
161,992,4015.2510316910284,,,0.9,hold,346.8963647657825,4015.2510316910284,169845.9499747984
162,577,3875.8991108555947,,,0.9,hold,344.80929614651586,3875.8991108555947,167148.59677419355
163,1581,3787.2801710559474,,,0.9,hold,343.84496381205895,3787.2801710559474,165774.92086693548
164,236761,3810.8443642893144,,,0.9,hold,346.66113182806197,3810.8443642893144,163357.45665322582
165,138,3837.436216292843,,,0.9,hold,361.7078621156754,3837.436216292843,160671.4233870968
166,236769,3986.4481870589716,,,0.9,hold,361.26156025548136,3986.4481870589716,156697.01600302418
167,14476,4357.3878922001,,,0.9,hold,351.6802131898942,4357.3878922001,153553.61126512097
168,236787,4377.738619896673,,,0.9,hold,379.69557042275704,4377.738619896673,153599.5013860887
169,1637,4381.088599420363,,,0.9,hold,379.6145432995212,4381.088599420363,152733.64100302418
170,510,4394.737422820061,,,0.9,hold,377.1109373031124,4394.737422820061,153458.02935987903
171,964,4439.8837733114915,,,0.9,hold,381.98556370888986,4439.8837733114915,153687.53641633064
172,11049,4473.145893712198,,,0.9,hold,372.1977189587009,4473.145893712198,150379.87865423388
173,236764,4617.932333669355,,,0.9,hold,374.51112267278853,4617.932333669355,151962.24306955645
174,1299,4270.541062878025,,,0.9,hold,384.3855310255481,4270.541062878025,153272.5046622984
175,510,4058.957015498992,,,0.9,hold,384.1668578117125,4058.957015498992,147199.60975302418
176,1451,4143.416716544859,,,0.9,hold,384.37891363328504,4143.416716544859,146681.95753528227
177,577,4193.4719080771165,,,0.9,hold,381.67282153714086,4193.4719080771165,147074.40007560485
178,5267,4079.1287408644152,,,0.9,hold,360.3064521051222,4079.1287408644152,150607.0603578629
179,618,4085.993864982359,,,0.9,hold,343.76903164771295,4085.993864982359,156285.60118447582
180,236743,4137.462583480343,,,0.9,hold,340.4750794441469,4137.462583480343,155661.04170866936
181,236778,4151.674922820061,,,0.9,hold,353.21358071604084,4151.674922820061,152402.3970514113
182,236767,3927.201167937248,,,0.9,hold,344.928228562878,3927.201167937248,154874.83152721773
183,236862,3941.734134797127,,,0.9,hold,348.22525122857866,3941.734134797127,161325.02646169355
184,236770,3924.4260687058973,,,0.9,hold,345.4251541629914,3924.4260687058973,161926.61265120967
185,573,3958.2639593308973,,,0.9,hold,344.4852993872858,3958.2639593308973,161035.27797379033
186,1070,3881.4647531817036,,,0.9,hold,347.32457511655747,3881.4647531817036,160828.41204637097
187,11995,3843.6698194934474,,,0.9,hold,355.98096786006806,3843.6698194934474,159070.83946572582
188,620,3818.3758033014115,,,0.9,hold,352.4979622133317,3818.3758033014115,156237.34853830645
189,236761,3884.445375504032,,,0.9,hold,343.21913196194555,3884.445375504032,158143.57081653227
190,138,4230.4655604208665,,,0.9,hold,352.93374732232866,4230.4655604208665,165751.5962701613
191,11407,4628.490116242439,,,0.9,hold,348.2138445454259,4628.490116242439,161455.99773185485
192,510,5117.180719191028,,,0.9,hold,345.9373060657132,5117.180719191028,161085.32484879033
193,238131,5178.9055687689015,,,0.9,hold,346.39811361989666,5178.9055687689015,168150.11907762097
194,578,5525.653635332661,,,0.9,hold,344.98938677387855,5525.653635332661,167089.55506552418
195,568,5690.581857988911,,,0.9,hold,343.06535191689767,5690.581857988911,165461.03036794355
196,236778,5813.848349294355,,,0.9,hold,324.3766070950416,5813.848349294355,165700.05556955645
197,236767,5524.158329133064,,,0.9,hold,326.05545339276716,5524.158329133064,168901.19228830645
198,236862,5071.903627457157,,,0.9,hold,327.06495026619206,5071.903627457157,172129.4140625
199,236770,5119.442264679939,,,0.9,hold,298.18988233996976,5119.442264679939,172488.82232862903
200,124801,5110.313744329637,,,0.9,hold,285.78968368038056,5110.313744329637,176699.6232358871
201,578,5806.768208165323,,,0.9,hold,287.30731004284274,5806.768208165323,179870.69153225806
202,236743,5921.4443516885085,,,0.9,hold,285.6118680892452,5921.4443516885085,178372.36491935485
203,236812,6237.106256300403,,,0.9,hold,284.9107631560295,6237.106256300403,175227.25428427418
204,236767,6211.707614037298,,,0.9,hold,283.5411273587135,6211.707614037298,175186.7603326613
205,238131,6275.230122227823,,,0.9,hold,272.65726741667714,6275.230122227823,178192.44128024194
206,900,6345.037534652218,,,0.9,hold,275.4066595262097,6345.037534652218,183083.19102822582
207,236743,6266.350995463709,,,0.9,hold,273.8938903808594,6266.350995463709,183352.20715725806
208,236812,6364.132103704637,,,0.9,hold,271.65625541440903,6364.132103704637,185942.2560483871
209,236767,6744.5317225302415,,,0.9,hold,274.6769295969317,6744.5317225302415,184768.30897177418
210,900,6749.058940272177,,,0.9,hold,259.7384018436555,6749.058940272177,183206.7797379032
211,236743,6688.126181325605,,,0.9,hold,257.8710666779549,6688.126181325605,184586.56048387097
212,236770,6784.327699722782,,,0.9,hold,244.9001971829322,6784.327699722782,188930.4904233871
213,578,6903.151410502772,,,0.9,hold,245.81985375189012,6903.151410502772,187907.61139112903
214,236743,6884.660286195816,,,0.9,hold,246.28435688634073,6884.660286195816,185671.64112903227
215,236778,7231.5064697265625,,,0.9,hold,244.29808585874497,7231.5064697265625,182842.11290322582
216,236769,7124.091533045615,,,0.9,hold,242.2124973420174,7124.091533045615,183221.52318548388
217,236778,7138.093683058216,,,0.9,hold,239.23458271641886,7138.093683058216,186947.79485887097
218,236767,7252.639459425403,,,0.9,hold,228.16627305553806,7252.639459425403,188959.8689516129
219,238131,7265.4090221774195,,,0.9,hold,223.1371307373047,7265.4090221774195,193428.0529233871
220,900,7206.452959614416,,,0.9,hold,218.75862515357232,7206.452959614416,192427.98034274194
221,236743,6900.4134875882055,,,0.9,hold,212.0554405950731,6900.4134875882055,187216.28175403227
222,236778,6609.854830834173,,,0.9,hold,217.01734973538308,6609.854830834173,193459.41003024194
223,236767,6298.18818516885,,,0.9,hold,215.2076228972404,6298.18818516885,196963.80367943548
224,236768,6312.115769909275,,,0.9,hold,211.18365724625127,6312.115769909275,196527.79107862903
225,900,6221.455645161291,,,0.9,hold,214.26058467741936,6221.455645161291,197031.5294858871
226,236743,6039.592277280746,,,0.9,hold,214.41930069461947,6039.592277280746,197202.99873991936
227,236770,6216.984697895666,,,0.9,hold,217.27040395429057,6216.984697895666,197893.29410282258
228,236764,6225.344214654738,,,0.9,hold,219.4316864013672,6225.344214654738,198381.48109879033
229,837,6210.995676348286,,,0.9,hold,220.49731888309603,6210.995676348286,194379.1381048387
230,563,6060.524349089592,,,0.9,hold,221.92960431498867,6060.524349089592,190982.76083669355
231,11049,6040.098441831527,,,0.9,hold,220.34852649319558,6040.098441831527,187055.17464717742
232,236761,5355.139914235761,,,0.9,hold,222.76376047442037,5355.139914235761,184832.3490423387
233,138,5223.755447879915,,,0.9,hold,230.8523662936303,5223.755447879915,183681.31577620967
234,4324,5093.283831196447,,,0.9,hold,226.1081026138798,5093.283831196447,183054.47353830645
235,236764,5142.980073005922,,,0.9,hold,227.52369591497606,5142.980073005922,179995.6938004032
236,768,5235.624509749874,,,0.9,hold,228.75470315256428,5235.624509749874,173368.51253780242
237,510,5468.852505591608,,,0.9,hold,229.73934739635837,5468.852505591608,169302.00497731855
238,238131,5532.271372149067,,,0.9,hold,229.3392294606855,5532.271372149067,167476.81747731855
239,563,5569.543596821447,,,0.9,hold,228.31833082629788,5569.543596821447,163962.40165070564
240,1581,5401.866271972656,,,0.9,hold,226.66021580849923,5401.866271972656,159818.3152091734
241,236764,5380.956131473665,,,0.9,hold,230.4283973939957,5380.956131473665,156829.361328125
242,510,5385.632495510963,,,0.9,hold,236.7353776501071,5385.632495510963,154589.0815902218
243,1921,5240.836510442919,,,0.9,hold,236.31542082755797,5240.836510442919,151962.04126764112
244,577,5252.45514703566,,,0.9,hold,238.40038914834298,5252.45514703566,148828.19600554436
245,1581,5227.117780131678,,,0.9,hold,238.48171061854208,5227.117780131678,146127.06571320564
246,2907,4980.445117581276,,,0.9,hold,240.71618209346647,4980.445117581276,147501.3605720766
247,108,5049.673231555569,,,0.9,hold,247.7893529092112,5049.673231555569,144427.70936239918
248,10081,4989.645931120842,,,0.9,hold,246.97037776823967,4989.645931120842,140154.3285660282
249,510,4925.753132481729,,,0.9,hold,257.8704322076613,4925.753132481729,138281.3205015121
250,563,4956.594976609753,,,0.9,hold,264.19820379441785,4956.594976609753,135499.11183215727
251,1581,4903.655948761971,,,0.9,hold,263.4628423875378,4903.655948761971,136943.61082409273
252,236764,4906.491248346144,,,0.9,hold,266.06243847262476,4906.491248346144,138632.58763860888
253,692,4790.242114651588,,,0.9,hold,272.81015260757937,4790.242114651588,134917.25598538306
254,740,4615.308442146547,,,0.9,hold,272.0823580834173,4615.308442146547,131873.34116683467
255,4903,4518.96497172694,,,0.9,hold,271.38932258852066,4518.96497172694,129749.1808845766
