step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
52,506,6155.090127268145,5256.324639475086,1446.5821817581798,0.9,hold,413.5320941555885,6155.090127268145,173997.21219758064
53,10742,6025.243526335686,5273.282478867409,1438.0787676714078,0.9,hold,408.3195589127079,6025.243526335686,172669.04485887097
54,510,6062.95947265625,5287.207683450154,1428.3032729427941,0.9,hold,427.10365492297757,6062.95947265625,172486.27620967742
55,236786,6250.11283234627,5301.31226143572,1419.0493752689624,0.9,hold,427.6415774437689,6250.11283234627,173983.41683467742
56,236809,6220.567178049395,5318.255128773408,1411.9244038406002,0.9,hold,417.84441695674775,6220.567178049395,173725.47076612903
57,563,5494.430876701109,5334.085164725618,1404.4889976841598,0.9,hold,420.84073417417466,5494.430876701109,180051.02217741936
58,528,4602.057755008821,5336.849745966574,1392.4851271521684,0.9,hold,422.95089377126385,4602.057755008821,181237.26789314515
59,1061,4649.8123070501515,5324.395644424917,1383.8880881914038,0.9,hold,416.6300324470766,4649.8123070501515,183091.84803427418
60,33055,4496.301486107611,5313.152588802005,1375.0218573944062,0.9,hold,413.6698598554057,4496.301486107611,182055.1466733871
61,1183,4747.198309129284,5299.761587118491,1367.643742367417,0.9,hold,436.40553185247603,4747.198309129284,184069.8054435484
62,568,4687.266944146925,5290.84927618318,1358.3541709320991,0.9,hold,421.98455662881173,4687.266944146925,182704.67086693548
63,236747,4566.341966198337,5281.268604246097,1349.640423811641,0.9,hold,453.42903432538435,4566.341966198337,179606.95967741936
64,236761,5327.693402690272,5270.097875526601,1341.9870882518933,0.9,hold,450.50696539109754,5327.693402690272,181984.34475806452
65,236744,5573.20945296749,5270.983960559888,1331.6429660816336,0.9,hold,449.7143013246598,5573.20945296749,189254.01134072582
66,1126,5314.00242171749,5275.563134687276,1322.031841852661,0.9,hold,457.1304370510963,5314.00242171749,190813.86517137097
67,510,5141.640274540071,5276.13685538922,1312.1371203996744,0.9,hold,440.7929165747858,5141.640274540071,190277.74269153227
68,532,5166.0497534967235,5274.15896449438,1302.5539360723276,0.9,hold,437.51524943690146,5166.0497534967235,195434.39339717742
69,3752,5252.927761939264,5272.592164334993,1293.1452368617472,0.9,hold,434.67445816532256,5252.927761939264,194725.86617943548
70,735,5308.643708259829,5272.311244300768,1283.877379627083,0.9,hold,425.13853602255546,5308.643708259829,198832.1509576613
71,951,5194.292319020918,5272.8229691452625,1274.8111170226,0.9,hold,422.93407514018395,5194.292319020918,198428.97253024194
72,3364,5074.040003622732,5271.732265671312,1265.9606677197198,0.9,hold,422.0590278871598,5074.040003622732,195439.86819556452
73,5872,5012.939614572832,5269.024152492564,1257.4697825113558,0.9,hold,433.5861078077747,5012.939614572832,195281.7023689516
74,1032,4956.27734375,5265.5635506287845,1249.2944042093663,0.9,hold,439.3390655517578,4956.27734375,195495.02998991936
75,1082,5002.3610682333665,5261.439734537067,1241.444771971301,0.9,hold,442.702388640373,5002.3610682333665,192040.36340725806
76,236743,5062.570926789314,5258.030804717282,1233.6036358735364,0.9,hold,432.1831970214844,5062.570926789314,188916.34324596773
77,236770,5118.622779107863,5255.492364744192,1225.76682129366,0.9,hold,419.7286229287424,5118.622779107863,189170.265625
78,769,5461.819556451613,5253.737626466803,1217.9813281555826,0.9,hold,416.453856929656,5461.819556451613,186955.3054435484
79,108,6236.916937058972,5256.371574947624,1210.4715800359052,0.9,hold,411.791514242849,6236.916937058972,186535.3419858871
80,4324,6111.086732925907,5268.628391974014,1207.805474207165,0.9,hold,391.7290186728201,6111.086732925907,184729.50453629033
81,236764,6047.722979145666,5279.02911223268,1203.9261849563468,0.9,hold,378.1622875582787,6047.722979145666,183346.02898185485
82,692,6211.762789818548,5288.403427682838,1199.533360728045,0.9,hold,364.7821231965096,6211.762789818548,182146.70614919355
83,740,6103.2038416708665,5299.528239274835,1196.5336660420971,0.9,hold,372.6838049119519,6103.2038416708665,184815.4392641129
84,4903,6020.8571619833665,5309.095805970026,1192.579780767729,0.9,hold,373.7119352279171,6020.8571619833665,183432.36139112903
85,236787,5811.339174332157,5317.469468981948,1188.0253165843499,0.9,hold,364.64069243400326,5811.339174332157,182659.7525201613
86,108,5683.302238218246,5323.212139974392,1182.2840731442102,0.9,hold,359.99224410518525,5683.302238218246,175872.95337701612
87,239176,5715.066500756048,5327.351106620873,1176.0962048403042,0.9,hold,357.78070019137476,5715.066500756048,173146.57938508064
88,236778,5759.452140561996,5331.756963372409,1170.1166105099562,0.9,hold,367.0358399421938,5759.452140561996,174818.46295362903
89,578,5815.144149288054,5336.562527161056,1164.3973291947084,0.9,hold,365.65303137994584,5815.144149288054,175001.63230846773
90,510,5807.0129906439015,5341.880100740245,1158.9965820918135,0.9,hold,368.3879118888609,5807.0129906439015,174528.38079637097
91,236786,5898.563732516381,5346.991451178747,1153.6304286860766,0.9,hold,372.0782780801096,5898.563732516381,177688.51209677418
92,236809,5686.034041866179,5352.986802062852,1148.7681172215562,0.9,hold,353.1894998858052,5686.034041866179,174502.99344758064
93,108,5706.553628244707,5356.567955179016,1143.0914552829838,0.9,hold,353.6073677309098,5706.553628244707,174373.96118951612
94,55376,6091.367719096522,5360.291207020141,1137.561725585821,0.9,hold,309.8714658675655,6091.367719096522,184608.57056451612
95,2902,5683.783041677168,5367.9867492525245,1134.0158483577607,0.9,hold,319.1477257513231,5683.783041677168,193911.1320564516
96,1800,5698.860095608619,5371.276293965279,1128.549600073593,0.9,hold,337.95081993841353,5698.860095608619,193649.99899193548
97,9174,5884.679683562248,5374.653446559541,1123.204767067138,0.9,hold,335.9555019255607,5884.679683562248,191084.76058467742
98,236764,5923.116852791079,5379.857795916711,1118.634373514828,0.9,hold,344.81412579936364,5923.116852791079,190854.1703629032
99,692,5858.847979145666,5385.345261137664,1114.2953098842904,0.9,hold,358.12105338804184,5858.847979145666,185878.0060483871
100,974,6028.303844821068,5390.080288317745,1109.7103788877394,0.9,hold,359.3884754796182,6028.303844821068,187163.75100806452
101,236787,6590.238470262097,5396.399333431639,1106.009725691582,0.765,down,356.5426355177356,6590.238470262097,185905.9077620968
102,108,6578.78074202999,5408.1036386946835,1106.8427438152528,0.765,down,354.511971258348,6578.78074202999,180950.4201108871
103,236778,6622.807818012853,5419.469435814443,1107.4218588864398,0.765,down,352.57130087575604,6622.807818012853,176211.14012096773
104,578,6677.647693264869,5431.039997181735,1108.3232607623108,0.765,down,340.27197954731605,6677.647693264869,176297.2787298387
105,510,6783.446407195061,5442.912451430147,1109.6580223576757,0.765,down,336.28800029139364,6783.446407195061,174960.38709677418
106,156464,6982.167693107359,5455.558998182645,1111.9881712264068,0.765,down,333.10150737147177,6982.167693107359,177428.9594254032
107,236809,6919.4992833291335,5469.826369163251,1116.4849249070726,0.765,down,339.8600778887349,6919.4992833291335,179387.78503024194
108,238131,7196.47904328377,5483.249266516638,1119.9442843890743,0.765,down,322.73285108996976,7196.47904328377,178754.98160282258
109,108,7054.27144499748,5498.966970890649,1126.698309723341,0.765,down,323.82427387852823,7054.27144499748,181414.07686491936
110,194234,6924.669063445061,5513.106102473438,1131.2379831451865,0.765,down,324.0153129331527,6924.669063445061,185014.86945564515
111,4271,7280.747377457157,5525.822885905614,1134.0014881875416,0.765,down,331.80718846474923,7280.747377457157,193756.8724798387
112,1800,7211.686239919355,5541.491854580183,1140.9337997364746,0.765,down,346.5426758796938,7211.686239919355,199089.13634072582
113,9174,7156.864793346775,5556.272335866371,1146.5940936834397,0.765,down,365.83194708055066,7156.864793346775,202332.34324596773
114,684,7169.2158203125,5570.31262058111,1151.269471755034,0.765,down,366.57382054482736,7169.2158203125,203061.97933467742
115,3752,7233.904485887097,5584.216126665731,1155.8256988108083,0.765,down,369.6283997566469,7233.904485887097,205766.65650201612
116,65812,7202.60982390373,5598.43757803833,1160.8940929056928,0.765,down,364.7458707747921,7202.60982390373,206117.7280745968
117,692,7438.57783360635,5612.148451934615,1165.316746509947,0.765,down,361.3832550048828,7438.57783360635,209766.87399193548
118,974,7394.116581086189,5627.626667033529,1172.3844289973244,0.765,down,365.72450256347656,7394.116581086189,215186.26864919355
119,236787,7294.5391491305445,5642.471120092795,1178.5317865737968,0.765,down,355.10618394420993,7294.5391491305445,213106.62953629033
120,108,7275.745983492943,5656.238353668107,1183.1811210671972,0.765,down,353.8886526784589,7275.745983492943,210227.15120967742
121,236778,7163.989190870716,5669.622714245173,1187.368911316941,0.765,down,351.5547332763672,7163.989190870716,206298.29725302418
122,236809,7106.631603610131,5681.871619791283,1190.144169293032,0.765,down,348.4537087717364,7106.631603610131,204655.30481350806
123,238131,7107.553919638357,5693.4550342938755,1192.181511244785,0.765,down,345.29595750378024,7107.553919638357,206822.64856350806
124,578,7100.9327156313,5704.859057562782,1194.081676431515,0.765,down,344.5483728224231,7100.9327156313,205654.50592237903
125,510,6814.225180349043,5716.0276468273305,1195.78084843071,0.9,hold,342.44559355705013,6814.225180349043,194887.2297127016
126,238131,6504.591060515373,5724.7435002679795,1195.0059632517502,0.9,hold,335.03265577746976,6504.591060515373,181478.73626512097
127,108,6139.904111800655,5730.884032238431,1192.2859646031181,0.9,hold,318.2685108800088,6139.904111800655,176516.34211189515
128,2094,6427.946513514365,5734.079501610011,1188.1653061641648,0.9,hold,304.243643976027,6427.946513514365,174875.64402721773
129,13074,6342.665389522429,5739.458315655782,1185.1144875824402,0.9,hold,296.044430148217,6342.665389522429,173135.78112399194
130,600,6342.446336315525,5744.098370070141,1181.723281547779,0.9,hold,286.70535819761216,6342.446336315525,174142.76549899194
131,510,6181.714260962702,5748.665911797205,1178.3556149725412,0.9,hold,291.40015386766004,6181.714260962702,172306.2937247984
132,238131,5637.609138734879,5751.946581109064,1174.484046402372,0.9,hold,293.77904338221396,5637.609138734879,172914.84564012097
133,563,5694.695718088457,5751.086901091214,1170.102049050671,0.9,hold,294.3851500480406,5694.695718088457,179827.5056703629
134,614,5655.758793000252,5750.666071367313,1165.7379231246146,0.9,hold,296.6133600050403,5655.758793000252,185098.6430191532
135,1581,5837.64003827495,5749.9630544905185,1161.4408611884078,0.9,hold,296.2181430939705,5837.64003827495,185559.05884576612
136,1548,5812.5745140814015,5750.607738194816,1157.18722341489,0.9,hold,301.7015592513546,5812.5745140814015,186480.21509576612
137,1547,5621.722211284022,5751.060050427565,1152.9682435523578,0.9,hold,302.5720003189579,5621.722211284022,185367.83404737903
138,625,5635.928431357107,5750.122819709134,1148.8356034401027,0.9,hold,309.35620658628403,5635.928431357107,184138.5951360887
139,563,5266.465265089466,5749.301277346889,1144.7363246955647,0.9,hold,307.87618280226184,5266.465265089466,182679.1037046371
140,4745,5036.953790480091,5745.852448687907,1141.3651587145334,0.9,hold,305.2072522563319,5036.953790480091,182589.15209173388
141,531,4318.667996314264,5740.824798629696,1138.8652831839931,1.035,up,314.733890164283,4318.667996314264,183765.11983366936
142,236743,3957.7628095073082,5730.809609880996,1141.0622663531349,1.035,up,309.9386985532699,3957.7628095073082,178342.80632560485
143,236778,4259.747412896925,5718.410681207054,1146.6246929414633,1.035,up,292.9486088906565,4259.747412896925,172985.1984627016
144,2782,4339.49127000378,5708.281075177122,1149.0391925621934,1.035,up,269.7905957621913,4339.49127000378,173982.45753528227
145,614,4346.774599136845,5698.841145486273,1150.6597141058255,1.035,up,269.1997508387412,4346.774599136845,173770.24483366936
146,11995,4362.213626984627,5689.580415716755,1152.1217490139866,1.035,up,272.93228789298763,4362.213626984627,172583.9822328629
147,568,4408.768180601059,5680.550709670958,1153.3684988673542,1.035,up,288.95674625519786,4408.768180601059,171125.03061995967
148,236809,4190.42083937122,5671.95758447454,1154.1773707288219,1.035,up,318.6981019050844,4190.42083937122,168064.77406754033
149,238131,4212.034498645413,5662.014384842974,1156.6405286669033,1.035,up,320.2015612202306,4212.034498645413,167108.27356350806
150,769,4290.471636372228,5652.347852268324,1158.801694174569,1.035,up,321.79760840631303,4290.471636372228,165994.08203125
151,108,4492.681959582913,5643.328804480932,1160.2284228286474,0.9,hold,328.2820060483871,4492.681959582913,168574.87789818548
152,2859,4550.250677293347,5635.758759448709,1160.1409473050928,0.9,hold,325.0294868715348,4550.250677293347,168330.7602066532
153,510,4571.615974672379,5628.663935382333,1159.6470417067565,0.9,hold,330.61968846474923,4571.615974672379,168959.38167842742
154,238131,4599.611013104839,5621.799987585515,1158.9897858601712,0.9,hold,333.8863530312815,4599.611013104839,169158.12764616936
155,563,4690.740549395161,5615.205220008221,1158.1402139609847,0.9,hold,333.66221618652344,4690.740549395161,169658.04296875
156,1581,4560.483390561996,5609.2791644273675,1156.7774467193647,0.9,hold,333.5154000559161,4560.483390561996,171126.9038558468
157,236764,4500.483611076109,5602.598936568353,1156.1022807929153,0.9,hold,338.7722660187752,4500.483611076109,173802.53288810485
158,1299,4525.350105531754,5595.62352311587,1155.7474714714767,0.9,hold,351.60187407462826,4525.350105531754,172572.31968245967
159,510,3928.7369581653224,5588.892243759995,1155.2100500373392,1.035,up,347.75882597892513,3928.7369581653224,170840.2367691532
160,1921,3966.226026965726,5578.516273225029,1159.0028611468472,1.035,up,348.89032819194176,3966.226026965726,171168.2826360887
161,992,4015.2510316910284,5568.502048092984,1162.3208608229186,1.035,up,346.8963647657825,4015.2510316910284,169845.9499747984
162,577,3875.8991108555947,5558.914078855934,1165.096963434746,1.035,up,344.80929614651586,3875.8991108555947,167148.59677419355
163,1581,3787.2801710559474,5548.588833653478,1168.928546104874,1.035,up,343.84496381205895,3787.2801710559474,165774.92086693548
164,236761,3810.8443642893144,5537.849146686421,1173.3979880286904,1.035,up,346.66113182806197,3810.8443642893144,163357.45665322582
165,138,3837.436216292843,5527.382451035528,1177.4908478517596,1.035,up,361.7078621156754,3837.436216292843,160671.4233870968
166,236769,3986.4481870589716,5517.202052031054,1181.199841587494,1.035,up,361.26156025548136,3986.4481870589716,156697.01600302418
167,14476,4357.3878922001,5508.035861222839,1183.5647594038785,0.9,hold,351.6802131898942,4357.3878922001,153553.61126512097
168,236787,4377.738619896673,5501.186766169131,1183.3517142645708,0.9,hold,379.69557042275704,4377.738619896673,153599.5013860887
169,1637,4381.088599420363,5494.539144001839,1182.9874990217954,0.9,hold,379.6145432995212,4381.088599420363,152733.64100302418
170,510,4394.737422820061,5487.989434916066,1182.572275613317,0.9,hold,377.1109373031124,4394.737422820061,153458.02935987903
171,964,4439.8837733114915,5481.596148295622,1182.0522650176058,0.9,hold,381.98556370888986,4439.8837733114915,153687.53641633064
172,11049,4473.145893712198,5475.539680999203,1181.268996062765,0.9,hold,372.1977189587009,4473.145893712198,150379.87865423388
173,236764,4617.932333669355,5469.745497257659,1180.2987108766563,0.9,hold,374.51112267278853,4617.932333669355,151962.24306955645
174,510,4270.541062878025,5464.850019306002,1178.6622768672398,1.035,up,384.3855310255481,4270.541062878025,153272.5046622984
175,238131,4065.9627724924394,5458.025396697842,1178.7325200566422,1.035,up,390.24832104098414,4065.9627724924394,150855.47240423388
176,1093,4155.760364163307,5450.115949969402,1180.0270601346597,1.035,up,385.49212597262476,4155.760364163307,147747.19342237903
177,992,4334.4995274697585,5442.803206546769,1180.681434281865,0.9,hold,382.9926004717427,4334.4995274697585,146441.5802671371
178,577,4242.407321068548,5436.5767813834145,1180.270791614467,1.035,up,361.89681662282635,4242.407321068548,142498.7234122984
179,11049,4129.469718686996,5429.905443616292,1180.3300390309796,1.035,up,329.8080070249496,4129.469718686996,144071.39327116936
180,236761,4113.586567540323,5422.680800700019,1181.008935606681,1.035,up,327.02047631048384,4113.586567540323,142815.9466985887
181,138,4077.4551805065526,5415.448235875932,1181.7325951352568,1.035,up,335.91211675828504,4077.4551805065526,139405.50264616936
182,10081,4352.29593781502,5408.096625681595,1182.6247295976639,0.9,hold,326.7853491998488,4352.29593781502,135653.67981350806
183,510,4853.303285660282,5402.327223015658,1181.9545991978823,0.9,hold,335.0885570895287,4853.303285660282,136932.99521169355
184,238131,4850.228263608871,5399.343397269161,1179.4293031724112,0.9,hold,334.1930118683846,4850.228263608871,136257.98109879033
185,563,5288.090284778225,5396.375207357483,1176.9262258205383,0.9,hold,330.6096855901903,5288.090284778225,135074.50277217742
186,1581,5602.3238879788305,5395.793030354369,1173.7848914345213,0.9,hold,331.4628099010837,5602.3238879788305,134437.92691532258
187,236764,5644.273295740927,5396.8974734432695,1170.7391229213677,0.9,hold,333.35970970892134,5644.273295740927,131653.15221774194
188,510,5657.744510773689,5398.213302285279,1167.7599415842947,0.9,hold,335.7330716040827,5657.744510773689,130277.00756048386
189,1921,5646.744384765625,5399.586483282572,1164.8187108863144,0.9,hold,323.35848605248236,5646.744384765625,130274.4773185484
190,577,5666.908833165323,5400.887314343009,1161.8869916110243,0.9,hold,327.1503138388357,5666.908833165323,131290.7124495968
191,1581,5624.389274351059,5402.280097164068,1159.0004254897635,0.9,hold,325.5965699226625,5624.389274351059,128951.19254032258
192,2907,5642.353015530494,5403.436915795251,1156.088806167268,0.9,hold,323.5138500582787,5642.353015530494,128388.6995967742
193,108,5697.042748235887,5404.674823047764,1153.2174412069235,0.9,hold,326.66090146956907,5697.042748235887,130572.49558971774
194,20416,5680.902843844506,5406.181874208528,1150.4319190332274,0.9,hold,325.15797424316406,5680.902843844506,127501.9683719758
195,236764,5618.694584015877,5407.59069969384,1147.6460703441196,0.9,hold,334.14554866667714,5618.694584015877,124730.65385584677
196,692,5669.303510112147,5408.667760328137,1144.8134606975493,0.9,hold,319.87518458212577,5669.303510112147,123588.49382560483
197,740,5316.909805790071,5409.990784438714,1142.054357624199,0.9,hold,322.9276088591545,5316.909805790071,128361.03729838709
198,4903,4845.033781974546,5409.520678485944,1139.185840314478,0.9,hold,323.8690224924395,4845.033781974546,131540.99647177418
199,510,4796.491049489668,5406.684060915535,1137.0207725834193,0.9,hold,302.81105090725805,4796.491049489668,133414.46068548388
200,618,4784.1786124937,5403.633095858407,1134.9909802584436,0.9,hold,307.08518735824094,4784.1786124937,141422.37046370967
201,236743,4776.096356791834,5400.551232757089,1133.0027023646041,0.9,hold,311.4359711677797,4776.096356791834,143297.08392137097
202,236778,4925.158021988407,5397.459871984984,1131.0442325600575,0.9,hold,320.88849270728326,4925.158021988407,139026.9929435484
203,236767,4911.339812247984,5395.133261886478,1128.739441388316,0.9,hold,317.1239702778478,4911.339812247984,139605.90221774194
204,236764,4824.3012537802415,5392.761725368642,1126.476399970479,0.9,hold,313.7305169874622,4824.3012537802415,141877.82610887097
205,1298,4837.814232610887,5389.988747458455,1124.4232846681332,0.9,hold,304.3282957999937,4837.814232610887,140783.5486391129
206,620,4835.369636781754,5387.308288648516,1122.347141515719,0.9,hold,307.4966504496913,4835.369636781754,142680.76587701612
207,563,4755.011411605343,5384.641918349642,1120.2867223846383,0.9,hold,310.65660193658647,4755.011411605343,147925.5408266129
208,614,4537.977720199093,5381.614848605679,1118.4387579351219,0.9,hold,307.6261281659526,4537.977720199093,149188.51688508064
209,11995,4563.924127394153,5377.578307321438,1117.2775595503908,0.9,hold,306.0573425292969,4563.924127394153,152061.53931451612
210,236761,4746.513947517641,5373.7037636074965,1116.020762536192,0.9,hold,317.5316619873047,4746.513947517641,152149.77066532258
211,138,4787.387963079637,5370.731300024133,1114.2059733536653,0.9,hold,346.52488511608493,4787.387963079637,156079.08820564515
212,105171,5145.3871204007055,5367.979680510244,1112.2933960857104,0.9,hold,333.9325207125756,5145.3871204007055,154942.62827620967
213,672,5204.748070501512,5366.934645016771,1109.783622723671,0.9,hold,378.7197536345451,5204.748070501512,158919.92540322582
214,1131,4689.998952557964,5366.176763827448,1107.242882498229,0.9,hold,391.00167009907386,4689.998952557964,158542.54183467742
215,506,4675.988178868448,5363.031750751777,1105.6225547644033,0.9,hold,391.70134661274574,4675.988178868448,158036.59022177418
216,4901,4192.825415826613,5359.85099347454,1104.0458189122585,1.035,up,400.5114499984249,4192.825415826613,155082.0060483871
217,236743,3751.8368707472277,5354.472995420862,1104.331190749862,1.035,up,412.93324279785156,3751.8368707472277,155519.49017137097
218,236778,4207.918815366684,5347.121453564561,1107.1047494320385,1.035,up,445.86389701597153,4207.918815366684,155363.68775201612
219,236809,4185.083822927168,5341.919615033978,1107.2412107171785,1.035,up,437.90211683704007,4185.083822927168,153115.0365423387
220,238131,4212.09617171749,5336.6612705244015,1107.4591817357377,1.035,up,437.0708583708732,4212.09617171749,155029.8686995968
221,578,4218.520543252268,5331.572740665546,1107.525489537971,1.035,up,434.45712181829634,4218.520543252268,156136.34400201612
222,510,4245.974680254536,5326.55899202855,1107.5390980734467,0.9,hold,435.92453888923893,4245.974680254536,156716.15524193548
223,65812,4279.490384009577,5321.713322469025,1107.4090875345917,0.9,hold,435.27279023201237,4279.490384009577,157942.65524193548
224,692,4656.232303742439,5317.06054149376,1107.1168299868666,0.9,hold,430.60931544150077,4656.232303742439,161043.91507056452
225,974,4719.11910124748,5314.123527103754,1105.5280736202822,0.9,hold,435.46070763372603,4719.11910124748,163336.8046875
226,236787,4687.644405241936,5311.490764157488,1103.786195375164,0.9,hold,422.89707897555445,4687.644405241936,165656.85660282258
227,108,4680.541330645161,5308.742542312045,1102.1269103592483,0.9,hold,419.4117146153604,4680.541330645161,163749.62689012097
228,236778,4637.662377142137,5305.987273839821,1100.4905441767035,0.9,hold,418.11548737556706,4637.662377142137,159683.32006048388
229,236809,4680.499677104334,5303.068824509264,1098.968987881928,0.9,hold,418.0271729500063,4680.499677104334,157537.23387096773
230,238131,4682.043968939012,5300.362002129243,1097.3420985309679,0.9,hold,408.83119644657256,4682.043968939012,155560.60030241936
231,578,4675.0049694430445,5297.6853006868605,1095.716549467209,0.9,hold,391.4837867982926,4675.0049694430445,148599.89163306452
