step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
74,236778,21759.470179403983,,,0.9,hold,642.5541052049206,21759.470179403983,218506.1939264113
75,236771,21032.386384041078,,,0.9,hold,604.4598994101248,21032.386384041078,218604.39755544355
76,594,21228.278773153983,,,0.9,hold,601.2410647484564,21228.278773153983,224694.04851310485
77,236772,21006.807432113153,,,0.9,hold,626.0829187208607,21006.807432113153,225342.59740423388
78,33201,21046.98674158896,,,0.9,hold,674.5364256828062,21046.98674158896,226209.88268649194
79,3879,21115.27126779864,,,0.9,hold,691.3869377874558,21115.27126779864,228528.14579133064
80,9763,20198.792799426665,,,0.9,hold,685.1443210724862,20198.792799426665,227036.62109375
81,496,19574.016983524445,,,0.9,hold,708.8587237942603,19574.016983524445,224229.1195816532
82,19902,19527.66921701739,,,0.9,hold,719.1419404552829,19527.66921701739,224037.18233366936
83,528,19549.95392436366,,,0.9,hold,733.793077776509,19549.95392436366,233249.46610383064
84,7820,19504.597857075354,,,0.9,hold,740.7596674273091,19504.597857075354,232650.10521673388
85,11704,19171.16801206527,,,0.9,hold,742.4199063701014,19171.16801206527,226462.28011592742
86,236764,17924.207295079384,,,0.9,hold,745.1490845218782,17924.207295079384,229875.2826360887
87,59607,17006.01202983241,,,0.9,hold,795.3487895842521,17006.01202983241,234128.6263860887
88,2540,16623.187842584426,,,0.9,hold,832.7180375129946,16623.187842584426,241057.60874495967
89,529,16549.34525815902,,,0.9,hold,813.247932926301,16549.34525815902,239780.6349546371
90,3653,15896.09925891507,,,0.9,hold,821.7458656064925,15896.09925891507,232736.7297127016
91,236764,14405.17564342868,,,0.9,hold,808.1748423422537,14405.17564342868,227305.36025705645
92,532,12592.734788463962,,,0.9,hold,812.0244084019815,12592.734788463962,218721.2780997984
93,614,10443.513604933216,,,0.9,hold,727.1235984063918,10443.513604933216,210385.80632560485
94,12162,10137.640463552167,,,0.9,hold,646.3511738930979,10137.640463552167,209185.8484122984
95,7547,10303.04597719254,,,0.9,hold,696.9550296414283,10303.04597719254,220539.31476814515
96,236764,10905.840631300403,,,0.9,hold,703.5470743486958,10905.840631300403,220826.6343245968
97,6412,11148.069328061996,,,0.9,hold,802.9024847707441,11148.069328061996,218346.29813508064
98,1534,11062.882237588206,,,0.9,hold,817.7819154800907,11062.882237588206,214430.95035282258
99,8098,9743.60787077873,,,0.9,hold,821.2900218348349,9743.60787077873,206442.0209173387
100,15602,9710.837142452117,,,0.9,hold,790.3025350263042,9710.837142452117,205794.08644153227
101,532,9786.924631426411,,,0.9,hold,792.3229276595578,9786.924631426411,206702.8999495968
102,9405,9197.85595703125,,,0.9,hold,792.693848148469,9197.85595703125,203455.9453125
103,236761,9108.796166204636,,,0.9,hold,814.8445178616431,9108.796166204636,207829.8765120968
104,138,9071.388254473286,,,0.9,hold,855.6601326234879,9071.388254473286,213254.2898185484
105,230013,8165.1999984249,,,0.9,hold,838.5196695635395,8165.1999984249,210639.1902091734
106,580,8112.070966166834,,,0.9,hold,865.386237852035,8112.070966166834,212092.0470640121
107,7820,7781.7743274319555,,,0.9,hold,857.0121789747669,7781.7743274319555,212002.5591607863
108,6332,7775.1037755166335,,,0.9,hold,841.2666817941973,7775.1037755166335,209955.78975554436
109,532,7960.56742219002,,,0.9,hold,777.8347231957221,7960.56742219002,215229.2816910282
110,100181,8244.843285345261,,,0.9,hold,796.5610730571132,8244.843285345261,213891.048828125
111,85132,8747.087315713206,,,0.9,hold,827.3567371983683,8747.087315713206,217597.0392515121
112,496,8779.485611454133,,,0.9,hold,815.5503426828692,8779.485611454133,219456.18138860888
113,10022,8963.229137789818,,,0.9,hold,816.3606395106161,8963.229137789818,218652.26883820564
114,529,9257.516979586693,,,0.9,hold,813.8267590922694,9257.516979586693,212352.31672127015
115,44208,9305.46330015121,,,0.9,hold,810.6998123661165,9305.46330015121,208846.96339465727
116,532,9419.339292464718,,,0.9,hold,813.0987538983745,9419.339292464718,213492.88073336694
117,8105,9388.491195186492,,,0.9,hold,850.6319865565146,9388.491195186492,213366.87367691533
118,236761,9193.661109185989,,,0.9,hold,821.0010878039944,9193.661109185989,208214.06772933467
119,107,9466.307625063004,,,0.9,hold,846.8536662440146,9466.307625063004,203382.73859627015
120,236829,9289.17582062752,,,0.9,hold,842.9876640073714,9289.17582062752,209842.6529107863
121,5213,9489.230413621472,,,0.9,hold,824.5759422548356,9489.230413621472,229582.28194304436
122,3243,9674.362288936492,,,0.9,hold,810.6136110367313,9674.362288936492,233152.64736643145
123,23507,9780.817855342742,,,0.9,hold,778.83496585969,9780.817855342742,235817.0470640121
124,53121,11815.672355405746,,,0.9,hold,811.0701264412172,11815.672355405746,240545.13174143145
125,562,11953.584039503528,,,0.9,hold,878.7767904958417,11953.584039503528,252261.94600554436
126,1458,12117.136978641633,,,0.9,hold,830.2966633458292,12117.136978641633,245238.62392893145
127,529,11394.203471522178,,,0.9,hold,844.7715719899824,11394.203471522178,254937.53118699597
128,151637,11167.83435452369,,,0.9,hold,748.0265217442667,11167.83435452369,261086.74993699597
129,90601,11163.793968939011,,,0.9,hold,742.2769736013105,11163.793968939011,256971.5324470766
130,102681,11452.87195217994,,,0.9,hold,743.6039527154738,11452.87195217994,260353.95028981855
131,17835,10960.17607264365,,,0.9,hold,745.1730760143649,10960.17607264365,259863.28899949597
132,531,10900.782021799396,,,0.9,hold,747.9443861438382,10900.782021799396,263394.49615675403
133,12250,10897.46830109627,,,0.9,hold,741.102799938571,10897.46830109627,264400.5818422379
134,1546,10406.212449596775,,,0.9,hold,734.1808324013987,10406.212449596775,264393.7895035282
135,1032,10443.027981665826,,,0.9,hold,701.8749163227696,10443.027981665826,254332.03194304436
136,236764,10089.070052608367,,,0.9,hold,708.8762704172442,10089.070052608367,258748.0
137,13805,9461.943036479335,,,0.9,hold,719.1597767491495,9461.943036479335,256504.6935483871
138,496,9395.753189579133,,,0.9,hold,740.4539602956464,9395.753189579133,258650.93094758064
139,10969,9438.844474546371,,,0.9,hold,733.480958507907,9438.844474546371,258651.72555443548
140,25947,8988.382993636593,,,0.9,hold,751.0590431459489,8988.382993636593,254137.7406754032
141,1131,8710.954125189011,,,0.9,hold,715.8177662511026,8710.954125189011,264567.4372479839
142,496,8189.347522366432,,,0.9,hold,699.0548523933656,8189.347522366432,262091.33039314515
143,17865,8185.213024508568,,,0.9,hold,688.3976386285598,8185.213024508568,258624.62626008064
144,12160,7958.55716828377,,,0.9,hold,686.1974127984817,7958.55716828377,258362.95892137097
145,236761,7985.2370447958665,,,0.9,hold,683.1883894397366,7985.2370447958665,262203.9392641129
146,669,8001.712551978327,,,0.9,hold,731.1903204148815,8001.712551978327,261612.21496975806
147,3262,8239.183113344254,,,0.9,hold,717.7916811050907,8239.183113344254,258403.26285282258
148,90601,8380.348971459174,,,0.9,hold,685.7705471900201,8380.348971459174,254188.08039314515
149,964,8480.491147933468,,,0.9,hold,661.7598561932964,8480.491147933468,256379.80267137097
150,236787,8780.67423765121,,,0.9,hold,625.088390719506,8780.67423765121,252911.78125
151,107,8557.136773878528,,,0.9,hold,624.9009748889554,8557.136773878528,242837.04196068548
152,140,8470.245266822076,,,0.9,hold,625.2200428132088,8470.245266822076,227364.10546875
153,236829,8343.426497920867,,,0.9,hold,626.902580999559,8343.426497920867,225698.36353326612
154,5213,8158.158998550907,,,0.9,hold,612.3351770216419,8158.158998550907,220640.66444052418
155,109942,6151.271460748488,,,0.9,hold,579.6527318646831,6151.271460748488,217534.38470262097
156,26457,6031.538715977823,,,0.9,hold,543.2093094856508,6031.538715977823,209344.12613407258
157,53121,5910.151304183468,,,0.9,hold,557.0313162034557,5910.151304183468,209684.9038558468
158,9405,5897.962508663054,,,0.9,hold,602.8336823986423,5897.962508663054,198327.91796875
159,236764,5876.812826833418,,,0.9,hold,630.6096951884608,5876.812826833418,192824.19518649194
160,28426,6078.526694020918,,,0.9,hold,658.6259984662456,6078.526694020918,195866.13445060485
161,236772,5773.265266664566,,,0.9,hold,702.5829539145193,5773.265266664566,195055.5220514113
162,158186,5749.3257347845265,,,0.9,hold,714.1560986426568,5749.3257347845265,191294.87310987903
163,236764,5926.268550749748,,,0.9,hold,721.5051291681106,5926.268550749748,186253.9819808468
164,11702,5916.043795677923,,,0.9,hold,752.8070799304593,5916.043795677923,186483.59387600806
165,568,6157.276241179436,,,0.9,hold,775.7746367915984,6157.276241179436,186120.56766633064
166,3480,6140.371314264113,,,0.9,hold,794.8575343470419,6140.371314264113,189571.16040826612
167,11702,6182.764506678427,,,0.9,hold,792.3026952435894,6182.764506678427,186865.00844254033
168,3209,5965.865974672379,,,0.9,hold,776.5132803147839,5965.865974672379,183622.50491431452
169,33834,5949.1238304876515,,,0.9,hold,764.1450335594916,5949.1238304876515,175098.2556703629
170,9174,5990.4131843813,,,0.9,hold,764.036742425734,5990.4131843813,179044.99256552418
171,236768,6125.876145885837,,,0.9,hold,753.995974879111,6125.876145885837,180217.9083921371
172,107,6552.0601806640625,,,0.9,hold,814.8901310582315,6552.0601806640625,165458.69947076612
173,140,6432.3135750063,,,0.9,hold,787.6330216930759,6432.3135750063,165380.02356350806
174,236829,6875.372026997228,,,0.9,hold,784.7887292677357,6875.372026997228,172727.89957157258
175,5213,7013.9217529296875,,,0.9,hold,774.2324042781706,7013.9217529296875,174718.8884828629
176,109942,6703.218147523941,,,0.9,hold,760.3663203331732,6703.218147523941,168694.44947076612
177,5283,6612.323513892389,,,0.9,hold,739.1982531393728,6612.323513892389,169663.4076360887
178,3194,6421.011958952873,,,0.9,hold,743.1855076205346,6421.011958952873,172487.04271673388
179,53121,6261.924603862147,,,0.9,hold,735.5804572566863,6261.924603862147,174477.31186995967
180,8098,6255.20949234501,,,0.9,hold,781.557921501898,6255.20949234501,170586.4015877016
181,15602,5825.740238312752,,,0.9,hold,765.2794436793173,5825.740238312752,172854.0560735887
182,236764,5901.995696037046,,,0.9,hold,770.8000228635726,5901.995696037046,176505.27721774194
183,7001,5713.0025634765625,,,0.9,hold,823.6400954954086,5713.0025634765625,172044.1033266129
184,236764,5704.841068390877,,,0.9,hold,883.6680929122433,5704.841068390877,170195.5327620968
185,10156,5883.7755126953125,,,0.9,hold,926.5531139989054,5883.7755126953125,170084.47227822582
186,107,6211.605748330393,,,0.9,hold,974.6497082864084,6211.605748330393,171699.6310483871
187,236829,6270.441378685736,,,0.9,hold,1004.7045611719931,6270.441378685736,170939.74243951612
188,5213,6120.511297410534,,,0.9,hold,992.7370505794402,6120.511297410534,172248.28074596773
189,172884,6325.410392515121,,,0.9,hold,926.1102672699959,6325.410392515121,175447.9773185484
190,1929,6510.668386151714,,,0.9,hold,938.7141176039173,6510.668386151714,177525.53679435485
191,53121,6261.227936775454,,,0.9,hold,908.4363151058074,6261.227936775454,177856.4243951613
192,6693,6742.290712418095,,,0.9,hold,910.3471407736502,6742.290712418095,186475.70262096773
193,13361,6639.810558688256,,,0.9,hold,925.5859654334283,6639.810558688256,189527.32837701612
194,59816,6581.682881016885,,,0.9,hold,917.0583834494314,6581.682881016885,193424.44884072582
195,573,6587.4150233114915,,,0.9,hold,885.2336646049254,6587.4150233114915,193945.2709173387
196,43142,6436.309916834677,,,0.9,hold,852.819022270941,6436.309916834677,194666.4921875
197,532,6368.054033833166,,,0.9,hold,837.907182631954,6368.054033833166,193175.29208669355
198,5405,6423.517459992439,,,0.9,hold,894.5442439663794,6423.517459992439,198528.82711693548
199,2101,6741.827093308972,,,0.9,hold,924.4101891056184,6741.827093308972,199073.0806451613
200,506,7453.7299292779735,,,0.9,hold,945.0656377730832,7453.7299292779735,201606.44027217742
201,20484,7527.619947864163,,,0.9,hold,941.9285144190634,7527.619947864163,198858.37525201612
202,236764,8922.186007591987,,,0.9,hold,975.9346297479445,8922.186007591987,199899.87172379033
203,5830,8236.30648705267,,,0.9,hold,980.8381154460292,8236.30648705267,202899.4002016129
204,531,8239.371723790322,,,0.9,hold,1006.9641035756757,8239.371723790322,205048.59828629033
205,4869,7741.419780115927,,,0.9,hold,1012.1778895470404,7741.419780115927,202807.50554435485
206,72990,7540.371648973034,,,0.9,hold,1020.9374232138357,7540.371648973034,199195.3451360887
207,532,7499.944969915575,,,0.9,hold,1038.8894525343371,7499.944969915575,203360.82447076612
208,49338,7524.200908045615,,,0.9,hold,1046.8557571903352,7524.200908045615,209068.77053931452
209,236761,7403.013778194304,,,0.9,hold,1074.2090542700982,7403.013778194304,209598.32094254033
210,138,7295.00148453251,,,0.9,hold,1142.45942343435,7295.00148453251,209968.47215221773
211,142760,7545.141447990171,,,0.9,hold,1083.7484603389616,7545.141447990171,205017.08303931452
212,573,7800.022244361139,,,0.9,hold,1122.8180246660786,7800.022244361139,206679.03213205645
213,43626,7854.6898193359375,,,0.9,hold,1128.0975243353075,7854.6898193359375,207618.7367691532
214,528,7842.6240746282765,,,0.9,hold,1083.0120091592112,7842.6240746282765,208995.1974546371
215,7959,7995.402347687752,,,0.9,hold,1047.7835545693674,7995.402347687752,209255.18939012097
216,532,7931.566693705897,,,0.9,hold,1049.6859613233996,7931.566693705897,212537.89755544355
217,11560,7707.559905021421,,,0.9,hold,1056.3340641144782,7707.559905021421,213147.13243447582
218,73526,9146.548328030494,,,0.9,hold,1037.6380821966357,9146.548328030494,228836.8804183468
219,4559,9123.068764963458,,,0.9,hold,1051.145990187122,9123.068764963458,228121.85420866936
220,3316,9119.296760805191,,,0.9,hold,1064.8714299355784,9119.296760805191,224891.12941028227
221,15571,8893.574092741936,,,0.9,hold,1035.1554501441217,8893.574092741936,219967.95753528227
222,532,9035.399039976059,,,0.9,hold,1050.507341446415,9035.399039976059,219040.65662802418
223,4464,8634.08814657888,,,0.9,hold,1032.5464315106792,8634.08814657888,210343.57900705645
224,24093,8517.887502362652,,,0.9,hold,1011.7711924891317,8517.887502362652,206217.05178931452
225,1534,8416.217241840977,,,0.9,hold,1028.7318425332346,8416.217241840977,210055.98374495967
226,4808,8705.349526682208,,,0.9,hold,1033.6963752008253,8705.349526682208,209367.3138860887
227,236761,8621.6080046623,,,0.9,hold,1034.576190087103,8621.6080046623,208213.6193296371
228,107,8782.041889805947,,,0.9,hold,1050.5904467182775,8782.041889805947,204503.21988407258
229,236829,8653.845238470261,,,0.9,hold,985.4887156332693,8653.845238470261,200989.7602066532
230,5213,8347.899713331653,,,0.9,hold,934.0992598995085,8347.899713331653,198484.01625504033
231,20918,7777.543157762097,,,0.9,hold,897.8570692000851,7777.543157762097,203263.97643649194
232,1929,7660.666377898186,,,0.9,hold,930.1349199356571,7660.666377898186,204731.12159778227
233,53121,6229.030415196573,,,0.9,hold,892.5396903253371,6229.030415196573,204410.6115171371
234,190562,6554.731193296371,,,0.9,hold,890.3647675052766,6554.731193296371,212491.36655745967
235,4559,6574.11126905872,,,0.9,hold,883.4474150134671,6574.11126905872,207947.14931955645
236,21077,6818.667169386341,,,0.9,hold,892.6902675013388,6818.667169386341,203504.31313004033
237,532,7122.629615045363,,,0.9,hold,892.8164271693075,7122.629615045363,209299.22152217742
238,496,7237.2549694430445,,,0.9,hold,926.50743767523,7237.2549694430445,204910.81829637097
239,12750,7253.880481350807,,,0.9,hold,888.029915348176,7253.880481350807,196080.06476814515
240,528,7244.077219317036,,,0.9,hold,877.7874561432869,7244.077219317036,196883.94884072582
241,4559,7191.545788180443,,,0.9,hold,809.1308517456055,7191.545788180443,195143.04813508064
242,70360,6916.950218939012,,,0.9,hold,819.578239440918,6916.950218939012,197459.3686995968
243,85132,6614.57060389365,,,0.9,hold,770.7711558188162,6614.57060389365,198324.57938508064
244,33447,6516.169858870968,,,0.9,hold,770.6058982110793,6516.169858870968,198238.9125504032
245,573,6561.734721522177,,,0.9,hold,771.9518710720923,6561.734721522177,201991.8344254032
246,21555,6458.348538306452,,,0.9,hold,754.0082813385994,6458.348538306452,202554.79309475806
247,236764,6470.894610005041,,,0.9,hold,723.9983326081307,6470.894610005041,202264.51890120967
248,47445,6437.695249495968,,,0.9,hold,725.3669455743606,6437.695249495968,205364.93321572582
249,10534,5009.764349168347,,,0.9,hold,734.3883748208323,5009.764349168347,187328.19254032258
250,236764,5080.481327179939,,,0.9,hold,729.9511376657794,5080.481327179939,188804.96774193548
251,532,5802.98271326865,,,0.9,hold,781.9577294626544,5802.98271326865,186239.72530241936
252,49149,6233.110560263357,,,0.9,hold,768.1116123814737,6233.110560263357,189236.36139112903
253,236761,6111.928470734627,,,0.9,hold,783.8495746735604,6111.928470734627,190716.28881048388
254,138,6112.998531218498,,,0.9,hold,807.8486256753245,6112.998531218498,192064.32409274194
255,2094,6659.674556609123,,,0.9,hold,792.1541223833638,6659.674556609123,190783.25302419355
