step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
26,532,1421.6535937969502,,,0.9,hold,142.72290713970477,1421.6535937969502,28355.323392427883
27,15605,1420.3680566858363,,,0.9,hold,143.17098688196253,1420.3680566858363,28361.65118634259
28,49338,1425.029450552804,,,0.9,hold,142.68865122113908,1425.029450552804,27639.517682756697
29,236761,1409.4444274902344,,,0.9,hold,142.97798025196997,1409.4444274902344,27842.082266971982
30,5715,1471.405931599935,,,0.9,hold,153.34656092325847,1471.405931599935,27689.243977864582
31,236789,1469.0772419591103,,,0.9,hold,154.6137200632403,1469.0772419591103,28251.024918094758
32,236751,1500.055647327054,,,0.9,hold,160.77737845143963,1500.055647327054,28936.3234311996
33,496,1542.4195113643523,,,0.9,hold,167.02888537991433,1542.4195113643523,29371.954605594758
34,25890,1412.8078652658771,,,0.9,hold,162.83148857855028,1412.8078652658771,29669.529832409273
35,529,1311.184796733241,,,0.9,hold,163.47520323722594,1311.184796733241,29880.936838457663
36,506,1287.9290830550656,,,0.9,hold,160.28338992211127,1287.9290830550656,29510.120589717742
37,2307,1275.4689232610888,,,0.9,hold,158.1285161664409,1275.4689232610888,28681.333448840727
38,5872,1262.985562232233,,,0.9,hold,159.70209503173828,1262.985562232233,27602.370589717742
39,236787,1229.5313248172884,,,0.9,hold,159.23047244164252,1229.5313248172884,28094.477224042337
40,108,1274.940159951487,,,0.9,hold,159.99134063720703,1274.940159951487,28733.820438508064
41,236770,1291.626269925025,,,0.9,hold,158.05814607681768,1291.626269925025,28735.879347278227
42,236761,1259.90723640688,,,0.9,hold,157.56578137797695,1259.90723640688,29360.904674899193
43,5213,1200.0744077620968,,,0.9,hold,156.24302919449346,1200.0744077620968,30046.837953629034
44,236792,1176.5679774130545,,,0.9,hold,152.21082724294354,1176.5679774130545,29992.877079133064
45,168772,1274.3384576612902,,,0.9,hold,152.68589585827243,1274.3384576612902,30680.904296875
46,1929,1445.0026107295866,,,0.9,hold,163.08664063484437,1445.0026107295866,30621.5076234879
47,53121,1438.1011313161541,,,0.9,hold,161.53235552387852,1438.1011313161541,30441.751575100807
48,107,1397.0584126134072,,,0.9,hold,157.39617673812373,1397.0584126134072,30280.20728326613
49,139,1390.4380237210182,,,0.9,hold,154.45616962063698,1390.4380237210182,30634.614730342742
50,236829,1406.967301891696,,,0.9,hold,151.71253401233304,1406.967301891696,30350.445344002015
51,5213,1433.7381089733492,,,0.9,hold,150.77862893381428,1433.7381089733492,29841.478893649193
52,126463,1410.7476521153603,,,0.9,hold,150.00850726712136,1410.7476521153603,29297.59334047379
53,30231,1435.8180315571446,,,0.9,hold,153.66699661747103,1435.8180315571446,29139.315492691534
54,109555,1446.926260671308,,,0.9,hold,153.5341058546497,1446.926260671308,28559.9519594254
55,53121,1462.3036390735258,,,0.9,hold,151.53876347695626,1462.3036390735258,28664.261498235886
56,138,1520.6764260568928,,,0.9,hold,152.62534972160094,1520.6764260568928,29332.853043094758
57,42377,1517.4412083779612,,,0.9,hold,150.6048355102539,1517.4412083779612,28554.87670110887
58,13361,1530.224356374433,,,0.9,hold,155.1446821151241,1530.224356374433,28383.81640625
59,14076,1503.3242906139742,,,0.9,hold,154.86636426371913,1503.3242906139742,29931.88851436492
60,528,1539.266324935421,,,0.9,hold,154.29043652934413,1539.266324935421,30032.299048639114
61,496,1455.5804374448714,,,0.9,hold,142.9456021708827,1455.5804374448714,30191.974325856856
62,12566,1420.6292832897554,,,0.9,hold,139.54319566295993,1420.6292832897554,29221.090316280242
63,12162,1366.4612338158393,,,0.9,hold,134.30458462622857,1366.4612338158393,28088.589560231856
64,7547,1323.6566644483996,,,0.9,hold,130.25509348223287,1323.6566644483996,28408.996062247985
65,236764,1380.0371881300402,,,0.9,hold,140.60015253866874,1380.0371881300402,28583.394814768144
66,3788,1437.809576219128,,,0.9,hold,159.60224151611328,1437.809576219128,28429.036825856856
67,872,1456.8777623330393,,,0.9,hold,161.48239209575038,1456.8777623330393,29178.344506048386
68,910,1460.1424058483492,,,0.9,hold,163.43617666921307,1460.1424058483492,29175.58325982863
69,65534,1458.4957836520286,,,0.9,hold,161.8416014640562,1458.4957836520286,29228.034778225807
70,532,1462.7169396185107,,,0.9,hold,163.31239466513358,1462.7169396185107,29312.11384828629
71,5760,1431.2934068249117,,,0.9,hold,159.50168043567288,1431.2934068249117,29015.487021169356
72,695,1425.5028873566657,,,0.9,hold,162.79488791188885,1425.5028873566657,30447.741431451614
73,236761,1508.4848051994077,,,0.9,hold,164.0779832409274,1508.4848051994077,30880.46572580645
74,107,1615.6453965710054,,,0.9,hold,177.92801346317415,1615.6453965710054,29776.224672379034
75,139,1629.6489799253402,,,0.9,hold,177.9221678703062,1629.6489799253402,30601.61636844758
76,236829,1587.6429472892514,,,0.9,hold,174.21254342602145,1587.6429472892514,30255.110950100807
77,5213,1424.7813513971143,,,0.9,hold,164.85291542545443,1424.7813513971143,28882.041141633064
78,103908,1424.0577225223665,,,0.9,hold,163.8307158562445,1424.0577225223665,28830.270728326614
79,48139,1445.6244457614036,,,0.9,hold,164.40110760350382,1445.6244457614036,28979.350302419356
80,833,1423.998502669796,,,0.9,hold,166.7043492101854,1423.998502669796,29155.86271421371
81,79862,1423.184602798954,,,0.9,hold,169.69383098233132,1423.184602798954,29444.826140372985
82,53121,1416.561520484186,,,0.9,hold,171.6678799659975,1416.561520484186,29772.064957157258
83,138,1457.2538698257938,,,0.9,hold,174.6290803109446,1457.2538698257938,30137.568012852822
84,92736,1428.5218249905495,,,0.9,hold,169.7742224047261,1428.5218249905495,29671.00213426159
85,7820,1440.0819820281,,,0.9,hold,173.52522407039518,1440.0819820281,29768.014357043852
86,6614,1428.1746806483116,,,0.9,hold,175.26889142682475,1428.1746806483116,29144.59437216482
87,532,1367.5027938350554,,,0.9,hold,174.2400208134805,1367.5027938350554,29246.309908959174
88,506,1390.3787192067791,,,0.9,hold,177.99399302082676,1390.3787192067791,29897.87155840474
89,3495,1344.2348130749117,,,0.9,hold,171.4525713151501,1344.2348130749117,29573.14083763861
90,529,1341.4784358855218,,,0.9,hold,172.09703365448982,1341.4784358855218,28609.158037739417
91,623,1295.3342413133191,,,0.9,hold,171.9050091774233,1295.3342413133191,28428.418055380545
92,8281,1293.6936655352192,,,0.9,hold,172.147124813449,1293.6936655352192,28162.543118384576
93,6614,1321.1807674284905,,,0.9,hold,174.9537691300915,1321.1807674284905,29549.003740864417
94,236775,1336.6204981650076,,,0.9,hold,175.70739530747937,1336.6204981650076,30692.651422316027
95,27222,1338.1610530730218,,,0.9,hold,175.7511092770484,1338.1610530730218,30412.47072675151
96,14971,1317.8346213063885,,,0.9,hold,166.6687999233123,1317.8346213063885,30425.81775296119
97,6972,1268.9270620038433,,,0.9,hold,147.4915331563642,1268.9270620038433,30178.770436932962
98,236761,1275.6075606807585,,,0.9,hold,150.30666062139696,1275.6075606807585,29671.387435420867
99,138,1459.2345797631049,,,0.9,hold,176.53801388894357,1459.2345797631049,29846.752701297883
100,2094,1448.038548623362,,,0.9,hold,175.71710851115566,1448.038548623362,29581.29229933216
101,136355,1478.8993510584678,,,0.9,hold,173.92363474445958,1478.8993510584678,29962.975515057962
102,496,1472.0378851121473,,,0.9,hold,176.0123148887388,1472.0378851121473,30399.46763955393
103,6540,1458.1866238501764,,,0.9,hold,174.0047713864234,1458.1866238501764,28586.072100239417
104,529,1377.3756576045866,,,0.9,hold,173.3644840486588,1377.3756576045866,27235.284927860383
105,58024,1273.7107603011593,,,0.9,hold,163.61315308847736,1273.7107603011593,27587.91685830393
106,532,1280.3603082472277,,,0.9,hold,167.4923408877465,1280.3603082472277,26909.130946005545
107,57698,1248.5291511781754,,,0.9,hold,171.62183601625503,1248.5291511781754,26296.311578566027
108,236761,1231.8285581527218,,,0.9,hold,173.12274366809476,1231.8285581527218,26497.51974388861
109,107,1408.914273169733,,,0.9,hold,187.26737114690965,1408.914273169733,26018.287857547883
110,139,1369.2516292448968,,,0.9,hold,183.085571535172,1369.2516292448968,26506.93875220514
111,236829,1410.3649085260206,,,0.9,hold,179.0840833725468,1410.3649085260206,26548.490289503527
112,5213,1426.781503000567,,,0.9,hold,178.01991204292543,1426.781503000567,26409.62291299143
113,18075,1404.896256969821,,,0.9,hold,174.28330815222955,1404.896256969821,26310.427159463205
114,139936,1369.342051844443,,,0.9,hold,174.73790144151258,1369.342051844443,27853.465906943045
115,53121,1483.5602003528227,,,0.9,hold,182.91985757889287,1483.5602003528227,30248.673292590727
116,138,1494.9045016381049,,,0.9,hold,181.88492331966276,1494.9045016381049,30242.034620715727
117,103908,1487.650642641129,,,0.9,hold,178.3645139509632,1487.650642641129,29961.177529611894
118,46373,1580.2489013671875,,,0.9,hold,177.62975157460858,1580.2489013671875,29741.813744329636
119,691,1568.094724593624,,,0.9,hold,176.2370011729579,1568.094724593624,30259.97037235383
120,1456,1619.2848087433845,,,0.9,hold,177.68872236436414,1619.2848087433845,30703.810720136087
121,531,1627.0970921670237,,,0.9,hold,176.50058887850852,1627.0970921670237,30618.49210874496
122,5398,1626.8397935436617,,,0.9,hold,175.54156315711236,1626.8397935436617,30443.35223979335
123,969,1631.8833490187121,,,0.9,hold,179.42630810891427,1631.8833490187121,32531.312862273186
124,506,1640.4140910487022,,,0.9,hold,178.4292865260955,1640.4140910487022,32431.55794795867
125,13550,1655.5706481933594,,,0.9,hold,183.12625731191326,1655.5706481933594,31198.504079511087
126,532,1694.2083631946196,,,0.9,hold,183.7228006547497,1694.2083631946196,30609.444225680443
127,70203,1706.675057688067,,,0.9,hold,184.98198250801332,1706.675057688067,30735.05826297883
128,4559,1732.4784280100178,,,0.9,hold,184.37088671038228,1732.4784280100178,31338.185531123992
129,21077,1740.875258907195,,,0.9,hold,179.64666421951787,1740.875258907195,31218.28394342238
130,236761,1592.5938238328504,,,0.9,hold,160.2085164593112,1592.5938238328504,31684.804136214716
131,108,1830.5058209819179,,,0.9,hold,198.06440802543395,1830.5058209819179,31930.692839591735
132,236778,1799.6366153840095,,,0.9,hold,196.24034703162408,1799.6366153840095,31515.533628402216
133,236761,1824.5034484863281,,,0.9,hold,199.90574738287157,1824.5034484863281,31546.831007434477
134,5213,1836.9171191800026,,,0.9,hold,201.28445502250426,1836.9171191800026,31477.5933562248
135,3243,1827.2618674001385,,,0.9,hold,199.06907376935405,1827.2618674001385,31879.51472719254
136,23507,1857.9109585669732,,,0.9,hold,197.17366341621644,1857.9109585669732,32465.010946950606
137,53121,2033.546625937185,,,0.9,hold,212.57114798022855,2033.546625937185,32987.30530178932
138,107,2023.9883353940902,,,0.9,hold,220.41168526680238,2023.9883353940902,32650.512805569557
139,139,2022.0230191138482,,,0.9,hold,218.31032728379773,2022.0230191138482,32989.60340536795
140,236829,1854.413340906943,,,0.9,hold,202.9493413740589,1854.413340906943,33514.907746345765
141,5213,1886.1105267924647,,,0.9,hold,205.43024106179513,1886.1105267924647,32630.43423954133
142,818,1831.1289338142642,,,0.9,hold,206.44821117770286,1831.1289338142642,32280.48306766633
143,54404,1791.7057426206527,,,0.9,hold,205.73580268121535,1791.7057426206527,31913.9154328377
144,26457,1787.9691191642514,,,0.9,hold,209.79283277450068,1787.9691191642514,32929.27663495464
145,53121,1845.9483061759702,,,0.9,hold,207.9727412808326,1845.9483061759702,32615.246519027216
146,9405,1751.314168622417,,,0.9,hold,203.3962297747212,1751.314168622417,30799.231398059477
147,236764,1729.558340749433,,,0.9,hold,200.63541916877992,1729.558340749433,30953.54232295867
148,28426,1762.1248139412173,,,0.9,hold,202.98010586154075,1762.1248139412173,32333.326140372985
149,236772,1672.3622328235258,,,0.9,hold,204.00058610977666,1672.3622328235258,32795.93608240927
150,158186,1686.4539607878655,,,0.9,hold,208.56464447513704,1686.4539607878655,31982.044953377015
151,236764,1677.6451150217365,,,0.9,hold,210.13815984418315,1677.6451150217365,31943.82828251008
152,532,1693.7347894483996,,,0.9,hold,210.57456884076518,1693.7347894483996,31918.79728452621
153,11702,1678.7993616903982,,,0.9,hold,209.0572582367928,1678.7993616903982,31741.0712890625
154,8254,1762.9539145192791,,,0.9,hold,206.64545846754504,1762.9539145192791,31659.737367691534
155,614,1748.9383387411795,,,0.9,hold,209.41904461768365,1748.9383387411795,30659.538022933466
156,37734,1708.504150390625,,,0.9,hold,203.21215488064675,1708.504150390625,30665.003937752015
157,236764,1674.079369329637,,,0.9,hold,202.9339979848554,1674.079369329637,30640.380323840727
158,23284,1648.7106342930947,,,0.9,hold,203.74665697159307,1648.7106342930947,29733.0986328125
159,21281,1634.9307506930443,,,0.9,hold,206.7457916505875,1634.9307506930443,29789.60896547379
160,1894,1609.3142877394152,,,0.9,hold,207.98747216501545,1609.3142877394152,29801.895192792337
161,528,1596.7355169480848,,,0.9,hold,201.39698163924677,1596.7355169480848,29724.1765688004
162,1624,1411.0589402721773,,,0.9,hold,166.9405636941233,1411.0589402721773,30220.725081905242
163,529,1410.2133119644657,,,0.9,hold,169.42761833437027,1410.2133119644657,30468.8955078125
164,4657,1362.4478612099924,,,0.9,hold,162.24491722353042,1362.4478612099924,30050.696163054436
165,236761,1358.3931481146044,,,0.9,hold,162.27468416767735,1358.3931481146044,30309.5476625504
166,107,1425.6228332519531,,,0.9,hold,176.49768546319777,1425.6228332519531,29268.568390877015
167,139,1398.455344907699,,,0.9,hold,173.65495460264145,1398.455344907699,29187.883663054436
168,236829,1249.9971717096143,,,0.9,hold,154.03615883857972,1249.9971717096143,29186.9367124496
169,5213,1244.6036839638987,,,0.9,hold,144.28211772057318,1244.6036839638987,29169.4375
170,818,1218.7887651997228,,,0.9,hold,143.6847344060098,1218.7887651997228,28924.279926915322
171,54404,1184.3866759269467,,,0.9,hold,144.7406545454456,1184.3866759269467,28583.888640372985
172,5283,1162.718250397713,,,0.9,hold,146.96788867827385,1162.718250397713,29614.353452620966
173,3194,1190.9346082133632,,,0.9,hold,151.0094550963371,1190.9346082133632,30548.229523689515
174,53121,1237.4333018641319,,,0.9,hold,153.85109692235147,1237.4333018641319,31713.11091859879
175,15602,1235.2759296048073,,,0.9,hold,158.21183733786307,1235.2759296048073,30731.941185735886
176,236764,1194.1355526831842,,,0.9,hold,158.24115980825115,1194.1355526831842,29537.04923765121
177,7001,1224.6522192185926,,,0.9,hold,157.64491524234896,1224.6522192185926,29886.402942288307
178,236764,1210.2142959102507,,,0.9,hold,156.94981538095783,1210.2142959102507,29898.149288054436
179,532,1216.1138281053113,,,0.9,hold,156.30326135696905,1216.1138281053113,29066.772334929436
180,10156,1190.4663277902912,,,0.9,hold,152.2096285050915,1190.4663277902912,28292.412172379034
181,8254,1247.5788844939202,,,0.9,hold,148.09950336333245,1247.5788844939202,30548.660282258064
182,614,1223.8497880504976,,,0.9,hold,148.9216104938138,1223.8497880504976,30691.57535282258
183,37734,1189.3048779887538,,,0.9,hold,148.63021905960576,1189.3048779887538,30489.303427419356
184,236764,1216.0394764561806,,,0.9,hold,151.4005701003536,1216.0394764561806,30557.476436491936
185,13336,1130.1720920685798,,,0.9,hold,153.32426089625204,1130.1720920685798,28632.6521547379
186,531,1114.5723271523752,,,0.9,hold,149.78387851099814,1114.5723271523752,28160.253528225807
187,6651,1121.0443415487966,,,0.9,hold,148.6268168418638,1121.0443415487966,28795.52759576613
188,9405,1140.701642928585,,,0.9,hold,153.72286648904122,1140.701642928585,29506.30947580645
189,236789,1150.3033905029297,,,0.9,hold,162.5723675758608,1150.3033905029297,29810.165952620966
190,236751,29735.890966107767,,,0.9,hold,461.26475826386485,29735.890966107767,29951.691280241936
191,10534,58276.33910985147,,,0.9,hold,705.6780637310397,58276.33910985147,30533.584677419356
192,236761,58271.089273268175,,,0.9,hold,705.7572248520389,58271.089273268175,30340.361202116936
193,107,58330.07992504489,,,0.9,hold,718.9853417796473,58330.07992504489,30209.63564768145
194,139,58323.4777876331,,,0.9,hold,716.0026745950022,58323.4777876331,30278.592174899193
195,236829,58366.094907206876,,,0.9,hold,714.1042497696415,58366.094907206876,30178.434097782258
196,5213,58378.54814837056,,,0.9,hold,710.95183526316,58378.54814837056,29870.771988407258
197,236796,58301.56627187421,,,0.9,hold,695.013248197494,58301.56627187421,29915.853736139114
198,2113,58362.652815788024,,,0.9,hold,697.3164893119566,58362.652815788024,30721.990832913307
199,9194,58415.17521372149,,,0.9,hold,709.7281179735737,58415.17521372149,31381.36923513105
200,53121,58398.610640495055,,,0.9,hold,709.2525226839127,58398.610640495055,32426.542307207663
201,3143,58409.58935792984,,,0.9,hold,714.2830599507978,58409.58935792984,32622.286195816534
202,90601,58429.839156612274,,,0.9,hold,715.2658689560428,58429.839156612274,32508.787644909273
203,4464,58460.339255056075,,,0.9,hold,715.5864689119401,58460.339255056075,32424.890593497985
204,496,58443.409175749744,,,0.9,hold,713.6754281443934,58443.409175749744,31949.845230594758
205,1458,58398.94487344065,,,0.9,hold,711.602323778214,58398.94487344065,31027.96279611895
206,529,58398.866874448715,,,0.9,hold,705.7625194057341,58398.866874448715,31388.856508316534
207,21281,58383.695601924774,,,0.9,hold,706.7013990955968,58383.695601924774,31571.60587827621
208,25746,58342.276512884324,,,0.9,hold,707.6292476654053,58342.276512884324,31074.70882686492
209,236764,58348.31957023375,,,0.9,hold,708.398726740191,58348.31957023375,31262.629378780242
210,3043,58326.55315374559,,,0.9,hold,713.8655479800317,58326.55315374559,31222.295394405242
211,496,58337.77848569809,,,0.9,hold,715.7282489038283,58337.77848569809,32768.3922001008
212,36297,58278.05456542969,,,0.9,hold,713.9421768803751,58278.05456542969,30812.21402469758
213,12160,58305.32294488722,,,0.9,hold,713.3600048557405,58305.32294488722,30501.125441028227
214,14846,58340.84729594569,,,0.9,hold,714.6041523718064,58340.84729594569,31923.449911794356
215,1401,58357.6968305034,,,0.9,hold,714.8402289728964,58357.6968305034,31637.497290826614
216,13588,58348.814481673704,,,0.9,hold,711.0710892831125,58348.814481673704,31371.074691280242
217,236761,58385.02206027123,,,0.9,hold,711.5600977866881,58385.02206027123,31870.270192792337
218,108,58510.87352038968,,,0.9,hold,731.3763167473578,58510.87352038968,31317.522397933466
219,236800,58480.890781525646,,,0.9,hold,723.2346733462426,58480.890781525646,30871.6904296875
220,236761,58475.2499793268,,,0.9,hold,721.2559923356579,58475.2499793268,31158.841828377015
221,5213,29891.77396023658,,,0.9,hold,421.4682076361872,29891.77396023658,30292.98380796371
222,172884,1355.669932703818,,,0.9,hold,174.64544363944762,1355.669932703818,30180.516318044356
223,1929,1364.02541523595,,,0.9,hold,176.83863762886293,1364.02541523595,30587.435231854837
224,53121,1265.5152164582282,,,0.9,hold,165.02286781803255,1265.5152164582282,30607.761277721773
225,107,1274.542243219191,,,0.9,hold,169.72334166496032,1274.542243219191,30022.234753024193
226,139,1278.003684751449,,,0.9,hold,171.18521007414788,1278.003684751449,30858.502457157258
227,236829,1277.0664603940902,,,0.9,hold,170.53368734544324,1277.0664603940902,31344.038747479837
228,5213,1308.4441124700732,,,0.9,hold,172.89759888187533,1308.4441124700732,31384.108870967742
229,142760,1235.1624785392514,,,0.9,hold,171.54280570245558,1235.1624785392514,29643.844695060485
230,573,1207.3473323698968,,,0.9,hold,168.2389027995448,1207.3473323698968,28540.495778729837
231,151007,1210.5430937736264,,,0.9,hold,169.9277701839324,1210.5430937736264,28226.6798765121
232,53121,1228.6862192461567,,,0.9,hold,167.5967366618495,1228.6862192461567,28119.310861895163
233,6693,1260.0358266522808,,,0.9,hold,173.3918859420284,1260.0358266522808,28633.04117313508
234,13361,1243.5149880686115,,,0.9,hold,173.44822286790418,1243.5149880686115,28054.350711945564
235,964,1236.4696960449219,,,0.9,hold,173.41518734347434,1236.4696960449219,28634.101341985886
236,82049,1248.241440311555,,,0.9,hold,177.63139995451897,1248.241440311555,28982.75040952621
237,13128,1245.380352389428,,,0.9,hold,180.11558348132718,1245.380352389428,28420.29873361895
238,573,1252.0384885726437,,,0.9,hold,179.7173950441422,1252.0384885726437,28266.501669606856
239,43142,1263.4374360115298,,,0.9,hold,181.3361000553254,1263.4374360115298,28916.0632875504
240,528,1270.8394371771044,,,0.9,hold,181.87433710405904,1270.8394371771044,29083.865013860886
241,7959,1314.1228765672254,,,0.9,hold,177.88224509454542,1314.1228765672254,29451.431357106856
242,532,1327.3741740565147,,,0.9,hold,179.3817986519106,1327.3741740565147,28582.665732106856
243,11560,1316.084757158833,,,0.9,hold,181.1412248919087,1316.084757158833,28804.80786920363
244,236764,1316.0397289645286,,,0.9,hold,180.6311211124543,1316.0397289645286,29266.60783140121
245,5830,1304.8479643790952,,,0.9,hold,185.55190437070786,1304.8479643790952,28334.836788054436
246,531,1283.7393454274822,,,0.9,hold,185.82135883454353,1283.7393454274822,28775.899729082663
247,49338,1280.0397565287929,,,0.9,hold,185.34372526599515,1280.0397565287929,28846.314327116936
248,532,1258.9758881599673,,,0.9,hold,185.73908442835653,1258.9758881599673,28805.996786794356
249,16953,1147.155506749307,,,0.9,hold,169.35500200333135,1147.155506749307,28904.132938508064
250,2302,1148.820087063697,,,0.9,hold,171.92318811724263,1148.820087063697,28758.692729334678
251,236761,1149.0962888656125,,,0.9,hold,167.67418338406472,1149.0962888656125,28518.713898689515
252,107,1249.0152420536165,,,0.9,hold,193.20899311188728,1249.0152420536165,28562.2587890625
253,139,1237.9910957582536,,,0.9,hold,191.78078251500284,1237.9910957582536,29047.814106602822
254,236829,1271.0049330188383,,,0.9,hold,186.19732493738974,1271.0049330188383,29173.68986265121
255,5213,1295.1301574707031,,,0.9,hold,181.87412852625692,1295.1301574707031,29015.662959929436
