step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
90,529,1562.8021033502393,1425.5017260207205,336.47186791460643,0.9,hold,220.5028170924033,1562.8021033502393,33699.325163810485
91,90601,1578.0160630749117,1427.01052137599,334.9240170720396,0.9,hold,219.38824204475648,1578.0160630749117,33170.12229082661
92,102681,1548.2260102302798,1428.651885959674,333.46660195101896,0.9,hold,221.7952746729697,1548.2260102302798,33361.32213961693
93,17835,1530.5540052844633,1429.9376292314012,331.8981236087354,0.9,hold,220.03925828010804,1530.5540052844633,33476.49880292339
94,531,1524.0256633143272,1431.008016210689,330.28932917667254,0.9,hold,219.92276333224387,1524.0256633143272,32934.74792086693
95,12250,1524.2968149492817,1431.9871493380958,328.6834832768659,0.9,hold,222.94914479409493,1524.2968149492817,33147.10464969758
96,1546,1535.5010287377143,1432.9487083548786,327.10140136163864,0.9,hold,222.0550671239053,1535.5010287377143,32778.30424647177
97,1032,1547.9356738675026,1434.0059487711967,325.575777458149,0.9,hold,215.68779397779895,1547.9356738675026,32433.48802923387
98,236764,1439.834461827432,1435.168496986465,324.1127206857454,0.9,hold,190.75841509911322,1439.834461827432,32424.096396169356
99,7107,1390.6131207866054,1435.2156279444546,322.47197060765285,0.9,hold,197.28720351188414,1390.6131207866054,31724.10603578629
100,496,1381.984372046686,1434.7696028728762,320.88624932742607,0.9,hold,198.02651054628433,1381.984372046686,31365.31949344758
101,1458,1383.0213898689517,1434.2469768250921,319.33652125299466,0.9,hold,196.65932132351784,1383.0213898689517,31484.530714465727
102,529,1366.3373314642138,1433.7447651882674,317.8073705798689,0.9,hold,195.8933724434145,1366.3373314642138,31911.0753843246
103,21281,1354.9961311586442,1433.0903240841503,316.32991222615965,0.9,hold,198.0983080710134,1354.9961311586442,31786.80289188508
104,16005,1306.7368636592741,1432.339418382943,314.8976518496701,0.9,hold,195.4963276770807,1306.7368636592741,31397.635679183466
105,236761,1330.0047745243196,1431.143203576051,313.6318890602312,0.9,hold,196.5961034221034,1330.0047745243196,31579.0478515625
106,669,1454.0001594789567,1430.1890674529213,312.3020652354134,0.9,hold,211.62590629823745,1454.0001594789567,32076.83162172379
107,1346,1450.5529155115928,1430.411601023258,310.8477276057814,0.9,hold,211.74756831507528,1450.5529155115928,31889.98982484879
108,19942,1461.6242144184728,1430.598094675928,309.411284784219,0.9,hold,213.15024431290166,1461.6242144184728,32396.320028981856
109,90601,1448.346441453503,1430.8827379763181,308.00290194523757,0.9,hold,212.24101909514397,1448.346441453503,32484.47842111895
110,964,1445.0031364194808,1431.0414989170197,306.60417267986037,0.9,hold,210.1703974816107,1445.0031364194808,31009.38744329637
111,236787,1465.5719604492188,1431.16727943506,305.2227989775267,0.9,hold,208.94595004666238,1465.5719604492188,29892.373393397178
112,107,1381.7464274744834,1431.4744640869721,303.874376978688,0.9,hold,192.3518929020051,1381.7464274744834,29641.310263356856
113,140,1370.6239555112777,1431.0343929665078,302.5626584120209,0.9,hold,192.67416664861864,1370.6239555112777,30781.602602066534
114,236829,1370.8695255402595,1430.5044768484795,301.2853712870065,0.9,hold,189.68473908209032,1370.8695255402595,31685.129504788307
115,5213,1379.6693715741558,1429.985912054495,300.0236678679961,0.9,hold,192.4333821573565,1379.6693715741558,30570.6388608871
116,818,1343.209766018775,1429.552148774492,298.76387683962867,0.9,hold,192.0528158987722,1343.209766018775,29757.706086189515
117,54404,1163.120898339056,1428.81417969111,297.590528711903,0.9,hold,173.7262290831535,1163.120898339056,28688.036101310485
118,26457,1152.7395211496662,1426.5625417135502,297.32606423435425,0.9,hold,164.62448643099876,1152.7395211496662,29185.950415826614
119,53121,1207.2852325439453,1424.261507927299,297.1273955107785,0.9,hold,165.79065242890388,1207.2852325439453,30062.923702116936
120,9405,1178.9549220915765,1422.4533722991046,296.5434818025426,0.9,hold,160.91649904558736,1178.9549220915765,30018.11246219758
121,236764,1202.405743506647,1420.4409884130919,296.13719562919385,0.9,hold,160.06969827221286,1202.405743506647,29769.467174899193
122,28426,1203.8517254244896,1418.6538142745144,295.5755094216642,0.9,hold,160.79398745875204,1203.8517254244896,29802.46037046371
123,236772,1207.2826119699787,1416.9074558285795,295.00283024495536,0.9,hold,157.42786758176743,1207.2826119699787,29756.99439264113
124,158186,1207.695079680412,1415.2169328942357,294.4084910600364,0.9,hold,163.1824334052301,1207.695079680412,28671.831369707663
125,236764,1223.7968961654171,1413.5567580685251,293.8106790221472,0.9,hold,166.2525470487533,1223.7968961654171,28528.11148563508
126,532,1234.373046382781,1412.0507274185006,293.1264477333507,0.9,hold,163.31230391225506,1234.373046382781,28525.364698840727
127,11702,1199.8314494471397,1410.6516905599515,292.39215913869253,0.9,hold,161.0379780800112,1199.8314494471397,27468.96118951613
128,568,1220.1946676931072,1409.0046574262576,291.8386103696674,0.9,hold,161.38296404192525,1220.1946676931072,28102.471459173386
129,3480,1212.4801271500125,1407.5410140949928,291.1764961719637,0.9,hold,158.62429754195674,1212.4801271500125,27550.881237399193
130,11702,1232.8414080219884,1406.0405457338775,290.55464288144395,0.9,hold,147.4561410104075,1232.8414080219884,27094.278918850807
131,3209,1226.0725442209553,1404.7184149116495,289.8358184154029,0.9,hold,149.26922330548686,1226.0725442209553,27490.730027721773
132,33834,1245.1039005402595,1403.3650371033866,289.15107703343836,0.9,hold,151.03166291021532,1245.1039005402595,27470.751417590727
133,9174,1252.1429256316155,1402.175103745769,288.38622615908696,0.9,hold,151.79554348607218,1252.1429256316155,27907.790984122985
134,236768,1256.7765532462827,1401.0554606255143,287.59815359241304,0.9,hold,150.00703719354445,1256.7765532462827,27704.46052797379
135,107,1357.5238106020036,1399.9867279782607,286.7979509819884,0.9,hold,154.64764595031738,1357.5238106020036,27794.323620211693
136,140,1341.8231506347656,1399.6745006446117,285.764629264751,0.9,hold,151.944794377973,1341.8231506347656,28412.39216859879
137,236829,1300.5918785833544,1399.2522280168025,284.76236633861225,0.9,hold,134.57240160049932,1300.5918785833544,29195.147019909273
138,5213,1357.3577811948714,1398.5372979484441,283.85211567428695,0.9,hold,136.52019734536447,1357.3577811948714,29032.536006804436
139,818,1339.407967844317,1398.2410424322316,282.8506330532153,0.9,hold,134.20009403844034,1339.407967844317,28457.46468623992
140,54404,1322.746803529801,1397.8208061851751,281.8821867992776,0.9,hold,132.94516003516412,1322.746803529801,28245.121755292337
141,5283,1320.4389047930317,1397.2883664500307,280.95146783589905,0.9,hold,134.91782563732517,1320.4389047930317,28924.6474609375
142,3194,1271.9448744250883,1396.7471730580799,280.03420057349507,0.9,hold,135.8467162347609,1271.9448744250883,29945.546843497985
143,53121,1310.5159853043094,1395.874429710996,279.2470707044133,0.9,hold,137.94931436354113,1310.5159853043094,31099.95693674395
144,7001,1312.3785223191785,1395.2816627359496,278.36604043654444,0.9,hold,145.97705853369928,1312.3785223191785,30117.18929561492
145,236764,1299.6150571761593,1394.7099169399717,277.4893286125835,0.9,hold,149.35954463097357,1299.6150571761593,29462.64771295363
146,10156,1295.143050655242,1394.0585822840553,276.6485899682676,0.9,hold,149.18828121308357,1295.143050655242,29813.603137600807
147,236764,1329.3639181813885,1393.3856875110703,275.8258632243117,0.9,hold,150.446566489435,1329.3639181813885,29941.26260080645
148,532,1402.997101322297,1392.9531079885724,274.9424681280367,0.9,hold,152.72317880199802,1402.997101322297,30370.13167842742
149,8098,1390.4915087299962,1393.0205173398053,274.01951628231586,0.9,hold,148.6602757976901,1390.4915087299962,29467.296339465727
150,15602,1338.0242432625064,1393.0036572824067,273.10466801190114,0.9,hold,148.47579211573446,1338.0242432625064,28794.0226499496
151,107,1389.4311902446132,1392.6395552028048,272.23537088546857,0.9,hold,147.76565496383174,1389.4311902446132,29622.607390372985
152,236829,1421.2956331314579,1392.6184475386062,271.33850602178944,0.9,hold,148.27351717795096,1421.2956331314579,29729.844663558466
153,5213,1405.0842664164882,1392.8058801241805,270.4601972958204,0.9,hold,144.6392387267082,1405.0842664164882,29541.205676663307
154,172884,1388.9766102452431,1392.8856099052991,269.58245350933777,0.9,hold,139.643218563449,1388.9766102452431,29410.853862147178
155,1929,1386.7412941225114,1392.8603905526536,268.71160778649147,0.9,hold,137.1414323006907,1386.7412941225114,30055.793724798386
156,53121,1362.1070837205457,1392.8211655755372,267.8494131563405,0.9,hold,136.65072834876275,1362.1070837205457,30020.833669354837
157,41157,1353.476781537456,1392.6255344809197,267.00620730631357,0.9,hold,139.14457216570455,1353.476781537456,29996.925655241936
158,573,1383.1790545063634,1392.3777575635559,266.17801622625063,0.9,hold,143.73111620256978,1383.1790545063634,30584.35474420363
159,43142,1318.6542250110258,1392.319904085209,265.3406547004594,0.9,hold,142.57059226497526,1318.6542250110258,30507.408549647178
160,532,1327.2652223648563,1391.859493590995,264.57386892282426,0.9,hold,142.14793414454306,1327.2652223648563,31122.528635332663
161,5405,1330.0978797174268,1391.4582869374167,263.7997504568125,0.9,hold,144.0253123006513,1330.0978797174268,31821.439232610886
162,3418,1358.7007593954763,1391.0795189916141,263.02820462216346,0.9,hold,143.15464628896405,1358.7007593954763,31996.697801159273
163,7959,1402.5783189342867,1390.8808762947053,262.2323169590433,0.9,hold,142.8569512521067,1402.5783189342867,33442.24536920363
164,532,1410.6116854759955,1390.952202164459,261.4331916855564,0.9,hold,143.00313291242045,1410.6116854759955,32979.64859501008
165,11560,1412.2238188712827,1391.0713505481651,260.64423218346855,0.9,hold,143.2825154335268,1412.2238188712827,33133.5853389617
166,4464,1394.603748936807,1391.1987750561357,259.8631281728815,0.9,hold,137.74524657957016,1394.603748936807,35247.119235131046
167,24093,1390.8726422709804,1391.2191641212896,259.08405981209216,0.9,hold,141.21142055142312,1390.8726422709804,34903.732390372985
168,532,1321.624752906061,1391.217101491228,258.3118268025604,0.9,hold,146.4536632414787,1321.624752906061,34145.79621345766
169,16953,1299.754427017704,1390.8053124463454,257.60175693930205,0.9,hold,148.0591329759167,1299.754427017704,34471.87585055443
170,2302,1314.2344901792464,1390.2697190026474,256.9373454480492,0.9,hold,149.12015656502015,1314.2344901792464,34664.91472404234
171,1534,1348.0645171134702,1389.825068541692,256.25055651945615,0.9,hold,154.59577178955078,1348.0645171134702,34807.250283518144
172,6693,1362.7975631221648,1389.5822746380395,255.5242816475537,0.9,hold,153.93123626708984,1362.7975631221648,34370.457314768144
173,13361,1342.884073565083,1389.4274497159824,254.7927928152215,0.9,hold,154.14107562649636,1342.884073565083,32911.99303805443
174,236761,1309.652340796686,1389.1599590484486,254.08393460861373,0.9,hold,152.89498236871535,1309.652340796686,32414.4931640625
175,107,1342.5564092820691,1388.7056298012956,253.4278112202968,0.9,hold,159.518431878859,1342.5564092820691,32177.105437247985
176,236829,1352.6165367864794,1388.4434183210726,252.73062557460224,0.9,hold,156.69217608051915,1352.6165367864794,32201.560326360886
177,5213,1359.0921778525076,1388.2410065609904,252.0299918912324,0.9,hold,155.0521023658014,1359.0921778525076,31901.088741179436
178,20918,1326.8855620353452,1388.0772490963361,251.33048832887525,0.9,hold,151.87654396795458,1326.8855620353452,32116.628433719758
179,1929,1282.98045398343,1387.7353960959952,250.66896041111562,0.9,hold,152.8051367728941,1282.98045398343,32644.72193170363
180,53121,1318.6527532762098,1387.1534241953698,250.0929237770066,0.9,hold,157.40478786345452,1318.6527532762098,33131.6617313508
181,138,1328.2456566595263,1386.77496744996,249.45278355670163,0.9,hold,161.56693464709866,1328.2456566595263,33025.77028729839
182,236776,1276.9620636970767,1386.4533778302325,248.80415054070417,0.9,hold,160.1242190945533,1276.9620636970767,31617.547166393648
183,3188,1230.509799095892,1385.855064638248,248.25468157593087,0.9,hold,157.95147631245274,1230.509799095892,31309.479059034777
184,5113,1216.8222380607358,1385.0107968907353,247.84244870231282,0.9,hold,164.26382581649287,1216.8222380607358,30912.67922284526
185,529,1218.4873932869205,1384.101669545708,247.47914236108048,0.9,hold,166.1188065313524,1218.4873932869205,30902.208330708167
186,4559,1201.3583118069557,1383.2112702109835,247.10992849882808,0.9,hold,164.4796030598302,1201.3583118069557,30635.93924048639
187,21077,1202.9316051852318,1382.2387944975928,246.8049368191188,0.9,hold,168.16928112891412,1202.9316051852318,30349.87960716986
188,532,1211.1499476278982,1381.2850328523143,246.49296115045235,0.9,hold,172.24920174383348,1211.1499476278982,30535.66375535534
189,32192,1231.4999114005795,1380.3848472162063,246.14964492472183,0.9,hold,178.99654031568957,1231.4999114005795,30423.22732642389
190,236764,1236.5725491431451,1379.601242290861,245.7372738237051,0.9,hold,182.10855065622638,1236.5725491431451,29894.38855374244
191,3187,1236.7040897492438,1378.8524009654802,245.31039823463732,0.9,hold,192.01669126941312,1236.7040897492438,29184.743014427924
192,5830,1189.704840875441,1378.1120451778959,244.88458670966455,0.9,hold,190.34473136163527,1189.704840875441,28280.005961756553
193,531,1150.7345649965348,1377.135842046795,244.62361726677054,0.9,hold,189.03820591588175,1150.7345649965348,27547.13738816784
194,54990,1091.522673576109,1375.9688251547832,244.53038465938081,1.035,up,186.69646441551947,1091.522673576109,26295.26566437752
195,573,1079.7730890089465,1374.510126941559,244.74734059751634,1.035,up,186.15796304518176,1079.7730890089465,26187.78210842994
196,21555,1074.6949285691785,1373.006366543944,245.02366139296757,1.035,up,185.82061582996,1074.6949285691785,26079.70310137349
197,532,1018.7811062720514,1371.4920952851887,245.31871468389744,1.035,up,185.45808078396706,1018.7811062720514,24094.75255953881
198,47445,1041.1119325699344,1369.7107266538092,245.9724801166303,1.035,up,185.71304432038337,1041.1119325699344,23355.463623046875
199,10534,1053.8221218970514,1368.0594764322823,246.4514165343367,1.035,up,186.80550421437908,1053.8221218970514,23022.94673796623
200,236761,1027.4973262663812,1366.4882896596062,246.83165549683116,1.035,up,184.52646230882215,1027.4973262663812,23085.889089276712
201,138,1075.8543464906754,1364.8017674536698,247.36940761460036,1.035,up,207.75257319788778,1075.8543464906754,22785.509931010583
202,2094,1041.7305858981224,1363.371334676625,247.58830488671228,1.035,up,202.6454215511199,1041.7305858981224,22170.327857232864
203,691,1055.9849686161165,1361.786897490524,248.0022329520379,1.035,up,200.73786815520256,1055.9849686161165,22302.849782636087
204,6412,1044.9559966056577,1360.2878684274142,248.31385546278324,1.035,up,197.07239520165228,1044.9559966056577,22614.83226751512
205,19942,1053.3127785959553,1358.7496641746252,248.67985483136377,1.035,up,199.70513436102098,1053.3127785959553,22176.67236328125
206,528,1010.3232037944179,1357.2669608465733,248.98221180248487,1.035,up,185.95430029592205,1010.3232037944179,22798.932821950606
207,506,1026.9000923402848,1355.59090404922,249.5422832390261,1.035,up,187.49989404985982,1026.9000923402848,23371.763719128023
208,137610,1000.5949726720011,1354.0106597621577,249.9777674790219,1.035,up,187.5243034362793,1000.5949726720011,23394.43880733367
209,236764,1058.2940791960687,1352.3196756134012,250.5686637521042,1.035,up,192.43762773083103,1058.2940791960687,23521.274240801413
210,1298,1068.1508119644657,1350.9195537256994,250.78953733658886,1.035,up,191.49353839505105,1068.1508119644657,22701.31787109375
211,3572,1051.708716607863,1349.5794175088215,250.94713044297725,1.035,up,188.26402750322896,1051.708716607863,22563.69702935988
212,24358,1039.83788078062,1348.1743670328738,251.18511526453767,1.035,up,183.37398701329386,1039.83788078062,22015.138057585686
213,4402,1031.5628524288054,1346.726777895539,251.479612254494,1.035,up,184.93819993542087,1031.5628524288054,22382.64075888357
214,15023,1028.2874696793094,1345.254049271863,251.8103533244635,1.035,up,188.85795297930318,1028.2874696793094,23645.53585716986
215,1265,1049.0348648563509,1343.7797861109673,252.14807098018645,1.035,up,185.78729937153477,1049.0348648563509,24632.239423198083
216,236772,1095.079597719254,1342.4152262903442,252.35815649978701,0.9,hold,187.85399799962198,1095.079597719254,25033.16092017389
217,105548,1084.5554671748991,1341.275430766975,252.33266625745262,1.035,up,190.3188195997669,1084.5554671748991,24799.220206968246
218,236761,1153.4232571509576,1340.0978162550846,252.3502179103217,0.9,hold,184.65809434460056,1153.4232571509576,25870.173993510583
219,107,1267.7988241872479,1339.2454210080339,252.0877769050527,0.9,hold,205.03870170347153,1267.7988241872479,25185.589946131553
220,236829,32456.06183058216,1338.9206637497575,251.56010997210552,0.765,down,197.6658974924395,32456.06183058216,25354.556490990424
221,5213,63424.827380764866,1479.7222074910806,2103.4525383875966,0.765,down,191.88507621519028,63424.827380764866,25899.279210244455
222,7721,63395.88582291142,1758.7542127760978,4648.80526571767,0.765,down,178.701354365195,63395.88582291142,26450.18501921623
223,702,63423.4064262144,2035.1539060950902,6202.786939567183,0.765,down,179.83024560251545,63423.4064262144,28000.970206968246
224,2143,63429.556956629596,2309.208604845623,7419.665587913153,0.765,down,187.11039696970295,63429.556956629596,28636.248936806955
225,529,63472.76044488722,2580.8545975202187,8446.068347847533,0.765,down,186.54308626728672,63472.76044488722,29430.03875535534
