step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
101,236795,1143.7884191697644,,,0.9,hold,103.97680873255575,1143.7884191697644,45698.89894153226
102,1921,1149.347194056357,,,0.9,hold,103.54220741025863,1149.347194056357,45629.1935483871
103,577,1133.5994356216922,,,0.9,hold,102.94656556652438,1133.5994356216922,44104.9613155242
104,1581,1103.5496919693485,,,0.9,hold,102.70444919217017,1103.5496919693485,43795.09778225807
105,236761,1141.168714461788,,,0.9,hold,105.30969447474325,1141.168714461788,44409.21169354839
106,107,1189.7329372282952,,,0.9,hold,108.54379260155463,1189.7329372282952,45429.1697328629
107,6481,1152.2357881607547,,,0.9,hold,108.14322920768491,1152.2357881607547,44251.879914314515
108,609,1152.6097308743385,,,0.9,hold,112.03935204782793,1152.6097308743385,44578.46207157258
109,236746,1131.3450844057145,,,0.9,hold,112.18470973353232,1131.3450844057145,44761.48462701613
110,578,1221.6146865352507,,,0.9,hold,111.66670337800056,1221.6146865352507,44229.4314516129
111,236743,1232.4986252323274,,,0.9,hold,114.39074965446225,1232.4986252323274,44892.83341733871
112,236778,1191.0219111288748,,,0.9,hold,117.72272602204353,1191.0219111288748,44541.4275453629
113,236767,1188.940683180286,,,0.9,hold,116.3798467574581,1188.940683180286,44780.43119959677
114,236795,1208.8957140522618,,,0.9,hold,116.1891972941737,1208.8957140522618,43755.00201612903
115,573,1200.9430261427356,,,0.9,hold,115.89483999436901,1200.9430261427356,43397.0720766129
116,1070,1216.813950569399,,,0.9,hold,117.39490201396328,1216.813950569399,45384.4767515121
117,11995,1209.5923634190713,,,0.9,hold,115.97748184204102,1209.5923634190713,44822.09104082661
118,609,1228.1348202613092,,,0.9,hold,118.55232817126858,1228.1348202613092,44328.55500252016
119,236767,1280.1583803238407,,,0.9,hold,121.00763542421403,1280.1583803238407,44860.06911542339
120,2104,1353.8668744487147,,,0.9,hold,122.01236318772838,1353.8668744487147,45146.14673639113
121,107,1258.9048540669103,,,0.9,hold,122.07119148008285,1258.9048540669103,46143.79340977823
122,11407,1235.8741612588205,,,0.9,hold,118.81012935023153,1235.8741612588205,44655.9951171875
123,609,1235.1341454290575,,,0.9,hold,120.44570861324188,1235.1341454290575,43604.87767767137
124,236778,1224.06884765625,,,0.9,hold,121.57484829810357,1224.06884765625,43215.6886655746
125,236763,1248.7423125236264,,,0.9,hold,122.41406533025926,1248.7423125236264,42513.86564390121
126,236884,1293.1925432758946,,,0.9,hold,122.84499715989635,1293.1925432758946,42535.935200352826
127,236778,1293.4500761955014,,,0.9,hold,122.8855102292953,1293.4500761955014,42182.450825352826
128,578,1320.895026422316,,,0.9,hold,122.72566826112809,1320.895026422316,43268.95208543347
129,568,1335.1490350538684,,,0.9,hold,120.19336146693075,1335.1490350538684,43921.826077368954
130,236778,1344.2300523327242,,,0.9,hold,121.08362530123803,1344.2300523327242,43682.95573966734
131,236767,1346.950934625441,,,0.9,hold,120.68697184901083,1346.950934625441,43734.47356980847
132,13365,1257.4407161589593,,,0.9,hold,121.17802896807271,1257.4407161589593,43975.68488533266
133,236778,1260.5274333338584,,,0.9,hold,121.87062294252458,1260.5274333338584,44469.094033518144
134,578,1271.4182601436491,,,0.9,hold,122.14148564492503,1271.4182601436491,45575.01880670363
135,236743,1309.0919839182209,,,0.9,hold,123.06038542716733,1309.0919839182209,45927.94055569557
136,236812,1262.2325016144782,,,0.9,hold,120.63202002740675,1262.2325016144782,44883.762002268144
137,236767,1226.3836916031375,,,0.9,hold,119.96162955991683,1226.3836916031375,44527.13826234879
138,236884,1231.8891237320438,,,0.9,hold,121.08975810389364,1231.8891237320438,45236.94748613911
139,236778,1245.584268877583,,,0.9,hold,118.89147112446446,1245.584268877583,45140.21550529234
140,2500,1271.114729358304,,,0.9,hold,118.08554372479838,1271.114729358304,46413.92014238911
141,834,1177.888172764932,,,0.9,hold,117.54024013396233,1177.888172764932,47003.48806073589
142,609,1149.10254398469,,,0.9,hold,114.52838356264176,1149.10254398469,46127.81177545363
143,236763,1136.5458324801536,,,0.9,hold,111.12434534872732,1136.5458324801536,46588.79148815524
144,236884,1273.9410193658643,,,0.9,hold,108.91076340213898,1273.9410193658643,46888.02712323589
145,236778,1294.4253510505923,,,0.9,hold,111.6537359914472,1294.4253510505923,47272.459078881046
146,578,1289.8424653084048,,,0.9,hold,112.39114650603264,1289.8424653084048,47811.390530493954
147,236743,1282.620840749433,,,0.9,hold,110.2925282139932,1282.620840749433,47555.2181514617
148,236778,1286.6560757544732,,,0.9,hold,110.07171876968876,1286.6560757544732,47073.796591481856
149,236767,1266.5093117990803,,,0.9,hold,108.98248438681325,1266.5093117990803,47819.42146547379
150,236884,1237.4168691327495,,,0.9,hold,107.39459425403226,1237.4168691327495,48054.99524319557
151,236778,1170.0350548528857,,,0.9,hold,107.93263736847908,1170.0350548528857,47778.330424647174
152,2104,1151.6934430522304,,,0.9,hold,108.69115472608998,1151.6934430522304,47306.18879158266
153,107,1166.4180209252143,,,0.9,hold,107.93467047906691,1166.4180209252143,49069.54655997984
154,2094,1167.1925728090348,,,0.9,hold,105.91701286069808,1167.1925728090348,48367.76263230847
155,2820,1170.831305719191,,,0.9,hold,107.97190143216041,1170.831305719191,48869.71361517137
156,600,1153.5231648106728,,,0.9,hold,107.71886419480846,1153.5231648106728,49577.718718497985
157,609,1108.3770870085687,,,0.9,hold,106.8140257558515,1108.3770870085687,48812.6187626008
158,236763,1078.6411940051664,,,0.9,hold,104.95533124862179,1078.6411940051664,48486.75812752016
159,236884,1182.0567922284527,,,0.9,hold,103.61070239159369,1182.0567922284527,48323.39850050403
160,236778,1196.2803856634325,,,0.9,hold,107.81229757493541,1196.2803856634325,48413.48443800403
161,236795,1194.1334602602067,,,0.9,hold,108.72504043579102,1194.1334602602067,49534.19915574597
162,563,1189.3284971175656,,,0.9,hold,108.14334057223412,1189.3284971175656,49843.46150453629
163,614,1158.178724719632,,,0.9,hold,107.26452353692824,1158.178724719632,49473.76442792339
164,1581,1115.4390145578693,,,0.9,hold,104.7657838636829,1115.4390145578693,48491.05815272177
165,1548,1125.6928007064328,,,0.9,hold,105.14387721400107,1125.6928007064328,48013.19146925403
166,236764,1095.044408490581,,,0.9,hold,105.41198545886624,1095.044408490581,46601.69222530242
167,834,1103.100083381899,,,0.9,hold,106.7181035933956,1103.100083381899,46611.8577998992
168,609,1088.0804733768587,,,0.9,hold,102.9731311182822,1088.0804733768587,45818.928616431454
169,236763,1084.0494419220954,,,0.9,hold,102.60731986261183,1084.0494419220954,45455.3765751008
170,236795,1148.2207380725492,,,0.9,hold,100.52296853834584,1148.2207380725492,45224.56810735887
171,1921,1121.5142817343435,,,0.9,hold,100.32623647874401,1121.5142817343435,43647.65877016129
172,577,1107.9086613808909,,,0.9,hold,101.01987814134166,1107.9086613808909,42730.061617943546
173,1581,1101.8236453148627,,,0.9,hold,101.28853151875157,1101.8236453148627,43086.04926915323
174,236761,1122.026390321793,,,0.9,hold,103.02679775607201,1122.026390321793,43753.51612903226
175,107,1009.9008390365109,,,0.9,hold,105.90532672020697,1009.9008390365109,43324.530619959674
176,10081,956.9473399500692,,,0.9,hold,101.47303119782478,956.9473399500692,42226.796969506046
177,609,955.0802686137538,,,0.9,hold,101.98560394779328,955.0802686137538,41354.78084047379
178,236746,988.4528744605279,,,0.9,hold,102.95177102858021,988.4528744605279,40006.0673828125
179,236795,1129.3725049418788,,,0.9,hold,101.84838707216325,1129.3725049418788,40448.1712764617
180,563,1137.917964320029,,,0.9,hold,102.39389567221365,1137.917964320029,40100.63977444557
181,1581,1119.2446087252708,,,0.9,hold,102.08724987891412,1119.2446087252708,40354.017546622985
182,532,1154.5920936830582,,,0.9,hold,102.19540565244613,1154.5920936830582,40435.14720892137
183,609,1259.5506527808404,,,0.9,hold,102.14858036656534,1259.5506527808404,39115.04148815524
184,236763,1253.9622797812185,,,0.9,hold,102.59440846596995,1253.9622797812185,37567.015908518144
185,236795,1359.6323709795552,,,0.9,hold,101.6663962333433,1359.6323709795552,38173.85490171371
186,563,1364.512684975901,,,0.9,hold,99.67778027442193,1364.512684975901,37365.50472530242
187,1581,1358.660148866715,,,0.9,hold,98.8219971195344,1358.660148866715,36563.13237147177
188,236764,1397.420141896894,,,0.9,hold,100.82053756713867,1397.420141896894,37237.292685231856
189,692,1434.268579790669,,,0.9,hold,101.11799830775107,1434.268579790669,37564.00853704637
190,740,1297.461163428522,,,0.9,hold,100.62712626303396,1297.461163428522,36926.77164188508
191,4903,1256.988548524918,,,0.9,hold,96.09257691906345,1256.988548524918,35729.433310231856
192,609,1254.8636843773627,,,0.9,hold,98.9407824854697,1254.8636843773627,34637.382907006046
193,236746,1310.5629503803868,,,0.9,hold,106.10946606051537,1310.5629503803868,34235.80377394153
194,578,1450.929925241778,,,0.9,hold,106.77017150386688,1450.929925241778,34214.57267515121
195,236743,1496.1701315602947,,,0.9,hold,108.38185205767232,1496.1701315602947,35485.7683656754
196,236778,29331.458603397492,,,0.9,hold,110.67181728732201,29331.458603397492,35956.02239793347
197,236767,57691.54415696667,,,0.9,hold,112.31004075081118,57691.54415696667,37053.92990801411
198,236795,57768.32135305097,,,0.9,hold,111.4385871887207,57768.32135305097,37649.035124747985
199,532,57815.25990836851,,,0.9,hold,112.43177758493731,57815.25990836851,38763.33855216734
200,609,57843.325660951676,,,0.9,hold,112.85820265739194,57843.325660951676,39590.386435231856
201,236763,57744.52965717931,,,0.9,hold,112.80917370703912,57744.52965717931,38891.722561743954
202,578,57788.93246558405,,,0.9,hold,111.75337699151808,57788.93246558405,38897.415732106856
203,236743,57798.114043205016,,,0.9,hold,112.19914848573747,57798.114043205016,39561.11507686492
204,236778,57808.73255378969,,,0.9,hold,114.49338642243416,57808.73255378969,38467.683625252015
205,236757,57793.5121617471,,,0.9,hold,113.61419911538401,57793.5121617471,38281.72798009073
206,236795,57795.82420496787,,,0.9,hold,111.36824318670458,57795.82420496787,38120.9169921875
207,573,57813.51253583354,,,0.9,hold,112.58987316008538,57813.51253583354,39226.985320060485
208,1070,57820.16968560988,,,0.9,hold,112.06952999484155,57820.16968560988,39988.35994203629
209,25630,57776.68794693486,,,0.9,hold,113.0367327044087,57776.68794693486,39972.7777217742
210,609,57640.82702046056,,,0.9,hold,115.98810442032352,57640.82702046056,39944.13835685484
211,236767,57652.94387522052,,,0.9,hold,115.23533125846616,57652.94387522052,39197.28238407258
212,236795,57693.76584157636,,,0.9,hold,116.33594303746378,57693.76584157636,39392.87701612903
213,532,57684.00417007939,,,0.9,hold,116.20482623192572,57684.00417007939,39217.73021673387
214,609,57568.842846285916,,,0.9,hold,115.63472317111108,57568.842846285916,39182.6111391129
215,236757,57554.06406377977,,,0.9,hold,114.32448171800182,57554.06406377977,39266.91935483871
216,2104,57486.63406125961,,,0.9,hold,114.68726164294827,57486.63406125961,39566.23021673387
217,107,57498.77765532463,,,0.9,hold,114.42479816559822,57498.77765532463,40540.36869959677
218,11407,57498.28248202416,,,0.9,hold,115.32845626338836,57498.28248202416,40269.8953188004
219,874,57468.49929268129,,,0.9,hold,116.11348158313382,57468.49929268129,40301.84478956653
220,4784,57432.76105277769,,,0.9,hold,116.67535892609627,57432.76105277769,40399.77447706653
221,236782,57494.36535201534,,,0.9,hold,120.34481245471585,57494.36535201534,40372.58445690524
222,236778,57592.144469722625,,,0.9,hold,124.19771182152533,57592.144469722625,40550.81290952621
223,236783,57665.003391881146,,,0.9,hold,121.55022947249874,57665.003391881146,40492.1552734375
224,578,57605.04861794748,,,0.9,hold,114.83943373157132,57605.04861794748,40362.87036920363
225,621,57470.71228273453,,,0.9,hold,113.72414213611233,57470.71228273453,40231.666110131046
226,1420,57474.69479911558,,,0.9,hold,112.41547455326203,57474.69479911558,38799.01634954637
227,236782,29659.393809164725,,,0.9,hold,110.98705205609721,29659.393809164725,38394.1085874496
228,236778,1307.1558350593814,,,0.9,hold,109.65099839241275,1307.1558350593814,37492.54671748992
229,236767,1248.1641515916394,,,0.9,hold,109.23559041177073,1248.1641515916394,36910.28840095766
230,1170,1230.5767334968814,,,0.9,hold,109.371156384868,1230.5767334968814,35678.25103956653
231,236778,1250.2066438736454,,,0.9,hold,110.99338519188666,1250.2066438736454,35542.41106980847
232,236757,1263.630337130639,,,0.9,hold,111.97669035388577,1263.630337130639,35980.9380985383
233,236783,1224.8823768861832,,,0.9,hold,112.41941550470167,1224.8823768861832,36370.957062752015
234,578,1239.898903631395,,,0.9,hold,111.53746955625472,1239.898903631395,35591.46008694557
235,621,1250.629687401556,,,0.9,hold,109.73717289586222,1250.629687401556,36744.46613533266
236,1420,1273.1141923473726,,,0.9,hold,108.74226687031407,1273.1141923473726,35952.8015688004
237,236782,1261.967030679026,,,0.9,hold,110.43887341407037,1261.967030679026,36279.097687752015
238,236767,1251.3107413015057,,,0.9,hold,110.70638041342458,1251.3107413015057,35990.22331779234
239,1170,1355.4287754181892,,,0.9,hold,110.53615828483335,1355.4287754181892,35502.4287109375
240,236757,1389.2137052474484,,,0.9,hold,112.00851846510365,1389.2137052474484,36043.379252772174
241,2532,1413.1395888790007,,,0.9,hold,110.33464407151745,1413.1395888790007,36911.66919732863
242,107,1411.2537206834363,,,0.9,hold,109.14404407624275,1411.2537206834363,37879.509671118954
243,1882,1375.2317805136404,,,0.9,hold,110.20671586067446,1375.2317805136404,36566.27630418347
244,659,1331.7874780470324,,,0.9,hold,109.11570505942068,1331.7874780470324,36469.81939894153
245,2238,1319.398943008915,,,0.9,hold,108.23193888510427,1319.398943008915,36537.273532006046
246,600,1332.5748930900327,,,0.9,hold,108.95168021417433,1332.5748930900327,36917.7136781754
247,874,1296.9762169622607,,,0.9,hold,109.06894228535313,1296.9762169622607,36133.88482862903
248,4784,1275.2379278367566,,,0.9,hold,110.17739019086284,1275.2379278367566,35212.4105342742
249,236782,1357.5321546985258,,,0.9,hold,114.09098582113943,1357.5321546985258,36067.04079511089
250,236778,1432.90332523469,,,0.9,hold,114.99853331042874,1432.90332523469,35934.91926033266
251,823,1501.1005258867817,,,0.9,hold,114.91215478220293,1501.1005258867817,35848.88019783266
252,563,1441.2969921481224,,,0.9,hold,111.54358488513577,1441.2969921481224,35540.69988029234
253,18546,1343.6789157006049,,,0.9,hold,107.42528890794323,1343.6789157006049,35430.44439894153
254,236764,1344.0356839087701,,,0.9,hold,111.0418333238171,1344.0356839087701,34962.56146043347
255,834,1400.5608333464593,,,0.9,hold,116.4461784362793,1400.5608333464593,34938.73648563508
