step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
82,506,1684.4141550371723,,,0.9,hold,190.46433319584017,1684.4141550371723,39949.4089906754
83,14970,1780.5408325195312,,,0.9,hold,190.8778197996078,1780.5408325195312,39407.90836063508
84,236764,1845.629109044229,,,0.9,hold,192.22866316764586,1845.629109044229,39621.80163180443
85,668,1894.5498420961442,,,0.9,hold,194.15737336681735,1894.5498420961442,39980.75280367943
86,32637,1861.0345478673134,,,0.9,hold,191.94420722223097,1861.0345478673134,40249.92045740927
87,2613,1859.1971533990675,,,0.9,hold,195.78136148760396,1859.1971533990675,40364.1531313004
88,92956,1818.1071344191027,,,0.9,hold,197.6912327428018,1818.1071344191027,40399.9640561996
89,22110,1829.2675190587197,,,0.9,hold,202.2515116045552,1829.2675190587197,40574.98390246976
90,506,1811.2752488659273,,,0.9,hold,201.4443120648784,1811.2752488659273,39753.81920992943
91,17240,1783.0730886151714,,,0.9,hold,202.07132031840663,1783.0730886151714,39542.555569556454
92,657,1849.1939205046624,,,0.9,hold,205.35042965796686,1849.1939205046624,39975.80972782258
93,506,1902.6581735918598,,,0.9,hold,205.07709257064326,1902.6581735918598,40224.42357610887
94,3225,1845.2621715914818,,,0.9,hold,202.9442387242471,1845.2621715914818,39942.825100806454
95,529,1816.8858347246723,,,0.9,hold,199.90499705653036,1816.8858347246723,39580.00441028226
96,506,1776.7529001543598,,,0.9,hold,201.43078859390752,1776.7529001543598,38728.54548891129
97,18515,1722.4051208496094,,,0.9,hold,193.22866636706937,1722.4051208496094,37177.06136592742
98,236761,1774.8181536274571,,,0.9,hold,195.80253121160692,1774.8181536274571,36915.45696824597
99,562,1829.207063736454,,,0.9,hold,197.9276990582866,1829.207063736454,36448.028414818546
100,11988,1755.0704709945187,,,0.9,hold,196.44736493018365,1755.0704709945187,34075.28043094758
101,236764,1671.3172420378655,,,0.9,hold,186.74889336862873,1671.3172420378655,33052.693989415326
102,4996,1567.9307024555821,,,0.9,hold,152.1949058040496,1567.9307024555821,33535.682585685485
103,3826,1588.007559499433,,,0.9,hold,156.1651683930428,1588.007559499433,34216.64191658266
104,532,1535.8723843482232,,,0.9,hold,148.78896688645887,1535.8723843482232,33033.76537298387
105,7497,1475.6761326943674,,,0.9,hold,147.10891932825888,1475.6761326943674,29383.848979334678
106,236764,1470.9146915558845,,,0.9,hold,148.65039296304025,1470.9146915558845,28364.966922883064
107,607,1312.7931548087827,,,0.9,hold,151.43444172028572,1312.7931548087827,27353.726247479837
108,496,1291.428979689075,,,0.9,hold,149.0930248383553,1291.428979689075,27738.03402217742
109,64192,1244.0997511340727,,,0.9,hold,146.9713229517783,1244.0997511340727,27499.813697076614
110,26800,1363.9862375567036,,,0.9,hold,151.70331290460402,1363.9862375567036,28027.481413810485
111,11119,1445.820060483871,,,0.9,hold,154.47997788460023,1445.820060483871,27452.08089717742
112,236761,1457.2003705424647,,,0.9,hold,155.38439350743448,1457.2003705424647,27252.193863407258
113,1293,1421.8173375283518,,,0.9,hold,167.3988253685736,1421.8173375283518,26725.8654233871
114,13058,1343.3541082566785,,,0.9,hold,165.45046578684162,1343.3541082566785,27301.828881048386
115,52236,1282.7240502142138,,,0.9,hold,168.82140104232295,1282.7240502142138,26977.900768649193
116,625,1224.4511206842237,,,0.9,hold,166.92881676458543,1224.4511206842237,27209.102066532258
117,236764,1231.221435546875,,,0.9,hold,169.55962605630197,1231.221435546875,26788.196320564515
118,914,1211.5515707692791,,,0.9,hold,169.79743379162204,1211.5515707692791,26614.80134828629
119,4916,1211.400146484375,,,0.9,hold,164.79076447025423,1211.400146484375,27123.397933467742
120,23143,1207.9967041015625,,,0.9,hold,161.74541436472248,1207.9967041015625,27597.28818044355
121,532,1235.4666590536795,,,0.9,hold,162.5410083647697,1235.4666590536795,27857.471018145163
122,2246,1259.6263821509576,,,0.9,hold,161.86457541681105,1259.6263821509576,28140.55541204637
123,65912,1317.1833692981352,,,0.9,hold,162.19839046847434,1317.1833692981352,30168.78726688508
124,699,1513.9325659967237,,,0.9,hold,171.06447146015782,1513.9325659967237,31275.346616683466
125,1518,1535.812257828251,,,0.9,hold,173.00575810094034,1535.812257828251,31626.484910534273
126,529,1542.9108926096271,,,0.9,hold,171.13383668468845,1542.9108926096271,31374.607705393144
127,2509,1538.4420618857107,,,0.9,hold,170.4509170286117,1538.4420618857107,31487.33830015121
128,236761,1554.2332458496094,,,0.9,hold,173.11182182065903,1554.2332458496094,31846.18009702621
129,138,1545.3947094332786,,,0.9,hold,181.1905758765436,1545.3947094332786,31431.32380922379
130,1509,1481.2161107217112,,,0.9,hold,179.78773596978957,1481.2161107217112,30591.564894153227
131,691,1493.8436919181577,,,0.9,hold,179.28969007922757,1493.8436919181577,30493.17886844758
132,496,1461.4403519168977,,,0.9,hold,176.24012916318833,1461.4403519168977,30345.060105846773
133,4148,1446.5677628055696,,,0.9,hold,174.90664906655587,1446.5677628055696,29858.543472782258
134,236764,1482.1681400422126,,,0.9,hold,174.1136606277958,1482.1681400422126,29434.470262096773
135,20173,1498.421640703755,,,0.9,hold,173.5293868280226,1498.421640703755,29616.047977570564
136,37120,1549.6806286227318,,,0.9,hold,173.77959626720798,1549.6806286227318,29698.508096018144
137,236761,1548.644066595262,,,0.9,hold,173.38836288452148,1548.644066595262,29897.647586945564
138,108,1616.8682526619205,,,0.9,hold,178.70712489466513,1616.8682526619205,29516.43154611895
139,21576,1617.890394641507,,,0.9,hold,178.98497636856573,1617.890394641507,28730.33763860887
140,527,1657.1861601798764,,,0.9,hold,183.2033131507135,1657.1861601798764,30108.87997731855
141,6111,1544.4921215426536,,,0.9,hold,179.71415378201394,1544.4921215426536,31169.39535030242
142,506,1476.3094511955014,,,0.9,hold,178.61003961870748,1476.3094511955014,31534.912172379034
143,11988,1476.0020958685107,,,0.9,hold,179.76473814441312,1476.0020958685107,31760.826297883064
144,4888,1493.3112369660407,,,0.9,hold,165.48747511832946,1493.3112369660407,31907.2990171371
145,236764,1499.4945708244077,,,0.9,hold,169.97402695686586,1499.4945708244077,31623.001890120966
146,914,1512.5208612257434,,,0.9,hold,166.19804123909242,1512.5208612257434,32262.013986895163
147,3710,1515.8634377756428,,,0.9,hold,164.60866362048733,1515.8634377756428,32180.25277217742
148,496,1545.9155145460559,,,0.9,hold,167.0338487932759,1545.9155145460559,33474.83644153226
149,2268,1575.3337766585812,,,0.9,hold,164.91835551108085,1575.3337766585812,33715.62556703629
150,220288,1575.3373324486518,,,0.9,hold,166.83962532781786,1575.3373324486518,33327.57415574597
151,607,1596.4257133237777,,,0.9,hold,167.49809425107895,1596.4257133237777,32762.96232358871
152,496,1583.5787678380166,,,0.9,hold,167.69546225763136,1583.5787678380166,32315.664377520163
153,17163,1569.296131749307,,,0.9,hold,165.2007912666567,1569.296131749307,32002.109091481856
154,28242,1467.0768344017768,,,0.9,hold,164.98439801123834,1467.0768344017768,29120.93349924395
155,236761,1199.2675495762978,,,0.9,hold,153.58496672107327,1199.2675495762978,27830.977854082663
156,1293,1263.6889205440398,,,0.9,hold,161.50577016030587,1263.6889205440398,27405.2685546875
157,16010,1245.2863336378527,,,0.9,hold,160.09757392637192,1245.2863336378527,27463.06713079637
158,625,1275.41450155935,,,0.9,hold,167.41863459925497,1275.41450155935,28107.724640877015
159,236764,1284.8169929750504,,,0.9,hold,165.76228418657857,1284.8169929750504,27869.28165952621
160,13805,1236.6427553238407,,,0.9,hold,154.97486446749778,1236.6427553238407,28297.654769405242
161,625,1241.6957495904737,,,0.9,hold,155.4183232707362,1241.6957495904737,29771.516633064515
162,1024,1230.4061397429437,,,0.9,hold,154.79331490301317,1230.4061397429437,29447.345640120966
163,532,1246.9429537865424,,,0.9,hold,158.0379387640184,1246.9429537865424,29439.7693422379
164,1024,1296.9158079085812,,,0.9,hold,164.37744854342552,1296.9158079085812,29742.767578125
165,528,1338.5916915401335,,,0.9,hold,166.3324695710213,1338.5916915401335,29998.432081653227
166,914,1343.682893814579,,,0.9,hold,167.942012417701,1343.682893814579,30329.584110383064
167,4916,1287.1558493337322,,,0.9,hold,165.66766382032824,1287.1558493337322,30569.139427923386
168,236761,1290.3609058010964,,,0.9,hold,165.81126871416646,1290.3609058010964,30633.899634576614
169,669,1236.7159886513987,,,0.9,hold,168.35215931553995,1236.7159886513987,30743.803994455644
170,4896,1234.9230100570187,,,0.9,hold,169.04387935515373,1234.9230100570187,31064.19540700605
171,691,1250.041493077432,,,0.9,hold,170.0089362359816,1250.041493077432,30426.308058215727
172,94224,1251.368619857296,,,0.9,hold,170.60789243636592,1251.368619857296,29283.057491179436
173,532,1270.0132593954763,,,0.9,hold,172.55348796229208,1270.0132593954763,29025.7761781754
174,23143,1297.3263284006428,,,0.9,hold,174.31341331235825,1297.3263284006428,29152.6648500504
175,236764,1279.7271049253402,,,0.9,hold,173.31175084267892,1279.7271049253402,28698.033549647178
176,840,1295.7977245699974,,,0.9,hold,173.47882473853326,1295.7977245699974,28451.16585811492
177,506,1279.2700579243321,,,0.9,hold,169.58089028635334,1279.2700579243321,27843.72810609879
178,3618,1277.7664804766255,,,0.9,hold,171.3504109536448,1277.7664804766255,27525.920205393144
179,4888,1295.5205718009702,,,0.9,hold,171.95838854389805,1295.5205718009702,26595.109910534273
180,691,1265.1391060121598,,,0.9,hold,170.5121066185736,1265.1391060121598,25837.933278729837
181,33887,1265.410405312815,,,0.9,hold,169.49163572249873,1265.410405312815,25792.463016633064
182,3582,1248.0111999511719,,,0.9,hold,168.57941289101876,1248.0111999511719,25121.71786794355
183,236761,1241.304899154171,,,0.9,hold,168.585819613549,1241.304899154171,25104.803364415322
184,1030,1258.0531547300277,,,0.9,hold,186.00383438602572,1258.0531547300277,25130.22095514113
185,691,1233.4391518869709,,,0.9,hold,183.21745004961568,1233.4391518869709,25562.13029233871
186,496,1214.6984420284148,,,0.9,hold,181.9169578552246,1214.6984420284148,25220.30771169355
187,3161,1128.5624133694557,,,0.9,hold,173.2812139449581,1128.5624133694557,24922.992880544356
188,236764,1129.6950132308468,,,0.9,hold,177.38921048564296,1129.6950132308468,24421.254410282258
189,94788,1102.1510423229586,,,0.9,hold,170.71532452491022,1102.1510423229586,23475.003937752015
190,5433,1124.311297016759,,,0.9,hold,173.10275846912015,1124.311297016759,23399.8662109375
191,236764,1131.2177340599799,,,0.9,hold,172.2787206096034,1131.2177340599799,23049.9031313004
192,102295,1146.9932132844,,,0.9,hold,174.7552850784794,1146.9932132844,21783.773059475807
193,528,1173.8247188445062,,,0.9,hold,177.71348411806167,1173.8247188445062,21929.36302923387
194,19185,1171.7010025516634,,,0.9,hold,175.98185693064045,1171.7010025516634,22031.23525705645
195,8948,1133.8177687121977,,,0.9,hold,170.88012609174174,1133.8177687121977,21660.952022429436
196,236761,1041.3067469443045,,,0.9,hold,167.85737696001607,1041.3067469443045,21866.984406502015
197,108,1065.7545244770665,,,0.9,hold,179.52811394968342,1065.7545244770665,21451.052293346773
198,236775,1059.089069981729,,,0.9,hold,179.83950793358588,1059.089069981729,20671.32821950605
199,2021,1071.831737887475,,,0.9,hold,186.72138226416803,1071.831737887475,20304.486359627015
200,51368,1050.7042334771925,,,0.9,hold,174.9093129557948,1050.7042334771925,20302.34806577621
201,15249,1094.5043512159777,,,0.9,hold,182.49669757966072,1094.5043512159777,20814.418252268144
202,672,1073.7845774004536,,,0.9,hold,181.99612611339938,1073.7845774004536,20712.27107484879
203,236764,1076.0357705393146,,,0.9,hold,180.80586624145508,1076.0357705393146,20253.8603515625
204,564,1084.305939705141,,,0.9,hold,177.60696275772588,1084.305939705141,20084.856508316534
205,1006,1058.96385734312,,,0.9,hold,174.29110877744614,1058.96385734312,20245.429908014114
206,5745,1024.9898071289062,,,0.9,hold,172.27047089607484,1024.9898071289062,20706.16869329637
207,236761,1021.8783136183216,,,0.9,hold,168.97144785235005,1021.8783136183216,20885.553836945564
208,669,1049.033709126134,,,0.9,hold,171.21134456511467,1049.033709126134,20889.43075856855
209,12978,1045.3304059428554,,,0.9,hold,169.4684800178774,1045.3304059428554,20881.767074092742
210,1390,1080.2201725129157,,,0.9,hold,169.55642281809162,1080.2201725129157,20978.52431955645
211,506,1133.4620961835308,,,0.9,hold,171.83669847057712,1133.4620961835308,21019.837607106856
212,12978,1128.6641048308343,,,0.9,hold,172.0152617423765,1128.6641048308343,20803.872700352822
213,87068,1157.2798826156125,,,0.9,hold,172.94444496400894,1157.2798826156125,21310.495873235886
214,786,1171.8763969175277,,,0.9,hold,173.12848614108177,1171.8763969175277,21459.16724420363
215,3697,1157.1863452542214,,,0.9,hold,155.53356465985698,1157.1863452542214,21509.3201234879
216,236761,1162.965822281376,,,0.9,hold,157.61360439177483,1162.965822281376,21063.156785534273
217,564,1207.1632109611264,,,0.9,hold,182.46492361253308,1207.1632109611264,20799.935011340727
218,5039,1217.006089733493,,,0.9,hold,181.12653560023153,1217.006089733493,20965.470734627015
219,672,1231.3749458559098,,,0.9,hold,179.7420313435216,1231.3749458559098,21688.954038558466
220,18430,1235.1248218167214,,,0.9,hold,180.41211491246378,1235.1248218167214,21780.651146673386
221,625,1214.441921111076,,,0.9,hold,180.14587070095925,1214.441921111076,22083.08373235887
222,795,1217.7010389758696,,,0.9,hold,181.04045117285943,1217.7010389758696,22293.10269657258
223,577,1187.0668256205897,,,0.9,hold,176.17285463886876,1187.0668256205897,22486.532762096773
224,1765,1158.4987753591229,,,0.9,hold,172.80557398642264,1158.4987753591229,22652.917464717742
225,236761,1188.5660203503023,,,0.9,hold,172.37478613084363,1188.5660203503023,22475.332157258064
226,753,1280.7818130985384,,,0.9,hold,176.37625688122165,1280.7818130985384,22607.05705015121
227,103592,1296.3375677293348,,,0.9,hold,176.54798446163053,1296.3375677293348,22271.26962575605
228,1781,1259.0651658581148,,,0.9,hold,164.28454245290447,1259.0651658581148,22859.945249495966
229,108,1287.5030222246723,,,0.9,hold,166.23443406628024,1287.5030222246723,23331.475144909273
230,21576,1269.3057644751764,,,0.9,hold,158.67857262396043,1269.3057644751764,23049.3357484879
231,527,1294.717535203503,,,0.9,hold,160.86068528698337,1294.717535203503,23856.364856350807
232,222789,1291.787142845892,,,0.9,hold,152.85869746054374,1291.787142845892,24742.568989415322
233,506,1305.464373188634,,,0.9,hold,149.71790362942605,1305.464373188634,24952.70205393145
234,5433,1321.2061078471522,,,0.9,hold,150.35736010151524,1321.2061078471522,25083.052230342742
235,236764,1315.553929482737,,,0.9,hold,151.47839207803048,1315.553929482737,25575.281943044356
236,496,1352.4647689327116,,,0.9,hold,154.77036457677042,1352.4647689327116,25554.30191532258
237,6794,1359.581802860383,,,0.9,hold,155.34760887392105,1359.581802860383,25634.82333669355
238,529,1337.17772453062,,,0.9,hold,158.5316505432129,1337.17772453062,26580.753843245966
239,103409,1345.784654186618,,,0.9,hold,159.5944660555932,1345.784654186618,27520.142924647178
240,20361,1365.7745213662424,,,0.9,hold,162.84882194765152,1365.7745213662424,28312.74593623992
241,1024,1301.841813610446,,,0.9,hold,159.51862519787204,1301.841813610446,28937.660502772178
242,1515,1242.7205367549773,,,0.9,hold,162.510315064461,1242.7205367549773,29439.104114163307
243,236761,1251.7330194288684,,,0.9,hold,169.43640838130827,1251.7330194288684,29508.176064768144
244,103592,1222.6685072375883,,,0.9,hold,177.8006465050482,1222.6685072375883,29505.352413054436
245,236761,1226.7942554104714,,,0.9,hold,176.91799545288086,1226.7942554104714,29093.990706905242
246,669,1217.23827632781,,,0.9,hold,176.60532612954415,1217.23827632781,29026.859753024193
247,1463,1236.2907134025327,,,0.9,hold,173.6526724292386,1236.2907134025327,29369.12900075605
248,166152,1268.7389280257687,,,0.9,hold,152.72927450364637,1268.7389280257687,30660.653698336693
249,607,1285.5847847230973,,,0.9,hold,157.8149309465962,1285.5847847230973,31736.718718497985
250,496,1337.659657139932,,,0.9,hold,156.70910656836725,1337.659657139932,31655.39021547379
251,27725,1331.3713861280871,,,0.9,hold,155.95381865962858,1331.3713861280871,31744.7628843246
252,55882,1314.4466680711316,,,0.9,hold,158.56751977243732,1314.4466680711316,31296.69906123992
253,236761,1335.2820621613532,,,0.9,hold,158.32138836768365,1335.2820621613532,31470.658801663307
254,1293,1453.3776107295866,,,0.9,hold,174.43654251098633,1453.3776107295866,31518.718623991936
255,236858,1461.9926009639616,,,0.9,hold,174.8374707621913,1461.9926009639616,31634.08896169355
