step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
31,236778,1281.9974158502393,1055.581550187214,321.44870770381334,0.9,hold,147.51148469986455,1281.9974158502393,29190.095230594758
32,823,1338.350813342679,1062.6570459891834,318.8293804068493,0.9,hold,148.5033970494424,1338.350813342679,29970.762317288307
33,563,1326.0262815413937,1071.011402575653,317.4984309797364,0.9,hold,145.04696532218688,1326.0262815413937,29776.371944304436
34,18546,1325.9764551962576,1078.5118401922925,315.7480956381345,0.9,hold,143.60548770043158,1325.9764551962576,30174.19962827621
35,236761,1375.501939342868,1085.5822577638344,313.923661971302,0.9,hold,146.42198845647997,1375.501939342868,30694.092836441534
36,107,1437.9086382465978,1093.635582252141,313.17819291334484,0.765,down,147.96717711417907,1437.9086382465978,31356.679088961693
37,11407,1431.4469830912929,1102.9402594411802,313.92121089459306,0.765,down,146.20286806168096,1431.4469830912929,30878.101341985886
38,874,1403.9415903399067,1111.5851732214462,314.1948038541554,0.9,hold,145.54276644799018,1403.9415903399067,31351.0226499496
39,4784,1441.182399626701,1119.0814916090992,313.5642460269235,0.765,down,147.55917542980563,1441.182399626701,31840.15892767137
40,236782,1496.330592001638,1127.1340143095392,313.67715047279773,0.765,down,151.32104049190397,1496.330592001638,31939.218781502015
41,236778,1544.8890282415575,1136.1388088873953,315.01899914810923,0.765,down,149.9843489123929,1544.8890282415575,31628.845482610886
42,236783,1589.1067504882812,1145.8709569672562,317.4231998213749,0.765,down,143.90536499023438,1589.1067504882812,32519.406848538307
43,578,1572.2777020854335,1156.178766118908,320.7441806705122,0.765,down,143.8263889435799,1572.2777020854335,33234.13813634073
44,621,1567.6176304971018,1165.6355601181474,323.0855159896854,0.765,down,141.5935889213316,1567.6176304971018,34544.40864415323
45,1420,1398.262466922883,1174.5684950154573,324.92411878303113,0.9,hold,137.08929997105753,1398.262466922883,35051.53288810484
46,236782,1319.5931042086693,1179.4314074482274,323.0243267991883,0.9,hold,137.6184890500961,1319.5931042086693,36515.854397681454
47,236746,1315.3814323179183,1182.4135712090879,320.2088493500203,0.9,hold,138.7467928240376,1315.3814323179183,36223.70066784274
48,1170,1386.6461476972027,1185.1837349821885,317.4244118630438,0.9,hold,137.49675639983147,1386.6461476972027,36636.34797127016
49,236763,1409.6269078408518,1189.295212792699,315.45739850606856,0.9,hold,134.01321374216388,1409.6269078408518,37398.15795110887
50,823,1439.2405434885334,1193.701846693662,313.806637216908,0.9,hold,134.36378245199882,1439.2405434885334,38485.960307459674
51,573,1406.3814165669103,1198.516330944542,312.5743013632604,0.9,hold,130.367245212678,1406.3814165669103,38801.287802419356
52,1070,1397.7203467584425,1202.51373643728,310.867717362333,0.9,hold,130.28109704294513,1397.7203467584425,39766.36939264113
53,25630,1391.0788121377268,1206.1968800282452,309.0643520656466,0.9,hold,131.34284763951456,1391.0788121377268,39249.68088457661
54,609,1407.8731236611643,1209.620619511754,307.2021094972157,0.9,hold,134.7738390276509,1407.8731236611643,39254.365927419356
55,236746,1410.3058707944808,1213.2252104962888,305.5468654578613,0.9,hold,132.8333606104697,1410.3058707944808,38997.11164314516
56,236795,1456.2535794165826,1216.7445080016137,303.92920891289964,0.9,hold,132.41186634186775,1456.2535794165826,39471.588520665326
57,532,1472.9037810294858,1220.9464215352098,302.8879760661314,0.9,hold,129.3134621650942,1472.9037810294858,39748.69613155242
58,609,1459.8533837103075,1225.2905139402835,302.05138206268026,0.9,hold,126.43579692225302,1459.8533837103075,40427.081338205644
59,236763,1457.1026631016884,1229.2661558007921,301.00733060114925,0.9,hold,125.67790640554121,1457.1026631016884,40363.307711693546
60,236795,1493.5629331527218,1233.0634309224738,299.910088960701,0.9,hold,120.85596318398753,1493.5629331527218,40295.08278729839
61,607,1484.1962181829638,1237.3339145655925,299.27538772100553,0.9,hold,117.72032559302545,1484.1962181829638,39871.971774193546
62,609,1422.9022748393397,1241.3155646239372,298.4764889718506,0.9,hold,114.57198407573085,1422.9022748393397,40621.18913810484
63,236763,1362.880818028604,1244.1978933575149,296.9666658064918,0.9,hold,112.80201967300907,1362.880818028604,40647.85559475807
64,621,1446.5138727003527,1246.052314055501,295.00490425886494,0.9,hold,112.87208507907006,1446.5138727003527,41453.337197580644
65,11547,1491.509280297064,1249.1363380346525,293.7647356591772,0.9,hold,115.2358149866904,1491.509280297064,41931.4005796371
66,236743,1458.7174771216607,1252.8086553416588,293.03031096174215,0.9,hold,114.46178337835497,1458.7174771216607,43489.080771169356
67,236771,1381.675784203314,1255.8819213383754,291.90501413846556,0.9,hold,122.49559193272745,1381.675784203314,43155.6675907258
68,2104,1408.7928427419354,1257.731831086389,290.146093686634,0.9,hold,136.73177977531188,1408.7928427419354,45056.72019909274
69,107,1418.4022197108116,1259.9211211103825,288.60112635567964,0.9,hold,141.941403296686,1418.4022197108116,45659.122038810485
70,55376,1384.8540846301664,1262.1851368046744,287.1487806036838,0.9,hold,139.55463729366178,1384.8540846301664,44809.47322328629
71,2902,1357.3826648342995,1263.9128684641883,285.4856323533089,0.9,hold,140.9845925607989,1357.3826648342995,46717.02009828629
72,1800,1325.1119561964465,1265.21106008044,283.70711979038873,0.9,hold,148.20785620904738,1325.1119561964465,48783.012600806454
73,9174,1267.2818347561745,1266.031620301207,281.8432361342681,0.9,hold,148.42186220230596,1267.2818347561745,48653.59488407258
74,236764,1279.6275398500504,1266.048515091139,279.9324497186383,0.9,hold,150.495732707362,1279.6275398500504,49531.3517515121
75,692,1317.6220486548639,1266.2295687545911,278.06433273349745,0.9,hold,156.75808457405336,1317.6220486548639,48553.419291834674
76,974,1304.6433686287173,1266.9057855953843,276.2909750493356,0.9,hold,155.3431011323006,1304.6433686287173,48477.622416834674
77,609,1298.116414716167,1267.3958840763366,274.5242650067222,0.9,hold,153.88298293082946,1298.116414716167,48216.08171622984
78,236778,1299.2315427718625,1267.7897370332576,272.7807117212956,0.9,hold,154.1151990582866,1299.2315427718625,47705.867880544356
79,578,1211.494143578314,1268.1877345742525,271.0715439914146,0.9,hold,153.744690064461,1211.494143578314,47499.38010332661
80,621,1171.4464889034148,1267.4790646868032,269.4456522476135,0.9,hold,151.5146840003229,1171.4464889034148,47965.33083417339
81,1420,1147.8209651823968,1266.2934773314528,267.9871279804131,0.9,hold,152.57413987190492,1147.8209651823968,47623.92823840726
82,236782,1136.9700524114794,1264.8486905979278,266.66526314159125,0.9,hold,153.9635850229571,1136.9700524114794,48079.547946068546
83,236746,1133.1659595120339,1263.3079841137535,265.42091266658497,0.9,hold,154.5954184993621,1133.1659595120339,47710.00900957661
84,236884,1233.7916407431326,1261.7586742970664,264.21358985446386,0.9,hold,154.1738376002158,1233.7916407431326,48386.01178175403
85,236778,1242.018057546308,1261.4296503729024,262.6721043095164,0.9,hold,153.64743792626166,1242.018057546308,49293.29133064516
86,1170,1227.3925653273059,1261.2039341772443,261.1487669877013,0.9,hold,153.18082612560642,1227.3925653273059,50449.594758064515
87,236763,1195.2271718671245,1260.8152977536818,259.668586729528,0.9,hold,153.36566322080552,1195.2271718671245,50517.923135080644
88,236884,1152.1876250236264,1260.0699781413348,258.28255619421367,0.9,hold,154.55388776717646,1152.1876250236264,50389.8693296371
89,236778,1169.9894123692666,1258.857816870349,257.07903669726136,0.9,hold,157.07038928616433,1169.9894123692666,50455.75378024193
90,2952,1192.5890985304309,1257.8703901536705,255.81649262709647,0.9,hold,158.75540505686115,1192.5890985304309,52405.97454637097
91,834,1174.7415997905116,1257.1530133226458,254.498037012988,0.9,hold,158.96829568186115,1174.7415997905116,53002.88923891129
92,609,1158.9590700211063,1256.2572370886007,253.25531982164705,0.9,hold,158.07194149878717,1158.9590700211063,52873.94770665323
93,236778,1157.7628518381428,1255.2110202384129,252.089862454967,0.9,hold,158.20848674158896,1157.7628518381428,52226.17023689516
94,236763,1194.0784154092112,1254.1743375958567,250.94459646845328,0.9,hold,157.9033185897335,1194.0784154092112,52226.40423387097
95,236884,1128.025367982926,1253.5417489412603,249.69567604878628,0.9,hold,158.15771139821697,1128.025367982926,51216.73639112903
96,236778,1116.4501136041456,1252.2342866396114,248.7184583125231,0.9,hold,158.41512790802986,1116.4501136041456,50575.885836693546
97,578,1115.961932766822,1250.8344498041943,247.81292683383802,0.9,hold,157.29598285305886,1115.961932766822,49639.477570564515
98,496,1112.190916984312,1249.4581996303436,246.9176494135537,0.9,hold,144.3827366982737,1112.190916984312,50473.20904737903
99,236884,1148.4666108162173,1248.0716614217977,246.05057968488873,0.9,hold,131.43897764144404,1148.4666108162173,49211.05550655242
100,236778,1137.8196637553554,1247.075610915742,245.01775125512117,0.9,hold,129.18362131426412,1137.8196637553554,48814.43025453629
101,2104,1148.3214436192666,1245.993868864649,244.0416398135617,0.9,hold,131.51902647941344,1148.3214436192666,50586.85981602823
102,107,1143.7680004489036,1245.0362960681257,243.03301826131474,0.9,hold,127.78853459512034,1143.7680004489036,49299.24250252016
103,2094,1121.5682067871094,1244.0531087320167,242.0541260670288,0.9,hold,118.20128705424648,1121.5682067871094,46866.443390877015
104,2820,1119.6509035172,1242.8753692902387,241.1839564912611,0.9,hold,117.86088266680318,1119.6509035172,47103.0031186996
105,609,1107.157999346333,1241.701802949543,240.33089386323516,0.9,hold,116.4956800399288,1107.157999346333,46915.70687373992
106,236746,1088.2848815917969,1240.432521783475,239.54791950615135,0.9,hold,111.83073523736769,1088.2848815917969,47105.551127772174
107,236884,1201.1127083070817,1239.0105812209358,238.87494025838978,0.9,hold,112.52161062917402,1201.1127083070817,47760.29810357863
108,236778,1217.2286042244205,1238.659674990252,237.7941709971348,0.9,hold,115.54144188665575,1217.2286042244205,47782.61627394153
109,236795,1218.9289846112652,1238.463059662125,236.70967769781794,0.9,hold,114.91607985957977,1218.9289846112652,48897.986359627015
110,563,1215.6534443516884,1238.2854771616628,235.63856194688017,0.9,hold,113.74132685507497,1215.6534443516884,48901.0084110383
111,614,1195.6532760127898,1238.0815849741855,234.5844725939106,0.9,hold,112.9571888831354,1195.6532760127898,48345.27983240927
112,1581,1170.4308240336757,1237.7027607870302,233.56897477271417,0.9,hold,110.0045061419087,1170.4308240336757,48335.47697202621
113,1548,1198.4451259489983,1237.107433913107,232.6185234872231,0.9,hold,110.48895497475901,1198.4451259489983,48028.468655493954
114,236764,1197.8059677616243,1236.76829086079,231.6240775451628,0.9,hold,110.66275824269941,1197.8059677616243,47757.52491809476
115,834,1101.6920072494015,1236.429488051232,230.64318721736004,0.9,hold,112.46441416586599,1101.6920072494015,47432.09422253024
116,609,1079.0231721939579,1235.2679580443196,229.98444222557552,0.9,hold,108.34749098747007,1079.0231721939579,47105.08489793347
117,236746,1069.7566887640185,1233.9325325242312,229.45073107758037,0.9,hold,107.16857553297474,1069.7566887640185,46021.56322454637
118,236795,1164.766111804593,1232.5412118143988,228.9715201647669,0.9,hold,105.49563094108335,1164.766111804593,46035.798481602826
119,1921,1170.5646761002079,1231.9716731588542,228.09134605246598,0.9,hold,105.60821890061901,1170.5646761002079,46292.220986643144
120,577,1146.4778447305002,1231.4599481833654,227.20756279474213,0.9,hold,104.42874034758538,1146.4778447305002,45772.523153981856
121,1581,1127.0205890286354,1230.7576167498707,226.39750500995274,0.9,hold,102.87177092029202,1127.0205890286354,45102.480563256046
122,236761,1142.041010210591,1229.9073132439592,225.66166147734484,0.9,hold,105.3168821027202,1142.041010210591,44827.29369329637
123,107,1189.0723389656314,1229.1929530566958,224.88093227540827,0.9,hold,109.29955500941122,1189.0723389656314,45742.54470136089
124,6481,1188.0998914164882,1228.8693997172518,224.00106256496016,0.9,hold,108.3988022342805,1188.0998914164882,44875.92956149193
125,609,1164.554689961095,1228.5432436508456,223.1328193401519,0.9,hold,111.92659661077684,1164.554689961095,44877.56955645161
126,236746,1159.1633935743762,1228.0353979866416,222.31812473919837,0.9,hold,113.68139353106099,1159.1633935743762,44817.70337701613
127,578,1239.6168257190336,1227.4930987393009,221.52477911539495,0.9,hold,112.43863013482863,1239.6168257190336,45020.56628024193
128,236743,1261.0711458267704,1227.5878153563299,220.6603329042581,0.9,hold,113.90559436428931,1261.0711458267704,45254.71673387097
129,236778,1255.365699521957,1227.8473760576512,219.82301204727878,0.9,hold,117.97444768105784,1255.365699521957,44309.41790574597
130,236767,1203.7203964725618,1228.0590554689152,218.98910471247748,0.9,hold,119.76845402871409,1203.7203964725618,44854.11176915323
131,236795,1225.3724429222846,1227.8732641788665,218.1619519967551,0.9,hold,117.31471843104208,1225.3724429222846,44653.90284778226
132,573,1229.5792418449155,1227.8543185632861,217.3341180892434,0.9,hold,116.39452682002899,1229.5792418449155,44063.15032762097
133,1070,1226.570059007214,1227.8672879112685,216.51558220495824,0.9,hold,117.32627524099043,1226.570059007214,44561.10987903226
134,11995,1226.9552361272997,1227.8576070985516,215.70620421853198,0.9,hold,118.5531254429971,1226.9552361272997,45357.75148059476
135,609,1234.7144386537614,1227.8509228691348,214.90582130896746,0.9,hold,119.21424250448904,1234.7144386537614,44855.57204511089
136,236767,1277.752193820092,1227.9013898969629,214.11507155401276,0.9,hold,120.85719151650706,1277.752193820092,44023.44943926411
137,2104,1344.9106017081967,1228.265264378154,213.37439849907736,0.9,hold,121.3425056703629,1344.9106017081967,44488.66314894153
138,107,1271.18724847609,1229.1105204457629,212.82997208798102,0.9,hold,121.47698507001323,1271.18724847609,45377.08451990927
139,11407,1250.1910208425213,1229.4132307193622,212.09282789531926,0.9,hold,118.61924276044292,1250.1910208425213,43899.202053931454
140,609,1247.6197475310296,1229.5616435059562,211.341239560893,0.9,hold,120.2395521594632,1247.6197475310296,42875.651398689515
141,236778,1232.0377458141695,1229.6897151657088,210.59592106855632,0.9,hold,121.38922931301978,1232.0377458141695,42485.41381048387
142,236763,1257.636995869298,1229.7062505928104,209.85316785413366,0.9,hold,122.34450764809885,1257.636995869298,41811.549773185485
143,236884,1305.845256190146,1229.9015704898488,209.13108050922165,0.9,hold,122.86096794374528,1305.845256190146,41752.159085181454
144,236778,1312.2925926946825,1230.4289571961008,208.49906832839312,0.9,hold,122.71779964816186,1312.2925926946825,41383.4259702621
145,578,1338.3588591544858,1230.9935339926428,207.88928571384284,0.9,hold,122.5559920034101,1338.3588591544858,42511.698336693546
146,568,1350.8900796213459,1231.7289129321073,207.3652698505755,0.9,hold,119.73063893471995,1350.8900796213459,43213.58568548387
147,236778,1359.534961331275,1232.5395331136667,206.89072733932753,0.9,hold,120.73665114372007,1359.534961331275,42995.864289314515
148,236767,1365.0456031060987,1233.3976103313535,206.45288557774256,0.9,hold,120.32138246105563,1365.0456031060987,43037.5978452621
149,13365,1277.0860280682964,1234.2811539070228,206.03948901247858,0.9,hold,120.82819649481004,1277.0860280682964,43386.93781502016
150,236778,1279.4751252205142,1234.5665197347648,205.3810836153406,0.9,hold,121.41460209508097,1279.4751252205142,43866.54643397177
151,578,1290.40967781313,1234.863927718114,204.73228930223047,0.9,hold,121.5304812769736,1290.40967781313,44946.98607610887
152,236743,1331.1363958543348,1235.2293602845286,204.10711978692518,0.9,hold,122.55087415633663,1331.1363958543348,45295.5054813508
153,236812,1286.0702465426536,1235.8562036542658,203.58574698813163,0.9,hold,119.96369011171403,1286.0702465426536,44271.385458669356
154,236767,1251.2164710260206,1236.1822688678271,202.9637547242232,0.9,hold,118.93794016684255,1251.2164710260206,44045.65372983871
155,236884,1254.9927653651084,1236.2792637204604,202.3115542390572,0.9,hold,120.3013180148217,1254.9927653651084,44737.769877772174
156,236778,1265.650629843435,1236.3992220643365,201.66760736152298,0.9,hold,118.5832024851153,1265.650629843435,44706.84636466734
157,2500,1290.0724103373866,1236.5855367635663,201.03779656805878,0.9,hold,117.73488223168158,1290.0724103373866,46016.591828377015
158,834,1193.489235170426,1236.9240612798562,200.44547628088603,0.9,hold,117.25195558609501,1193.489235170426,46589.8898374496
159,609,1158.6022427466607,1236.6508862728788,199.84365232758222,0.9,hold,114.35333867226878,1158.6022427466607,45763.08149571573
160,236763,1148.5087093230218,1236.16308225084,199.31309686397208,0.9,hold,110.88632054482737,1148.5087093230218,46197.7039125504
161,236884,1278.844245172316,1235.6186451519093,198.81245664768608,0.9,hold,108.60599247101814,1278.844245172316,46436.80950730847
162,236778,1290.22706554782,1235.8854698433934,198.22680267948638,0.9,hold,111.34034310617754,1290.22706554782,46848.007844002015
163,578,1284.6854631977696,1236.2188538661198,197.66336058341798,0.9,hold,112.04906857398248,1284.6854631977696,47379.103232106856
164,236743,1277.41408711095,1236.5143819718007,197.09592439991263,0.9,hold,109.84716083157447,1277.41408711095,47108.10764238911
165,236778,1282.796137655935,1236.762258972644,196.52339528945092,0.9,hold,109.731201664094,1282.796137655935,46633.957314768144
166,236767,1261.21630367156,1237.0395714948324,195.9629415432216,0.9,hold,108.69495268790952,1261.21630367156,47296.53014742943
167,236884,1228.116717923072,1237.1843423461903,195.38424869198877,0.9,hold,107.09631421489101,1228.116717923072,47517.28581779234
168,236778,1157.987061531313,1237.1303683912906,194.80312874502422,0.9,hold,107.77845173497354,1157.987061531313,47222.32248613911
169,2104,1139.4813832929058,1236.6620648004032,194.32075762601792,0.9,hold,108.5578130906628,1139.4813832929058,46772.46311113911
170,107,1154.291743124685,1236.090413732712,193.8908522265802,0.9,hold,107.85170721238659,1154.291743124685,48518.655178931454
171,2094,1156.3307524650327,1235.6120589338348,193.4236711483191,0.9,hold,105.83793443249118,1156.3307524650327,47854.21109501008
172,2820,1159.9732478972405,1235.1511211055276,192.95474095263205,0.9,hold,107.57796724380985,1159.9732478972405,48344.11148563508
173,609,1140.1565404092112,1234.7165669251328,192.48065074156415,0.9,hold,107.21170806884766,1140.1565404092112,49152.654202368954
174,236763,1113.3269604098411,1234.1731184968805,192.05980820656052,0.9,hold,107.3902582968435,1113.3269604098411,48931.3523500504
175,236884,1186.9899282147808,1233.4825690220976,191.72678643181482,0.9,hold,105.16957190728957,1186.9899282147808,50081.6552734375
176,236778,1188.4761933357486,1233.2184062902377,191.21326734641974,0.9,hold,107.800539078251,1188.4761933357486,50018.378937752015
177,236795,1180.0816246771044,1232.965625426088,190.70184008785876,0.9,hold,109.12979667417464,1180.0816246771044,50652.79123613911
178,563,1171.1527444162678,1232.6685242982846,190.20648089307397,0.9,hold,108.2748070993731,1171.1527444162678,50768.1240234375
179,1581,1158.1732404155116,1232.3248607235248,189.7298433213508,0.9,hold,107.65572111068234,1158.1732404155116,51141.9871156754
180,236764,1163.2972087244834,1231.912907277369,189.28234235231474,0.9,hold,109.05409068446005,1163.2972087244834,50679.7179624496
181,834,1155.8532074959048,1231.5338150201708,188.8272475591473,0.9,hold,107.69529871786794,1155.8532074959048,49805.654580393144
182,609,1147.6350678474673,1231.1179875063015,188.39085961350727,0.9,hold,105.93853735154674,1147.6350678474673,48981.79596144153
183,236763,1113.8345484579763,1230.6617966884935,187.97619927199614,0.9,hold,105.55604282502205,1113.8345484579763,47565.42455267137
184,236795,1218.0944627331148,1230.0268659915885,187.66136320131486,0.9,hold,105.34045533211001,1218.0944627331148,48193.427765877015
185,1921,1210.8841867754536,1229.9623665145157,187.15552810449768,0.9,hold,103.39374517625377,1210.8841867754536,47459.25828503024
186,577,1206.0984162361392,1229.8597956557035,186.65695757093087,0.9,hold,103.35255062964654,1206.0984162361392,47499.71304813508
187,1581,1176.0899441626764,1229.732729455599,186.165271701203,0.9,hold,101.35519384568737,1176.0899441626764,47724.2957094254
188,236761,1165.8705601846018,1229.4473954912748,185.7104860578345,0.9,hold,102.35282725672567,1165.8705601846018,46917.38794732863
189,107,1186.1324817288307,1229.111010119282,185.27595518188298,0.9,hold,105.16897779895413,1186.1324817288307,46419.736359627015
190,6481,1185.9478976341986,1228.8848073382794,184.8139088309271,0.9,hold,104.96710278910976,1185.9478976341986,45466.44140625
191,609,1191.5440457251764,1228.6600067639126,184.35551098842606,0.9,hold,106.875978039157,1191.5440457251764,45649.70085685484
192,236763,1061.8447718466482,1228.4666944668359,183.89419959909125,0.9,hold,108.27880170268398,1061.8447718466482,44809.822958669356
193,578,1118.3325726909022,1227.6033684428971,183.80686152216956,0.9,hold,104.42612555719191,1118.3325726909022,44457.82951108871
194,236743,1142.421621014995,1227.0401169184022,183.49943526405502,0.9,hold,104.4383308656754,1142.421621014995,44003.75025201613
195,236778,1148.654531171245,1226.6061759137694,183.12808831606915,0.9,hold,108.01538824266002,1148.654531171245,42420.218056955644
196,236757,1145.5942087481098,1226.2084634405933,182.74473831710264,0.9,hold,109.60060784124559,1145.5942087481098,43080.42307207661
197,236795,1174.1009659305696,1225.7992540259106,182.37033484132164,0.9,hold,108.3690677765877,1174.1009659305696,42295.33952872984
198,573,1174.9972553868447,1225.5381515607826,181.94613204618244,0.9,hold,109.46081666023501,1174.9972553868447,42241.67193800403
199,1070,1169.0698517830142,1225.2841772081497,181.5235874795382,0.9,hold,109.72025003740865,1169.0698517830142,42515.81520917339
200,11995,1159.4755327778478,1225.003105581024,181.112616893605,0.9,hold,109.8653094383978,1159.4755327778478,41192.89226310484
201,609,1162.1793212890625,1224.6770977561328,180.7203455151752,0.9,hold,111.71278996621409,1162.1793212890625,40116.132119455644
202,236757,1174.591771279612,1224.3677028231275,180.32582083767718,0.9,hold,112.70942171158329,1174.591771279612,40396.93116809476
203,2104,1203.851546748992,1224.1225011899082,179.91487551624448,0.9,hold,110.83047140798261,1203.851546748992,40072.94124873992
204,107,1230.6248444587955,1224.0231337661783,179.47894997858128,0.9,hold,110.87213946926978,1230.6248444587955,39936.12282636089
205,11407,1219.8585795740928,1224.0553372329714,179.04125210732266,0.9,hold,112.04626391010899,1219.8585795740928,39621.93920110887
206,609,1100.6326195501513,1224.034964622977,178.60639547973247,0.9,hold,114.60686935917023,1100.6326195501513,38218.8656123992
207,236778,1077.6315543882308,1223.4388180284222,178.3797845662603,0.9,hold,111.18696495794481,1077.6315543882308,37071.3142641129
208,236769,1075.9878658171624,1222.7378215686135,178.23604823126044,0.9,hold,110.42346954345703,1075.9878658171624,35048.436617943546
209,236778,1076.412150721396,1222.0356686702812,178.09726654800795,0.9,hold,111.51890637797695,1076.412150721396,34349.54303175403
210,236757,1083.156291346396,1221.3422233467152,177.95532109916616,0.9,hold,111.85453796386719,1083.156291346396,33755.704007056454
211,13365,1078.6160435830393,1220.6873137163818,177.78661629619353,0.9,hold,110.3040043000252,1078.6160435830393,33787.6814516129
212,236778,1080.9188527753277,1220.017166215753,177.63374066205745,0.9,hold,110.71313599617251,1080.9188527753277,34335.51537298387
213,578,1100.6060003465223,1219.3641224906805,177.4711722633214,0.9,hold,112.36149301836568,1100.6060003465223,35056.04372479839
214,496,1129.892048497354,1218.8091779946797,177.24117901299,0.9,hold,111.5455073695029,1129.892048497354,35618.93957913307
215,236884,1113.9226684570312,1218.395609950506,176.93197599380653,0.9,hold,112.15868869904548,1113.9226684570312,35249.42067792339
216,236778,1134.1429502425656,1217.9119389250732,176.6643442290039,0.9,hold,115.9514637608682,1134.1429502425656,35302.6209047379
217,2500,1142.9962118825604,1217.5259067191632,176.3481012228225,0.9,hold,117.22270079581968,1142.9962118825604,36366.4959047379
218,834,1156.4042319020916,1217.1840273850505,176.0152314863773,0.9,hold,117.44030072612148,1156.4042319020916,36480.48002772177
219,609,1134.7649752709174,1216.9064940723429,175.66071189473797,0.9,hold,114.70972245739353,1134.7649752709174,36143.40971522177
220,236778,1102.628402217742,1216.5331235323363,175.34810480515472,0.9,hold,112.40663393082157,1102.628402217742,36737.70318800403
221,236769,1101.2948126023816,1216.017717553537,175.11788282091166,0.9,hold,113.16473167173324,1101.2948126023816,38440.30837323589
222,236812,1094.333995203818,1215.5009477114147,174.89183744748811,0.9,hold,110.80132195257372,1094.333995203818,38825.33483492943
223,236757,1095.5261909730973,1214.9575981486003,174.68695846720078,0.9,hold,109.71465941398374,1095.5261909730973,39547.293252268144
224,236884,1000.8903208086567,1214.4244222237098,174.47835703279986,1.035,up,110.78099256946194,1000.8903208086567,39420.373393397174
225,236778,990.7588628953503,1213.4753817729763,174.66868070458966,1.035,up,111.20016159549836,990.7588628953503,39428.28468371976
226,236768,994.8450228783393,1212.4899104505091,174.9075795315785,1.035,up,108.89227171867124,994.8450228783393,41618.7076297883
