step,token_id,fisher_value,running_mean,running_std,temperature,action,fisher_early,fisher_mid,fisher_late
63,496,1544.5200618620843,1396.2889915846113,387.19948283111984,0.9,hold,154.80143134824692,1544.5200618620843,26361.99777123236
64,17163,1456.0434855799522,1398.6051020576965,384.6021852890045,0.9,hold,150.4062375714702,1456.0434855799522,26533.91403887349
65,5931,1470.1016402706023,1399.4887694965005,381.69771025566786,0.9,hold,152.09892605197044,1470.1016402706023,25786.451116746473
66,528,1551.4731238580518,1400.5586614779263,378.8932219519779,0.9,hold,151.3187170951597,1551.4731238580518,25767.144035093246
67,506,1607.0699846821446,1402.8111161403162,376.4999872607359,0.9,hold,153.20561870451897,1607.0699846821446,25233.971278036795
68,12819,1607.1678299442415,1405.8149230306374,374.52927786437505,0.9,hold,153.73379701183688,1607.1678299442415,25285.58865454889
69,236764,1615.5648892310357,1408.733081101849,372.5832977966406,0.9,hold,152.88576716761435,1615.5648892310357,25391.642144972277
70,496,1636.569571218183,1411.6878212179804,370.7257730185183,0.9,hold,152.06208075246502,1636.569571218183,25069.931711504538
71,8178,1588.3346705282888,1414.8551698095325,369.05840289768196,0.9,hold,150.4960579410676,1588.3346705282888,25238.87355878276
72,529,1597.2126189201108,1417.264607319515,367.04844870875775,0.9,hold,155.8180055925923,1597.2126189201108,26053.730665637602
73,1646,1480.368195564516,1419.7296485743177,365.12535460442706,0.9,hold,153.8072572523548,1480.368195564516,26290.66180223034
74,13275,1353.106738675025,1420.5490883985096,362.71747693942115,0.9,hold,141.7293581808767,1353.106738675025,26242.97505827873
75,7006,1356.1145620038433,1419.6498570688632,360.3742769582075,0.9,hold,144.30463015648627,1356.1145620038433,26530.48581621724
76,236761,1348.12893086095,1418.8138663443235,358.0687430470003,0.9,hold,143.58117011285597,1348.12893086095,26589.77248456401
77,108,1440.0696558798513,1417.8958801692147,355.826029159408,0.9,hold,153.84411055041897,1440.0696558798513,26111.178230531754
78,4906,1442.848389656313,1418.1801593449923,353.5465356867545,0.9,hold,151.25694570233745,1442.848389656313,25657.98904517389
79,1105,1420.4152093702746,1418.4924154248822,351.3125973715128,0.9,hold,157.29296875,1420.4152093702746,25856.33443327873
80,707,1440.539539952432,1418.5164503491997,349.1100542022427,0.9,hold,157.29388378512473,1440.539539952432,29467.094576927924
81,978,1444.0428575085054,1418.7883403443013,346.9568839372805,0.9,hold,158.69407530753844,1444.0428575085054,30075.818367250504
82,5597,1569.791707684917,1419.096322260938,344.8459436337769,0.9,hold,156.80926882836127,1569.791707684917,31504.65216261341
83,236764,1575.406491187311,1420.9119293142387,343.1563438076748,0.9,hold,156.25279752669795,1575.406491187311,31705.21277249244
84,1651,1569.4524132513232,1422.7511502889183,341.518934714151,0.9,hold,155.09445411928237,1569.4524132513232,31708.55324628276
85,36888,1564.686764624811,1424.4770475002406,339.8723535785057,0.9,hold,152.64355222640498,1564.686764624811,31455.45577904486
86,37061,1540.4917986469884,1426.1073930482007,338.2247360111941,0.9,hold,152.6928991502331,1540.4917986469884,32177.73810011341
87,699,1587.6162552372102,1427.4221563309457,336.4962639221086,0.9,hold,155.14625770814956,1587.6162552372102,32361.620345577117
88,506,1575.824215796686,1429.2425438185167,335.00945600821586,0.9,hold,154.4383783648091,1575.824215796686,32252.511789629538
89,3225,1485.0329875330772,1430.889528896923,333.4801562893489,0.9,hold,144.380985629174,1485.0329875330772,32094.911046181955
90,529,1492.7258743778352,1431.4911228817691,331.67087509202497,0.9,hold,147.74893705306513,1492.7258743778352,32898.30892452117
91,506,1485.5943042385964,1432.164032238869,329.9052433711673,0.9,hold,149.26759116880356,1485.5943042385964,32289.243715347784
92,63937,1444.7175007481728,1432.7447960649529,328.15415083836007,0.9,hold,147.52047963296212,1444.7175007481728,31051.063366305443
93,236764,1546.362327329574,1432.8735348249875,326.38744872713414,0.9,hold,149.42731340469854,1546.362327329574,29985.28816469254
94,668,1614.6637681530367,1434.0808624048234,324.855417753759,0.9,hold,149.50988806447674,1614.6637681530367,29720.01441217238
95,82043,1615.770534392326,1435.98173509691,323.66624965056087,0.9,hold,148.05376348187846,1615.770534392326,30120.01138797883
96,3324,1620.5568247149067,1437.8545350895704,322.49309124327783,0.9,hold,149.2808969559208,1620.5568247149067,31384.00316595262
97,2613,1513.4683631158643,1439.7380638485945,321.35679204536393,0.9,hold,150.4790618650375,1513.4683631158643,31302.609642767136
98,18420,1449.9237680742817,1440.4904138411175,319.7988669880598,0.9,hold,149.69245455341954,1449.9237680742817,31154.691043976814
99,236761,1455.3400170110888,1440.5857002475132,318.18102006349284,0.9,hold,149.62084800966323,1455.3400170110888,31056.743337323587
100,562,1481.7497361706148,1440.733243415149,316.58952137276344,0.9,hold,158.51340939921718,1481.7497361706148,31105.55923954133
101,11988,1447.807599467616,1441.139347303817,315.0445230208278,0.9,hold,158.41880096927767,1447.807599467616,31863.015451738913
102,236764,1476.3975475680443,1441.2047223250306,313.4970717829354,0.9,hold,161.14272320655084,1476.3975475680443,32033.19734438004
103,92956,1487.5062511813255,1441.5464002400113,311.99061381233963,0.9,hold,158.46173870948053,1487.5062511813255,31811.996865549394
104,22110,1507.6222849199848,1441.9883218836778,310.51942738167185,0.9,hold,158.85436728692824,1507.6222849199848,32208.339481476814
105,506,1518.7224239226312,1442.6134072459283,309.10296523893027,0.9,hold,161.06619275000787,1518.7224239226312,33045.32688067036
106,120880,1525.087646484375,1443.3314168372178,307.72944290071325,0.9,hold,162.846013346026,1525.087646484375,32894.12816595262
107,532,1552.6606149981098,1444.0954937498082,306.3890855405811,0.9,hold,167.25127398583197,1552.6606149981098,32929.54827683972
108,26235,1475.7784758537045,1445.100726353959,305.1445366143549,0.9,hold,155.12954133556735,1475.7784758537045,33459.29134639617
109,17955,1577.3275993101058,1445.382173597076,303.7556480920584,0.9,hold,160.63273214524793,1577.3275993101058,36054.557900705644
110,236761,1752.1243522397933,1446.5816774671946,302.6310106208622,0.765,down,155.00854725991525,1752.1243522397933,36085.26215977823
111,1030,1759.0557093466482,1449.3343141768576,302.644849140696,0.765,down,159.74848433463805,1759.0557093466482,32376.790322580644
112,691,1751.9932447864164,1452.099683776588,302.6961328665726,0.9,hold,158.99263012793756,1751.9932447864164,31488.679183467742
113,614,1611.3242738785282,1454.7536090952592,302.65980967411775,0.9,hold,156.94107744770665,1611.3242738785282,30531.247101814515
114,83856,1587.3206668976813,1456.127035979323,301.6829092119563,0.9,hold,156.46380123015373,1587.3206668976813,30331.432837701614
115,3826,1567.6519814768146,1457.2678501612218,300.6152525889645,0.9,hold,159.05373111847908,1567.6519814768146,30439.201486895163
116,4896,1556.2168628323464,1458.2194375001493,299.4905959112722,0.9,hold,158.6871089320029,1556.2168628323464,30002.840757308466
117,11988,1547.301532376197,1459.0570223320483,298.3443915838448,0.9,hold,157.60733450612713,1547.301532376197,28947.183152721773
118,236764,1539.4947854318928,1459.804857162931,297.1876382106074,0.9,hold,156.04387714016823,1539.4947854318928,28908.491494455644
119,215370,1501.2306489021548,1460.4745204256956,296.0257087868317,0.9,hold,156.4022475211851,1501.2306489021548,28782.32396673387
120,39043,1504.2531275595388,1460.8141548296655,294.81296939888824,0.9,hold,161.01663823281564,1504.2531275595388,29008.178364415322
121,607,1505.3368658250379,1461.1731546042924,293.6185440817094,0.9,hold,158.23648366620463,1505.3368658250379,29002.130985383064
122,496,1505.4816589355469,1461.5351522372493,292.4398246508363,0.9,hold,157.87216112690587,1505.4816589355469,29329.174584173386
123,166868,1508.3375155541205,1461.8924409095932,291.27535405140657,0.9,hold,160.79726988269437,1508.3375155541205,29112.763199344758
124,1702,1388.7481522098665,1462.266997963178,290.1282192855176,0.9,hold,159.96740045855123,1388.7481522098665,29206.757150957663
125,236761,1334.3302405572706,1461.6788471971515,289.03958690969534,0.9,hold,159.69202410790228,1334.3302405572706,28844.137222782258
126,108,1393.1728801112022,1460.6681439698507,288.11200294116173,0.9,hold,167.55793331515403,1393.1728801112022,28347.3044984879
127,21576,1365.8316483036165,1460.1366851993103,287.0374614880255,0.9,hold,162.61391584334834,1365.8316483036165,26982.696163054436
128,527,1406.7060340143018,1459.3999270985632,286.0345532799588,0.9,hold,163.48696271834834,1406.7060340143018,27155.3777406754
129,236764,1416.3420282179309,1458.9914473072124,284.9612122082102,0.9,hold,162.7082902231524,1416.3420282179309,28371.091576360886
130,496,1414.3819156769782,1458.6633748526792,283.8875469211929,0.9,hold,163.3295067817934,1414.3819156769782,28873.506142893144
131,880,1366.4404838315902,1458.325348446758,282.8281919600521,0.9,hold,152.04333434566374,1366.4404838315902,29124.43375126008
132,529,1377.931161203692,1457.6292509875523,281.8674583141606,0.9,hold,152.36386416035313,1377.931161203692,28787.835590977822
133,2321,1343.426495951991,1457.0300172297787,280.89019184299985,0.9,hold,151.82624386202903,1343.426495951991,28901.97029359879
134,4171,1350.871550529234,1456.1822297575566,280.0108784080323,0.9,hold,152.15951796500914,1350.871550529234,29447.6533203125
135,236764,1371.1928120274697,1455.4021506521615,279.11798275465213,0.9,hold,152.77870485859532,1371.1928120274697,29148.21411920363
136,13058,1407.3645925214214,1454.7829643387447,278.1829644362213,0.9,hold,156.46005064441312,1407.3645925214214,28969.332062752015
137,52236,1428.8216040826612,1454.4368448364285,277.1952285891985,0.9,hold,157.45813246696227,1428.8216040826612,29472.070942540322
138,506,1395.3024164015246,1454.251227149807,276.19761706814256,0.9,hold,153.64044447868102,1395.3024164015246,29354.111013104837
139,11988,1374.188457858178,1453.8271349861502,275.24739727977595,0.9,hold,151.7646648037818,1374.188457858178,28745.16683467742
140,236761,1336.2953599499117,1453.2582872923792,274.34459621603213,0.9,hold,150.06362189016033,1336.2953599499117,26785.351058467742
141,1293,1180.054936562815,1452.4287629849857,273.546155025158,0.9,hold,153.2679321535172,1180.054936562815,26017.969254032258
142,6111,1098.9653103736139,1450.5106374468014,273.53119145371505,1.035,up,144.7367099638908,1098.9653103736139,26231.520980342742
143,625,1105.060808735509,1448.0522785162198,274.1428127580819,1.035,up,149.33944566788213,1105.060808735509,26691.7384702621
144,4888,1123.757820375504,1445.6703933094093,274.6701111936363,1.035,up,151.0452179447297,1123.757820375504,26782.255355342742
145,236764,1145.6225192162299,1443.4503065995202,275.0147520603016,1.035,up,152.32606727846206,1145.6225192162299,27232.64925655242
146,506,1139.9527351625504,1441.41039024758,275.16987723818386,1.035,up,153.77411503945626,1139.9527351625504,27503.860068044356
147,38115,1155.7075067335559,1439.3596579000625,275.3495473522882,1.035,up,155.28243107949532,1155.7075067335559,28444.593151461693
148,529,1254.6929055490803,1437.4430893110996,275.3998170774223,0.9,hold,164.9700669319399,1254.6929055490803,29098.86353326613
149,92542,1248.769490888042,1436.2165780106834,274.87937870747567,0.9,hold,166.93241463938068,1248.769490888042,29711.123424899193
150,532,1244.564420638546,1434.9669307631991,274.38591339803236,0.9,hold,173.6282700569399,1244.564420638546,30531.466418850807
151,2613,1253.557834748299,1433.7059869875393,273.9115418879757,0.9,hold,171.9932642290669,1253.557834748299,30923.275516633064
152,1663,1256.698012813445,1432.520801775439,273.39721076150306,0.9,hold,175.7406763876638,1256.698012813445,30893.070816532258
153,236764,1252.7935564594884,1431.3716332201318,272.8703503657067,0.9,hold,174.97910997944493,1252.7935564594884,30571.98689516129
154,2613,1259.2129782399822,1430.2120353190887,272.36091352597157,0.9,hold,179.46741584039503,1259.2129782399822,31015.989919354837
155,152194,1254.5653401036416,1429.1088155959976,271.8258927988757,0.9,hold,182.74742003410094,1254.5653401036416,30561.043031754034
156,18193,1246.0452969458795,1427.9899471633544,271.3110868591641,0.9,hold,181.89825365620274,1246.0452969458795,30586.259986139114
157,236764,1202.9469712780367,1426.8310640409502,270.83272290723704,0.9,hold,176.62435790031188,1202.9469712780367,30983.094663558466
158,18728,1249.193098498929,1425.4140761120711,270.55748777414306,0.9,hold,182.86854528611707,1249.193098498929,31326.2185609879
159,506,1229.8145820863786,1424.3057680767683,270.064894227375,0.9,hold,183.29927136821132,1229.8145820863786,31680.782825100807
160,1944,1239.803434310421,1423.0901981643283,269.65560085680346,0.9,hold,183.16269979169292,1239.803434310421,30855.981728830644
161,2557,1241.5001722766508,1421.9517710596456,269.2022753189293,0.9,hold,183.38206309656942,1241.5001722766508,30259.56533518145
162,236761,1239.5460805585308,1420.837872301726,268.74204031433567,0.9,hold,185.73077835575228,1239.5460805585308,30524.73607610887
163,108,1283.3808012931577,1419.7256527204793,268.29014514565637,0.9,hold,205.39908033801663,1283.3808012931577,30262.068359375
164,2209,1276.0802297284527,1418.8942816751908,267.6814598623647,0.9,hold,201.93356274020286,1276.0802297284527,29331.414440524193
165,16010,1260.7425222089214,1418.0287419664226,267.0991636380903,0.9,hold,200.71331688665575,1260.7425222089214,29009.97794858871
166,625,1249.5079857610888,1417.081234618486,266.5714246355299,0.9,hold,206.50461849089592,1249.5079857610888,29354.158203125
167,236764,1230.2380016696068,1416.0778019905972,266.0863677378466,0.9,hold,200.59903150989163,1230.2380016696068,28728.3084047379
168,13805,1207.5315512380291,1414.9716127029724,265.6781233534842,0.9,hold,197.77833311019404,1207.5315512380291,28933.278918850807
169,625,1223.8512327132687,1413.7441567179726,265.36827278520576,0.9,hold,199.69490691154235,1223.8512327132687,29503.338268649193
170,1024,1199.017551545174,1412.627139517945,264.9848089197296,0.9,hold,198.54197569816344,1199.017551545174,29622.55966481855
171,528,1138.8518725979714,1411.3779606409112,264.7104071681117,1.035,up,199.03101545764554,1138.8518725979714,29643.749243951614
172,914,1079.555416968561,1409.7935066406615,264.7517727943197,1.035,up,196.29376392979776,1079.555416968561,29872.09318296371
173,4916,1090.217749810988,1407.8846159489153,265.1699096857116,1.035,up,196.40738013482863,1090.217749810988,29990.495337701614
174,236761,1100.9410518523187,1406.0589443044444,265.4949974194857,1.035,up,194.80835010159402,1100.9410518523187,29866.7755796371
175,2085,1118.2873417023688,1404.3154134904323,265.7324781675158,1.035,up,207.88154848160283,1118.2873417023688,29600.156565020163
176,691,1106.443083732359,1402.6902539916364,265.8472034065889,1.035,up,208.69805120652723,1106.443083732359,29794.578440020163
177,496,1090.9253500661541,1401.016541165313,266.0234475414592,1.035,up,203.14992006363408,1090.9253500661541,30006.737336189515
178,1944,1071.1244743101058,1399.2744558220593,266.2856913155235,1.035,up,202.3124050017326,1071.1244743101058,29492.41349546371
179,236764,968.0756934381301,1397.4412157018805,266.6648680942253,1.035,up,192.61545021303237,968.0756934381301,28857.078093497985
180,25829,944.433333858367,1395.0558516893043,267.83128753009896,1.035,up,190.7737298780872,944.433333858367,28263.217458417337
181,236772,962.305435672883,1392.5662245189676,269.17088285399296,1.035,up,185.04063021752143,962.305435672883,27752.1162109375
182,1048,1020.1762380292339,1390.2021542505825,270.3080629152948,1.035,up,184.00635208622103,1020.1762380292339,27279.515278477822
183,6347,1072.4240939232611,1388.1801547083894,270.94516496086266,1.035,up,179.7222693658644,1072.4240939232611,27418.086221018144
184,529,1076.287847703503,1386.4640891606439,271.20328403467005,1.035,up,182.0745623188634,1076.287847703503,27853.44962827621
185,104237,1068.2874608193674,1384.7874608284433,271.4238130563132,1.035,up,177.69684822328628,1068.2874608193674,28160.39916204637
186,73359,1134.797860422442,1383.0858479251688,271.6808260765805,0.9,hold,173.59478759765625,1134.797860422442,29023.75431577621
187,4888,1149.7653444351688,1381.758104676491,271.5578440263373,0.9,hold,175.2816452518586,1149.7653444351688,29438.445659022178
188,236761,1149.6013882544732,1380.5241006326542,271.35984663507236,0.9,hold,174.1882801671182,1149.6013882544732,29337.808373235886
189,138,1132.9075760379915,1379.302287339648,271.159009866723,0.9,hold,180.1048825171686,1132.9075760379915,29670.62125126008
190,3497,1138.0943121141004,1378.0054730696393,271.0314922177097,0.9,hold,175.28189812937092,1138.0943121141004,27962.3341733871
191,113699,1137.8739555112777,1376.7493936929084,270.87495690070796,0.9,hold,175.12817788893176,1137.8739555112777,28149.393586189515
192,21367,1165.019792126071,1375.5052507857126,270.71523278716376,0.9,hold,178.31190995247132,1165.019792126071,28769.444682459678
193,236764,1183.693348546182,1374.4146525543156,270.4355355721728,0.9,hold,176.6868585155856,1183.693348546182,28340.83089717742
194,668,1147.7601249448714,1373.431553049119,270.08317967992036,0.9,hold,158.9887571027202,1147.7601249448714,28095.395287298386
195,11286,1157.7059729791456,1372.2742636742255,269.87159027998484,0.9,hold,159.66884206956433,1157.7059729791456,29257.747290826614
196,556,1197.24073742282,1371.1795274972098,269.61599986922346,0.9,hold,160.1723033535865,1197.24073742282,32555.810546875
197,991,1176.5424381379157,1370.2965894765273,269.2147582437519,0.9,hold,155.46845872940557,1176.5424381379157,33006.48973034274
198,625,1211.9837026288433,1369.3180331566355,268.8850766947999,0.9,hold,155.7871966208181,1211.9837026288433,34396.352255544356
199,236761,1222.3290316674018,1368.5274083801141,268.4392656017229,0.9,hold,155.37462382162772,1222.3290316674018,33916.370463709674
200,108,1229.4838365124117,1367.7964164965504,267.9658123676583,0.9,hold,160.22629264093214,1229.4838365124117,33168.34778225807
201,818,1222.2042571037045,1367.1082942080718,267.4754883770238,0.9,hold,160.40026670886624,1222.2042571037045,32690.610493321572
202,3618,1217.912835890247,1366.3909474897337,267.0063572028913,0.9,hold,159.66967293523973,1217.912835890247,32485.51781439012
203,691,1286.6949738533267,1365.6595282207707,266.55068092481457,0.9,hold,161.5743005814091,1286.6949738533267,32395.223774571572
204,5267,1307.8745392830142,1365.2724470719106,265.95375659475445,0.9,hold,163.29285197104178,1307.8745392830142,32227.92059916835
205,528,1312.8716174710182,1364.9924572778184,265.33443398531256,0.9,hold,162.7920481774115,1312.8716174710182,31964.542448966735
206,19185,1289.6298217773438,1364.7394434923483,264.7144236628941,0.9,hold,148.93633307180096,1289.6298217773438,32237.77764301915
207,236764,1289.8791070753527,1364.3765950782663,264.12559025475593,0.9,hold,147.84233302454794,1289.8791070753527,31562.512081023186
208,68418,1320.7254343340473,1364.0184340782523,263.54029186824,0.9,hold,149.6733542411558,1320.7254343340473,30809.96224483367
209,19764,1350.3283100743447,1363.8112905388064,262.92602964961424,0.9,hold,152.35741953695975,1350.3283100743447,30831.25130733367
210,236761,1365.5562389742943,1363.7470858699282,262.300910553058,0.9,hold,153.55830518661006,1365.5562389742943,31204.806089339716
211,623,1423.153093891759,1363.7556600552568,261.67863571018984,0.9,hold,157.80092460878433,1423.153093891759,31119.276792464716
212,2021,1398.7112446446572,1364.0358366299572,261.0924606980003,0.9,hold,155.9373864204653,1398.7112446446572,31012.95792905746
213,615,1329.5699029737902,1364.1986319727496,260.48963125351474,0.9,hold,154.97351603354178,1329.5699029737902,30929.157777847784
214,761,1363.8640609248991,1364.0368154821,259.89102827243204,0.9,hold,156.90339353007656,1363.8640609248991,32069.692556073587
215,595,1358.0783100743447,1364.0360119725317,259.28592637149177,0.9,hold,155.82477384997952,1358.0783100743447,32906.33311806955
216,15249,1515.5137890231224,1364.008430019299,258.68534732595873,0.9,hold,155.97792828467584,1515.5137890231224,34282.83154296875
217,672,1463.4576012396044,1364.706611397197,258.292511122786,0.9,hold,156.62853105606573,1463.4576012396044,34351.887112525204
218,236764,1456.0054803663684,1365.1595975891346,257.78579621978577,0.9,hold,154.79197262179466,1456.0054803663684,34070.885600428424
219,564,1475.7646041377898,1365.574418971679,257.26948663788437,0.9,hold,154.76839016329856,1475.7646041377898,33895.23854901714
220,1006,1452.9362920945691,1366.075283449707,256.7911127027711,0.9,hold,143.29494390180034,1452.9362920945691,33775.86474609375
221,5745,1421.8929059428554,1366.4683196879191,256.27579282344084,0.9,hold,143.58464714788622,1421.8929059428554,34902.73448525705
222,657,1423.2036969584804,1366.7179799863648,255.72487826416287,0.9,hold,144.14976181522493,1423.2036969584804,34535.99714906754
223,5442,1440.801538282825,1366.971279165612,255.1787704936384,0.9,hold,139.96583409463204,1440.801538282825,34590.714449974796
224,236761,1510.7188888057585,1367.3008785366708,254.65610799376276,0.9,hold,140.5738586918,1510.7188888057585,34872.56185420867
225,3551,1546.0485337780367,1367.9382919156446,254.26860318214935,0.9,hold,140.53617981941468,1546.0485337780367,34837.964701990924
