turn,step,phase,token_id,fisher_value
2,143,gen,24705,1.5686517684690413
2,144,gen,374,1.5853641263900264
2,145,gen,537,1.6023135146787089
2,146,gen,279,1.5612416209713105
2,147,gen,1172,1.5311070603709067
2,148,gen,76578,1.5086137633169852
2,149,gen,304,1.5130426191514539
2,150,gen,10901,1.5161054941915697
2,151,gen,13,1.5505991924193598
2,152,gen,6944,1.5428845324823934
2,153,gen,23694,1.5266430474096728
2,154,gen,1368,1.5549811682393473
2,155,gen,11,1.5563311634525177
2,156,gen,1741,1.5602012353558694
2,157,gen,438,1.5759070381041496
2,158,gen,1803,1.5460999242721065
2,159,gen,65628,1.5443508509666688
2,160,gen,16960,1.5821905443745274
2,161,gen,323,1.606047007345384
2,162,gen,22268,1.6308822747199767
2,163,gen,509,1.6525133079098118
2,164,gen,8339,1.6524215436750842
2,165,gen,1330,1.670856148965897
2,166,gen,11,1.6770389849139797
2,167,gen,1083,1.6438462580403974
2,168,gen,16792,1.6022710953989336
2,169,gen,311,1.602355299457427
2,170,gen,279,1.576241204815526
2,171,gen,1894,1.5641632233896563
2,172,gen,315,1.5908714302124516
2,173,gen,10901,1.5707771085923719
2,174,gen,13,1.5930713415145874
2,175,gen,758,1.6049229560359832
2,176,gen,279,1.5985017514997912
2,177,gen,1142,1.6005325125109764
2,178,gen,315,1.6227801326782472
2,179,gen,41674,1.6191863532989257
2,180,gen,10901,1.6467559895207804
2,181,gen,11,1.6495049788105873
2,182,gen,279,1.6398926377296448
2,183,gen,13951,1.6099202402176396
2,184,gen,315,1.6262724553385088
2,185,gen,36733,1.575559018119689
2,186,gen,5127,1.6048533128153892
2,187,gen,24705,1.5998684840817605
2,188,gen,5670,1.6372034645849658
2,189,gen,6147,1.6699740752097099
2,190,gen,279,1.6684450161072515
2,191,gen,1803,1.630096152905495
2,192,gen,65628,1.6323731541633606
2,193,gen,16960,1.6558542040086561
2,194,gen,311,1.6404721871499093
2,195,gen,3635,1.6218033855961216
2,196,gen,803,1.5750719712626549
2,197,gen,9434,1.543106198310852
2,198,gen,11,1.559220148671058
2,199,gen,7086,1.5693509770977883
2,200,gen,10901,1.576805168582547
2,201,gen,862,1.6070333103979788
2,202,gen,9906,1.6341040595885246
2,203,gen,13753,1.6282806934848908
2,204,gen,323,1.6517448579111407
2,205,gen,18575,1.6479468884006623
2,206,gen,7987,1.6362971528883903
2,207,gen,13,1.6490412873606528
2,208,gen,151645,1.6764103616437604
3,209,prefill_end,-1,1.6554045792548888
3,210,gen,9454,1.6554045792548888
3,211,gen,11,1.6628502645800192
3,212,gen,10779,1.607038845939021
3,213,gen,990,1.6179293874771363
3,214,gen,2155,1.6093972632961888
3,215,gen,23694,1.6170403995821554
3,216,gen,1368,1.6288091213472429
3,217,gen,311,1.6412865211886745
3,218,gen,34306,1.6058000653020796
3,219,gen,3100,1.6238868909497415
3,220,gen,13,1.5925586704284913
3,221,gen,5976,1.588633708415493
3,222,gen,36733,1.5714904973583836
3,223,gen,5127,1.617555793254606
3,224,gen,24705,1.6019562425151948
3,225,gen,374,1.5950770512703927
3,226,gen,279,1.5979796667252817
3,227,gen,6028,1.5812325016144784
3,228,gen,76578,1.5836664245974632
3,229,gen,8480,1.608651836072245
3,230,gen,369,1.6175731978108805
3,231,gen,69175,1.6116937841138532
3,232,gen,3100,1.617652618115948
3,233,gen,304,1.6064632227343898
3,234,gen,10779,1.6126526151933978
3,235,gen,11,1.6169231072548897
3,236,gen,1052,1.6133767039545122
3,237,gen,525,1.5914667094907453
3,238,gen,1008,1.5522519426961099
3,239,gen,23694,1.527754706721152
3,240,gen,1368,1.5499393093970515
3,241,gen,429,1.5676437366393305
3,242,gen,1486,1.5673789997254648
3,243,gen,264,1.5891578389752297
3,244,gen,3476,1.5521424316590833
3,245,gen,304,1.5476388200636833
3,246,gen,7249,1.5490299463272095
3,247,gen,73667,1.5470305604319419
3,248,gen,13,1.5442212666234663
3,249,gen,4220,1.5545949013002458
3,250,gen,2924,1.538339945577806
3,251,gen,1803,1.5342904175481489
3,252,gen,65628,1.5337082147598267
3,253,gen,16960,1.5647114323031517
3,254,gen,11,1.543706017155801
3,255,gen,892,1.534695433032128
3,256,gen,34306,1.5056686439821798
3,257,gen,3100,1.5159456729888916
3,258,gen,304,1.5474908409580108
3,259,gen,279,1.566235451929031
3,260,gen,18575,1.539084292227222
3,261,gen,323,1.5522003750647269
3,262,gen,13753,1.5765303488700622
3,263,gen,13604,1.5790135821988505
3,264,gen,315,1.6028490297255977
3,265,gen,279,1.5860824584960938
3,266,gen,19745,1.55967269597515
3,267,gen,11,1.554809606844379
3,268,gen,323,1.5586833550084023
3,269,gen,1319,1.5639235088902135
3,270,gen,3337,1.585033239856843
3,271,gen,27929,1.5687375337846818
3,272,gen,1330,1.5986563659483386
3,273,gen,11,1.6208834763496154
3,274,gen,892,1.6165990021920973
3,275,gen,34306,1.616807689589839
3,276,gen,3100,1.627534718282761
3,277,gen,304,1.6347526946375448
3,278,gen,279,1.610326184380439
3,279,gen,2518,1.590631354239679
3,280,gen,323,1.591261702199136
3,281,gen,6303,1.6044236998404227
3,282,gen,13604,1.61224587117472
3,283,gen,315,1.600952071528281
3,284,gen,279,1.5668929276927825
3,285,gen,19745,1.5309775010232003
3,286,gen,13,1.5504489387235334
3,287,gen,4329,1.5589269764961735
3,288,gen,10779,1.5398482103501596
3,289,gen,1083,1.5326948608121564
3,290,gen,614,1.5211876111645852
3,291,gen,1319,1.5218471019498763
3,292,gen,3337,1.5001313417188582
3,293,gen,27929,1.4881828484996673
3,294,gen,285,1.4858254117350425
3,295,gen,20347,1.4752370426731725
3,296,gen,11,1.4859513582721833
3,297,gen,892,1.5008381855103277
3,298,gen,525,1.475427794841028
3,299,gen,27076,1.464098290089638
3,300,gen,14389,1.4903231378524535
3,301,gen,8482,1.48524820996869
3,302,gen,1319,1.4793368751002896
3,303,gen,3337,1.472274532241206
3,304,gen,27929,1.461556032780678
3,305,gen,1330,1.4698087111596139
3,306,gen,429,1.493971663136636
3,307,gen,12322,1.4969186013744724
3,308,gen,3100,1.5032472648928243
3,309,gen,4802,1.5086610778685539
3,310,gen,13,1.5212642012103912
3,311,gen,151645,1.5302824531832049
