regime,prompt,layer,t,F
factual,0,1,17,83.73110834757487
factual,0,1,18,80.95924708717747
factual,0,1,19,80.11144800186158
factual,0,1,20,78.72961725507464
factual,0,1,21,77.91833539442582
factual,0,1,22,76.85905365321948
factual,0,1,23,76.05918780962627
factual,0,1,24,75.41600868225098
factual,0,1,25,77.11600765815147
factual,0,1,26,77.80728523819535
factual,0,1,27,78.29772220339093
factual,0,1,28,78.29250947360335
factual,0,1,29,78.74115861256918
factual,0,1,30,77.566802055605
factual,0,1,31,77.01720176204559
factual,0,1,32,77.41502571105957
factual,0,1,33,76.3741388013286
factual,0,1,34,74.23825706974152
factual,0,1,35,71.75990966058546
factual,0,1,36,71.48755971847042
factual,0,1,37,73.51608528629426
factual,0,1,38,74.62442145809051
factual,0,1,39,74.1426333150556
factual,0,1,40,72.79591794167796
factual,0,1,41,70.90910837727208
factual,0,1,42,68.4908063873168
factual,0,1,43,67.66161757899869
factual,0,1,44,64.0709230284537
factual,0,1,45,61.11263695839913
factual,0,1,46,58.204122520262196
factual,0,1,47,56.820674073311594
factual,0,1,48,55.59148620020959
factual,0,1,49,55.415530520100745
factual,0,1,50,53.41720016541019
factual,0,1,51,52.57258109123476
factual,0,1,52,51.432191125808224
factual,0,1,53,50.526490934433475
factual,0,1,54,49.49325913767661
factual,0,1,55,47.61783372202227
factual,0,1,56,44.54529417714765
factual,0,1,57,42.266708312496064
factual,0,1,58,40.12409431703629
factual,0,1,59,38.42304340485604
factual,0,1,60,36.281503000567035
factual,0,1,61,35.72735226538874
factual,0,1,62,34.85898257840064
factual,0,1,63,32.518305193993356
factual,0,1,64,32.059054282403764
factual,0,1,65,32.24367972343199
factual,0,1,66,33.054072903048606
factual,0,1,67,32.23212217515515
factual,0,1,68,28.181379441292055
factual,0,1,69,26.433382034301758
factual,0,1,70,25.437368762108587
factual,0,1,71,25.265246668169574
factual,0,1,72,25.118256599672378
factual,0,1,73,25.858738322411813
factual,0,1,74,25.825488375079246
factual,0,1,75,24.998524769659966
factual,0,1,76,25.720465363994723
factual,0,1,77,28.58264575081487
factual,0,1,78,31.147067619908242
factual,0,1,79,30.8382937177535
factual,0,1,80,30.060477864357733
factual,0,1,81,32.5443817723182
factual,0,1,82,34.03169021298808
factual,0,1,83,34.017234479227376
factual,0,1,84,34.0078847177567
factual,0,1,85,33.22230528246972
factual,0,1,86,33.225798876054824
factual,0,1,87,33.24786720737334
factual,0,1,88,33.23598867077981
factual,0,1,89,33.230963853097734
factual,0,1,90,35.78123085729538
factual,0,1,91,38.23440101838881
factual,0,1,92,38.17291609702572
factual,0,1,93,38.185967529973674
factual,0,1,94,37.4182650081573
factual,0,1,95,36.65473220040721
factual,0,1,96,35.05146126977859
factual,0,1,97,35.97716302640976
factual,0,1,98,37.8551863585749
factual,0,1,99,37.876149412124384
factual,0,1,100,37.86313464949208
factual,0,1,101,38.63494247390378
factual,0,1,102,37.84667878381668
factual,0,1,103,37.06382553039059
factual,0,1,104,37.04186031895299
factual,0,1,105,37.019604206085205
factual,0,1,106,37.00503149724776
factual,0,1,107,37.02036590345444
factual,0,1,108,34.897250979177414
factual,0,1,109,32.80096254425664
factual,0,1,110,32.77309291978036
factual,0,1,111,33.52516128939967
factual,0,1,112,31.77520288190534
factual,0,1,113,30.281544939164192
factual,0,1,114,30.26909247521431
factual,0,1,115,30.256781216590635
factual,0,1,116,31.013873107971683
factual,0,1,117,31.746930506921583
factual,0,1,118,31.731434714409612
factual,0,1,119,31.72455706134919
factual,0,1,120,31.710280495305216
factual,0,1,121,29.133166020916356
factual,0,1,122,28.93926618945214
factual,0,1,123,31.127012422007898
factual,0,1,124,31.139395052386867
factual,0,1,125,31.909883472227282
factual,0,1,126,35.130159335751685
factual,0,2,0,99.06710815429688
factual,0,2,1,102.19801330566406
factual,0,2,2,97.08571116129558
factual,0,2,3,113.0581226348877
factual,0,2,4,121.81794586181641
factual,0,2,5,122.1859499613444
factual,0,2,6,114.42417253766742
factual,0,2,7,105.66223382949829
factual,0,2,8,101.67981592814128
factual,0,2,9,100.71948509216308
factual,0,2,10,100.13627034967595
factual,0,2,11,98.40101591746013
factual,0,2,12,95.19400229820839
factual,0,2,13,99.70445878165108
factual,0,2,14,102.68327102661132
factual,0,2,15,102.13610053062439
factual,0,2,16,99.76191329956055
factual,0,2,17,98.24944962395563
factual,0,2,18,94.79935314780788
factual,0,2,19,93.4185941696167
factual,0,2,20,91.53099913824173
factual,0,2,21,90.26753772388805
factual,0,2,22,89.08464365420134
factual,0,2,23,87.79599984486897
factual,0,2,24,86.575927734375
factual,0,2,25,88.4153319138747
factual,0,2,26,89.37643743444372
factual,0,2,27,90.15948513575962
factual,0,2,28,90.0042232644969
factual,0,2,29,90.7824203491211
factual,0,2,30,89.39942058440178
factual,0,2,31,88.09765280446699
factual,0,2,32,87.76641599593624
factual,0,2,33,86.63751589867377
factual,0,2,34,84.06476371519027
factual,0,2,35,81.1377681609123
factual,0,2,36,80.1166746077999
factual,0,2,37,83.02886495282573
factual,0,2,38,85.23831361339938
factual,0,2,39,84.49039889920142
factual,0,2,40,82.53756572354224
factual,0,2,41,80.56438144560784
factual,0,2,42,78.1836361577434
factual,0,2,43,77.48411604665941
factual,0,2,44,73.45481203448388
factual,0,2,45,68.90935492515564
factual,0,2,46,66.01878277717098
factual,0,2,47,64.4715969716349
factual,0,2,48,63.57473814102911
factual,0,2,49,63.4805093349949
factual,0,2,50,61.45836038743296
factual,0,2,51,60.77288045421724
factual,0,2,52,59.70195144991721
factual,0,2,53,58.49871053234224
factual,0,2,54,57.48613753626424
factual,0,2,55,55.72461674290319
factual,0,2,56,52.40740989869641
factual,0,2,57,49.69628387881863
factual,0,2,58,46.924213394041985
factual,0,2,59,45.02465548053865
factual,0,2,60,42.219546394963416
factual,0,2,61,41.533685361185384
factual,0,2,62,40.514599323272705
factual,0,2,63,38.32823881026237
factual,0,2,64,37.53884369327176
factual,0,2,65,37.7040882572051
factual,0,2,66,38.83401069333476
factual,0,2,67,38.230097601490634
factual,0,2,68,34.43932094881612
factual,0,2,69,31.889340416077644
factual,0,2,70,30.629332619328654
factual,0,2,71,30.789015293121338
factual,0,2,72,30.63937314864128
factual,0,2,73,31.282747791659446
factual,0,2,74,31.011776493441673
factual,0,2,75,30.009761002755933
factual,0,2,76,30.93653106689453
factual,0,2,77,34.514738575104744
factual,0,2,78,37.598050548184304
factual,0,2,79,37.061987753837336
factual,0,2,80,36.22042459826316
factual,0,2,81,39.01858781230065
factual,0,2,82,40.639922257392634
factual,0,2,83,41.29811012360357
factual,0,2,84,41.609257998005035
factual,0,2,85,40.96796799475147
factual,0,2,86,41.07409464928411
factual,0,2,87,41.95865083509876
factual,0,2,88,41.999401769330426
factual,0,2,89,41.98891042893933
factual,0,2,90,45.4916748539094
factual,0,2,91,48.86676640664378
factual,0,2,92,49.06598454137002
factual,0,2,93,49.37990545457409
factual,0,2,94,48.69887244316839
factual,0,2,95,48.00465999111052
factual,0,2,96,47.205515246237475
factual,0,2,97,48.08444586107808
factual,0,2,98,49.588328730675485
factual,0,2,99,49.165774714562204
factual,0,2,100,48.927536287615375
factual,0,2,101,49.48940926213418
factual,0,2,102,48.44143281444426
factual,0,2,103,47.67643540905368
factual,0,2,104,48.58910148374496
factual,0,2,105,48.801483831098004
factual,0,2,106,48.911422521837295
factual,0,2,107,49.06901135752278
factual,0,2,108,46.24612559810762
factual,0,2,109,43.519782258618264
factual,0,2,110,43.44998948035702
factual,0,2,111,44.160408389183786
factual,0,2,112,42.060913885793376
factual,0,2,113,40.23160245341639
factual,0,2,114,39.43771485359438
factual,0,2,115,39.153278966103834
factual,0,2,116,39.801654461891424
factual,0,2,117,40.47375832834551
factual,0,2,118,39.42919620390861
factual,0,2,119,39.26870364527549
factual,0,2,120,39.30887597607028
factual,0,2,121,35.78537116512175
factual,0,2,122,36.337751634659305
factual,0,2,123,39.7796822209512
factual,0,2,124,39.45226816977224
factual,0,2,125,40.07747259447652
factual,0,2,126,43.59141143675773
factual,0,3,0,125.228759765625
factual,0,3,1,144.15628051757812
factual,0,3,2,139.97237650553384
factual,0,3,3,151.84109115600586
factual,0,3,4,155.51534118652344
factual,0,3,5,153.09601847330728
factual,0,3,6,141.10265786307198
factual,0,3,7,130.0686240196228
factual,0,3,8,125.82598156399197
factual,0,3,9,123.67343864440917
factual,0,3,10,123.26289124922319
factual,0,3,11,119.86568800608318
factual,0,3,12,115.20893243642954
factual,0,3,13,116.68981579371861
factual,0,3,14,119.86845575968424
factual,0,3,15,120.17304873466492
factual,0,3,16,116.97398129631492
factual,0,3,17,114.89649730258517
factual,0,3,18,111.12768514532792
factual,0,3,19,110.21888809204101
factual,0,3,20,108.80690511067708
factual,0,3,21,109.98578088933772
factual,0,3,22,110.85903532608695
factual,0,3,23,109.77792390187581
factual,0,3,24,108.44818695068359
factual,0,3,25,111.17026725182167
factual,0,3,26,112.75362622296369
factual,0,3,27,114.96607725960868
factual,0,3,28,115.0278215079472
factual,0,3,29,115.25123723347981
factual,0,3,30,113.24407602125599
factual,0,3,31,111.71429578719601
factual,0,3,32,110.67035195135301
factual,0,3,33,108.17255081668976
factual,0,3,34,105.44033272035661
factual,0,3,35,102.76345702140561
factual,0,3,36,100.93050556798136
factual,0,3,37,107.06574446155179
factual,0,3,38,109.42788954704038
factual,0,3,39,107.66119433987525
factual,0,3,40,105.71687255367156
factual,0,3,41,103.21872649654266
factual,0,3,42,100.77668097711378
factual,0,3,43,100.10828202770603
factual,0,3,44,97.0836564340899
factual,0,3,45,91.99179895462528
factual,0,3,46,88.26360911707724
factual,0,3,47,86.87705347614903
factual,0,3,48,85.90816467039046
factual,0,3,49,85.68284182394704
factual,0,3,50,82.95692649964363
factual,0,3,51,81.40714630003899
factual,0,3,52,78.14093174472931
factual,0,3,53,75.02861327509726
factual,0,3,54,73.36750359689036
factual,0,3,55,71.09336528470439
factual,0,3,56,66.30676252611222
factual,0,3,57,62.37692748346636
factual,0,3,58,57.75159794284451
factual,0,3,59,55.010910603307906
factual,0,3,60,52.089345885861306
factual,0,3,61,51.38426456143779
factual,0,3,62,49.873526434744555
factual,0,3,63,46.67528277058755
factual,0,3,64,45.92523287188622
factual,0,3,65,47.31526819352181
factual,0,3,66,51.116011788768155
factual,0,3,67,50.878595121445194
factual,0,3,68,43.41753321309243
factual,0,3,69,40.656429244625954
factual,0,3,70,39.6795304975202
factual,0,3,71,39.239751646595614
factual,0,3,72,38.901895107761504
factual,0,3,73,39.547339854701875
factual,0,3,74,39.24124147045997
factual,0,3,75,38.02040113941316
factual,0,3,76,38.74519343529978
factual,0,3,77,43.49533968587075
factual,0,3,78,47.04341182401103
factual,0,3,79,46.52638781455256
factual,0,3,80,45.511845942466486
factual,0,3,81,48.89206060286491
factual,0,3,82,50.95068499349779
factual,0,3,83,51.371014425831454
factual,0,3,84,51.52054403674218
factual,0,3,85,50.668635260674264
factual,0,3,86,50.79703023356776
factual,0,3,87,51.02642483865061
factual,0,3,88,51.10657347402265
factual,0,3,89,51.014390637797696
factual,0,3,90,55.00148207141507
factual,0,3,91,58.28028383562642
factual,0,3,92,58.21504174509356
factual,0,3,93,58.5008676590458
factual,0,3,94,57.67064500624134
factual,0,3,95,57.048878208283455
factual,0,3,96,53.605764819729714
factual,0,3,97,52.1292471116589
factual,0,3,98,54.02897028769216
factual,0,3,99,54.106036155454575
factual,0,3,100,53.73371462668142
factual,0,3,101,54.40300523081133
factual,0,3,102,53.56690529854067
factual,0,3,103,52.82986127176592
factual,0,3,104,53.16420908897154
factual,0,3,105,53.26465825111635
factual,0,3,106,53.35855450168733
factual,0,3,107,53.350148816262525
factual,0,3,108,49.18912902955086
factual,0,3,109,45.75240107505552
factual,0,3,110,45.53034244045134
factual,0,3,111,46.23307514190674
factual,0,3,112,43.45032688879198
factual,0,3,113,41.20299588480303
factual,0,3,114,40.587659866579116
factual,0,3,115,40.22728467756702
factual,0,3,116,40.88131089364329
factual,0,3,117,41.43174414480886
factual,0,3,118,41.07900917914606
factual,0,3,119,40.826881500982466
factual,0,3,120,40.775000449149836
factual,0,3,121,36.629002324996456
factual,0,3,122,37.15966067775603
factual,0,3,123,40.21639340923679
factual,0,3,124,39.95088924900178
factual,0,3,125,40.65984562904604
factual,0,3,126,44.73013327198644
factual,0,4,0,108.28067779541016
factual,0,4,1,126.00101852416992
factual,0,4,2,186.8862279256185
factual,0,4,3,208.9143886566162
factual,0,4,4,219.40694427490234
factual,0,4,5,204.7363650004069
factual,0,4,6,186.61827850341797
factual,0,4,7,170.7091588973999
factual,0,4,8,170.40142398410373
factual,0,4,9,169.68770065307618
factual,0,4,10,173.36741430109197
factual,0,4,11,166.93499501546225
factual,0,4,12,160.61539283165564
factual,0,4,13,164.14681897844588
factual,0,4,14,172.81785990397137
factual,0,4,15,169.57433795928955
factual,0,4,16,163.88204686781938
factual,0,4,17,159.5508427090115
factual,0,4,18,154.00605031063682
factual,0,4,19,153.15988063812256
factual,0,4,20,149.5222569420224
factual,0,4,21,153.66502952575684
factual,0,4,22,152.20145930414614
factual,0,4,23,149.73944520950317
factual,0,4,24,147.20552597045898
factual,0,4,25,150.45689846919134
factual,0,4,26,150.73993696989837
factual,0,4,27,149.77789510999406
factual,0,4,28,148.37010363874765
factual,0,4,29,147.34901034037273
factual,0,4,30,144.65501403808594
factual,0,4,31,143.85755157470703
factual,0,4,32,144.07721808648878
factual,0,4,33,137.09525742069368
factual,0,4,34,133.92881405738092
factual,0,4,35,127.74401929301601
factual,0,4,36,129.87271290440714
factual,0,4,37,134.70579996416646
factual,0,4,38,136.3608605169481
factual,0,4,39,132.40433871361518
factual,0,4,40,131.62700431577622
factual,0,4,41,128.57205790858114
factual,0,4,42,126.61398758426789
factual,0,4,43,125.71160470285723
factual,0,4,44,120.38966123519405
factual,0,4,45,111.14524507522583
factual,0,4,46,107.55108361090383
factual,0,4,47,106.26703325394661
factual,0,4,48,105.44699221272623
factual,0,4,49,105.15239187978929
factual,0,4,50,101.14408980646441
factual,0,4,51,99.89410580358198
factual,0,4,52,93.4945129425295
factual,0,4,53,90.83311199372814
factual,0,4,54,88.94382201471636
factual,0,4,55,86.34686939177975
factual,0,4,56,79.96154460599345
factual,0,4,57,76.28903735068536
factual,0,4,58,73.4622381425673
factual,0,4,59,71.04658072994602
factual,0,4,60,68.37258401993782
factual,0,4,61,67.39880206508022
factual,0,4,62,65.72642481711603
factual,0,4,63,61.931169217632664
factual,0,4,64,59.986977623355
factual,0,4,65,59.39526294892834
factual,0,4,66,62.276264575219926
factual,0,4,67,58.68395160859631
factual,0,4,68,52.80995856561968
factual,0,4,69,50.38875458317418
factual,0,4,70,49.47010207945301
factual,0,4,71,46.08013406876595
factual,0,4,72,43.45482704716344
factual,0,4,73,43.24673789547336
factual,0,4,74,42.53950262069702
factual,0,4,75,41.300969385331676
factual,0,4,76,42.0921253081291
factual,0,4,77,47.9673172427762
factual,0,4,78,53.990184384007605
factual,0,4,79,53.82492013131419
factual,0,4,80,52.638415182790446
factual,0,4,81,56.353512733213364
factual,0,4,82,59.40407002356745
factual,0,4,83,60.689950942993164
factual,0,4,84,60.610128771874216
factual,0,4,85,59.82761167710827
factual,0,4,86,60.16693718202652
factual,0,4,87,60.84594123594223
factual,0,4,88,60.66649873795048
factual,0,4,89,60.87127476353799
factual,0,4,90,65.08873847223097
factual,0,4,91,72.36539434617565
factual,0,4,92,73.45100488970357
factual,0,4,93,73.41520943180207
factual,0,4,94,72.71254084187169
factual,0,4,95,72.46145020761797
factual,0,4,96,69.33254420372748
factual,0,4,97,69.96553784032022
factual,0,4,98,73.37291969791535
factual,0,4,99,73.30068188328897
factual,0,4,100,73.46346818247149
factual,0,4,101,73.74940293835056
factual,0,4,102,72.83734899951565
factual,0,4,103,72.47634641585812
factual,0,4,104,73.49579804943454
factual,0,4,105,73.66205806116903
factual,0,4,106,73.70140141825522
factual,0,4,107,73.83484691189182
factual,0,4,108,69.06352041613671
factual,0,4,109,63.13032388687134
factual,0,4,110,62.47314666932629
factual,0,4,111,63.20917635579263
factual,0,4,112,60.0404364831986
factual,0,4,113,56.650112229008826
factual,0,4,114,54.94641287096085
factual,0,4,115,54.71567561549525
factual,0,4,116,55.303128719329834
factual,0,4,117,55.68429800771898
factual,0,4,118,54.8396121763414
factual,0,4,119,54.50249938041933
factual,0,4,120,54.04436555985482
factual,0,4,121,49.64028107735418
factual,0,4,122,47.20962882811023
factual,0,4,123,50.66676221355315
factual,0,4,124,50.7903474530866
factual,0,4,125,51.640779326038974
factual,0,4,126,54.85847597737466
factual,0,5,0,201.21990966796875
factual,0,5,1,199.89080047607422
factual,0,5,2,236.6506805419922
factual,0,5,3,255.28303909301758
factual,0,5,4,285.54808044433594
factual,0,5,5,262.03225962320965
factual,0,5,6,241.18870980398995
factual,0,5,7,219.38068962097168
factual,0,5,8,215.8912811279297
factual,0,5,9,212.8276840209961
factual,0,5,10,220.13033918900922
factual,0,5,11,209.83779907226562
factual,0,5,12,199.6358677790715
factual,0,5,13,198.69190107073103
factual,0,5,14,206.2498758951823
factual,0,5,15,205.9048776626587
factual,0,5,16,199.4118679271025
factual,0,5,17,194.29389190673828
factual,0,5,18,188.01139992161802
factual,0,5,19,187.3182487487793
factual,0,5,20,182.61618841262091
factual,0,5,21,179.12939730557528
factual,0,5,22,177.15835106891134
factual,0,5,23,174.71805095672607
factual,0,5,24,172.25424102783202
factual,0,5,25,175.00355852567233
factual,0,5,26,174.53888815420646
factual,0,5,27,173.17731557573592
factual,0,5,28,174.422496664113
factual,0,5,29,176.71989364624022
factual,0,5,30,172.8483048715899
factual,0,5,31,169.62903238111926
factual,0,5,32,169.09465088382845
factual,0,5,33,162.5605585652013
factual,0,5,34,156.4238373541063
factual,0,5,35,145.99861280379756
factual,0,5,36,145.85451273764335
factual,0,5,37,157.59860217186713
factual,0,5,38,161.1864105962938
factual,0,5,39,156.75150557487243
factual,0,5,40,152.49302451841294
factual,0,5,41,144.74499253303773
factual,0,5,42,143.24815860871345
factual,0,5,43,145.8580302576865
factual,0,5,44,141.66866031769783
factual,0,5,45,131.89845423544608
factual,0,5,46,125.76652080781999
factual,0,5,47,124.26212738406274
factual,0,5,48,122.76009648846042
factual,0,5,49,121.77185338543308
factual,0,5,50,116.58275816517491
factual,0,5,51,115.12476684201148
factual,0,5,52,112.91230653947399
factual,0,5,53,109.95826318187099
factual,0,5,54,107.70394309874504
factual,0,5,55,104.29448629194691
factual,0,5,56,97.92474356005269
factual,0,5,57,93.8315442300612
factual,0,5,58,90.52619284968222
factual,0,5,59,84.90129621567264
factual,0,5,60,78.13913077692831
factual,0,5,61,77.44926012715986
factual,0,5,62,75.29441824266988
factual,0,5,63,70.54121623500701
factual,0,5,64,68.17649364471436
factual,0,5,65,73.19603916906541
factual,0,5,66,78.28884607745755
factual,0,5,67,77.05732865487376
factual,0,5,68,62.82347442257789
factual,0,5,69,58.53392253383513
factual,0,5,70,57.43467850838938
factual,0,5,71,57.03818490428309
factual,0,5,72,56.35361828342561
factual,0,5,73,55.71627718402493
factual,0,5,74,51.76678635997157
factual,0,5,75,50.29211056616999
factual,0,5,76,51.4121342320596
factual,0,5,77,59.545154971461145
factual,0,5,78,64.58657999961606
factual,0,5,79,65.03309228343349
factual,0,5,80,63.92846458188949
factual,0,5,81,68.52947228954685
factual,0,5,82,71.86907165281234
factual,0,5,83,72.24549958013719
factual,0,5,84,72.0198788181428
factual,0,5,85,71.22643987594113
factual,0,5,86,72.0963708816036
factual,0,5,87,73.85534661816013
factual,0,5,88,74.1011413451164
factual,0,5,89,74.08318371926585
factual,0,5,90,79.37333008550829
factual,0,5,91,83.46880703587686
factual,0,5,92,83.55535070357784
factual,0,5,93,83.65821955280919
factual,0,5,94,83.57949552228374
factual,0,5,95,83.12585676870039
factual,0,5,96,77.17445576575494
factual,0,5,97,78.53628053972798
factual,0,5,98,81.61175567873063
factual,0,5,99,82.2091850157707
factual,0,5,100,81.99750131176364
factual,0,5,101,82.41071916395619
factual,0,5,102,81.9088786340529
factual,0,5,103,81.27179327318746
factual,0,5,104,82.44904705785936
factual,0,5,105,82.8795518875122
factual,0,5,106,82.76903800041445
factual,0,5,107,82.55279351818946
factual,0,5,108,75.17382192611694
factual,0,5,109,69.53042388731434
factual,0,5,110,68.23326463084067
factual,0,5,111,68.82502818876698
factual,0,5,112,64.76242113113403
factual,0,5,113,60.95501830500941
factual,0,5,114,60.30016774515952
factual,0,5,115,60.10920547669934
factual,0,5,116,60.26323015459122
factual,0,5,117,60.091893826761556
factual,0,5,118,57.758005742103826
factual,0,5,119,57.30060920407695
factual,0,5,120,57.142784657016875
factual,0,5,121,51.66239946119247
factual,0,5,122,54.32095403055991
factual,0,5,123,59.86685222195041
factual,0,5,124,60.096908123262466
factual,0,5,125,59.94368280902986
factual,0,5,126,64.86116746164137
factual,0,6,0,166.00982666015625
factual,0,6,1,231.79830932617188
factual,0,6,2,330.14430745442706
factual,0,6,3,313.73047637939453
factual,0,6,4,333.2149169921875
factual,0,6,5,325.64381408691406
factual,0,6,6,301.78929138183594
factual,0,6,7,276.5298881530762
factual,0,6,8,264.2198944091797
factual,0,6,9,254.64882202148436
factual,0,6,10,248.02377874200994
factual,0,6,11,236.42832628885904
factual,0,6,12,227.57814143254205
factual,0,6,13,230.08456202915735
factual,0,6,14,235.3535583496094
factual,0,6,15,228.60834789276123
factual,0,6,16,220.15029907226562
factual,0,6,17,214.96571731567383
factual,0,6,18,208.12134672466078
factual,0,6,19,205.11132049560547
factual,0,6,20,202.2304934547061
factual,0,6,21,200.3119721846147
factual,0,6,22,198.50682731296706
factual,0,6,23,196.03054237365723
factual,0,6,24,193.64766479492187
factual,0,6,25,196.0147716815655
factual,0,6,26,198.08878580729166
factual,0,6,27,198.4485321044922
factual,0,6,28,197.88567483836206
factual,0,6,29,196.3996566772461
factual,0,6,30,192.61906063941217
factual,0,6,31,191.37039061515563
factual,0,6,32,189.74884648476876
factual,0,6,33,176.7273879512664
factual,0,6,34,173.26175911195816
factual,0,6,35,164.85603775516634
factual,0,6,36,159.67112928821194
factual,0,6,37,163.85343883883567
factual,0,6,38,164.7074240407636
factual,0,6,39,161.49193400721396
factual,0,6,40,158.454711667953
factual,0,6,41,154.52608022382182
factual,0,6,42,151.7407134271437
factual,0,6,43,149.92160932479365
factual,0,6,44,144.12911876555413
factual,0,6,45,134.73496535516554
factual,0,6,46,131.68086002719016
factual,0,6,47,130.95457624620008
factual,0,6,48,129.71978876667637
factual,0,6,49,129.35499025160266
factual,0,6,50,125.3592763100901
factual,0,6,51,122.7906727944651
factual,0,6,52,120.24215107579386
factual,0,6,53,118.37730653824345
factual,0,6,54,116.82020101239604
factual,0,6,55,112.93860373958465
factual,0,6,56,106.22977355218703
factual,0,6,57,99.54842432083622
factual,0,6,58,94.9799852063579
factual,0,6,59,90.7943689284786
