regime,prompt,layer,t,F
factual,0,1,72,106.87284678797567
factual,0,1,73,107.66898616667717
factual,0,1,74,106.8743275057885
factual,0,1,75,106.02607763967207
factual,0,1,76,105.8658064565351
factual,0,1,77,105.3076408140121
factual,0,1,78,106.04387000299269
factual,0,1,79,104.97790207401398
factual,0,1,80,102.93730828069872
factual,0,1,81,102.9034669937626
factual,0,1,82,102.94409942626953
factual,0,1,83,102.4979737804782
factual,0,1,84,101.45386849680254
factual,0,1,85,98.76751573624149
factual,0,1,86,98.9805562419276
factual,0,1,87,99.14934748987997
factual,0,1,88,97.72452705137191
factual,0,1,89,96.87517239970546
factual,0,1,90,94.07425086728988
factual,0,1,91,92.12340779458323
factual,0,1,92,92.58793898551694
factual,0,1,93,94.54164751114384
factual,0,1,94,93.3654434450211
factual,0,1,95,92.28935475503245
factual,0,1,96,91.51161698372134
factual,0,1,97,90.6528454442178
factual,0,1,98,92.05414987379505
factual,0,1,99,91.94831146732453
factual,0,1,100,92.79611587524414
factual,0,1,101,92.02858672603485
factual,0,1,102,92.21654448970672
factual,0,1,103,92.21671947356194
factual,0,1,104,90.9228632527013
factual,0,1,105,90.08930969238281
factual,0,1,106,92.33448889947707
factual,0,1,107,93.51307038337954
factual,0,1,108,95.62933152721774
factual,0,1,109,95.45205614643712
factual,0,1,110,95.1790035616967
factual,0,1,111,96.20996635190902
factual,0,1,112,96.05970444217805
factual,0,1,113,96.11077191752773
factual,0,1,114,95.69186499810988
factual,0,1,115,96.18783323226437
factual,0,1,116,98.57931530860162
factual,0,1,117,99.62655356622511
factual,0,1,118,97.6475934674663
factual,0,1,119,94.63600515550182
factual,0,1,120,92.88621434857768
factual,0,1,121,91.592864928707
factual,0,1,122,90.7761416896697
factual,0,1,123,89.8989190747661
factual,0,1,124,88.92038277656802
factual,0,1,125,88.6936701497724
factual,0,1,126,89.21794983648485
factual,0,2,0,102.6525650024414
factual,0,2,1,108.84847259521484
factual,0,2,2,101.49790700276692
factual,0,2,3,95.0977725982666
factual,0,2,4,96.84948272705078
factual,0,2,5,99.66419092814128
factual,0,2,6,98.4211905343192
factual,0,2,7,96.68814849853516
factual,0,2,8,105.41293165418837
factual,0,2,9,100.75069885253906
factual,0,2,10,101.69405573064631
factual,0,2,11,102.78911844889323
factual,0,2,12,102.29296053372897
factual,0,2,13,104.04463413783482
factual,0,2,14,102.92654978434244
factual,0,2,15,105.49923276901245
factual,0,2,16,105.89630171831917
factual,0,2,17,106.27831565009222
factual,0,2,18,108.39986339368318
factual,0,2,19,107.26324882507325
factual,0,2,20,105.41776348295666
factual,0,2,21,106.51064473932439
factual,0,2,22,107.40334154211956
factual,0,2,23,105.68991470336914
factual,0,2,24,106.89961059570312
factual,0,2,25,107.08268356323242
factual,0,2,26,107.11468816686559
factual,0,2,27,106.62728990827289
factual,0,2,28,106.76144146097117
factual,0,2,29,107.22910563151042
factual,0,2,30,107.30626210858745
factual,0,2,31,108.31036992226878
factual,0,2,32,108.95823423324093
factual,0,2,33,109.00871892129221
factual,0,2,34,109.26939884308845
factual,0,2,35,109.58610165503717
factual,0,2,36,108.5066151772776
factual,0,2,37,108.587889148343
factual,0,2,38,109.65621899020287
factual,0,2,39,106.79992503504599
factual,0,2,40,108.82002307522681
factual,0,2,41,109.40755142704133
factual,0,2,42,108.32185683711883
factual,0,2,43,108.17970128213206
factual,0,2,44,106.58054622527092
factual,0,2,45,107.03438002063382
factual,0,2,46,104.71397498346144
factual,0,2,47,103.80914085142074
factual,0,2,48,104.2445794382403
factual,0,2,49,104.09633390365109
factual,0,2,50,105.21785563807333
factual,0,2,51,106.29794656076739
factual,0,2,52,106.4375728484123
factual,0,2,53,106.30895183932397
factual,0,2,54,108.50509175946635
factual,0,2,55,107.45660646500126
factual,0,2,56,108.2315184070218
factual,0,2,57,110.51876265002835
factual,0,2,58,111.80187594506049
factual,0,2,59,112.68861487603957
factual,0,2,60,113.08908573273689
factual,0,2,61,111.16527606594947
factual,0,2,62,108.57287265408424
factual,0,2,63,108.11391018282983
factual,0,2,64,109.0741319964009
factual,0,2,65,110.51203438543504
factual,0,2,66,111.54755758470104
factual,0,2,67,111.14154704924553
factual,0,2,68,113.39162334319084
factual,0,2,69,113.10719828451833
factual,0,2,70,115.57837369365078
factual,0,2,71,115.15519874326644
factual,0,2,72,114.27096668366462
factual,0,2,73,115.0488415379678
factual,0,2,74,114.75875005414409
factual,0,2,75,114.14138289420835
factual,0,2,76,113.19570812102288
factual,0,2,77,112.64943621235508
factual,0,2,78,113.65024640483242
factual,0,2,79,113.77530793220767
factual,0,2,80,112.74653477822581
factual,0,2,81,112.51509832566784
factual,0,2,82,113.01853893649194
factual,0,2,83,112.75431528399068
factual,0,2,84,111.32300912180254
factual,0,2,85,108.62329839891002
factual,0,2,86,108.95245435160976
factual,0,2,87,109.20450887372417
factual,0,2,88,107.71461216095955
factual,0,2,89,107.03403842064643
factual,0,2,90,104.65225367392263
factual,0,2,91,103.28084096600932
factual,0,2,92,103.96019794094947
factual,0,2,93,105.20493796563917
factual,0,2,94,105.05920791625977
factual,0,2,95,104.86294666413337
factual,0,2,96,104.23947254303962
factual,0,2,97,102.66533033309445
factual,0,2,98,104.34153587587419
factual,0,2,99,102.84509363482076
factual,0,2,100,103.6210343145555
factual,0,2,101,102.34563482961347
factual,0,2,102,101.20988796603295
factual,0,2,103,100.41334373720231
factual,0,2,104,99.30499624436901
factual,0,2,105,98.0587876842868
factual,0,2,106,100.59919935657132
factual,0,2,107,102.07288385206654
factual,0,2,108,104.12607685212166
factual,0,2,109,103.70192460090884
factual,0,2,110,102.5825548479634
factual,0,2,111,103.14210448726531
factual,0,2,112,102.63025357646328
factual,0,2,113,102.40140028922788
factual,0,2,114,102.88097320064422
factual,0,2,115,104.08203555691627
factual,0,2,116,106.86513063984532
factual,0,2,117,107.6607283315351
factual,0,2,118,105.50390415806925
factual,0,2,119,102.71824596774194
factual,0,2,120,101.15274860012916
factual,0,2,121,100.02360497751543
factual,0,2,122,99.57311851747575
factual,0,2,123,98.60384491951235
factual,0,2,124,97.7457745459772
factual,0,2,125,97.5550556798135
factual,0,2,126,97.59643948462701
factual,0,3,0,160.279052734375
factual,0,3,1,146.62277221679688
factual,0,3,2,125.53434753417969
factual,0,3,3,117.7802848815918
factual,0,3,4,119.36315002441407
factual,0,3,5,120.53824361165364
factual,0,3,6,121.02277047293526
factual,0,3,7,113.93388843536377
factual,0,3,8,118.1841778225369
factual,0,3,9,113.2581413269043
factual,0,3,10,116.97681149569425
factual,0,3,11,119.99060249328613
factual,0,3,12,119.99617297832782
factual,0,3,13,123.52108492170062
factual,0,3,14,122.71265004475912
factual,0,3,15,126.19121503829956
factual,0,3,16,126.50309977811925
factual,0,3,17,127.70531251695421
factual,0,3,18,128.62654394852487
factual,0,3,19,127.19154739379883
factual,0,3,20,124.309328351702
factual,0,3,21,124.41764172640714
factual,0,3,22,124.4065810493801
factual,0,3,23,121.99362405141194
factual,0,3,24,124.14381439208984
factual,0,3,25,124.30835166344276
factual,0,3,26,123.61432647705078
factual,0,3,27,123.05713517325265
factual,0,3,28,122.48440630682583
factual,0,3,29,123.48542149861653
factual,0,3,30,123.88424510340536
factual,0,3,31,122.90808671520603
factual,0,3,32,122.76499225247291
factual,0,3,33,123.25039820517263
factual,0,3,34,123.74509774484942
factual,0,3,35,123.76567889798072
factual,0,3,36,123.0088628953503
factual,0,3,37,123.86857260427168
factual,0,3,38,126.48929448281565
factual,0,3,39,124.95648193359375
factual,0,3,40,127.84607376590851
factual,0,3,41,127.94698112241683
factual,0,3,42,126.17371220742503
factual,0,3,43,126.56452031289378
factual,0,3,44,124.36396887994582
factual,0,3,45,124.2907207858178
factual,0,3,46,122.00042650776524
factual,0,3,47,120.9646985453944
factual,0,3,48,120.97108410250756
factual,0,3,49,122.57103064752394
factual,0,3,50,123.7048588414346
factual,0,3,51,125.38763649232926
factual,0,3,52,126.37461754583543
factual,0,3,53,126.44198633009388
factual,0,3,54,130.29520342426915
factual,0,3,55,128.80120357390373
factual,0,3,56,130.5482207267515
factual,0,3,57,133.5190646263861
factual,0,3,58,135.37978289204258
factual,0,3,59,137.09916145570816
factual,0,3,60,138.26631312216483
factual,0,3,61,135.94402903895224
factual,0,3,62,134.533936531313
factual,0,3,63,135.51842818721647
factual,0,3,64,136.44753019271357
factual,0,3,65,137.146243187689
factual,0,3,66,138.74054299631428
factual,0,3,67,137.62098103184854
factual,0,3,68,139.48006759151335
factual,0,3,69,140.5376705046623
factual,0,3,70,142.10732220065208
factual,0,3,71,140.56853165165072
factual,0,3,72,139.68270824801536
factual,0,3,73,140.1298350672568
factual,0,3,74,139.09522173481602
factual,0,3,75,140.72966914023124
factual,0,3,76,140.3646966257403
factual,0,3,77,139.05530695761405
factual,0,3,78,141.71730238391507
factual,0,3,79,141.6161892798639
factual,0,3,80,139.42740015829764
factual,0,3,81,140.45145637758316
factual,0,3,82,141.76460905997985
factual,0,3,83,141.5899914157006
factual,0,3,84,140.66446784234816
factual,0,3,85,138.37018388317478
factual,0,3,86,139.56269073486328
factual,0,3,87,138.634150105138
factual,0,3,88,137.58353128740865
factual,0,3,89,136.57746222711378
factual,0,3,90,133.87830155895603
factual,0,3,91,131.6205021027596
factual,0,3,92,131.8509029265373
factual,0,3,93,134.60245710803616
factual,0,3,94,133.89354558144845
factual,0,3,95,134.09335204093688
factual,0,3,96,133.87870714741368
factual,0,3,97,132.2047325872606
factual,0,3,98,134.3657681865077
factual,0,3,99,132.43025379796183
factual,0,3,100,131.81138586228894
factual,0,3,101,131.59278795796055
factual,0,3,102,130.4540282218687
factual,0,3,103,129.01297144736014
factual,0,3,104,128.7898923812374
factual,0,3,105,127.199035767586
factual,0,3,106,127.89853212910313
factual,0,3,107,128.9037452205535
factual,0,3,108,131.76239542807303
factual,0,3,109,130.1269603852303
factual,0,3,110,129.49802189488565
factual,0,3,111,130.39216035412204
factual,0,3,112,129.11358064220798
factual,0,3,113,127.82752240088678
factual,0,3,114,126.58891480968845
factual,0,3,115,127.7776022880308
factual,0,3,116,129.16666695379442
factual,0,3,117,129.31664608370872
factual,0,3,118,126.98083729897776
factual,0,3,119,123.0614028438445
factual,0,3,120,121.84828825919858
factual,0,3,121,120.81352615356445
factual,0,3,122,120.11265010218466
factual,0,3,123,119.23169954361454
factual,0,3,124,116.45024108886719
factual,0,3,125,116.95508649272304
factual,0,3,126,117.56506642987651
factual,0,4,0,152.03944396972656
factual,0,4,1,133.26687240600586
factual,0,4,2,118.57065073649089
factual,0,4,3,165.63260078430176
factual,0,4,4,190.81160430908204
factual,0,4,5,182.43801498413086
factual,0,4,6,178.71952928815568
factual,0,4,7,165.8622694015503
factual,0,4,8,185.9436094495985
factual,0,4,9,174.31867294311525
factual,0,4,10,172.6870124123313
factual,0,4,11,175.00256411234537
factual,0,4,12,177.41460418701172
factual,0,4,13,176.0613888331822
factual,0,4,14,172.96283416748048
factual,0,4,15,174.3181824684143
factual,0,4,16,174.31134257597083
factual,0,4,17,173.88440916273328
factual,0,4,18,175.0250015258789
factual,0,4,19,171.25921821594238
factual,0,4,20,166.47017524355934
factual,0,4,21,165.02077102661133
factual,0,4,22,164.02231531557828
factual,0,4,23,162.16396713256836
factual,0,4,24,162.3170458984375
factual,0,4,25,160.54195316021259
factual,0,4,26,158.85935804578992
factual,0,4,27,157.9269779750279
factual,0,4,28,157.53206239897628
factual,0,4,29,157.7095733642578
factual,0,4,30,157.0507354736328
factual,0,4,31,156.80956489809097
factual,0,4,32,157.0879368935862
factual,0,4,33,157.71432052120085
factual,0,4,34,154.1003152170489
factual,0,4,35,149.13544488722277
factual,0,4,36,148.71743946690714
factual,0,4,37,149.18446620818108
factual,0,4,38,154.64541306034212
factual,0,4,39,148.14734255883002
factual,0,4,40,156.5511954522902
factual,0,4,41,156.37459465765184
factual,0,4,42,155.37871600735573
factual,0,4,43,154.79943576935798
factual,0,4,44,153.12098029352003
factual,0,4,45,156.65266738399382
factual,0,4,46,153.36022899996848
factual,0,4,47,151.0702881351594
factual,0,4,48,151.10713712630732
factual,0,4,49,150.33111744542276
factual,0,4,50,151.18697529454386
factual,0,4,51,153.2003641436177
factual,0,4,52,153.7429396106351
factual,0,4,53,153.26773612729966
factual,0,4,54,155.8216830838111
factual,0,4,55,155.1393607354933
factual,0,4,56,157.3867950439453
factual,0,4,57,160.4521728023406
factual,0,4,58,164.6202902024792
factual,0,4,59,170.17530847364856
factual,0,4,60,170.6510499523532
factual,0,4,61,168.375612566548
factual,0,4,62,165.42228464926444
factual,0,4,63,168.76986928139962
factual,0,4,64,170.82911866711032
factual,0,4,65,169.14276750626104
factual,0,4,66,171.11576781734342
factual,0,4,67,170.38098673666678
factual,0,4,68,171.66516347085275
factual,0,4,69,169.73849671886813
factual,0,4,70,169.67452990624213
factual,0,4,71,162.58596715619487
factual,0,4,72,164.54158229212607
factual,0,4,73,164.33527952624905
factual,0,4,74,161.46604734851468
factual,0,4,75,160.2397324346727
factual,0,4,76,156.50667116718907
factual,0,4,77,155.56174432077717
factual,0,4,78,157.29842807400613
factual,0,4,79,156.91720396472562
factual,0,4,80,156.23784920477098
factual,0,4,81,156.9117317199707
factual,0,4,82,158.67395351779075
factual,0,4,83,159.40012076593214
factual,0,4,84,159.27507252846993
factual,0,4,85,155.70585718462544
factual,0,4,86,158.9512298337875
factual,0,4,87,158.25187818465693
factual,0,4,88,158.1137531649682
factual,0,4,89,154.02678692725397
factual,0,4,90,148.13040887155842
factual,0,4,91,148.0997426432948
factual,0,4,92,148.95087592832505
factual,0,4,93,156.30927202778477
factual,0,4,94,154.54662839827998
factual,0,4,95,153.49910317697834
factual,0,4,96,153.81235873314643
factual,0,4,97,151.32329953101373
factual,0,4,98,152.4512722876764
factual,0,4,99,150.4084659699471
factual,0,4,100,152.0038580125378
factual,0,4,101,152.70099073840726
factual,0,4,102,151.46299472931892
factual,0,4,103,147.99092495825982
factual,0,4,104,145.53629278367566
factual,0,4,105,145.4229436074534
factual,0,4,106,149.96178067115045
factual,0,4,107,157.19780411258822
factual,0,4,108,160.5164814610635
factual,0,4,109,164.3531523673765
factual,0,4,110,165.54069223711568
factual,0,4,111,167.69346027989542
factual,0,4,112,167.23453694005167
factual,0,4,113,165.04115393853957
factual,0,4,114,163.3544156474452
factual,0,4,115,166.47708302159464
factual,0,4,116,169.10394311720324
factual,0,4,117,169.05770258749686
factual,0,4,118,167.64745306199598
factual,0,4,119,162.48337788735665
factual,0,4,120,161.24320651638894
factual,0,4,121,158.68350785778415
factual,0,4,122,156.29286292291457
factual,0,4,123,155.41025986209993
factual,0,4,124,149.28493327479208
factual,0,4,125,149.98958218482232
factual,0,4,126,151.09300921040196
factual,0,5,0,190.5366668701172
factual,0,5,1,156.43479537963867
factual,0,5,2,137.21112569173178
factual,0,5,3,169.9358024597168
factual,0,5,4,186.22362060546874
factual,0,5,5,180.1147893269857
factual,0,5,6,177.9123317173549
factual,0,5,7,168.4247808456421
factual,0,5,8,174.4260279337565
factual,0,5,9,164.34704360961913
factual,0,5,10,168.40106409246272
factual,0,5,11,175.2855930328369
factual,0,5,12,194.39366678091196
factual,0,5,13,191.8667379106794
factual,0,5,14,188.16781768798828
factual,0,5,15,192.35227918624878
factual,0,5,16,195.5145824656767
factual,0,5,17,193.67265786064996
factual,0,5,18,195.17069726241263
factual,0,5,19,190.81275596618653
factual,0,5,20,185.65718986874535
factual,0,5,21,187.18284294821999
factual,0,5,22,186.49081188699475
factual,0,5,23,182.20924695332846
factual,0,5,24,182.29140380859374
factual,0,5,25,181.63265580397385
factual,0,5,26,179.9682249846282
factual,0,5,27,184.68381009783064
factual,0,5,28,185.35084007526265
factual,0,5,29,185.97360076904297
factual,0,5,30,185.0565475956086
factual,0,5,31,184.08419012254285
factual,0,5,32,185.3933861024918
factual,0,5,33,186.4414308609501
factual,0,5,34,187.4431408297631
factual,0,5,35,184.65319282777847
factual,0,5,36,184.0973894673009
factual,0,5,37,183.73316266459804
factual,0,5,38,186.73274993896484
factual,0,5,39,184.63381539621662
factual,0,5,40,190.77705850908833
factual,0,5,41,189.2092272850775
factual,0,5,42,187.01687892790764
factual,0,5,43,177.7451405679026
factual,0,5,44,178.91461452361077
factual,0,5,45,180.50552048221712
factual,0,5,46,176.20706668976814
factual,0,5,47,172.2847371255198
factual,0,5,48,173.4085932085591
factual,0,5,49,172.33790662211757
factual,0,5,50,173.34613160164125
factual,0,5,51,176.42976896224482
factual,0,5,52,175.98135154478013
factual,0,5,53,175.87383565595073
factual,0,5,54,178.7761023736769
factual,0,5,55,178.33526168331022
factual,0,5,56,182.14024894468247
factual,0,5,57,188.83488119802166
factual,0,5,58,185.49493654312627
factual,0,5,59,189.8628416984312
factual,0,5,60,191.4266874251827
factual,0,5,61,188.67144849223476
factual,0,5,62,185.53271718179025
factual,0,5,63,188.41354603921212
factual,0,5,64,192.91579252673733
factual,0,5,65,191.83797073364258
factual,0,5,66,193.15449216288906
factual,0,5,67,192.65790520944904
factual,0,5,68,199.66070298225648
factual,0,5,69,203.01314999980312
factual,0,5,70,203.11557683637065
factual,0,5,71,198.94502492104806
factual,0,5,72,200.40722693166424
factual,0,5,73,200.76138637911887
factual,0,5,74,200.90129175493794
factual,0,5,75,197.59813874767673
factual,0,5,76,196.0040407488423
factual,0,5,77,194.31325026481383
factual,0,5,78,195.75967493364888
factual,0,5,79,194.6127574059271
factual,0,5,80,192.6335534126528
factual,0,5,81,194.6115364566926
factual,0,5,82,195.70517029300814
factual,0,5,83,195.18195330712103
factual,0,5,84,197.51336239230247
factual,0,5,85,194.29367939118416
factual,0,5,86,196.61064430975145
factual,0,5,87,193.33921555549867
factual,0,5,88,189.490168294599
factual,0,5,89,188.5207385401572
factual,0,5,90,180.93170424430602
factual,0,5,91,178.91985407183248
factual,0,5,92,182.45057026032478
factual,0,5,93,199.96548388081212
factual,0,5,94,197.69961227909212
factual,0,5,95,196.705196011451
factual,0,5,96,194.5229450348885
factual,0,5,97,192.06309140113092
factual,0,5,98,193.21148706251574
factual,0,5,99,186.5502651583764
factual,0,5,100,184.13531124976373
factual,0,5,101,185.45966978996032
factual,0,5,102,184.17713189894152
factual,0,5,103,181.64635689027847
factual,0,5,104,179.3831528694399
factual,0,5,105,177.34043195170742
factual,0,5,106,181.81070020121913
factual,0,5,107,183.17472174859816
factual,0,5,108,193.35595014018398
factual,0,5,109,197.1956289968183
factual,0,5,110,198.3726324266003
factual,0,5,111,201.1264641054215
factual,0,5,112,199.59648895263672
factual,0,5,113,198.31854321879726
factual,0,5,114,196.40155398461127
factual,0,5,115,196.08698371148878
factual,0,5,116,200.91334336803806
factual,0,5,117,200.85928246282762
factual,0,5,118,199.91862044795866
factual,0,5,119,194.39566581479966
factual,0,5,120,192.11532322052986
factual,0,5,121,190.86845053395916
factual,0,5,122,189.23221809633316
factual,0,5,123,187.37977157100553
factual,0,5,124,172.47792742329258
factual,0,5,125,173.7064967001638
factual,0,5,126,171.91189279863912
factual,0,6,0,223.87686157226562
factual,0,6,1,187.18144989013672
factual,0,6,2,191.34575907389322
factual,0,6,3,199.2155418395996
factual,0,6,4,197.931640625
factual,0,6,5,190.21383666992188
factual,0,6,6,186.50303431919642
factual,0,6,7,182.68299102783203
factual,0,6,8,190.84681871202258
factual,0,6,9,180.37508316040038
factual,0,6,10,189.43047887628728
factual,0,6,11,196.00434684753418
factual,0,6,12,211.90899716890775
factual,0,6,13,211.02508926391602
factual,0,6,14,209.09221445719402
factual,0,6,15,211.29924154281616
factual,0,6,16,213.36880986830766
factual,0,6,17,214.10210715399847
factual,0,6,18,213.1784045570775
factual,0,6,19,210.53844413757324
factual,0,6,20,207.01875704810732
factual,0,6,21,206.56731796264648
factual,0,6,22,205.06083977740744
factual,0,6,23,200.77831363677979
factual,0,6,24,200.22378021240235
factual,0,6,25,201.59279427161584
factual,0,6,26,201.56699710422092
factual,0,6,27,204.29671015058244
factual,0,6,28,202.06273651123047
factual,0,6,29,204.01681798299154
factual,0,6,30,202.8431851786952
factual,0,6,31,203.42978717434792
factual,0,6,32,204.63466102846206
factual,0,6,33,204.91641210740613
factual,0,6,34,207.33033284833354
factual,0,6,35,206.2515403993668
factual,0,6,36,208.04088543307395
factual,0,6,37,208.9633284538023
factual,0,6,38,211.68457843411355
factual,0,6,39,209.66604934200163
factual,0,6,40,219.3929256316154
factual,0,6,41,216.46495449927545
factual,0,6,42,216.18036233225178
factual,0,6,43,208.56880680207283
factual,0,6,44,208.21036751039566
factual,0,6,45,211.14481329148816
factual,0,6,46,207.63546752929688
factual,0,6,47,214.8753927907636
factual,0,6,48,214.7023709204889
factual,0,6,49,214.60057215536796
factual,0,6,50,215.2013175718246
factual,0,6,51,215.1525391609438
factual,0,6,52,216.74445367628527
factual,0,6,53,218.07239557081652
factual,0,6,54,220.30660223191785
factual,0,6,55,220.9405556955645
factual,0,6,56,220.75745957897556
factual,0,6,57,223.2490485406691
factual,0,6,58,221.43573441043978
factual,0,6,59,227.9350846813571
