step,entropy
274,0.00163131
275,0.01684228
276,0.00314564
277,0.00043790
278,0.00100554
279,1.14967098
280,0.04014863
281,0.00171686
282,0.03525633
283,0.00270699
284,0.00455956
285,0.00279677
286,0.00158308
287,0.00278621
288,0.00236849
289,0.00220553
290,0.00082758
291,0.00137434
292,0.00361206
293,0.00147323
294,0.01657137
295,0.00326801
296,0.02022358
297,0.00235362
298,0.00128041
299,0.00325354
300,0.00812615
301,0.00159498
302,0.00312757
303,0.00877811
304,0.02610776
305,0.01084903
306,0.01934202
307,0.00693846
308,0.00579963
309,0.00238705
310,0.00437294
311,0.00047452
312,0.00166446
313,0.00178493
314,0.69297509
315,0.00348195
316,0.00200094
317,0.00145832
318,0.00375131
319,0.00150251
320,0.00169236
321,0.00251791
322,0.00220349
323,0.01112498
324,0.00739599
325,0.00146581
326,0.00348929
327,0.00047138
328,0.00220961
329,0.00192813
330,0.00321036
331,0.00744093
332,0.00313679
333,0.00143266
334,0.01048413
335,0.00210150
336,0.01098632
337,0.00092999
338,0.01117063
339,0.01224194
340,0.00236769
341,0.00185823
342,0.00249285
343,0.00356463
344,0.26392896
345,0.01083789
346,0.00159913
347,0.00138418
348,0.00153121
349,0.00034046
350,0.00276017
351,0.01839155
352,0.00229913
353,0.00451036
354,0.00325420
355,0.00102595
356,0.00111453
357,0.00230306
358,0.00222246
359,0.00186603
360,0.00240726
361,0.00217396
362,0.00209875
363,0.00146820
364,0.01063239
365,0.02395634
366,0.00002322
367,0.00163293
368,0.00241118
369,0.00218481
370,0.00043309
371,0.01103471
372,0.00705951
373,0.00171538
374,0.03216735
375,0.00233235
376,0.01101123
377,0.00049604
378,0.00041212
379,0.00237627
380,0.00000034
381,0.00000318
382,0.00532233
383,0.00294457
384,0.00203429
385,0.00210082
386,0.00239196
387,0.00150373
388,0.00221753
389,0.00074789
390,0.00141391
391,0.00048984
392,0.00074152
393,0.00136851
394,0.00216145
395,0.00359554
396,0.00206885
397,0.00117279
398,0.01051906
399,0.00150585
400,0.68180293
401,0.00231438
402,0.00161901
403,0.02120553
404,0.00166303
405,0.00245228
406,0.00304339
407,0.00140724
408,0.00853032
409,0.00685818
410,0.02289799
411,0.00352398
412,0.00149275
413,0.00253425
414,0.00036052
415,0.01535921
416,0.00247364
417,0.02185599
418,0.00043611
419,0.00134376
420,0.01639828
421,0.01370727
422,0.00445240
423,0.00297482
424,0.00241677
425,0.00088052
426,0.00217907
427,0.00260065
428,0.00128748
429,0.01689499
430,0.00200972
431,0.00253361
432,0.00209799
433,0.00102715
434,0.01182656
435,0.03708703
436,0.00500589
437,0.00208054
438,0.00354805
439,0.00924853
440,0.00227154
441,0.00041118
442,0.00373883
443,0.00146666
444,0.00208278
445,0.00052253
446,0.01190851
447,0.00031030
448,0.02724598
449,0.00309687
450,0.00212262
451,0.00330041
452,0.00266114
453,0.00659571
454,0.01034599
455,0.00235031
456,0.00048527
457,0.00220765
458,0.00223608
459,0.00223088
460,0.00112231
461,0.00245805
462,0.00254570
463,0.01070517
464,0.00219658
465,0.00157239
466,0.00179290
467,0.00095744
468,0.00145081
469,0.00168576
470,0.00109195
471,0.00043417
472,0.00212520
473,0.00179642
474,0.00000087
475,0.00929187
476,0.00218006
477,0.00433160
478,0.00230645
479,0.00181167
480,0.00093743
481,0.00045527
482,0.00908556
483,0.01604512
484,0.00501561
485,0.00200650
486,0.00429370
487,0.01590623
488,0.00333535
489,0.00951304
490,0.00092209
491,0.03916697
492,0.00170328
493,0.03561080
494,0.01085982
495,0.00319821
496,0.00322102
497,0.00237469
498,0.00138553
499,0.01180243
500,0.00153633
501,0.00035017
502,0.00227187
503,0.00220951
504,0.00046626
505,0.00134320
506,0.00087910
507,0.00235380
508,0.00214947
509,0.00317101
510,0.00583893
511,0.00146953
512,0.00040737
513,0.01038297
514,0.00048864
515,0.00549131
516,0.00337001
517,0.01544253
518,0.00368255
519,0.00041076
520,0.00230562
521,0.00087335
522,0.01864202
523,0.03058845
524,0.01036769
525,0.00103860
526,0.01182389
527,0.00043959
528,0.00038663
529,0.00315361
530,0.00303316
531,0.00501768
532,0.00071414
533,0.00214916
534,0.00034029
535,0.00712271
536,0.00035855
537,0.00228951
538,0.02074033
539,0.00082500
540,0.00051240
541,0.00169428
542,0.00228554
543,0.01128157
544,0.00155788
545,0.03711416
546,0.00238136
547,0.00091094
548,0.00134058
549,0.02666110
550,0.00186651
551,0.02634321
552,0.00229866
553,0.00706800
554,0.00531871
555,0.00097344
556,0.00222915
557,0.00165018
558,0.00922741
559,0.00038505
560,0.00033857
561,0.00233776
562,0.00260096
563,0.01599473
564,0.00178600
565,0.42616574
566,0.00201850
567,0.01000268
568,0.00942017
569,0.01240608
570,0.00163989
571,0.02394106
572,0.00980481
573,0.00319331
574,0.00271031
575,0.00942275
576,0.00219535
577,0.00254523
578,0.00190596
579,0.00318982
580,0.00244233
581,0.01132248
582,0.00077779
583,0.00154577
584,0.00224691
585,0.00213635
586,0.00151824
587,0.00058124
588,0.01139222
589,0.00374641
590,0.00032376
591,0.01779050
592,0.00104525
593,0.00043931
594,0.00334339
595,0.01097763
596,0.00140057
597,0.00048863
598,0.03888749
599,0.00034139
600,0.00346167
601,0.00053297
602,0.00027223
603,0.02288422
604,0.00213954
605,0.00039304
606,0.00214761
607,0.01201133
608,0.01233729
609,0.00152462
610,0.00056104
611,0.00313821
612,0.00555760
613,0.00159063
614,0.00136563
615,0.00161914
616,0.02389810
617,0.00381023
618,0.00451066
619,0.00209905
620,0.02514264
621,0.00312659
622,0.00147317
623,0.00997442
624,0.00160635
625,0.00136728
626,0.01815922
627,0.00238711
628,0.00358482
629,0.00213168
630,0.00366453
631,0.02700906
632,0.02768989
633,0.00073293
634,0.01233238
635,0.00240842
636,0.00544652
637,0.00036777
638,0.00385114
639,0.02484405
640,0.00321592
641,0.00154832
642,0.00352296
643,0.00032240
644,0.01857137
645,0.03290892
646,0.00240460
647,0.00159191
648,0.00105737
649,0.00178635
650,0.00225323
651,0.00163603
652,0.00098281
653,0.02166541
654,0.00046347
655,0.00559125
656,0.01100913
657,0.00769462
658,0.03063630
659,0.00370858
660,0.00049922
661,0.02028205
662,0.00337830
663,0.00183412
664,0.00233391
665,0.00034952
666,0.00031644
667,0.00001415
668,0.01116629
669,0.00002302
670,0.00230031
671,0.00356623
672,0.03082527
673,0.00110855
674,0.00674583
675,0.00222648
676,0.00327953
677,0.00944376
678,0.00354232
679,0.00316462
680,0.00211524
681,0.00672194
682,0.00181739
683,0.00235444
684,0.00709512
685,0.02190929
686,0.01633583
687,0.01014337
688,0.00164486
689,0.00212389
690,0.00099046
691,0.00049517
692,0.00035823
693,0.01066160
694,0.00093317
695,0.00907977
696,0.00238662
697,0.71048783
698,0.01590043
699,0.00109957
700,0.00180847
701,0.00350929
702,0.00162829
703,0.00216910
704,0.00428396
705,0.03303164
706,0.01624016
707,0.00003051
708,0.00047799
709,0.00802406
710,0.02191726
711,0.00325075
712,0.00170422
713,0.00223440
714,0.02527434
715,0.00244165
716,0.00033149
717,0.00390422
718,0.00035857
719,0.00334410
720,0.00191514
721,0.10946067
722,0.00081248
723,0.00005306
724,0.00163829
725,0.01592901
726,0.00211314
727,0.00760901
728,0.00742489
729,0.01754961
730,0.00377106
731,0.01528571
732,0.01857971
733,0.00376079
734,0.00098439
735,0.00302505
736,0.00513468
737,0.01100964
738,0.00428126
739,0.02868448
740,0.00092664
741,0.00034679
742,0.00506461
743,0.01044766
744,0.00166341
745,0.00712335
746,0.00014857
747,0.00211337
748,0.00023068
749,0.02499976
750,0.00228656
751,0.00399773
752,0.03096277
753,0.00227625
754,0.00361566
755,0.00045661
756,0.00226054
757,0.00214441
758,0.92395716
759,0.00175205
760,0.00299079
761,0.00545753
762,0.00187824
763,0.00048024
764,0.01483189
765,0.00345873
766,0.00224407
767,0.01080185
768,0.00403704
769,0.01069131
770,0.00360226
771,0.00371320
772,0.00149411
773,0.00145775
774,0.00222860
775,0.00351814
776,0.00215526
777,0.00037651
778,0.00139933
779,0.01179433
780,0.00412642
781,0.00130227
782,0.00209241
783,0.00730516
784,0.00393405
785,0.00875665
786,0.21584637
787,0.00271990
788,0.00162088
789,0.00893004
790,0.00678456
791,0.00115490
792,0.01026165
793,0.00221270
794,0.01681340
795,0.00047277
796,0.00223738
797,0.00357548
798,0.00355534
799,0.00985619
800,0.00039839
801,0.01065107
802,0.00001272
803,0.00048641
804,0.00086562
805,0.00239921
806,0.01003563
807,0.02294407
808,0.00958737
809,0.00196783
810,0.01427840
811,0.00165393
812,0.03387289
813,0.00216052
814,0.01091755
815,0.00294612
816,0.00046036
817,0.00129266
818,0.00911223
819,0.02521955
820,0.00309423
821,0.00136656
822,0.00090366
823,0.03726317
824,0.00034209
825,0.00044991
826,0.01463324
827,0.00145683
828,0.00198135
829,0.02050028
830,0.00202343
831,0.02081162
832,0.00046240
833,0.01053374
834,0.00898440
835,0.00147697
836,0.00091394
837,0.00209044
838,0.00211616
839,0.00145639
840,0.00140988
841,0.00672098
842,0.00305220
843,0.00155261
844,0.01072009
845,0.00033958
846,0.00000019
847,0.00364049
848,0.02047178
849,0.00356766
850,0.00365662
851,0.00359646
852,0.00048795
853,0.00364280
854,0.01126844
855,0.00081798
856,0.00409363
857,0.00409249
858,0.00977898
859,0.00170515
860,0.00225500
861,0.00247056
862,0.00076365
863,0.00222531
864,0.00108442
865,0.00185652
866,0.01163216
867,0.00217572
868,0.00116630
869,0.01057169
870,0.03345664
871,0.01801762
872,0.00220667
873,0.00473447
874,0.00228980
875,0.00740692
876,0.00040575
877,0.00148520
878,0.04310005
879,0.35499245
880,0.00097245
881,0.00252846
882,0.00906400
883,0.00043164
884,0.00035311
885,0.00450761
886,0.00041616
887,0.00111114
888,0.00226342
889,0.01544053
890,0.00341509
891,0.00050181
892,0.01085453
893,0.01359346
894,0.00100925
895,0.00222568
896,0.00094860
897,0.00143201
898,0.00242070
899,0.02575457
900,0.00210609
901,0.00258540
902,0.00828933
903,0.03741867
904,0.00530255
905,0.00358369
906,0.00187533
907,0.00465045
908,0.02399856
909,0.00320255
910,0.00760732
911,0.01116735
912,0.00142256
913,0.00332859
914,0.02129229
915,0.01650474
916,0.00309649
917,0.00172558
918,0.00212830
919,0.00193036
920,0.00003373
921,0.00237410
922,0.01488276
923,0.01242616
924,0.00420789
925,0.00257479
926,0.03532964
927,0.00527918
928,0.00242746
929,0.00268488
930,0.00032886
931,0.00104664
932,0.00357657
933,0.00281481
934,0.02228097
935,0.00147002
936,0.01178313
937,0.01776031
938,0.00227904
939,0.00038234
940,0.01119162
941,0.00797960
942,0.00209420
943,0.01070254
944,0.00390686
945,0.01149643
946,0.01038400
947,0.00214478
948,0.01385347
949,0.00128473
950,0.00160581
951,0.00162836
952,0.00205109
953,0.00235996
954,0.00233312
955,0.00094257
956,0.00142881
957,0.01593354
958,0.00101965
959,0.00122133
960,0.01096956
961,0.02414939
962,0.00227746
963,0.00037307
964,0.02524165
965,0.00045066
966,0.00151139
967,0.03601810
968,0.00018715
969,0.00045644
970,0.00179584
971,0.00356540
972,0.00183113
973,0.00033299
974,0.01723250
975,0.01288185
976,0.00733523
977,0.00345309
978,0.00278589
979,0.00215259
980,0.00236338
981,0.01249161
982,0.00217319
983,0.00213475
984,0.01104930
985,0.00166528
986,0.01426944
987,0.01853698
988,0.00469536
989,0.00311262
990,0.00164816
991,0.00321086
992,0.00376159
993,0.00174020
994,0.01020135
995,0.00223506
996,0.01174102
997,0.00164877
998,0.01102882
999,0.00580374
1000,0.00343168
1001,0.00124103
1002,0.00225028
1003,0.00173500
1004,0.00954957
1005,0.01223804
1006,0.00256137
1007,0.00231584
1008,0.00041228
1009,0.00188227
1010,0.01723399
1011,0.02103558
1012,0.03557157
1013,0.00047939
1014,0.00002647
1015,0.03564486
1016,0.01013373
1017,0.01157995
1018,0.00353806
1019,0.00146668
1020,0.00048062
1021,0.00006244
1022,0.00714809
1023,0.01463223
1024,0.00217762
1025,0.00031362
1026,0.00380541
1027,0.18297503
1028,0.00150716
1029,0.00335176
1030,0.00220768
1031,0.00322775
1032,0.00169592
1033,0.00047608
1034,0.00368983
1035,0.00088769
1036,0.00153331
1037,0.00488972
1038,0.13209326
1039,0.00224899
1040,0.00000702
1041,0.02120360
1042,0.06871386
1043,0.00215735
1044,0.00167672
1045,0.00211462
1046,0.00980131
1047,0.03061624
1048,0.02981401
1049,0.00334574
1050,0.01140141
1051,0.00158749
1052,0.00039950
1053,0.00035100
1054,0.00050214
1055,0.00043085
1056,0.00206780
1057,0.00535632
1058,0.00972633
1059,0.00213797
1060,0.01029296
1061,0.00635012
1062,0.00327137
1063,0.00287741
1064,0.00426675
1065,0.01540941
1066,0.00132874
1067,0.00048769
1068,0.03569157
1069,0.00050317
1070,0.01288745
1071,0.01546804
1072,0.00151923
1073,0.00219143
1074,0.00173212
1075,0.00865774
1076,0.00417644
1077,0.00207575
1078,0.00962104
1079,0.01174705
1080,0.00206638
1081,0.00159035
1082,0.00332131
1083,0.03687657
1084,0.00152076
1085,0.01674558
1086,0.01567168
1087,0.00090335
1088,0.00041891
1089,0.00383815
1090,0.00226795
1091,0.00033459
1092,0.00045304
1093,0.00201409
1094,0.00223205
1095,0.00317799
1096,0.01095700
1097,0.00325324
1098,0.00207583
1099,0.00266750
1100,0.02261789
1101,0.00234753
1102,0.00098683
1103,0.00040862
1104,0.00002082
1105,0.00031440
1106,0.00154223
1107,0.00735437
1108,0.57110578
1109,0.00727028
1110,0.00372541
1111,0.00037876
1112,0.00046141
1113,0.02754258
1114,0.01210662
1115,0.22901699
1116,0.00154966
1117,0.00238894
1118,0.00311227
1119,0.00216040
1120,0.00200944
1121,0.00834284
1122,0.00108918
1123,0.00081497
1124,0.01998535
1125,0.00207107
1126,0.00358081
1127,0.00111254
1128,0.00164056
1129,0.00342705
1130,0.00469898
1131,0.00152269
1132,0.00093992
1133,0.00560817
1134,0.00103601
1135,0.12752800
1136,0.00132384
1137,0.00631483
1138,0.01174753
1139,0.00146616
1140,0.01756590
1141,0.00770758
1142,0.00045795
1143,0.00718876
1144,0.00035253
1145,0.00406197
1146,0.02459371
1147,0.00281745
1148,0.00190443
1149,0.07183392
1150,0.00317112
1151,0.01131376
1152,0.01522910
1153,0.00308411
1154,0.02246334
1155,0.06820621
1156,0.00111512
1157,0.00069722
1158,0.00522520
1159,0.00737850
1160,0.00004017
1161,0.01146821
1162,0.02049721
1163,0.00655910
1164,0.00546166
1165,0.01080101
1166,0.00503240
1167,0.00344154
1168,1.51294648
1169,0.00037343
1170,0.00145703
1171,0.00090093
1172,0.00345390
1173,0.00237057
1174,0.00000464
1175,0.00034757
1176,0.00163272
1177,0.00201855
1178,0.00171693
1179,0.00365223
1180,0.00178106
1181,0.01045870
1182,0.00166597
1183,0.00086894
1184,0.00186989
1185,0.00393641
1186,0.00202623
1187,0.03773460
1188,0.00727600
1189,0.00039057
1190,0.00147579
1191,0.00219328
1192,0.00231791
1193,0.00145627
1194,0.02316548
1195,0.00350947
1196,0.00357487
1197,0.01088067
1198,0.00365236
1199,0.00132881
1200,0.00957915
1201,0.00534988
1202,0.00395302
1203,0.00036670
1204,0.00151391
1205,0.14085053
1206,0.00230514
1207,0.00387773
1208,0.02234973
1209,0.00073685
1210,0.00220377
1211,0.01783497
1212,0.00180309
1213,0.00646222
1214,0.00209073
1215,0.01609753
1216,0.00079146
1217,0.02491577
1218,0.02573624
1219,0.00290901
1220,0.00335830
1221,0.00312712
1222,0.02560464
1223,0.00997486
1224,0.00375357
1225,0.00230223
1226,0.00206458
1227,0.00218586
1228,0.00719570
1229,0.00240126
1230,0.00202547
1231,0.00220905
1232,0.02307540
1233,0.00777762
1234,0.00167516
1235,0.00046035
1236,0.00291607
1237,0.00428714
1238,0.01576456
1239,0.00605903
1240,0.00210132
1241,0.01838199
1242,0.01668918
1243,0.00440285
1244,0.02249546
1245,0.01565746
1246,0.00313079
1247,0.00362487
1248,0.00981351
1249,0.00047062
1250,0.00146054
1251,0.00329029
1252,0.01272825
1253,0.00218619
1254,0.00328272
1255,0.00330753
1256,0.00112365
1257,0.00386198
1258,0.00310857
1259,0.02600803
1260,0.00183802
1261,0.00242784
1262,0.01157129
1263,0.02834329
1264,0.01072297
1265,0.00357388
1266,0.00753888
1267,0.00229786
1268,0.00262525
1269,0.00142109
1270,0.00052462
1271,0.00319188
1272,0.02556818
1273,0.00146690
1274,0.00142467
1275,0.00213741
1276,0.00131351
1277,0.00218992
1278,0.00248782
1279,0.00246721
1280,0.00146208
1281,0.01548560
1282,0.00043166
1283,0.01646086
1284,0.00417100
1285,0.33188776
1286,0.00445077
1287,0.00213624
1288,0.00911083
1289,0.01509536
1290,0.00750432
1291,0.00046976
1292,0.00931826
1293,0.00102503
1294,0.00144366
1295,0.00921109
1296,0.00925307
1297,1.43777376
1298,0.00214643
1299,0.00084276
1300,0.01839563
1301,0.00158356
1302,0.01116465
1303,0.00129652
1304,0.01093949
1305,0.00094437
1306,0.00099547
1307,0.00170674
1308,0.00157702
1309,0.01662264
1310,0.00233441
1311,0.00404432
1312,0.00320893
1313,0.00047524
1314,0.01231955
1315,0.00005078
1316,0.00213438
1317,0.00213124
1318,0.01112022
1319,0.00165814
1320,0.00541401
1321,0.00199549
1322,0.00029456
1323,0.00310951
1324,0.00161636
1325,0.01065803
1326,0.00104910
1327,0.00001729
1328,0.00367650
1329,0.00245563
1330,0.00147409
1331,0.00000622
1332,0.00159111
1333,0.00346267
1334,0.00508454
1335,0.00179087
1336,0.02657259
1337,0.00665999
1338,0.00206136
1339,0.00123830
1340,0.00806941
1341,0.00160319
1342,0.00214568
1343,0.01674050
1344,0.00108538
1345,0.00081374
1346,0.00338955
1347,0.01121199
1348,0.00161779
1349,0.00261055
1350,0.00215953
1351,0.02658126
1352,0.00143487
1353,0.00050986
1354,0.00150366
1355,0.00369720
1356,0.00049688
1357,0.00350640
1358,0.00842539
1359,0.00410236
1360,0.00216777
1361,0.00391601
1362,1.01501384
1363,0.00352127
1364,0.00241481
1365,0.00520161
1366,0.02504170
1367,0.02093385
1368,0.00362552
1369,0.00821094
1370,0.00208693
1371,0.00219169
1372,0.00329947
1373,0.00250160
1374,0.00355103
1375,0.01611562
1376,0.00149303
1377,0.00175387
1378,0.00420000
1379,0.00032614
1380,0.00213883
1381,0.00142927
1382,0.00156894
1383,0.00227748
1384,0.00163347
1385,0.00364777
1386,0.03346961
1387,0.00183022
1388,0.00354587
1389,0.00147189
1390,0.00317669
1391,0.00046024
1392,0.00309119
1393,0.00165961
1394,0.01092022
1395,0.00215209
1396,0.00043077
1397,0.00695956
1398,0.01585194
1399,0.00128054
1400,0.00167879
1401,0.00994479
1402,0.00742321
1403,0.00749617
1404,0.00338325
1405,0.00207789
1406,0.00242674
1407,0.00046893
1408,0.00155259
1409,0.00213832
1410,0.00987554
1411,0.02030170
1412,0.02138118
1413,0.00177807
1414,0.01082791
1415,0.00302717
1416,0.00844384
1417,0.01519396
1418,0.00288732
1419,0.00321717
1420,0.00040356
1421,0.00150990
1422,0.00818971
1423,0.01582922
1424,0.01677316
1425,0.03728530
1426,0.01135523
1427,0.01459675
1428,0.00185838
1429,0.00624995
1430,0.00900582
1431,0.00089520
1432,0.00150683
1433,0.00060718
1434,0.00146052
1435,0.00344299
1436,0.01474991
1437,0.01166446
1438,0.00184816
1439,0.03012525
1440,0.00215764
1441,0.00034326
1442,0.03014832
1443,0.00987131
1444,0.01106400
1445,0.00111697
1446,0.01122553
1447,0.00228721
1448,0.00048668
1449,0.00159636
1450,0.00390189
1451,0.00230693
1452,0.01190752
1453,0.00354080
1454,0.00470812
1455,0.00045256
1456,0.00350876
1457,0.00361634
1458,0.02164782
1459,0.00147795
1460,0.00532599
1461,0.00134547
1462,0.01141367
1463,0.00000245
1464,0.01662691
1465,0.00146827
1466,0.00225147
1467,0.01207313
1468,0.00230481
1469,0.02216916
1470,0.01137598
1471,0.00234551
1472,0.00035660
1473,0.00641647
1474,0.00612404
1475,0.01802686
1476,0.00178088
1477,0.00075256
1478,0.00283419
1479,0.00179185
1480,0.00229866
1481,0.00371938
1482,0.00056958
1483,0.00304132
1484,0.00044122
1485,0.01137538
1486,0.00210829
1487,0.00701739
1488,0.01057083
1489,0.00108891
1490,0.00554057
1491,0.00254494
1492,0.00222819
1493,0.00876537
1494,0.01007399
1495,0.02891768
1496,0.00396132
1497,0.00934034
1498,0.00107160
1499,0.00000031
1500,0.02101024
1501,0.00215018
1502,0.00180170
1503,0.00195545
1504,0.00089190
1505,0.00039548
1506,0.00000356
1507,0.01092581
1508,0.00208982
1509,0.00252875
1510,0.01576012
1511,0.00627712
1512,0.03206626
1513,0.00584974
1514,0.00232693
1515,0.00245121
1516,0.00162905
1517,0.00048222
1518,0.00803757
1519,0.01213593
1520,0.00048304
1521,0.00218237
1522,0.00223414
1523,0.00208744
1524,0.00040354
1525,0.00360332
1526,0.00033006
1527,0.00416537
1528,0.00369917
1529,0.00226116
1530,0.00521983
1531,0.00208711
1532,0.00169142
1533,0.00584196
1534,0.00184027
1535,0.00047636
1536,0.00184812
1537,0.00380583
1538,0.57897916
1539,0.00155475
1540,0.01189344
1541,0.00356959
1542,0.03512427
1543,0.00366161
1544,0.02661920
1545,0.00150020
1546,0.00132394
1547,0.01145849
1548,0.00174291
1549,0.00218946
1550,0.00168823
1551,0.00122265
1552,0.00695843
1553,0.56217829
1554,0.00750082
1555,0.00089737
1556,0.00041600
1557,0.03264367
1558,0.00210726
1559,0.03077731
1560,0.00152346
1561,0.00216898
1562,0.00450216
1563,0.00521637
1564,0.00228469
1565,0.00036987
1566,0.01564476
1567,0.00049877
1568,0.00190307
1569,0.00113970
1570,0.00408429
1571,0.00162046
1572,0.00190836
1573,0.00188179
1574,0.00378350
1575,0.00181364
1576,0.00099479
1577,0.00171424
1578,0.00230696
1579,0.00421786
1580,0.00033458
1581,0.00037357
1582,0.00687961
1583,0.00160450
1584,0.00162199
1585,0.03556147
1586,0.01317859
1587,0.00088946
1588,0.00211693
1589,0.00415195
1590,0.02065511
1591,0.30555429
1592,0.00215706
1593,0.00197316
1594,0.00178626
1595,0.00340568
1596,0.00732166
1597,0.00534435
1598,0.00277365
1599,0.00047064
1600,0.00035087
1601,0.00123220
1602,0.00078119
1603,0.00346036
1604,0.00324317
1605,0.00651387
1606,0.00044785
1607,0.00107565
1608,0.00321856
1609,0.00230363
1610,0.00167980
1611,0.00010614
1612,0.00245891
1613,0.00325902
1614,0.00345162
1615,0.00078028
1616,0.02458534
1617,0.00140745
1618,0.00217878
1619,0.02447951
1620,0.00231288
1621,0.99264185
1622,0.00361389
1623,0.00721944
1624,0.00194917
1625,0.00340744
1626,0.00162153
1627,0.02794950
1628,0.00194916
1629,0.00004375
1630,0.00084791
1631,0.00228629
1632,0.00031859
1633,0.00224324
1634,0.00162764
1635,0.00081225
1636,0.00352039
1637,0.00886384
1638,0.01135386
1639,0.00153228
1640,0.00303846
1641,0.00894864
1642,0.03796754
1643,0.02315602
1644,0.01059484
1645,0.03742725
1646,0.00158114
1647,1.14341790
1648,0.00211406
1649,0.00031417
1650,0.02599781
1651,0.01135629
1652,0.00262461
1653,0.00371602
1654,0.00247416
1655,0.00342740
1656,0.00366374
1657,0.00208010
1658,0.00284132
1659,0.00153720
1660,0.00043570
1661,0.00112812
1662,0.00342183
1663,0.00986732
1664,0.00316382
