step,entropy
221,0.00420408
222,0.00075115
223,0.00121954
224,0.00781484
225,0.00215926
226,0.00140293
227,0.00008106
228,0.00376091
229,0.02268190
230,0.00000208
231,0.00142743
232,0.01399036
233,0.00264455
234,0.00317165
235,0.00791960
236,0.00356463
237,0.46196956
238,0.00542415
239,0.00307717
240,0.00031141
241,0.00135844
242,0.03281231
243,0.00117171
244,0.00204530
245,0.00090055
246,0.00058802
247,0.00393295
248,0.00000159
249,0.00507222
250,0.00003175
251,0.00200915
252,0.00041136
253,0.00343757
254,0.00183559
255,0.00935185
256,0.00341627
257,0.00032826
258,0.00222166
259,0.00204894
260,0.00113846
261,0.00177626
262,0.00317218
263,0.00920978
264,0.00245945
265,0.02379682
266,0.00275140
267,0.03800392
268,0.00333161
269,0.04148090
270,0.00040267
271,0.00420168
272,0.02451933
273,0.00123814
274,0.00255088
275,0.00400745
276,0.00999586
277,0.00894365
278,0.00075264
279,0.00421588
280,0.00161679
281,0.00159148
282,0.00101314
283,0.00078806
284,0.02089544
285,0.00787588
286,0.00365301
287,0.00373048
288,0.00036256
289,0.00924403
290,0.00374072
291,0.04216252
292,0.00036285
293,0.00040578
294,0.00100503
295,0.00424888
296,0.00314412
297,0.00046731
298,0.00306662
299,0.00125634
300,0.00285503
301,0.00093154
302,0.00061031
303,0.00133686
304,0.00384089
305,0.00525385
306,0.00238520
307,0.00354127
308,0.00136767
309,0.00104396
310,0.00114879
311,0.00971757
312,0.00270554
313,0.00036591
314,0.00204020
315,0.00377507
316,0.01792847
317,0.03778517
318,0.00302145
319,0.00242675
320,0.00043593
321,0.00955415
322,0.03861073
323,0.02103515
324,0.00106036
325,0.01155394
326,0.00055450
327,0.00198584
328,0.00600587
329,0.00411603
330,0.00388245
331,0.03562187
332,0.00400406
333,0.03794995
334,0.00421279
335,0.00110271
336,0.00415900
337,0.00217279
338,0.00843116
339,0.00884162
340,0.00148521
341,0.00387393
342,0.00374971
343,0.00177770
344,0.00410205
345,0.00912745
346,0.00196236
347,0.03389443
348,0.00044501
349,0.00218699
350,0.00083690
351,0.03533553
352,0.00192909
353,0.02171230
354,0.00187278
355,0.08059087
356,0.00091321
357,0.00133497
358,0.00179053
359,0.00482174
360,0.00070639
361,0.03746248
362,0.00217828
363,0.00589854
364,0.00146841
365,0.00469705
366,0.00004160
367,0.00093407
368,0.00429126
369,0.00637752
370,0.00327832
371,0.00320564
372,0.01336976
373,0.00218582
374,0.00129538
375,0.00240825
376,0.01193421
377,0.00833323
378,0.00183261
379,0.16713908
380,0.01354905
381,0.00196294
382,0.00310884
383,0.00353085
384,0.00159178
385,0.00003067
386,0.00899508
387,0.00099296
388,0.00435758
389,0.00234087
390,0.00123104
391,0.00212578
392,0.00307904
393,0.00145887
394,0.00244183
395,0.00512294
396,0.00193671
397,0.02139185
398,0.00081742
399,0.00149059
400,0.00745309
401,0.00274826
402,0.00179921
403,0.02728738
404,0.89486453
405,0.00175099
406,0.00102298
407,0.00556896
408,0.00937747
409,0.00705241
410,0.03655047
411,0.00409848
412,0.02014996
413,0.00483825
414,0.00206310
415,0.00315059
416,0.00297282
417,0.00191459
418,0.00402444
419,0.00349127
420,0.00297046
421,0.01976028
422,0.00169838
423,0.00303149
424,0.02240144
425,0.00183347
426,0.00092017
427,0.26091987
428,0.00296738
429,0.00102536
430,0.00004671
431,0.03672139
432,0.00830336
433,0.61284329
434,0.00032903
435,0.00281206
436,0.00576032
437,0.01345884
438,0.00893612
439,0.00234519
440,0.00517468
441,0.00362502
442,0.00044519
443,0.00088018
444,0.00375845
445,0.04208559
446,0.01023531
447,0.00000089
448,0.00079055
449,0.00095337
450,0.00211518
451,0.00790292
452,0.00037598
453,0.00168812
454,0.01245114
455,0.00437131
456,0.00325133
457,0.00403072
458,0.00401005
459,0.00033350
460,0.00390873
461,0.01030933
462,0.00160951
463,0.00035041
464,0.00126714
465,0.03633684
466,0.00085147
467,0.01007010
468,0.00364019
469,0.00201522
470,0.02549110
471,0.00032161
472,0.95567513
473,0.00319972
474,0.00137235
475,0.00174991
476,0.00342228
477,0.03310251
478,0.00223097
479,0.00027381
480,0.00323733
481,0.05123944
482,0.03125735
483,0.00382011
484,0.00083683
485,0.00057675
486,0.01528732
487,0.16283375
488,0.00497311
489,0.00216953
490,0.00101836
491,0.00595322
492,0.00479055
493,0.00082835
494,0.00100191
495,0.01505585
496,0.00130714
497,0.00080945
498,0.00000636
499,0.00197589
500,0.01800959
501,0.02096222
502,0.00040850
503,0.00587922
504,0.00198468
505,0.00571195
506,0.00381542
507,0.00144766
508,0.72328939
509,0.00181286
510,0.00036866
511,0.00124136
512,0.00203409
513,0.00602089
514,0.00195711
515,0.00000226
516,0.01402992
517,0.00139130
518,0.00482775
519,0.00170418
520,0.00201804
521,0.00266975
522,0.00152319
523,0.00133730
524,0.00071830
525,0.00903571
526,0.00425167
527,0.00317444
528,0.00099031
529,0.00040164
530,0.00142858
531,0.00452145
532,0.00032914
533,0.00420018
534,0.04048891
535,0.00102354
536,0.00630997
537,0.00186445
538,0.00358860
539,0.00036441
540,0.00179229
541,0.00153033
542,0.00951220
543,0.00168003
544,0.00149784
545,0.02229845
546,0.00486542
547,0.00914418
548,0.00088246
549,0.00546077
550,0.00124967
551,0.02353935
552,0.00361015
553,0.00723706
554,0.01304953
555,0.01547203
556,0.01311164
557,0.01913237
558,0.00203363
559,0.00035126
560,0.01303693
561,0.00206080
562,0.00070058
563,0.00281499
564,0.00600544
565,0.00938002
566,0.00150012
567,0.00416207
568,0.00399485
569,0.00090457
570,0.00042740
571,0.00167754
572,0.00037695
573,0.00533341
574,0.03330443
575,0.00585317
576,0.00329015
577,0.00030374
578,0.01969457
579,0.03868671
580,0.00021222
581,0.00918637
582,0.02200101
583,0.00139041
584,0.00342974
585,0.00015515
586,0.00211345
587,0.00317155
588,0.00118158
589,0.00144759
590,0.00189215
591,0.00148555
592,0.00790386
593,0.00354116
594,0.00096859
595,0.00334521
596,0.00352864
597,0.00140606
598,0.00096145
599,0.00191369
600,0.00207582
601,0.00893703
602,0.00296977
603,0.00021210
604,0.00413519
605,0.02827766
606,0.00456955
607,0.01085283
608,0.00905200
609,0.00379097
610,0.00584628
611,0.00187748
612,0.00759093
613,0.00219981
614,0.00414172
615,0.00178124
616,0.00197252
617,0.01317431
618,0.00212794
619,0.03136518
620,0.38096707
621,0.01909201
622,0.00412245
623,0.00181782
624,0.00885593
625,0.00243407
626,0.01671849
627,0.02831977
628,0.00156508
629,0.00457586
630,0.04012079
631,0.01194721
632,0.00565144
633,0.00179110
634,0.00505138
635,0.01377949
636,0.00225708
637,0.00401227
638,0.00329706
639,0.00087163
640,0.00053129
641,0.00085448
642,0.00002073
643,0.00034452
644,0.00340077
645,0.00000078
646,0.00088958
647,0.00095479
648,0.00116639
649,0.00403725
650,0.00230245
651,0.00425596
652,0.01100178
653,0.00056362
654,0.00111628
655,0.00167945
656,0.00413936
657,0.00144099
658,0.57891563
659,0.00000458
660,0.01953300
661,0.60958902
662,0.01082414
663,0.00079947
664,0.00070178
665,0.00171505
666,0.00174144
667,0.03671365
668,0.00364919
669,0.00040843
670,0.00047990
671,0.00108105
672,0.00781516
673,0.07861957
674,0.00306127
675,0.00125150
676,0.00111754
677,0.00193018
678,0.00432577
679,0.00216590
680,0.02226533
681,0.03219526
682,0.01247346
683,0.00297489
684,0.00823485
685,0.01387932
686,0.00329472
687,0.00033992
688,0.03447840
689,0.00369381
690,0.40237028
691,0.00031731
692,0.00319070
693,0.00117309
694,0.01032955
695,0.00349221
696,0.00594654
697,0.00098733
698,0.00180489
699,0.01321925
700,0.00040270
701,0.00549286
702,0.00045846
703,0.00073952
704,0.03751653
705,0.00155840
706,0.00396236
707,0.00138731
708,0.00329488
709,0.01854730
710,0.00242889
711,0.00388550
712,0.00432766
713,0.00140102
714,0.00104411
715,0.00388266
716,0.00859375
717,0.00507623
718,0.00102653
719,0.00179647
720,0.00288224
721,0.00471451
722,0.00035918
723,0.00077742
724,0.03518639
725,0.00335475
726,0.01230255
727,0.00839707
728,0.00156484
729,0.10981658
730,0.03778959
731,0.00854397
732,0.00098555
733,0.00155479
734,0.01692394
735,0.01408210
736,0.00747760
737,0.00064647
738,0.00176920
739,0.00217682
740,0.00212642
741,0.00242760
742,0.02159657
743,0.00309125
744,0.00871144
745,0.00160637
746,0.01186731
747,0.03855438
748,0.02097046
749,0.00383201
750,0.00051679
751,0.00300090
752,0.00406683
753,0.00179265
754,0.00076051
755,0.03610780
756,0.00161822
757,0.00161626
758,0.00342738
759,0.00323065
760,0.03549023
761,0.00212292
762,0.00989631
763,0.00181378
764,0.00218542
765,0.00363929
766,0.00406912
767,0.00036853
768,0.00873655
769,0.00039082
770,0.00099719
771,0.00000699
772,0.00160036
773,0.00162091
774,0.00085494
775,0.03285560
776,0.00179102
777,0.01887283
778,0.00084699
779,0.00036567
780,0.00302879
781,0.00086597
782,0.03857870
783,0.00221675
784,0.00102434
785,0.00266977
786,0.00485299
787,0.00162118
788,0.00208006
789,0.00320865
790,0.00254492
791,0.00036210
792,0.00199362
793,0.00091597
794,0.00106560
795,0.00036086
796,0.00585120
797,0.00857315
798,0.00574876
799,0.00000747
800,0.00159178
801,0.00000435
802,0.00040779
803,0.00222153
804,0.00189546
805,0.00382492
806,0.06190382
807,0.00130330
808,0.00164117
809,0.01769982
810,0.02009709
811,0.00861422
812,0.00209441
813,0.00876187
814,0.02062343
815,0.00883928
816,0.00453945
817,0.00103210
818,0.00234434
819,0.00186637
820,0.01524722
821,0.01471039
822,0.00411825
823,0.00074250
824,0.00143089
825,0.02662483
826,0.00091796
827,0.00296832
828,0.00379069
829,0.04161368
830,0.00321023
831,0.00198646
832,0.00149836
833,0.00037142
834,0.00004120
835,0.00169743
836,0.00490711
837,0.01625400
838,0.00037539
839,0.00524609
840,0.00209047
841,0.00181375
842,0.00895150
843,0.00001901
844,0.00316422
845,0.00531931
846,0.00069683
847,0.00037563
848,0.01315764
849,0.00145922
850,0.00046636
851,0.00077117
852,0.00188592
853,0.00496639
854,0.00082583
855,0.00224509
856,0.00076646
857,0.00161523
858,0.03346773
859,0.00156797
860,0.00475070
861,0.01226779
862,0.00381833
863,0.00074788
864,0.00309230
865,0.00391901
866,0.00040238
867,0.03636045
868,0.00576877
869,0.00130338
870,0.00178739
871,0.00092145
872,0.00304724
873,0.10073597
874,0.00100418
875,0.01312981
876,0.00118072
877,0.00162157
878,0.03757042
879,0.00181709
880,0.00067104
881,0.01404847
882,0.00365429
883,0.00163268
884,0.00270602
885,0.02034106
886,0.03766310
887,0.00108806
888,0.00384336
889,0.00193837
890,0.00139348
891,0.00233942
892,0.02101613
893,0.00203610
894,0.00077073
895,0.02107189
896,0.00096223
897,0.00004306
898,0.02008040
899,0.00854466
900,0.00061652
901,0.00244945
902,0.00486286
903,0.00137162
904,0.03912646
905,0.00171971
906,0.00138318
907,0.02057511
908,0.00308262
909,0.04135280
910,0.00032814
911,0.00186111
912,0.00352348
913,0.01006608
914,0.00429152
915,0.01512756
916,0.00853517
917,0.00719156
918,0.00294182
919,0.02051855
920,0.25532542
921,0.00815354
922,0.00326175
923,0.00001880
924,0.00139463
925,0.00189105
926,0.00168164
927,0.00190569
928,0.00159050
929,0.02031945
930,0.00085833
931,0.00402287
932,0.00862804
933,0.00179490
934,0.00506615
935,0.00216630
936,0.00147635
937,0.02148848
938,0.00435466
939,0.00041744
940,0.00173752
941,0.00325343
942,0.03837615
943,0.03919760
944,0.00227219
945,0.00310041
946,0.00173993
947,0.00085150
948,0.00506860
949,0.00429741
950,0.00063273
951,0.00072561
952,0.00212726
953,0.00447521
954,0.00612854
955,0.00093737
956,0.30890533
957,0.02276315
958,0.00422926
959,0.00315372
960,0.00161567
961,0.00334809
962,0.00077214
963,0.00461905
964,0.00576665
965,0.00040605
966,0.00001474
967,0.00152736
968,0.00324544
969,0.00087389
970,0.00413526
971,0.00143789
972,0.00436089
973,0.00386169
974,0.00087517
975,0.00123404
976,0.00385308
977,0.00302653
978,0.04011362
979,0.00878117
980,0.00234692
981,0.00225467
982,0.00100666
983,0.00225118
984,0.00151474
985,0.00347456
986,0.00307050
987,0.00031883
988,0.00142381
989,0.02054330
990,0.16750538
991,0.00020636
992,0.00431629
993,0.00206743
994,0.00135808
995,0.00198144
996,0.00557373
997,0.02091529
998,0.02188690
999,0.04308272
1000,0.00538942
1001,0.00466364
1002,0.02185356
1003,0.00863015
1004,0.00395678
1005,0.00038513
1006,0.00253438
1007,0.00387418
1008,0.01578558
1009,0.00005345
1010,0.01259550
1011,0.00013187
1012,0.00032987
1013,0.00416960
1014,0.01511638
1015,0.00035180
1016,0.03701713
1017,0.00002412
1018,0.00146382
1019,0.00872148
1020,0.00048670
1021,0.00870972
1022,0.00032107
1023,0.00097542
1024,0.00861559
1025,0.00355486
1026,0.00478723
1027,0.00128272
1028,0.03632596
1029,0.00178860
1030,0.00042699
1031,0.00036571
1032,0.00115759
1033,0.02190898
1034,0.00251000
1035,0.01159170
1036,0.00067227
1037,0.02177115
1038,0.00162999
1039,0.01356827
1040,0.00009986
1041,0.00072090
1042,0.03036097
1043,0.00032252
1044,0.01978097
1045,0.00084944
1046,0.00146249
1047,0.01016263
1048,0.01419636
1049,0.00233194
1050,0.00684514
1051,0.02007474
1052,0.00084671
1053,0.00279252
1054,0.00130664
1055,0.01950476
1056,0.00041320
1057,0.00285999
1058,0.00136980
1059,0.00161945
1060,0.00165822
1061,0.00415655
1062,0.00135990
1063,0.00186048
1064,0.00064731
1065,0.00038482
1066,0.01242528
1067,0.00210729
1068,0.00231102
1069,0.01212656
1070,0.00911523
1071,0.00419456
1072,0.00047901
1073,0.00081040
1074,0.00206160
1075,0.03646786
1076,0.00200064
1077,0.00787225
1078,0.00032359
1079,0.04278005
1080,0.00084028
1081,0.00346338
1082,0.00139743
1083,0.00244679
1084,0.00030385
1085,0.00047044
1086,0.00473373
1087,0.00090066
1088,0.00197954
1089,0.01155203
1090,0.00034233
1091,0.00033316
1092,0.00190683
1093,0.03418950
1094,0.01332138
1095,0.00000070
1096,0.00034852
1097,0.00368094
1098,0.00000150
1099,0.00421012
1100,0.00091578
1101,0.00276484
1102,0.03598449
1103,0.00291065
1104,0.00448437
1105,0.00147924
1106,0.00758013
1107,0.00378723
1108,0.00978709
1109,0.00291974
1110,0.00462297
1111,0.00000789
1112,0.00032138
1113,0.00412826
1114,0.00348348
1115,0.00404573
1116,0.00135657
1117,0.00055553
1118,0.00150265
1119,0.00064304
1120,0.00040269
1121,0.00172547
1122,0.00125749
1123,0.00165091
1124,0.00221045
1125,0.00159577
1126,0.00398955
1127,0.00113710
1128,0.03207448
1129,0.00466062
1130,0.00160405
1131,0.00520162
1132,0.01947034
1133,0.00147895
1134,0.00333503
1135,0.00033810
1136,0.00897438
1137,0.03464691
1138,0.00419580
1139,0.00502613
1140,0.06338162
1141,1.38814564
1142,0.00276026
1143,0.00247635
1144,0.00233290
1145,0.02096395
1146,0.00147747
1147,0.02221981
1148,0.01976226
1149,0.00544559
1150,0.00303694
1151,0.00159926
1152,0.00185021
1153,0.00271583
1154,0.00042772
1155,0.00001125
1156,0.00043973
1157,0.00028360
1158,0.00414710
1159,0.01435340
1160,0.00234497
1161,0.00035538
1162,0.01833870
1163,0.00003365
1164,0.01903040
1165,0.00081257
1166,0.01364309
1167,0.01480584
1168,0.00217364
1169,0.00913710
1170,0.00809909
1171,0.00001020
1172,0.01407804
1173,0.00010380
1174,1.72867955
1175,0.00127742
1176,0.00030774
1177,0.00056580
1178,0.00094302
1179,0.01250712
1180,0.14145286
1181,0.00118820
1182,0.00536828
1183,0.01332158
1184,0.00474655
1185,0.00205879
1186,0.00001613
1187,0.00170723
1188,0.00496386
1189,0.00330594
1190,0.02168344
1191,0.00201975
1192,0.00289558
1193,0.03823349
1194,0.01138488
1195,0.00152553
1196,0.00807218
1197,0.00219460
1198,0.00867589
1199,0.00150374
1200,0.04400149
1201,0.00335272
1202,0.00722944
1203,0.00075134
1204,0.03387108
1205,0.00318399
1206,0.00266305
1207,0.00265137
1208,0.00426549
1209,0.00169448
1210,0.02343088
1211,0.01399301
1212,0.00444543
1213,0.00834415
1214,0.01350050
1215,0.01504557
1216,0.00097665
1217,0.00213418
1218,0.00060949
1219,0.00533625
1220,0.00120505
1221,0.00208190
1222,0.02738762
1223,0.01953512
1224,0.00338200
1225,0.00039182
1226,0.00210465
1227,0.00394235
1228,0.00178065
1229,0.00303144
1230,0.00009247
1231,0.00246627
1232,0.00216806
1233,0.00587769
1234,0.02197190
1235,0.00401077
1236,0.00133353
1237,0.00183725
1238,0.00243783
1239,0.03429751
1240,0.89034904
1241,0.02459309
1242,0.00340647
1243,0.00112225
1244,0.00374269
1245,0.00987688
1246,0.00193681
1247,0.00765152
1248,0.00391560
1249,0.00121239
1250,0.00077812
1251,0.00105979
1252,0.01388930
1253,0.00154562
1254,0.00762446
1255,0.00569833
1256,0.00035768
1257,0.01316203
1258,0.00184006
1259,0.00345215
1260,0.01039771
1261,0.00365109
1262,0.00132031
1263,0.04356170
1264,0.00149775
1265,0.00148876
1266,0.00164986
1267,0.00164940
1268,0.00281580
1269,0.00184360
1270,0.00000201
1271,0.00147915
1272,0.02550108
1273,0.03302514
1274,0.02160225
1275,0.00912353
1276,0.00165071
1277,0.00825741
1278,0.00447517
1279,0.00143074
1280,0.00346439
1281,0.00152934
1282,0.00319074
1283,0.00251032
1284,0.00488285
1285,0.00349632
1286,0.00396649
1287,0.00328700
1288,0.00141064
1289,0.00359196
1290,0.00178515
1291,0.00211371
1292,0.00149205
1293,0.00348556
1294,0.00889187
1295,0.02716250
1296,0.00077591
1297,0.00151469
1298,0.00078263
1299,0.00106224
1300,0.00382367
1301,0.00117446
1302,0.00672834
1303,0.01243176
1304,0.00384107
1305,0.00358770
1306,0.00131120
1307,0.00419301
1308,0.00327978
1309,0.01516145
1310,0.00425795
1311,0.00181874
1312,0.00368279
1313,0.00166287
1314,0.00380614
1315,0.00366292
1316,0.00184567
1317,0.00034371
1318,0.02046257
1319,0.00160281
1320,0.03924656
1321,0.00137688
1322,0.00273291
1323,0.00148349
1324,0.01280407
1325,0.01314772
1326,0.00204400
1327,0.00188024
1328,0.02045915
1329,0.00397025
1330,0.00871126
1331,0.00042472
1332,0.00032500
1333,0.00432328
1334,0.01206205
1335,0.00175388
1336,0.03684721
1337,0.00088114
1338,0.00327927
1339,0.00031106
1340,0.00065959
1341,0.02068172
1342,0.00421477
1343,0.00820986
1344,0.00079166
1345,0.00042168
1346,0.00564722
1347,0.00133527
1348,0.00177048
1349,0.00326252
1350,0.00357023
1351,0.00032794
1352,0.00170050
1353,0.01324956
1354,0.00225619
1355,0.00382278
1356,0.00478283
1357,0.01437041
1358,0.00005989
1359,0.00213635
1360,0.00399575
1361,0.00043028
1362,0.00182501
1363,0.00148831
1364,0.00272754
1365,0.00155532
1366,0.00422050
1367,0.00033207
1368,0.00247709
1369,0.01464834
1370,0.00074152
1371,0.03212835
1372,0.00032298
1373,0.00004053
1374,0.00314237
1375,0.00383864
1376,0.03416752
1377,0.00403730
1378,0.00326813
1379,0.00332786
1380,0.00362570
1381,0.00309021
1382,0.00357661
1383,0.00124361
1384,0.00917795
1385,0.00035414
1386,0.00325778
1387,0.01451973
1388,0.00086518
1389,0.00215300
1390,0.00048993
1391,0.00408754
1392,0.00037023
1393,0.00349068
1394,0.00156819
1395,0.00167701
1396,0.00224362
1397,0.00044789
1398,0.00156274
1399,0.00115875
1400,0.00153278
1401,0.70281284
1402,0.00588399
1403,0.00386261
1404,0.01231518
1405,0.00044751
1406,0.00103065
1407,0.00937554
1408,0.00739329
1409,0.00797325
1410,0.00119529
1411,0.00000212
1412,0.00806168
1413,0.00355585
1414,0.03621985
1415,0.03509600
1416,0.00186256
1417,0.00217599
1418,0.00159924
1419,0.02019277
1420,0.01359084
1421,0.00263280
1422,0.00564253
1423,0.03496749
1424,0.00964156
1425,0.00884236
1426,0.00336566
1427,0.00816572
1428,0.03474117
1429,0.00398313
1430,0.00046984
1431,0.00550945
1432,0.00169034
1433,0.00102882
1434,0.00125053
1435,0.00041670
1436,0.02067988
1437,0.00044253
1438,0.00034599
1439,0.01330858
1440,0.03460797
1441,0.02085524
1442,0.00029467
1443,0.00069685
1444,0.00559154
1445,0.01382672
1446,0.00100150
1447,0.00359177
1448,0.00397164
1449,0.00292205
1450,0.00187304
1451,0.00407435
1452,0.11005780
1453,0.00169524
1454,0.00953038
1455,0.00585454
1456,0.00241235
1457,0.00218005
1458,0.00135112
1459,0.00021345
1460,0.00002823
1461,0.00570179
1462,0.03178481
1463,0.00083967
1464,0.02263897
1465,0.03898675
1466,0.00012707
1467,0.04216693
1468,0.00252194
1469,0.00065246
1470,0.00283539
1471,0.00173167
1472,0.00194098
1473,0.00319035
1474,0.00000445
1475,0.01777082
1476,0.00208908
1477,0.00005454
1478,0.03479407
1479,0.00145194
1480,0.01233019
1481,0.00592743
1482,0.00381451
1483,0.00333881
1484,0.00095498
1485,0.00858037
1486,0.00381557
1487,0.00462522
1488,0.00736967
1489,0.00509862
1490,0.00041654
1491,0.00001667
1492,0.00845714
1493,0.01981346
1494,0.00560927
1495,0.00402538
1496,0.00011632
1497,0.00417631
1498,0.00423321
1499,0.00134764
1500,0.00351723
1501,0.00030352
1502,0.01093006
1503,0.00878369
1504,0.00039871
1505,0.00305093
1506,0.00291812
1507,0.00072824
1508,0.00176099
1509,0.00144186
1510,0.00334276
1511,0.00763898
1512,0.00435349
1513,0.00152059
1514,0.00270609
1515,0.00082215
1516,0.00427668
1517,0.00189667
1518,0.02946372
1519,0.00155500
1520,0.00129539
1521,0.00091876
1522,0.00488525
1523,0.00428826
1524,0.00245952
1525,0.00116460
1526,0.01449158
1527,0.01007796
1528,0.02456258
1529,0.00040779
1530,0.00288615
1531,0.03707186
1532,0.00099410
1533,0.03627039
1534,0.00404508
1535,0.01371953
1536,0.00120286
1537,0.00078343
1538,0.00066290
1539,0.00034683
1540,0.00185848
1541,0.00449364
1542,0.00419572
1543,0.00378258
1544,0.00270596
1545,0.01447346
1546,0.00369000
1547,0.00004812
1548,0.00568472
1549,0.00595253
1550,0.00236941
1551,0.00187488
1552,0.00173888
1553,0.00060452
1554,0.00399929
1555,0.00315488
1556,0.00302453
1557,0.01269816
1558,0.29000097
1559,0.00139853
1560,0.00198395
1561,0.00378023
1562,0.01847203
1563,0.02429026
1564,0.00173698
1565,0.01662646
1566,0.00049967
1567,0.00345417
1568,0.08148260
1569,0.00166346
1570,0.00016304
1571,0.00345513
1572,0.00137657
1573,0.00210828
1574,0.00000154
1575,0.00193236
1576,0.00073365
1577,0.00090825
1578,0.00387324
1579,0.00251276
1580,0.00074323
1581,0.00330938
1582,0.00146429
1583,0.00027327
1584,0.00039544
1585,0.00000030
1586,0.00794824
1587,0.00256753
1588,0.00000186
1589,0.01203071
1590,0.02770720
1591,0.00401642
1592,0.00473226
1593,0.03873485
1594,0.00440206
1595,0.00009741
1596,0.00223077
1597,0.00323884
1598,0.00035864
1599,0.00072097
1600,0.00397537
1601,0.00757319
1602,0.00042787
1603,0.03592770
1604,0.00004306
1605,0.00307117
1606,0.43376414
1607,0.00684149
1608,0.00226145
1609,0.00145788
1610,0.00033881
1611,0.00382672
1612,0.00132030
1613,0.00314334
1614,0.00226613
1615,0.02378688
1616,0.00263353
1617,0.03690931
1618,0.00038200
1619,0.00340760
1620,0.00156056
1621,0.00050142
1622,0.00077672
1623,0.00144273
1624,0.00046075
1625,0.00102108
1626,0.01424413
1627,0.00132499
1628,0.42868336
1629,0.00313344
1630,0.00168516
1631,0.04140159
1632,0.00093641
1633,0.00042876
1634,0.02290025
1635,0.00129689
1636,0.00153312
1637,0.00183467
1638,0.00243202
1639,0.00408460
1640,0.00255848
1641,0.04104981
1642,0.00842911
1643,0.01398372
1644,0.00910305
1645,0.03547280
1646,0.87444501
1647,0.01493736
1648,0.00262586
1649,0.00241919
1650,0.00198786
1651,0.01152096
1652,0.00953017
1653,0.00836689
1654,0.00082890
1655,0.00033715
1656,0.00245008
1657,0.00429597
1658,0.00086986
1659,0.00823186
1660,0.00207917
1661,0.00226859
1662,0.00428480
1663,0.54768991
1664,0.00032918
