step,entropy
524,1.10873778
525,1.29798808
526,1.07189139
527,1.61630262
528,0.78999938
529,1.35070665
530,0.00725830
531,0.42798244
532,1.08433215
533,0.85240368
534,1.27407043
535,1.33054289
536,1.62692605
537,0.53313952
538,0.30302959
539,0.67034915
540,0.46183684
541,0.44937087
542,0.21318346
543,0.11554121
544,0.00131787
545,1.18397896
546,1.71605950
547,1.27929169
548,0.25281103
549,1.29575122
550,0.83786290
551,0.11246197
552,0.09695507
553,0.51505890
554,0.49776146
555,1.56727176
556,1.66276883
557,1.71524098
558,0.14594545
559,0.74067613
560,0.24788949
561,1.18056207
562,1.64992789
563,0.18229652
564,0.23130106
565,0.79165597
566,0.81404942
567,0.89035196
568,0.44158063
569,0.06650809
570,1.37225215
571,0.19248753
572,0.24446842
573,1.60483978
574,1.72701672
575,0.12934949
576,0.06469775
577,1.36505665
578,0.22665090
579,0.71246691
580,0.24161769
581,1.39291717
582,1.11273421
583,0.11237436
584,0.51204930
585,1.68082846
586,1.11161356
587,1.37186890
588,1.22752799
589,0.37406876
590,0.46297598
591,0.50789316
592,1.57857052
593,0.78050560
594,0.05079274
595,0.12172263
596,0.76867498
597,0.98999230
598,0.32923219
599,0.20872832
600,0.59120666
601,1.14783480
602,1.48963662
603,1.68221613
604,0.35032940
605,1.26732260
606,0.49683299
607,0.96910717
608,0.47694273
609,1.45756812
610,0.70954306
611,1.03297076
612,0.44367711
613,1.07704173
614,1.57025829
615,1.42097764
616,0.72244342
617,1.56255522
618,1.54402206
619,0.61041628
620,0.57670723
621,0.45808283
622,0.84297295
623,0.57341703
624,1.42319265
625,0.54102819
626,0.55404972
627,1.03271760
628,0.33962795
629,0.27690760
630,1.20272455
631,0.30095872
632,0.66675390
633,0.22204611
634,1.52382497
635,1.37500351
636,1.31020182
637,0.73706115
638,0.83242605
639,1.29700271
640,1.58813318
641,0.17262248
642,1.36794630
643,1.51848722
644,0.79451147
645,0.19351241
646,1.60765417
647,1.36228920
648,1.28423940
649,0.15733481
650,1.20169460
651,1.15387581
652,1.41116088
653,0.20502661
654,1.36278650
655,1.20989133
656,0.74438280
657,0.57244121
658,1.71779075
659,0.34866345
660,0.64517108
661,0.37673277
662,1.16067033
663,0.65211535
664,0.73246460
665,1.04742025
666,1.13686379
667,1.36154405
668,0.36684524
669,1.00578964
670,0.93842855
671,0.09836061
672,1.62201064
673,0.28979511
674,0.47731448
675,0.52657499
676,1.36042966
677,1.53991496
678,0.90563994
679,1.40705629
680,1.55881006
681,0.36720973
682,0.00497194
683,1.32898890
684,1.63882692
685,0.83466218
686,1.61216937
687,0.00418068
688,1.69461915
689,1.20112347
690,0.44526309
691,0.14265928
692,0.14766876
693,1.23094985
694,0.35495989
695,0.82911150
696,0.88690198
697,0.88553484
698,0.43765682
699,0.47587312
700,0.91151166
701,0.97000465
702,0.13751757
703,0.34098794
704,1.07047510
705,1.06952769
706,1.72342831
707,0.33392675
708,1.05576784
709,0.53577567
710,1.25022404
711,1.00917866
712,1.23172930
713,0.86296268
714,0.83711762
715,1.58210850
716,0.62089484
717,1.68756929
718,1.06260344
719,1.54610182
720,0.14089338
721,0.31836869
722,1.28804322
723,0.27877116
724,0.17929484
725,0.04269821
726,0.23637448
727,0.43750394
728,1.07970184
729,1.41187087
730,1.58173992
731,1.11699209
732,0.30657539
733,0.09848527
734,0.20237999
735,0.84393055
736,0.34192090
737,1.56647091
738,0.86590198
739,0.33128827
740,1.14796705
741,0.80521948
742,1.33387567
743,1.65579729
744,1.54433404
745,1.29457642
746,0.56397276
747,0.70804615
748,0.44518689
749,0.46020251
750,1.35128477
751,0.51316269
752,0.62499982
753,0.33305244
754,0.85317165
755,1.12491154
756,0.93831934
757,0.19053814
758,0.69032250
759,0.35814249
760,1.35116877
761,0.96033263
762,0.53308007
763,1.63799876
764,0.84251729
765,0.94184849
766,1.17851953
767,1.27160350
768,1.70328529
769,0.08337685
770,0.66928028
771,0.50181178
772,0.80378845
773,0.05531125
774,1.05541947
775,0.89442547
776,1.66132652
777,0.11104274
778,1.19597272
779,0.43820953
780,0.57646495
781,0.18105487
782,1.26821982
783,1.33377673
784,0.18700864
785,1.04976177
786,1.02868809
787,1.34931473
788,0.32253431
789,1.31068411
790,0.38134044
791,0.89083426
792,0.35179881
793,0.75521765
794,0.10557348
795,0.54202212
796,0.20064280
797,0.57170000
798,0.95055240
799,1.69389473
800,1.55787865
801,1.15796879
802,0.61562991
803,0.67687258
804,1.66575501
805,0.04686486
806,0.13063941
807,1.45883533
808,1.33930241
809,0.01736655
810,0.39956987
811,1.58657910
812,1.59495986
813,0.32148061
814,0.35103174
815,0.76060759
816,0.75222576
817,0.27087473
818,0.77935874
819,1.56696364
820,0.41898383
821,1.56731520
822,0.93092768
823,1.11237606
824,0.52052028
825,1.08793593
826,1.29362091
827,1.59343609
828,0.95042204
829,1.42791901
830,0.24924225
831,0.01411729
832,0.59588589
833,0.65487814
834,0.18006865
835,0.58402626
836,1.68854219
837,1.30402169
838,1.32323820
839,0.50869798
840,0.71437778
841,0.16934259
842,1.65781163
843,1.55725140
844,0.96675189
845,1.00553573
846,1.54976900
847,0.70890182
848,1.02344770
849,1.09014441
850,1.39346500
851,1.23878167
852,0.39842277
853,0.71639163
854,0.77004745
855,0.03924865
856,0.25583865
857,0.90695066
858,0.49224458
859,0.07087934
860,0.12996390
861,0.50326578
862,0.46668487
863,0.36461455
864,0.41376213
865,0.85879843
866,1.23711817
867,0.87655443
868,0.63829241
869,0.31300236
870,0.05875062
871,0.55526132
872,0.23988905
873,0.73055333
874,0.75487877
875,0.92377673
876,1.48112955
877,1.01345525
878,0.26159300
879,0.17383382
880,1.11265403
881,1.70755473
882,1.17933079
883,0.41809257
884,0.83150985
885,1.16483788
886,1.33996683
887,0.28097821
888,1.13485597
889,0.45431908
890,0.14513848
891,1.45377806
892,1.13469563
893,0.00284569
894,0.24650559
895,0.25308132
896,0.27967963
897,0.94771324
898,0.26704994
899,0.84196818
900,1.28537892
901,1.05102177
902,1.08716318
903,1.57694842
904,1.29336223
905,1.18298829
906,1.49927025
907,0.30781490
908,1.23788542
909,0.49650436
910,1.33630295
911,1.28991787
912,1.32095669
913,1.23903521
914,0.19865553
915,1.52027975
916,1.51648513
917,0.80901720
918,0.68346362
919,1.12548438
920,0.42864294
921,0.11148084
922,0.90636411
923,0.51382097
924,0.30714245
925,1.20497091
926,1.02255742
927,1.62289736
928,1.30109435
929,0.12703264
930,0.01658084
931,0.27747767
932,0.21304558
933,0.89409982
934,0.40651148
935,1.37052824
936,1.20947417
937,0.10958901
938,0.94953138
939,1.53387144
940,0.50863319
941,0.57837020
942,1.36756926
943,0.61894491
944,0.49105121
945,0.09005806
946,1.22178585
947,1.17253906
948,1.48733308
949,1.01801434
950,1.45621297
951,1.47158767
952,0.58371312
953,1.00081481
954,1.05449322
955,1.49693712
956,0.48040689
957,0.98416022
958,1.17801403
959,0.49404635
960,0.51351504
961,1.19921042
962,0.22469210
963,1.61596968
964,0.68939875
965,0.28246535
966,1.64801449
967,0.55686691
968,1.35357894
969,1.54067906
970,1.09889409
971,0.86978763
972,1.04599674
973,0.67804527
974,1.05766985
975,1.02807533
976,1.19431860
977,0.34089985
978,0.34693342
979,0.03507657
980,0.56667732
981,0.54380630
982,1.43509845
983,0.61686099
984,1.54341370
985,1.68796208
986,1.60200391
987,0.74530139
988,0.09697130
989,1.14935896
990,1.19349161
991,1.18159259
992,1.62338243
993,0.06855201
994,0.88397283
995,1.10673536
996,1.27697324
997,1.68959199
998,0.64733783
999,0.16376800
1000,0.95747564
1001,1.14069565
1002,1.44566882
1003,0.88445301
1004,0.44040203
1005,0.60235453
1006,1.20746395
1007,0.57243552
1008,0.81983012
1009,1.45268016
1010,0.95116814
1011,1.37580312
1012,0.11777588
1013,1.53857440
1014,1.07256958
1015,1.65363407
1016,1.67809129
1017,1.36604482
1018,0.91874663
1019,1.02280630
1020,1.60368390
1021,1.49468424
1022,1.51052416
1023,0.04537017
1024,1.51859199
1025,1.14691247
1026,0.26866028
1027,1.56086016
1028,0.50410003
1029,0.16104606
1030,0.89707152
1031,0.70905862
1032,0.91058067
1033,0.50594290
1034,1.13217064
1035,0.22874195
1036,0.42492936
1037,1.17896524
1038,0.39447403
1039,1.29578417
1040,0.75480701
1041,0.22177097
1042,1.43814514
1043,0.89717946
1044,0.67312745
1045,0.98293368
1046,0.82610684
1047,0.61708473
1048,0.06572686
1049,0.83496074
1050,1.12911913
1051,0.04458539
1052,1.51761694
1053,0.36947851
1054,0.49482155
1055,0.45743989
1056,0.38686550
1057,0.30432014
1058,0.13143823
1059,0.76915026
1060,0.08051231
1061,0.67988278
1062,1.27070685
1063,0.81614984
1064,0.66431628
1065,0.96865908
1066,0.02950421
1067,1.12124189
1068,0.52609852
1069,0.49884161
1070,0.99420160
1071,0.23607168
1072,1.33792452
1073,0.25703300
1074,1.61952111
1075,1.55899944
1076,1.65342065
1077,1.37958178
1078,0.91141424
1079,1.56202774
1080,1.50971061
1081,1.72571977
1082,0.96049086
1083,1.57365655
1084,0.48768003
1085,1.62286254
1086,0.88473745
1087,0.29564843
1088,1.10511738
1089,1.01215851
1090,0.09440080
1091,0.53436805
1092,0.04978416
1093,0.83975014
1094,1.45397779
1095,0.01712926
1096,0.27868000
1097,1.28845424
1098,1.49212908
1099,0.08305176
1100,1.47324095
1101,0.40323747
1102,1.52999621
1103,1.47788851
1104,0.12612008
1105,1.40406540
1106,1.28899798
1107,0.62839691
1108,1.29922514
1109,0.50644841
1110,1.22719283
1111,1.07818126
1112,0.34731349
1113,1.01489738
1114,0.92904041
1115,1.58396092
1116,1.26308537
1117,0.52387161
1118,0.81033777
1119,0.37004564
1120,1.55340580
1121,1.36947852
1122,1.13589766
1123,1.13859429
1124,0.20265716
1125,0.63788466
1126,0.72369326
1127,0.31098814
1128,0.97538051
1129,1.48522010
1130,0.92867685
1131,1.41619758
1132,0.24554618
1133,0.71022582
1134,0.48281531
1135,1.01967701
1136,0.48457483
1137,0.71965933
1138,1.17038337
1139,1.12070607
1140,1.13709355
1141,1.50834615
1142,1.55525979
1143,0.33541041
1144,1.66484293
1145,0.66911959
1146,0.53824159
1147,0.24737292
1148,0.37353190
1149,0.96068535
1150,1.57609404
1151,0.59668498
1152,1.47786917
1153,0.12349071
1154,1.13545848
1155,0.28871949
1156,0.30294399
1157,1.11690799
1158,1.26655001
1159,0.29380525
1160,0.66566423
1161,0.83712007
1162,1.02497269
1163,0.16751516
1164,1.40489839
1165,1.32691033
1166,1.27340236
1167,1.19437541
1168,0.27195901
1169,1.41528973
1170,1.16631570
1171,1.26620667
1172,0.45550525
1173,1.43221064
1174,0.32883393
1175,0.83558409
1176,1.50022981
1177,0.48342312
1178,0.91242304
1179,0.07122099
1180,0.70341587
1181,0.89823672
1182,0.97152564
1183,1.12849452
1184,0.53101678
1185,0.92681041
1186,0.49314907
1187,0.09551313
1188,0.00464084
1189,0.33794741
1190,0.58672554
1191,1.60975382
1192,0.51336914
1193,1.57752075
1194,0.68006199
1195,1.70183028
1196,1.36346387
1197,0.28254778
1198,0.52538934
1199,1.50252411
1200,1.62034026
1201,1.28177357
1202,0.78001490
1203,0.72736497
1204,1.28729817
1205,0.01804506
1206,0.98787689
1207,0.64053168
1208,1.67749845
1209,0.42153465
1210,0.38474442
1211,0.77452147
1212,0.02745854
1213,1.20570449
1214,0.58046315
1215,0.76467509
1216,0.34688207
1217,1.05741125
1218,0.43008975
1219,1.15950629
1220,1.42287065
1221,0.65546237
1222,0.82114503
1223,0.14207189
1224,1.00862735
1225,0.13560681
1226,0.20902738
1227,1.27894300
1228,0.43869295
1229,0.34049819
1230,0.94391974
1231,0.59185903
1232,0.53104347
1233,1.45207108
1234,0.48027797
1235,1.26431379
1236,0.18464739
1237,1.53508607
1238,0.50160462
1239,1.18187225
1240,0.14652106
1241,1.71294537
1242,1.28111578
1243,0.07433187
1244,0.46201284
1245,0.94068350
1246,1.23490557
1247,0.11209948
1248,0.17496561
1249,1.51127523
1250,0.91587847
1251,0.40800878
1252,0.83078299
1253,0.48437767
1254,1.38178815
1255,1.14598815
1256,1.40823748
1257,1.65665800
1258,1.41255705
1259,1.14774746
1260,1.71322994
1261,1.03343105
1262,1.06574403
1263,0.05080674
1264,0.93974674
1265,0.61459491
1266,0.95614338
1267,1.32758385
1268,1.38103781
1269,0.52646345
1270,0.32149721
1271,0.02238981
1272,1.18161106
1273,0.11663565
1274,1.21969029
1275,1.12915974
1276,0.32610445
1277,0.65149464
1278,0.03043015
1279,0.08014513
1280,1.54944730
1281,0.39578895
1282,0.98859690
1283,1.70441321
1284,0.74178183
1285,0.40637333
1286,1.71926352
1287,0.16614531
1288,1.64596019
1289,1.59824940
1290,0.81252818
1291,1.45827997
1292,0.90988034
1293,1.61159106
1294,0.07695440
1295,1.40079261
1296,0.58517613
1297,0.81228914
1298,0.80595385
1299,1.46583494
1300,1.30177357
1301,0.51655718
1302,1.50373210
1303,1.14731647
1304,0.83807886
1305,1.44466748
1306,0.67929603
1307,0.89992902
1308,0.41231911
1309,1.53930852
1310,0.60954976
1311,0.62399883
1312,0.81707439
1313,1.10473575
1314,1.57100166
1315,0.05800962
1316,1.71033389
1317,0.35753186
1318,0.35380283
1319,0.66865690
1320,0.38439097
1321,0.87469100
1322,0.56332236
1323,0.07577694
1324,0.78725245
1325,1.38001340
1326,1.28521833
1327,0.84543670
1328,0.88499347
1329,0.78395752
1330,1.52007365
1331,0.49951419
1332,0.11890323
1333,0.13796846
1334,0.48670496
1335,1.70026123
1336,0.91718181
1337,0.90766628
1338,1.66751993
1339,0.19352907
1340,0.71314772
1341,0.28493640
1342,1.13994483
1343,0.18633712
1344,0.52682046
1345,1.41834765
1346,1.65943005
1347,0.87206372
1348,1.05656249
1349,1.06730634
1350,1.41710239
1351,1.68636486
1352,1.68160056
1353,0.70888053
1354,0.69140095
1355,0.19070684
1356,1.06852893
1357,1.13544900
1358,0.59103504
1359,0.61002626
1360,0.27885116
1361,0.69957370
1362,1.37068294
1363,1.28284490
1364,1.71106823
1365,1.08901284
1366,1.70546332
1367,0.01436579
1368,1.55131397
1369,1.00709199
1370,0.07523984
1371,0.37125969
1372,0.51288177
1373,1.01140324
1374,0.47422762
1375,1.55469432
1376,0.91315464
1377,0.62664989
1378,0.62029213
1379,1.24400325
1380,0.63824046
1381,1.36198648
1382,1.04958289
1383,0.39174537
1384,1.46867488
1385,0.45679090
1386,0.28563473
1387,0.59802315
1388,0.97486918
1389,1.27883900
1390,0.68800797
1391,0.66823437
1392,1.69067543
1393,0.44850748
1394,1.68037082
1395,0.04833260
1396,0.37015390
1397,1.11847126
1398,1.13321676
1399,0.10540134
1400,0.03285532
1401,0.83507097
1402,0.81958432
1403,1.47161346
1404,1.20728852
1405,1.40197497
1406,1.16969616
1407,1.17734900
1408,1.31493656
1409,1.05849162
1410,1.37193692
1411,0.40207136
1412,0.28686226
1413,1.53902181
1414,0.68602313
1415,0.74941353
1416,1.09211035
1417,1.31888225
1418,0.10357930
1419,1.55919618
1420,1.51555678
1421,0.76245743
1422,1.64281737
1423,1.32853655
1424,1.23448266
1425,0.49587914
1426,0.16739065
1427,0.08167964
1428,0.53887932
1429,1.22111663
1430,0.94531327
1431,0.48582449
1432,1.45502029
1433,0.08219911
1434,1.69898476
1435,1.16562256
1436,0.75737169
1437,0.63176600
1438,0.39619667
1439,0.83100294
1440,0.14010924
1441,1.51468807
1442,0.45469481
1443,1.66964189
1444,0.80369848
1445,0.18838268
1446,1.60795824
1447,1.45224907
1448,0.84332465
1449,0.28093587
1450,1.09105293
1451,1.11239716
1452,0.64821811
1453,0.12899805
1454,1.06114300
1455,1.15990832
1456,0.83644420
1457,1.06637276
1458,0.11427827
1459,1.08372510
1460,1.37794576
1461,1.45337667
1462,0.05266961
1463,0.65733569
1464,1.50010132
1465,1.54388067
1466,1.69583563
1467,1.49195948
1468,0.99239616
1469,0.10029530
1470,1.51735250
1471,0.11974517
1472,1.66109079
1473,0.31150958
1474,1.32613580
1475,1.15617796
1476,0.36887424
1477,1.26120801
1478,1.26596427
1479,0.63028322
1480,1.15802943
1481,1.54902124
1482,1.57061348
1483,1.24185399
1484,0.26724889
1485,0.23683272
1486,0.11082470
1487,0.96050084
1488,0.73931038
1489,0.94386507
1490,1.67434289
1491,1.15320141
1492,0.08928242
1493,1.02444709
1494,1.18456694
1495,1.34254017
1496,0.34090519
1497,0.19487296
1498,1.05339556
1499,1.32331739
1500,0.59500585
1501,0.83074358
1502,0.04557807
1503,1.44661358
1504,0.25407010
1505,0.65889354
1506,0.24996578
1507,1.17415100
1508,1.52126557
1509,1.22500573
1510,0.73739743
1511,1.59810233
1512,0.64466056
1513,1.59482208
1514,0.95744515
1515,0.79619961
1516,1.41530867
1517,0.93611796
1518,0.39673853
1519,1.04369620
1520,1.60025041
1521,0.15157803
1522,0.74888281
1523,0.78278153
1524,0.93950393
1525,0.19718433
1526,1.43891623
1527,0.40887584
1528,0.48412315
1529,1.05054204
1530,0.76777559
1531,0.73133350
1532,1.68854084
1533,1.01401572
1534,0.38243039
1535,0.39381809
1536,1.55930517
1537,1.34364982
1538,0.50177702
1539,0.06777826
1540,0.71546241
1541,1.55175758
1542,0.87498834
1543,0.18306436
1544,0.57868564
1545,0.37847119
1546,1.57802969
1547,0.25499854
1548,0.99512607
1549,0.87934792
1550,1.34240442
1551,0.60420993
1552,0.84271508
1553,0.99878972
1554,0.50798820
1555,0.02744779
1556,0.12464325
1557,0.32019243
1558,1.18149994
1559,1.29435731
1560,0.05288942
1561,0.65667264
1562,0.74405639
1563,0.12392144
1564,0.57958178
1565,0.12150919
1566,1.15024433
1567,0.65314234
1568,1.37608932
1569,0.01260317
1570,1.56962036
1571,0.45077643
1572,0.82625941
1573,0.05055827
1574,1.57670353
1575,0.82763482
1576,1.43918877
1577,1.05323114
1578,0.19620889
1579,1.14939947
1580,0.20194263
1581,0.91993974
1582,1.63381467
1583,0.44622137
1584,1.36666725
1585,0.15307370
1586,1.51722935
1587,1.42861527
1588,0.28070971
1589,1.30046755
1590,1.71249934
1591,1.52423853
1592,0.92183814
1593,1.61911358
1594,1.36532224
1595,1.11644779
1596,1.14764066
1597,0.46799816
1598,1.55190785
1599,0.52341635
1600,0.28470759
1601,0.60772615
1602,0.91973221
1603,0.26487075
1604,1.14606781
1605,0.55835163
1606,0.13646665
1607,0.29164391
1608,0.46294754
1609,0.18671734
1610,1.27021991
1611,1.62597553
1612,0.67404501
1613,1.43978817
1614,0.17347463
1615,0.81180908
1616,1.63019623
1617,0.13492638
1618,1.23789010
1619,0.50273597
1620,1.31514828
1621,1.34216015
1622,0.72627757
1623,0.48987881
1624,0.58736394
1625,1.03585966
1626,1.12675904
1627,0.41795364
1628,1.13725379
1629,1.57089361
1630,0.63376352
1631,1.16464925
1632,0.47074199
1633,0.42587381
1634,1.36444278
1635,1.57126620
1636,1.33689415
1637,0.90963075
1638,0.84405227
1639,0.76062961
1640,1.21378403
1641,0.07020419
1642,1.18231107
1643,0.37327520
1644,0.62126987
1645,1.16792031
1646,1.44720831
1647,0.43488209
1648,1.01951397
1649,0.58999300
1650,0.54759933
1651,1.40693217
1652,0.24622930
1653,0.70528892
1654,1.70526699
1655,0.16358615
1656,0.80528142
1657,0.47163536
1658,0.38753900
1659,1.62871696
1660,1.17009905
1661,1.14887436
1662,0.58262839
1663,0.96265931
1664,1.48983216
