step,entropy
627,0.60237970
628,1.56203458
629,1.21665898
630,1.99085838
631,0.39261072
632,1.17328718
633,1.63201492
634,1.50900005
635,1.95148708
636,0.39889818
637,0.49039695
638,0.73519295
639,0.83577751
640,0.57944475
641,2.15443207
642,1.12523256
643,1.06243737
644,0.23060445
645,1.92497979
646,1.68820362
647,2.29222119
648,1.25525624
649,2.33087876
650,2.34552078
651,2.30217939
652,2.22969556
653,2.44381972
654,0.77220830
655,2.44976841
656,2.47641438
657,2.28772884
658,1.52923118
659,0.22214637
660,1.35104238
661,2.14753552
662,0.66244220
663,1.86583105
664,0.92474559
665,2.36862924
666,0.73030351
667,0.59686291
668,2.25876161
669,1.16283532
670,0.78842799
671,0.55851844
672,0.48847669
673,0.89641410
674,1.56137156
675,2.01160839
676,0.42536993
677,1.62110914
678,0.12715051
679,0.17161805
680,2.48965272
681,0.63147280
682,0.72436685
683,0.51298958
684,2.11497218
685,1.95543419
686,1.53990941
687,1.23967324
688,2.16039670
689,0.60916719
690,2.43971836
691,0.95708712
692,1.55634006
693,2.45308391
694,0.56963018
695,0.68331743
696,2.11950943
697,0.90934612
698,2.37244709
699,0.56230721
700,1.09171873
701,0.01956786
702,1.67540996
703,1.55496979
704,2.24511561
705,1.03211039
706,2.14582679
707,1.60162316
708,1.71096213
709,2.05232439
710,0.60137299
711,1.88504118
712,1.30546588
713,0.26909188
714,0.68986605
715,1.93068734
716,0.05732914
717,1.26855620
718,1.19236537
719,1.71575147
720,0.09716982
721,2.16851094
722,1.44796690
723,2.11052970
724,1.74744705
725,1.61549132
726,1.01107440
727,1.43050976
728,2.20511498
729,0.65002336
730,0.23748682
731,0.39330169
732,0.48260710
733,0.67949791
734,1.08630912
735,0.84765452
736,0.91035704
737,1.96099039
738,0.09638478
739,2.18416774
740,0.66272642
741,0.31201711
742,2.24561547
743,0.80098682
744,0.24314091
745,1.40273449
746,0.73135355
747,1.10726671
748,0.25816429
749,0.32086449
750,2.26862136
751,1.97962136
752,2.08092377
753,2.23921728
754,1.50973776
755,0.24935849
756,0.91995455
757,1.08834876
758,0.71125435
759,0.70146834
760,2.49103115
761,0.91990419
762,0.50755636
763,2.34934566
764,1.34056166
765,1.04425455
766,1.02621197
767,0.68832990
768,1.57659790
769,1.60295763
770,1.69361490
771,2.47697640
772,0.29362661
773,0.15420124
774,0.55564708
775,1.43820323
776,1.37025726
777,2.46402527
778,0.06297618
779,1.69643042
780,0.95888205
781,1.03652037
782,0.30699161
783,1.50321217
784,0.84392939
785,2.15690119
786,2.45631673
787,1.07522116
788,0.45894180
789,1.86391726
790,0.24437840
791,1.66191344
792,1.58799729
793,0.70388958
794,1.12805957
795,1.70898734
796,1.85620221
797,0.09453062
798,1.82908716
799,1.36636457
800,1.07498428
801,0.92945310
802,0.16218099
803,2.16519436
804,2.35337513
805,0.17239074
806,1.92166062
807,2.12951915
808,0.93272632
809,2.05759954
810,2.28266919
811,2.44369985
812,1.84222903
813,0.53309216
814,0.40514644
815,0.16538565
816,2.48529831
817,1.80079534
818,2.22753407
819,1.58288546
820,2.27459807
821,2.02271145
822,2.29489996
823,1.46575367
824,1.28229846
825,0.45225688
826,0.65254438
827,0.28833215
828,1.56335406
829,2.49172688
830,0.52311964
831,0.29081214
832,0.51581128
833,1.65106165
834,0.36964201
835,2.05141732
836,2.47678318
837,2.34073106
838,0.97025127
839,1.19382474
840,2.27450570
841,0.83086654
842,0.32050822
843,0.62822294
844,1.94223267
845,1.22926031
846,2.02074055
847,0.03509274
848,2.35729328
849,0.22327580
850,0.90656612
851,0.82873515
852,0.21298683
853,1.23132907
854,0.74143189
855,2.22792336
856,1.76806754
857,2.22672279
858,1.76598492
859,1.10526911
860,1.85554169
861,2.29881561
862,0.85543306
863,0.19549478
864,1.71013458
865,1.29833340
866,1.08557200
867,1.33610015
868,1.12563886
869,1.37279488
870,1.44070615
871,1.36563771
872,0.76046369
873,1.37237185
874,0.45894960
875,1.41421097
876,0.23325872
877,1.70103446
878,0.92253348
879,2.31300365
880,0.35514005
881,0.66085546
882,2.21520571
883,1.42853725
884,2.44553026
885,2.27222699
886,0.57574373
887,1.53676119
888,2.25135241
889,1.78779906
890,1.51669302
891,1.60571137
892,0.75559057
893,0.62888840
894,1.95488459
895,2.26627484
896,1.37197753
897,0.33805114
898,0.43272218
899,1.68190585
900,1.12730246
901,0.64521532
902,0.43921382
903,1.40032970
904,2.35833751
905,2.23393908
906,0.53168361
907,2.33736621
908,0.80127154
909,2.14909752
910,1.35660979
911,0.59351772
912,1.76482132
913,0.62771181
914,0.23774839
915,0.02683697
916,0.25653628
917,0.22067800
918,1.29710479
919,1.87495847
920,1.12494597
921,1.49923396
922,2.02475491
923,2.47833633
924,2.40058716
925,0.43299128
926,0.36645360
927,1.09607882
928,0.13894764
929,1.10254574
930,2.39025621
931,0.29211090
932,0.93814338
933,1.83821020
934,0.17321109
935,1.63602313
936,1.75074934
937,0.10025894
938,0.88298638
939,2.30900728
940,1.45260146
941,1.28850103
942,1.99195110
943,1.06640439
944,1.79023636
945,0.17234632
946,0.64301238
947,0.91582913
948,0.86945918
949,1.31064028
950,1.34926059
951,1.66393238
952,2.02175115
953,0.55802901
954,0.75812518
955,0.49493416
956,1.24361237
957,0.89191161
958,0.97988509
959,2.11283417
960,1.14122409
961,2.35526517
962,2.02411299
963,1.50005460
964,0.45541108
965,1.56646245
966,2.02648772
967,1.84099866
968,0.62981817
969,2.48902716
970,1.20854969
971,1.10723597
972,1.75563489
973,2.04264603
974,0.21665207
975,0.57541549
976,1.78127832
977,2.27851195
978,2.13300731
979,0.80298914
980,0.77404142
981,1.44412652
982,2.40134932
983,1.05264951
984,1.59305010
985,2.14846675
986,0.42526764
987,0.74558678
988,1.25208341
989,2.21185485
990,2.32013216
991,2.02854550
992,1.26330418
993,1.96841290
994,0.94732053
995,2.25219052
996,0.06834527
997,0.68276012
998,0.34688026
999,2.46969212
1000,2.41982548
1001,0.74952761
1002,2.33268796
1003,2.25772875
1004,0.78269827
1005,0.23572543
1006,1.28213154
1007,2.00878527
1008,1.83999613
1009,1.03669827
1010,1.42284769
1011,0.51541595
1012,0.11339212
1013,1.26424434
1014,2.01551453
1015,1.92788416
1016,1.70154341
1017,2.39166367
1018,2.23109228
1019,0.32472674
1020,2.08380732
1021,1.54818906
1022,1.18654674
1023,1.50901335
1024,1.15679373
1025,1.60264785
1026,0.26165484
1027,2.47761513
1028,2.08616369
1029,2.43012023
1030,2.21482146
1031,1.26285347
1032,0.16381611
1033,0.85355388
1034,2.00680040
1035,1.34551458
1036,2.05526302
1037,1.26385868
1038,1.54953423
1039,2.17649044
1040,1.48225438
1041,2.26846118
1042,1.65211860
1043,0.73887018
1044,1.72862688
1045,0.56995803
1046,1.57248279
1047,1.78219712
1048,2.25859716
1049,1.51514752
1050,0.49801636
1051,1.81100630
1052,1.11055111
1053,0.33085506
1054,1.73649184
1055,0.33526059
1056,2.26404501
1057,2.11245844
1058,1.22614548
1059,1.70319849
1060,2.09451247
1061,1.73390459
1062,0.60550718
1063,0.11911505
1064,2.19367472
1065,0.30262242
1066,0.12044156
1067,0.23486920
1068,0.26855550
1069,0.35900555
1070,0.17291577
1071,2.32820538
1072,0.03418293
1073,1.54598247
1074,0.47322471
1075,0.03201345
1076,0.66075518
1077,1.32672073
1078,0.66409734
1079,1.49054644
1080,1.54966168
1081,1.22751912
1082,2.04300483
1083,2.42074073
1084,1.57689205
1085,0.31236038
1086,2.00984843
1087,0.09839947
1088,2.40413044
1089,0.69566920
1090,1.50556508
1091,1.95945911
1092,0.60660838
1093,1.46967614
1094,1.89598187
1095,0.59135720
1096,1.04074068
1097,0.19590102
1098,1.70686187
1099,0.08301546
1100,1.39281705
1101,1.04186392
1102,1.47768486
1103,2.10006933
1104,2.18939984
1105,0.69671654
1106,2.21781431
1107,1.52126444
1108,1.02157178
1109,2.09974203
1110,0.75646169
1111,2.34691443
1112,0.03314835
1113,1.14558113
1114,1.58039151
1115,1.19775977
1116,1.93435880
1117,0.62056527
1118,0.43571984
1119,0.20672946
1120,1.91836840
1121,1.96067962
1122,0.74269193
1123,2.36063514
1124,0.54885013
1125,1.15005093
1126,1.38686401
1127,0.59870747
1128,0.38923101
1129,2.27018575
1130,0.72143015
1131,2.06585840
1132,0.33705441
1133,2.45285213
1134,0.08527142
1135,1.20126329
1136,2.47844695
1137,2.36027462
1138,2.22476174
1139,2.03507973
1140,1.43672700
1141,1.48044454
1142,1.55809868
1143,1.55546610
1144,1.16941497
1145,0.90072356
1146,1.37340038
1147,0.92712097
1148,1.81701660
1149,2.29724213
1150,0.22108412
1151,0.11675845
1152,0.96360075
1153,0.15157505
1154,0.83385262
1155,0.07957026
1156,2.27216594
1157,0.14267563
1158,0.80577527
1159,1.81488841
1160,2.41410814
1161,0.36414577
1162,1.79992486
1163,0.42863832
1164,0.46744589
1165,1.01012829
1166,2.41466777
1167,0.72574409
1168,2.42994397
1169,0.57119288
1170,1.26005771
1171,1.98015922
1172,0.12959365
1173,2.47668918
1174,2.16214945
1175,0.64183563
1176,1.82944663
1177,2.08391951
1178,0.32523682
1179,1.54169946
1180,2.18362079
1181,0.84885282
1182,0.01703513
1183,1.98987154
1184,0.97974930
1185,1.26038130
1186,0.99505074
1187,1.96288070
1188,2.43543658
1189,0.68061568
1190,0.96603971
1191,1.81226186
1192,0.74394550
1193,0.31976536
1194,2.15239564
1195,0.90432633
1196,1.78695659
1197,0.25033219
1198,2.03568440
1199,1.75898637
1200,1.58046341
1201,0.30498030
1202,0.41689622
1203,0.16409800
1204,0.36861979
1205,2.33203754
1206,1.15093665
1207,1.54927803
1208,1.00026116
1209,0.73337160
1210,0.76290520
1211,0.21415300
1212,1.12893174
1213,0.72483820
1214,0.98368773
1215,0.72507311
1216,2.28836934
1217,0.80574472
1218,1.13893515
1219,0.56750695
1220,1.29661952
1221,0.48179277
1222,1.70914797
1223,0.99665657
1224,0.14017124
1225,2.30902885
1226,0.72214758
1227,0.52858747
1228,1.12853929
1229,1.38699310
1230,1.07908322
1231,0.66153453
1232,0.88179813
1233,2.19883313
1234,1.33230421
1235,1.06264689
1236,1.33881777
1237,1.18410540
1238,0.65190804
1239,1.45017003
1240,1.90725369
1241,0.68016846
1242,0.55983873
1243,2.29454012
1244,1.12432945
1245,0.85342621
1246,2.27130364
1247,1.23731917
1248,2.24834026
1249,2.11788455
1250,0.72713383
1251,2.23332149
1252,1.86294991
1253,0.51950315
1254,0.88371467
1255,1.89060349
1256,1.19809787
1257,2.11220694
1258,2.07749105
1259,0.78969282
1260,0.80834508
1261,0.03379458
1262,0.82787572
1263,1.76056471
1264,0.53498652
1265,0.55557583
1266,1.63955574
1267,0.39864470
1268,2.24638828
1269,2.29691584
1270,1.19863046
1271,2.30421045
1272,1.91558659
1273,1.54018286
1274,2.47073362
1275,0.91207093
1276,1.10113495
1277,1.54938521
1278,0.84858651
1279,0.42941033
1280,1.09567160
1281,1.22090617
1282,0.83545506
1283,0.58647603
1284,1.94214432
1285,1.68137517
1286,1.87430467
1287,0.84683267
1288,1.96853781
1289,0.54113340
1290,0.33208637
1291,1.78793881
1292,0.12558840
1293,1.85020231
1294,2.22654380
1295,0.59994346
1296,2.30253695
1297,1.55024532
1298,0.19239177
1299,2.42232729
1300,2.07494470
1301,0.12994974
1302,1.73904627
1303,1.40079820
1304,0.82806470
1305,1.72756983
1306,0.43997914
1307,0.24621114
1308,1.93870944
1309,2.44303555
1310,2.04919821
1311,0.09051100
1312,1.76585763
1313,1.42334773
1314,0.82486770
1315,1.40773079
1316,0.14736309
1317,1.22459459
1318,1.62190777
1319,1.18989589
1320,2.38657938
1321,1.68146031
1322,0.99815179
1323,2.36306416
1324,1.52685665
1325,1.78792300
1326,1.55597571
1327,0.30138760
1328,0.98411489
1329,1.33433972
1330,2.32718567
1331,0.00033917
1332,1.70454330
1333,2.13685857
1334,0.51539967
1335,1.22030185
1336,0.79436533
1337,2.00978706
1338,0.37345135
1339,1.86496218
1340,1.99353926
1341,0.95461894
1342,0.76030738
1343,2.26076605
1344,0.94823924
1345,1.75800609
1346,0.26594809
1347,0.13998755
1348,0.80484745
1349,1.30936931
1350,1.04898805
1351,2.18864571
1352,0.65351344
1353,2.11424786
1354,1.24823557
1355,0.59088484
1356,2.33705944
1357,0.70379163
1358,2.17726357
1359,0.97854396
1360,2.38321247
1361,0.81256514
1362,2.07461414
1363,2.45972780
1364,0.96458019
1365,0.92532411
1366,0.52057864
1367,2.09916732
1368,0.60152030
1369,0.33193006
1370,1.64439574
1371,1.50351943
1372,1.19976130
1373,2.25045453
1374,0.43450864
1375,1.44001286
1376,0.01357256
1377,1.75133431
1378,1.62028678
1379,2.41751483
1380,0.89721347
1381,1.74650192
1382,1.68503109
1383,2.11496517
1384,1.93263192
1385,1.23225413
1386,1.76198186
1387,0.21932670
1388,2.35167814
1389,0.07534628
1390,1.27541971
1391,1.47955767
1392,0.92386838
1393,0.19485426
1394,1.09482776
1395,0.80731023
1396,2.27570335
1397,1.38701786
1398,2.39423174
1399,2.38854728
1400,1.73072870
1401,1.04390403
1402,1.16729946
1403,0.13509897
1404,1.08196875
1405,1.20572382
1406,0.08234622
1407,0.21780403
1408,1.95936989
1409,0.47848129
1410,0.56999596
1411,1.42384681
1412,1.58684578
1413,1.16038261
1414,0.92025822
1415,0.32917411
1416,1.27195012
1417,1.76032851
1418,0.27512066
1419,1.38375866
1420,2.10484783
1421,0.92023072
1422,1.43234093
1423,2.26441740
1424,2.02475145
1425,0.01693991
1426,1.19518674
1427,1.04685249
1428,1.85378156
1429,0.40646380
1430,2.00567849
1431,1.95215174
1432,0.78128413
1433,2.43513352
1434,1.57367580
1435,1.04332983
1436,2.46519393
1437,0.44836651
1438,0.88744562
1439,2.48769189
1440,1.96114332
1441,1.59240952
1442,0.15993760
1443,0.70622635
1444,1.92093851
1445,1.50625829
1446,0.31747012
1447,1.25004621
1448,2.40336101
1449,0.25522281
1450,1.46952969
1451,0.89478528
1452,1.99417677
1453,0.97275198
1454,0.49276760
1455,1.74017646
1456,0.38790029
1457,1.84413775
1458,1.92523200
1459,2.04281429
1460,1.70614121
1461,1.02798346
1462,1.29143801
1463,0.73967637
1464,1.47773453
1465,0.50592605
1466,1.58899089
1467,1.61777490
1468,1.55521409
1469,0.77323076
1470,2.39356892
1471,1.70155914
1472,1.56836765
1473,0.28514320
1474,0.27808834
1475,2.44216968
1476,0.05557721
1477,0.92015568
1478,2.12235205
1479,2.08935598
1480,2.15797135
1481,0.79676758
1482,0.67243579
1483,2.38258942
1484,1.32552486
1485,0.10589979
1486,0.98676855
1487,0.72849981
1488,2.47825138
1489,0.29527409
1490,0.25608950
1491,1.75236378
1492,0.57038055
1493,0.07939232
1494,1.50529065
1495,0.11605091
1496,1.23555866
1497,0.99459670
1498,1.83017174
1499,0.18644563
1500,0.66433028
1501,1.32618883
1502,2.22997604
1503,1.08780691
1504,1.20843231
1505,2.41770617
1506,0.48111373
1507,1.03190941
1508,1.88352588
1509,1.84345973
1510,1.72775693
1511,1.21168984
1512,0.37958462
1513,2.09689637
1514,2.22301850
1515,1.92321538
1516,2.43217364
1517,2.01076866
1518,0.96583932
1519,0.90294477
1520,1.49658163
1521,1.88300615
1522,0.49323729
1523,0.26319856
1524,2.26409404
1525,0.87438103
1526,2.02422356
1527,0.06678259
1528,1.27213398
1529,2.08693472
1530,1.02715841
1531,1.46717223
1532,1.64594212
1533,0.25881724
1534,0.06385967
1535,0.12849565
1536,1.26968241
1537,0.16117318
1538,0.59646439
1539,0.69551110
1540,1.91378244
1541,2.49016973
1542,0.87993584
1543,2.33264115
1544,0.69264070
1545,0.80702522
1546,0.98463606
1547,0.51978329
1548,1.56124036
1549,0.71449328
1550,0.05452477
1551,1.25575806
1552,1.85620739
1553,0.30271969
1554,2.11290568
1555,1.11417474
1556,2.31767952
1557,0.28750889
1558,2.10713101
1559,2.37445746
1560,0.46470227
1561,1.63946400
1562,0.43401733
1563,1.79022664
1564,1.87062384
1565,0.11391280
1566,1.80932763
1567,0.82753626
1568,2.07322237
1569,0.72591226
1570,0.51509468
1571,0.65922543
1572,0.88705259
1573,1.86818703
1574,1.20941855
1575,0.18475767
1576,2.38008500
1577,0.25887248
1578,1.86678281
1579,0.90279521
1580,1.14124865
1581,2.45255218
1582,1.13221925
1583,1.14870159
1584,1.52250569
1585,0.12413431
1586,2.19011610
1587,1.60635679
1588,0.12407622
1589,2.33732004
1590,0.22741229
1591,1.35171124
1592,1.43231801
1593,0.78646539
1594,2.28727427
1595,0.10782533
1596,1.56019618
1597,0.34585482
1598,2.12892550
1599,2.32096630
1600,1.75275472
1601,1.00756915
1602,0.93451556
1603,1.74759945
1604,1.35174019
1605,1.16556341
1606,0.38573838
1607,2.46349461
1608,1.95397309
1609,1.45390691
1610,1.68309525
1611,1.36559022
1612,2.31626228
1613,1.53488940
1614,0.69331737
1615,1.30172313
1616,0.26097020
1617,1.59457750
1618,1.79680547
1619,0.17189902
1620,1.43378918
1621,2.05889940
1622,0.28111442
1623,0.31015761
1624,1.80146694
1625,1.54266649
1626,0.84927776
1627,0.81621791
1628,1.10672723
1629,2.48033530
1630,1.84719021
1631,0.81584270
1632,0.35047046
1633,1.58247483
1634,0.13690949
1635,0.47834371
1636,0.84167792
1637,2.43139761
1638,2.26020923
1639,0.33192327
1640,0.80196905
1641,1.30931525
1642,0.50047679
1643,0.16178289
1644,2.21387521
1645,1.05602877
1646,0.84899498
1647,1.84232147
1648,1.68105302
1649,2.34595709
1650,2.15314264
1651,1.74282086
1652,1.16182470
1653,1.04482223
1654,1.17941979
1655,0.66920927
1656,1.20771525
1657,2.35585896
1658,0.24204172
1659,2.30044967
1660,1.40425228
1661,2.14716000
1662,1.11472429
1663,1.53782444
1664,1.37599016
