step,entropy
208,0.05773340
209,0.71292682
210,1.14821706
211,0.60046021
212,0.06602299
213,1.53799860
214,0.84290441
215,0.29575976
216,1.51893234
217,0.08187915
218,0.11339263
219,0.21161495
220,0.31364893
221,0.96427153
222,1.50917489
223,0.58943685
224,1.48159201
225,0.43656495
226,0.52127390
227,0.87692986
228,1.35273323
229,1.10596134
230,0.61390176
231,0.46764472
232,0.55390466
233,1.41499258
234,0.50387135
235,0.27964664
236,0.42864096
237,0.63589003
238,1.54227701
239,0.77056435
240,1.42004445
241,1.44631835
242,0.95197431
243,1.17900977
244,0.21857485
245,0.67276119
246,0.17232920
247,0.17418751
248,0.79088534
249,1.34715081
250,0.14069280
251,0.05474125
252,1.35373241
253,0.72462554
254,0.19867841
255,1.45045638
256,0.88763772
257,1.21509302
258,1.47989402
259,0.21472038
260,0.25017810
261,1.51503886
262,0.52148014
263,0.95308571
264,0.88834133
265,0.35123695
266,0.48086547
267,0.18008645
268,0.83024051
269,1.01945292
270,0.02663996
271,1.33023808
272,0.41151554
273,0.85292050
274,0.10544309
275,0.53511083
276,0.14861381
277,0.95174125
278,0.51993024
279,1.48370483
280,0.21313196
281,0.87798597
282,1.54500277
283,0.46625809
284,1.40646494
285,1.60156803
286,0.13474222
287,0.87085515
288,0.67414188
289,0.77585286
290,1.31655938
291,1.28611326
292,0.41915718
293,0.93419693
294,1.54788549
295,0.37483187
296,0.31265936
297,0.90741163
298,0.64850862
299,0.46585409
300,1.25389646
301,1.53795734
302,0.40335197
303,0.20032973
304,0.73358599
305,0.85931661
306,1.42465886
307,1.54241909
308,0.86702008
309,1.05004098
310,0.90746663
311,0.00764592
312,0.91511150
313,1.11454662
314,0.56304329
315,0.99445894
316,0.68379494
317,1.48234614
318,0.77273276
319,0.91137021
320,0.28138421
321,1.17475966
322,0.74690400
323,0.24801806
324,0.82865769
325,0.34520969
326,0.56127503
327,0.45347918
328,0.82716691
329,0.92026076
330,1.28607232
331,0.83050405
332,1.42210921
333,1.34999520
334,0.07267687
335,0.56133482
336,0.15964111
337,1.40234040
338,0.06691380
339,0.38979870
340,0.94755350
341,0.19853828
342,1.51945844
343,0.43446352
344,0.17510821
345,0.19940436
346,0.66661088
347,0.77855432
348,0.98448438
349,0.15958191
350,0.28186519
351,0.50287405
352,0.10642214
353,0.13802291
354,0.55648980
355,0.60275928
356,1.19958032
357,1.57645102
358,0.25164703
359,1.20600468
360,0.06026664
361,0.30043939
362,0.10262781
363,0.10007124
364,0.28282810
365,0.88170441
366,1.25116099
367,1.45650766
368,1.48612669
369,0.51321557
370,1.36274256
371,0.95286140
372,1.08345004
373,1.10030399
374,0.40820147
375,1.51660934
376,0.59661877
377,0.15318378
378,0.78828298
379,0.91337346
380,0.91441319
381,0.95860809
382,1.58032676
383,0.87533700
384,1.23458239
385,1.18356950
386,0.89521005
387,0.94679706
388,1.44749447
389,0.39284361
390,1.24437508
391,0.62470816
392,1.07231408
393,1.60355997
394,0.69357767
395,1.32385896
396,0.67897619
397,0.39973578
398,0.26205338
399,1.42629711
400,1.57472409
401,1.22933726
402,0.55800076
403,1.51860771
404,0.78138297
405,0.80270768
406,1.41319780
407,0.02845882
408,1.19414012
409,0.68529785
410,1.27052071
411,0.55488316
412,0.27219662
413,0.97043255
414,0.99144275
415,0.63253900
416,0.57115409
417,1.52427496
418,0.26709824
419,1.11005818
420,0.61960270
421,1.60191002
422,1.57943382
423,1.22947287
424,0.87669145
425,0.77771805
426,0.22441346
427,0.92838549
428,1.37301596
429,1.26123198
430,0.60650279
431,0.28699567
432,0.75612240
433,0.06068124
434,0.91673621
435,1.14058409
436,0.00971651
437,1.27161781
438,0.59647840
439,0.95526765
440,1.05243545
441,1.39785408
442,1.58283959
443,1.05726844
444,0.72387424
445,1.21298218
446,1.15126467
447,0.60068373
448,1.45431120
449,0.21169961
450,0.02920308
451,0.30873127
452,1.06199879
453,1.59617075
454,0.65179762
455,0.21319124
456,1.28984447
457,1.59784071
458,0.11867046
459,1.08794956
460,0.84067503
461,1.01567571
462,0.59083545
463,0.45340183
464,1.36125463
465,0.14044087
466,1.10555903
467,0.69697792
468,0.90345633
469,1.52460691
470,1.16574869
471,1.17681963
472,0.77332731
473,1.07454585
474,0.67947530
475,0.72527160
476,1.37357414
477,0.96039941
478,1.25771403
479,0.95250254
480,0.82295488
481,1.20679780
482,0.53710021
483,1.34856601
484,1.00502785
485,0.40540286
486,1.08406912
487,1.34471122
488,0.37137608
489,0.58225675
490,0.86877896
491,0.37395324
492,1.10701597
493,1.32068935
494,0.75992838
495,0.06457436
496,0.52994175
497,1.16807627
498,0.97959927
499,0.82207422
500,1.24668016
501,1.56541482
502,0.79907548
503,0.43926372
504,1.22497781
505,0.28855369
506,0.24984708
507,1.09618840
508,0.40957879
509,1.26975161
510,0.44515634
511,0.76290024
512,0.58980582
513,0.32038386
514,0.42683839
515,1.02657670
516,0.33585576
517,1.13190072
518,0.78782294
519,0.43882567
520,1.35468324
521,0.40947509
522,1.52285626
523,0.92085586
524,1.23943449
525,1.59718833
526,0.77262952
527,1.12810368
528,0.12969420
529,1.23225717
530,0.15283021
531,0.44997804
532,1.29730251
533,1.11754362
534,0.54602476
535,0.18367634
536,0.20158876
537,1.27394806
538,0.43909217
539,0.40693796
540,0.01761863
541,0.91712104
542,1.16038156
543,1.51151699
544,1.56356641
545,0.32740235
546,0.08732659
547,0.67202492
548,0.54409931
549,0.16801257
550,1.32245049
551,0.57440129
552,1.25010302
553,0.51464466
554,0.36057312
555,0.54895040
556,1.06295565
557,0.60743522
558,1.31181089
559,0.74398658
560,1.13157788
561,0.62408243
562,1.16013088
563,0.82538374
564,1.57893361
565,0.99014913
566,0.68465455
567,1.06146385
568,0.52795613
569,1.01831819
570,0.35057828
571,1.59029055
572,1.36897365
573,0.31647550
574,0.37085781
575,0.86165079
576,1.01952652
577,0.53038417
578,1.39558989
579,0.17458431
580,0.91066781
581,0.67565533
582,1.52343658
583,1.18027768
584,1.46108339
585,1.30577614
586,0.29578521
587,0.53163097
588,0.55634430
589,0.16024943
590,1.34998154
591,1.35031328
592,1.28680844
593,0.03696248
594,1.59878632
595,1.35932361
596,0.21389928
597,0.45261945
598,1.01902148
599,0.75611849
600,0.31331789
601,1.15761266
602,1.17387794
603,0.28103482
604,0.75742424
605,1.44176714
606,0.31006207
607,0.15604460
608,1.25636836
609,1.56974717
610,0.81309073
611,0.02972277
612,0.01679683
613,0.55673467
614,1.58514536
615,0.66808967
616,1.38682832
617,1.47300100
618,0.60253819
619,1.25600178
620,1.05332563
621,0.93667411
622,0.43628265
623,1.24820641
624,1.10252787
625,0.60414982
626,0.49047291
627,0.26288729
628,0.04388671
629,0.72657067
630,1.04840275
631,0.86379672
632,0.95650337
633,0.45652362
634,1.06236212
635,0.12875725
636,0.37130741
637,0.26351881
638,0.44480137
639,1.25619207
640,0.77104784
641,1.15466374
642,1.30717544
643,0.68799495
644,0.51730993
645,0.11011246
646,0.77054526
647,1.42165374
648,1.48176134
649,1.08431877
650,0.85521772
651,1.46377104
652,0.49434757
653,0.49769952
654,1.55506967
655,1.25969557
656,1.56706648
657,1.12885853
658,0.04251977
659,0.96192256
660,0.60768238
661,0.46035204
662,1.11320362
663,1.37115767
664,1.27436129
665,1.35494034
666,0.35266828
667,0.72116581
668,0.99940368
669,0.04208433
670,0.87280605
671,0.08981971
672,0.72309535
673,0.53956199
674,1.02947143
675,0.68578502
676,0.35678822
677,0.22330625
678,1.36145107
679,0.10060879
680,0.90833474
681,0.85245000
682,0.14519241
683,0.58396079
684,1.40273937
685,1.41363297
686,0.13883671
687,1.47492702
688,0.67306977
689,0.96875852
690,0.19730939
691,0.87719914
692,1.08050046
693,0.58602130
694,0.69835845
695,1.17717923
696,0.42106337
697,0.60579102
698,0.94721238
699,1.52951698
700,1.08984484
701,0.44557893
702,1.50222976
703,0.43996076
704,0.79511523
705,0.41175750
706,0.54519006
707,1.29919115
708,0.36970698
709,1.48020404
710,1.29062179
711,1.53857684
712,1.27800878
713,0.71590287
714,0.98658785
715,0.64688546
716,0.85282114
717,1.00097256
718,0.07624533
719,0.84207558
720,0.83792145
721,1.06835167
722,0.78223166
723,0.04886235
724,1.19242076
725,1.35690583
726,0.86030537
727,1.39928324
728,1.57047586
729,0.07530774
730,1.56763647
731,0.62236312
732,0.94489372
733,1.59625528
734,0.20709016
735,0.01708285
736,0.73556641
737,0.96424823
738,1.60347382
739,1.48873040
740,1.08285042
741,0.91934610
742,1.27824180
743,0.54027424
744,0.92794584
745,1.00297959
746,0.16204730
747,0.51694555
748,0.07899376
749,0.60476057
750,0.87525891
751,0.15961803
752,0.30674109
753,0.27273521
754,1.54625474
755,0.07709774
756,0.06650846
757,0.64336981
758,0.63752920
759,1.21385608
760,0.33965211
761,0.16389215
762,0.42565481
763,1.33106701
764,0.56745794
765,0.98326576
766,0.77418581
767,1.41185201
768,0.04270713
769,0.86616880
770,1.22678777
771,1.26853583
772,1.20775091
773,0.58559102
774,1.29543550
775,0.98322741
776,1.37473754
777,1.42885489
778,0.90503868
779,0.09629865
780,1.58853190
781,0.33657694
782,0.99257216
783,0.03554385
784,0.05262028
785,1.38357121
786,1.58648247
787,0.46033508
788,0.76653340
789,0.05335059
790,0.01483989
791,0.14521113
792,1.43671887
793,0.27082909
794,0.10644390
795,0.82005164
796,0.30957671
797,1.50521869
798,1.28606032
799,1.19415439
800,0.46423656
801,0.99653935
802,0.98418999
803,0.07552737
804,1.17495771
805,1.57978621
806,0.48877585
807,1.39734986
808,0.32260434
809,0.06255290
810,0.68537900
811,0.89775538
812,0.69809864
813,0.40864234
814,0.10521150
815,0.66007533
816,0.13174321
817,0.32269939
818,1.34620103
819,1.26747521
820,1.39002529
821,0.70941116
822,0.88501322
823,1.54129424
824,1.27994059
825,0.21261002
826,1.26044788
827,0.41599325
828,0.98342394
829,0.04536919
830,0.64188086
831,0.64879704
832,0.88754273
833,0.66467309
834,0.25324306
835,1.40609334
836,0.66256482
837,0.14057639
838,1.19300929
839,1.21586759
840,0.09660827
841,0.18591419
842,0.01336642
843,0.87163566
844,0.90966594
845,1.58902429
846,0.49199311
847,0.24762030
848,1.48073276
849,0.29737926
850,0.98651547
851,0.13451717
852,1.28681927
853,0.16026524
854,0.11428492
855,0.28628614
856,1.41640741
857,0.82259310
858,0.97284793
859,0.32599824
860,1.48392757
861,1.49420343
862,0.58837352
863,1.20293046
864,1.52821675
865,0.89109151
866,0.78264746
867,1.02765922
868,0.04671622
869,0.17686782
870,0.85589336
871,0.66009253
872,0.44669506
873,0.83730431
874,0.78601535
875,0.67986750
876,1.42234607
877,0.21335061
878,1.46084587
879,1.28382923
880,0.41070091
881,0.94350716
882,1.22499679
883,0.89704711
884,0.25996112
885,0.58568156
886,0.87986699
887,1.10846028
888,0.76266168
889,0.99370368
890,1.18165223
891,1.24612781
892,1.22812458
893,0.74812446
894,1.40191896
895,0.26448936
896,0.92378591
897,0.28409815
898,0.20657902
899,0.86724013
900,0.94844729
901,1.43651637
902,1.24201537
903,1.22668134
904,0.77824300
905,0.68639395
906,1.21637748
907,1.37714865
908,0.39301514
909,0.20510123
910,0.51213345
911,0.64521556
912,1.59954892
913,1.30455671
914,1.31072979
915,1.56869055
916,1.44281278
917,0.29372605
918,0.39361551
919,1.27780843
920,1.49307477
921,0.60803406
922,1.60935618
923,0.28518230
924,0.06352508
925,1.50749094
926,0.54023565
927,0.13964759
928,1.46605716
929,0.45777856
930,1.33894489
931,1.53767425
932,0.62149021
933,0.57582701
934,1.11490386
935,0.37113667
936,1.50612755
937,1.58025061
938,0.05086845
939,1.33521843
940,0.46861916
941,0.70536966
942,0.32257661
943,1.32848411
944,0.95745220
945,1.03678153
946,1.13948673
947,0.60622229
948,1.39547190
949,0.06367406
950,0.81317587
951,0.76424111
952,0.77583241
953,0.90273389
954,1.08376138
955,0.45784751
956,0.88083485
957,0.53787753
958,1.59762049
959,1.40019561
960,0.01585846
961,0.10156117
962,0.48924273
963,1.15087141
964,1.60950539
965,1.47922804
966,0.01815684
967,0.32504667
968,1.58971362
969,0.75050209
970,0.96680558
971,0.77149142
972,0.87912827
973,0.15598855
974,1.33924496
975,0.66945400
976,0.88840695
977,0.52072701
978,0.33276410
979,0.40770074
980,0.71888867
981,0.24109017
982,1.14334448
983,0.42877862
984,1.50085359
985,1.40356491
986,1.52672019
987,0.98215284
988,0.93801134
989,0.57328214
990,0.05309827
991,1.27254051
992,1.00578495
993,0.50861625
994,0.94443757
995,1.43389326
996,0.28689705
997,0.15577755
998,0.69432831
999,0.37918300
1000,1.51365735
1001,1.38655598
1002,0.20391192
1003,0.55824273
1004,1.17715833
1005,0.80123855
1006,1.52451983
1007,1.50123695
1008,0.01694890
1009,1.53150415
1010,0.19758285
1011,0.29743481
1012,1.19767881
1013,1.09181679
1014,0.23878656
1015,1.55477484
1016,0.77121507
1017,0.99129178
1018,0.25364660
1019,1.39191811
1020,1.36550768
1021,0.54479468
1022,0.81935017
1023,0.08037292
1024,1.37553956
1025,0.26901055
1026,1.31675886
1027,0.25259977
1028,0.78553385
1029,1.49485525
1030,0.25252803
1031,0.34590958
1032,0.71903976
1033,1.05146593
1034,0.05354323
1035,0.66369286
1036,0.40817748
1037,0.38725517
1038,0.39876573
1039,1.04305987
1040,1.13581442
1041,0.31398941
1042,0.34941074
1043,1.26591890
1044,1.55939994
1045,0.83528435
1046,1.53816838
1047,1.00352397
1048,0.45281189
1049,1.55450392
1050,0.31022187
1051,1.40263825
1052,1.45209916
1053,0.59288672
1054,0.04389916
1055,1.43904583
1056,0.82081482
1057,0.55740815
1058,0.95814254
1059,1.51929807
1060,1.21773552
1061,0.99002987
1062,1.32672674
1063,0.97477314
1064,0.67062248
1065,1.43422596
1066,0.79037174
1067,1.04769473
1068,0.47880806
1069,1.14574868
1070,1.47949400
1071,0.61285873
1072,1.32702169
1073,1.56078194
1074,0.98629779
1075,0.64797068
1076,0.58567148
1077,0.10093802
1078,0.59887703
1079,0.54302857
1080,0.53400251
1081,0.64522989
1082,0.40881716
1083,1.26920593
1084,0.81194266
1085,1.22779715
1086,0.17689180
1087,1.43619780
1088,0.37786604
1089,0.47845398
1090,1.10657368
1091,1.30348590
1092,1.07897437
1093,0.88822898
1094,0.40521969
1095,0.20989956
1096,0.44933858
1097,0.33794260
1098,0.88048296
1099,1.16060327
1100,1.07874915
1101,0.40348800
1102,0.86975785
1103,1.46351650
1104,0.91088767
1105,0.31938498
1106,1.31435360
1107,0.48598443
1108,1.48468025
1109,1.20570790
1110,0.28723078
1111,0.15190916
1112,0.48769615
1113,1.52783349
1114,1.58956446
1115,0.90406117
1116,0.24428796
1117,0.79965009
1118,1.39655727
1119,0.92310316
1120,0.13315035
1121,0.86399407
1122,1.59729855
1123,0.14350453
1124,0.42611308
1125,1.32573382
1126,1.17162088
1127,1.50523525
1128,0.22204441
1129,0.83474905
1130,0.89472627
1131,0.94452397
1132,0.24323634
1133,1.07736452
1134,1.53024811
1135,0.52590741
1136,1.52462722
1137,0.85206197
1138,1.26179579
1139,1.17703724
1140,1.33197419
1141,1.41653647
1142,0.82784992
1143,0.38202474
1144,0.45740296
1145,0.27999787
1146,0.04951408
1147,1.56727523
1148,1.05974320
1149,0.45477270
1150,0.58568092
1151,0.32721701
1152,1.53652446
1153,1.50963886
1154,0.61293626
1155,1.49481247
1156,0.18864644
1157,1.14337458
1158,0.41651941
1159,1.47462143
1160,0.15971979
1161,0.61624548
1162,1.20277382
1163,0.29284445
1164,1.07817457
1165,1.13987042
1166,1.40160298
1167,1.57492490
1168,0.24530870
1169,0.30536909
1170,0.54267023
1171,0.86301660
1172,1.32784465
1173,1.41268519
1174,1.53309760
1175,0.43943860
1176,0.81735219
1177,1.60505753
1178,0.88073055
1179,1.21544458
1180,1.32378405
1181,0.34412536
1182,1.06106206
1183,0.53863524
1184,0.81976894
1185,1.57250242
1186,0.52479437
1187,1.42403631
1188,1.06551276
1189,0.00786092
1190,0.24072254
1191,0.81038691
1192,1.10484516
1193,1.41226637
1194,0.63179997
1195,0.70493236
1196,1.50704073
1197,0.17583475
1198,0.91990363
1199,1.25646348
1200,0.48512779
1201,1.41783263
1202,1.07379745
1203,0.38732627
1204,1.13850376
1205,1.00066676
1206,0.10849460
1207,0.41068188
1208,0.17461445
1209,0.27619960
1210,1.24430588
1211,0.67819378
1212,0.27409811
1213,1.02710565
1214,0.16586569
1215,0.36258420
1216,1.20638095
1217,0.64168657
1218,0.12982135
1219,0.30494741
1220,0.74753815
1221,0.76173743
1222,1.17372713
1223,1.11326262
1224,0.62146182
1225,1.56841227
1226,0.60753805
1227,0.43009409
1228,0.11536235
1229,0.84156853
1230,1.01093562
1231,1.18888413
1232,1.09825549
1233,1.21993382
1234,1.50377184
1235,0.93403253
1236,1.59355369
1237,1.26007575
1238,0.24772457
1239,0.67262412
1240,1.14204594
1241,0.33825818
1242,1.42867852
1243,1.30044460
1244,1.00298110
1245,0.39252934
1246,1.02587007
1247,1.37805570
1248,1.09809581
1249,0.40578379
1250,1.58387255
1251,0.83453646
1252,1.36037287
1253,1.22015390
1254,1.42094782
1255,0.46821000
1256,0.06266606
1257,1.38566747
1258,1.05760353
1259,0.51309576
1260,0.49906332
1261,0.80362459
1262,1.50074088
1263,0.29266931
1264,1.51310930
1265,0.61629348
1266,1.37680045
1267,0.43899164
1268,1.10334186
1269,0.98429870
1270,1.41369973
1271,1.59193746
1272,1.08218776
1273,1.26244674
1274,0.53752740
1275,0.34605592
1276,1.08821903
1277,0.27370754
1278,0.38632345
1279,0.98643764
1280,0.16317273
1281,0.19735094
1282,1.09027688
1283,0.80110814
1284,0.22329311
1285,0.94610469
1286,1.23327526
1287,0.78378289
1288,0.21397204
1289,0.31839027
1290,1.25733650
1291,0.26228804
1292,1.58125446
1293,1.48108002
1294,0.40785017
1295,0.44824747
1296,1.59164566
1297,1.40447831
1298,1.59623623
1299,1.15381791
1300,0.84705012
1301,0.51525913
1302,0.25224878
1303,1.11071970
1304,1.23502266
1305,1.18767072
1306,0.53818470
1307,1.17697844
1308,1.15558622
1309,0.65701395
1310,0.16035601
1311,1.59653863
1312,1.05036077
1313,1.00928767
1314,0.11154920
1315,1.00087172
1316,0.88103780
1317,0.64829790
1318,1.09531244
1319,1.47499919
1320,1.48911922
1321,0.18818910
1322,0.18759226
1323,0.58712443
1324,1.16472843
1325,0.22058564
1326,0.33948381
1327,0.43276077
1328,0.84822122
1329,1.50861804
1330,1.04428836
1331,0.87711377
1332,0.87175011
1333,1.01171987
1334,1.23567984
1335,0.73854348
1336,1.01214676
1337,1.27715867
1338,0.57239465
1339,0.61220104
1340,0.17123008
1341,0.35555999
1342,0.97708495
1343,1.39263803
1344,0.69730363
1345,0.88779451
1346,1.07582469
1347,0.74636282
1348,1.22101907
1349,0.24609059
1350,0.25096770
1351,1.56367042
1352,1.06492322
1353,0.02911450
1354,0.84476206
1355,1.39119403
1356,1.40903166
1357,1.53804789
1358,0.73157334
1359,0.16696057
1360,1.44090895
1361,1.57459159
1362,0.17357511
1363,0.43595004
1364,0.50259664
1365,0.53667998
1366,1.39089108
1367,0.54393883
1368,0.06394625
1369,1.22033247
1370,0.81993777
1371,1.31537969
1372,1.06856452
1373,1.57398955
1374,0.80160187
1375,0.81236886
1376,1.54220574
1377,0.29988709
1378,0.61966092
1379,1.57934488
1380,1.59476693
1381,1.30742339
1382,1.12546252
1383,1.33848929
1384,1.43186279
1385,1.02699589
1386,0.78426699
1387,0.85656638
1388,0.50927735
1389,0.61034418
1390,1.24697638
1391,0.07590085
1392,1.41234862
1393,0.45926170
1394,0.93792578
1395,0.30352167
1396,1.31321733
1397,1.21752690
1398,0.30557308
1399,0.78005888
1400,0.81329001
1401,0.95890683
1402,0.05650591
1403,1.26710847
1404,1.12699727
1405,0.99507446
1406,0.56732149
1407,1.00884561
1408,0.93622817
1409,0.45215995
1410,0.65921119
1411,1.52766355
1412,0.49477581
1413,0.79293575
1414,0.56509174
1415,1.08328012
1416,0.64074561
1417,1.48939571
1418,0.24484896
1419,0.48478513
1420,1.56553257
1421,1.06458882
1422,1.18121202
1423,0.73310784
1424,0.10464152
1425,0.07616518
1426,1.24633876
1427,1.57594590
1428,0.77278876
1429,1.15179273
1430,0.55079235
1431,1.21791636
1432,0.43572691
1433,0.60887481
1434,1.25526518
1435,0.81480456
1436,0.83630968
1437,0.05115352
1438,0.49625946
1439,0.42337944
1440,0.68936324
1441,0.28632631
1442,1.49384352
1443,1.32234904
1444,1.29075785
1445,0.65703442
1446,1.04347268
1447,0.55340990
1448,0.45745372
1449,1.47414450
1450,1.26856538
1451,1.39790487
1452,1.02478183
1453,1.08733522
1454,1.59296431
1455,0.92908166
1456,0.43806595
1457,0.33673647
1458,1.48782352
1459,0.33313827
1460,0.10161449
1461,0.92148759
1462,0.15313516
1463,0.74676602
1464,0.50848258
1465,0.54239133
1466,1.22522255
1467,0.53904575
1468,1.47676045
1469,1.32023329
1470,1.36525358
1471,0.43859923
1472,0.55058340
1473,0.43875158
1474,0.66067199
1475,0.46964283
1476,0.64484824
1477,1.00751530
1478,0.96412285
1479,1.22902145
1480,1.35242168
1481,0.62162573
1482,1.45750725
1483,0.65288178
1484,0.35704955
1485,0.63163441
1486,0.45377149
1487,0.41309363
1488,0.18407474
1489,1.42260705
1490,0.39941798
1491,1.45639274
1492,1.47345462
1493,1.59905149
1494,0.57411045
1495,0.04504897
1496,1.26019006
1497,1.27720832
1498,1.47420809
1499,0.85189928
1500,1.37634811
1501,0.52593320
1502,0.09312734
1503,0.37311137
1504,1.40847069
1505,1.21351320
1506,0.24661766
1507,0.55461067
1508,0.76426901
1509,1.48914718
1510,1.32764012
1511,0.37576409
1512,0.41917758
1513,1.47421907
1514,1.21983139
1515,1.21704851
1516,0.63115807
1517,1.46137268
1518,0.29491318
1519,0.05167642
1520,1.51502050
1521,0.18737622
1522,0.02226499
1523,1.32061589
1524,0.76844892
1525,1.49896188
1526,0.76339015
1527,1.02477462
1528,0.72959396
1529,0.85769067
1530,0.41615571
1531,0.14746965
1532,0.78715575
1533,0.76092587
1534,1.02687104
1535,0.16847489
1536,0.44356184
1537,0.17303376
1538,0.02166132
1539,0.42229644
1540,0.18992002
1541,0.32162936
1542,0.91093027
1543,0.86213757
1544,0.46150958
1545,0.04324074
1546,1.50908108
1547,1.59153888
1548,0.55683227
1549,0.98865270
1550,0.22970738
1551,1.04839790
1552,0.31854609
1553,0.84538766
1554,1.52534333
1555,1.23120047
1556,0.46165252
1557,1.40511581
1558,0.47461814
1559,1.11448119
1560,0.39650104
1561,1.40839869
1562,0.22116253
1563,0.34346958
1564,1.04174537
1565,0.06974529
1566,1.20173661
1567,0.53317656
1568,1.36783965
1569,0.45934175
1570,1.03652408
1571,0.84302293
1572,1.31316106
1573,0.46216817
1574,0.05303411
1575,1.47598760
1576,0.44437705
1577,1.37421684
1578,0.55063625
1579,0.52168291
1580,0.44523518
1581,1.26775978
1582,0.26054866
1583,1.10262720
1584,0.77832652
1585,0.88191374
1586,1.37356777
1587,0.01919211
1588,1.09938878
1589,0.95987158
1590,0.41283425
1591,0.02158179
1592,1.45424581
1593,0.96323878
1594,1.61163095
1595,0.94004405
1596,0.64569781
1597,1.01820025
1598,1.54887043
1599,0.32223596
1600,1.58858036
1601,0.54783343
1602,0.77279203
1603,0.88464578
1604,0.20880469
1605,0.40691506
1606,0.54419399
1607,0.49261876
1608,0.04846700
1609,1.19941743
1610,1.42200968
1611,0.45062829
1612,0.02580940
1613,0.98455779
1614,0.75713416
1615,0.18471172
1616,1.43791528
1617,0.98591323
1618,1.29691607
1619,0.17780124
1620,0.68203709
1621,1.02711673
1622,0.67666387
1623,1.33077878
1624,1.51689042
1625,1.25878281
1626,0.59253787
1627,0.64108525
1628,0.87589643
1629,0.21862484
1630,0.99289110
1631,1.20694844
1632,0.13053528
1633,1.22819283
1634,1.01848354
1635,1.16405233
1636,0.24441204
1637,1.15073110
1638,0.34863143
1639,0.70319205
1640,1.42488250
1641,1.14328380
1642,0.63600722
1643,1.47712016
1644,0.18983022
1645,0.21420828
1646,1.30839691
1647,0.59234416
1648,1.23959523
1649,0.07649723
1650,0.12611628
1651,0.77738565
1652,0.66467640
1653,1.09050202
1654,0.88487142
1655,1.46142220
1656,0.01004065
1657,0.68935366
1658,1.06015448
1659,0.09688499
1660,1.44486361
1661,1.14869820
1662,0.69213482
1663,1.00566444
1664,0.43008621
