step,entropy
584,0.00263197
585,0.00691886
586,0.00196000
587,0.00137825
588,0.00085297
589,0.00176494
590,0.00466931
591,0.00412734
592,0.00080626
593,0.00077259
594,0.00249844
595,0.00131461
596,0.00247295
597,0.00436684
598,0.00089873
599,0.00198185
600,0.00379546
601,0.00069936
602,0.07060659
603,0.00085605
604,0.00202899
605,0.00643799
606,0.02802144
607,0.01294069
608,0.00519627
609,0.00137177
610,0.00211668
611,0.00407621
612,0.00081316
613,0.00152682
614,0.00108399
615,0.00106958
616,0.00095080
617,0.00868601
618,0.00169001
619,0.00313406
620,0.00387622
621,0.00383643
622,0.00300462
623,0.00127478
624,0.00092952
625,0.02609535
626,0.00105105
627,0.00115487
628,0.00079556
629,0.00104088
630,0.00136055
631,0.00262517
632,0.00112141
633,0.00096354
634,0.00057444
635,0.00061409
636,0.00155897
637,0.01314638
638,0.00311107
639,0.00376031
640,0.00148024
641,0.00093345
642,0.00101234
643,0.00110151
644,0.00255989
645,1.47836136
646,0.01253783
647,0.00460910
648,0.00083600
649,0.00106355
650,0.00072695
651,0.00130858
652,0.00355945
653,0.00082805
654,0.00110450
655,0.00115060
656,0.00202651
657,0.00198393
658,0.00146005
659,0.00217068
660,0.00692571
661,0.00140670
662,0.00319357
663,0.00094051
664,0.00064209
665,0.00066982
666,0.00125024
667,1.02972240
668,0.00362429
669,0.10514063
670,0.00520503
671,0.00121538
672,0.07404750
673,0.00250856
674,0.00112181
675,0.00526402
676,0.00077835
677,0.00215709
678,0.00434745
679,0.00097156
680,0.00409570
681,0.00160726
682,0.00076973
683,0.00398274
684,0.00610977
685,0.00832029
686,0.00219453
687,0.00464708
688,0.00107232
689,0.00077003
690,0.00064782
691,0.00212740
692,0.00495488
693,0.00205290
694,0.59021294
695,0.02513873
696,0.01075786
697,0.02677701
698,0.00099979
699,0.00074424
700,0.00124408
701,0.00169252
702,0.00070868
703,0.00137294
704,0.00082904
705,0.00446703
706,0.00839221
707,0.65602409
708,0.10019611
709,0.00091105
710,0.00327586
711,0.00116658
712,0.00105770
713,0.00158244
714,0.00091969
715,0.00224603
716,0.00309683
717,0.00320757
718,0.00147357
719,0.01870807
720,0.00134464
721,0.00247244
722,0.00187792
723,0.64431312
724,0.00131719
725,0.00236848
726,0.00091005
727,0.00527891
728,0.00122410
729,0.00144573
730,0.00171694
731,0.00294012
732,0.00114306
733,0.00285805
734,0.00171207
735,0.00196741
736,0.00048184
737,0.00079866
738,0.00121057
739,0.00328073
740,0.00092964
741,0.00905250
742,0.00285056
743,0.00078921
744,0.00275408
745,0.00266676
746,0.01771288
747,0.00408443
748,0.07991946
749,0.00473784
750,0.00852106
751,0.01107584
752,0.02683861
753,0.00085125
754,0.00089630
755,0.00295636
756,0.00248742
757,0.00129664
758,0.72725970
759,0.01760247
760,0.00141302
761,0.00397416
762,0.00112400
763,0.00050838
764,0.00367633
765,0.00413934
766,0.01397517
767,0.00090675
768,0.00077647
769,0.00425707
770,0.00318729
771,0.00125985
772,0.00420886
773,0.01525509
774,0.00250986
775,0.00120927
776,0.00436134
777,0.00063862
778,0.00211483
779,0.02895739
780,0.00467182
781,0.00041367
782,0.00255233
783,0.00304765
784,0.00087942
785,0.00028658
786,1.01135325
787,0.01890928
788,0.00102108
789,0.01267470
790,0.00042179
791,0.02299005
792,0.00104574
793,0.00110643
794,0.00306383
795,0.00113716
796,0.00681520
797,0.00114819
798,0.00066429
799,0.00271341
800,0.00201202
801,0.00101265
802,0.00756246
803,0.00114484
804,0.00560761
805,0.00055004
806,0.00803838
807,0.00221446
808,0.00104720
809,0.00236707
810,0.00250831
811,0.00442082
812,0.00196270
813,0.00204911
814,0.00464668
815,0.00135634
816,0.00469892
817,0.00239049
818,0.00102408
819,0.00124675
820,0.00160916
821,0.00330281
822,0.00140621
823,0.00133915
824,0.00229264
825,0.00169812
826,0.00675724
827,0.00207839
828,0.01296394
829,0.00110018
830,0.00047491
831,0.00092202
832,0.00126694
833,0.00533744
834,0.00158520
835,0.01964730
836,0.00088618
837,0.00232909
838,0.00084655
839,0.00407186
840,0.00977243
841,0.00295251
842,0.00131243
843,0.00426031
844,0.00161592
845,0.00101537
846,0.02381762
847,0.00234169
848,0.00102227
849,0.00059289
850,0.00158127
851,0.00316945
852,0.00163266
853,0.00198787
854,0.00417873
855,0.00127512
856,0.00073509
857,0.00196603
858,0.00468167
859,0.00090587
860,0.00728726
861,0.00350091
862,0.00300782
863,0.00086707
864,0.00061245
865,0.00199951
866,0.00082559
867,0.00113926
868,0.00142771
869,0.00126034
870,0.00842151
871,0.00101250
872,0.00131704
873,0.00218245
874,0.00224289
875,0.00206563
876,0.00132901
877,0.00395036
878,0.01416554
879,0.06016571
880,0.00090117
881,0.00129990
882,0.00350750
883,0.00233135
884,0.00165135
885,0.00277842
886,0.01011935
887,0.00131035
888,0.00096749
889,0.00101225
890,0.00114438
891,0.00324969
892,0.00125159
893,0.00424396
894,0.00095932
895,0.00108556
896,0.00096993
897,0.00219282
898,0.00102400
899,0.00070146
900,0.00161407
901,0.00135519
902,0.00381091
903,0.00316385
904,0.00086061
905,0.00462730
906,0.00354057
907,0.00073905
908,0.00610772
909,0.00241664
910,0.00300311
911,0.00236210
912,0.00201592
913,0.00081944
914,0.00061465
915,0.00123670
916,0.00453186
917,0.00151699
918,0.00117896
919,0.00080825
920,0.02099310
921,0.00162856
922,0.00176070
923,0.00580603
924,0.01895354
925,0.00142470
926,0.00073224
927,0.00587837
928,0.00135585
929,0.00253530
930,0.00072209
931,0.00256183
932,0.00290634
933,0.00080030
934,0.00407689
935,0.00276993
936,0.00144652
937,0.00250072
938,0.00126607
939,0.00059149
940,0.00078667
941,0.01870215
942,0.00060190
943,0.01331576
944,0.00139657
945,0.00164652
946,0.00556615
947,0.00855908
948,0.00081752
949,0.00213995
950,0.00429418
951,0.00680769
952,0.00169101
953,0.00259239
954,0.00330480
955,0.00197713
956,0.00196895
957,0.00134113
958,0.00174580
959,0.00259994
960,0.00069043
961,0.00104703
962,0.00153951
963,0.00146316
964,0.00169637
965,0.01633000
966,0.00105864
967,0.00410347
968,0.00026031
969,0.00087784
970,0.00085356
971,0.00893770
972,0.00387423
973,0.00157087
974,0.00369960
975,0.02813487
976,0.00251606
977,0.00108953
978,0.00081655
979,0.00116567
980,0.00428046
981,0.00065409
982,0.00052271
983,0.01303486
984,0.00228648
985,0.00113206
986,0.00314299
987,0.01430098
988,0.00146310
989,0.00112176
990,0.00175900
991,0.00102254
992,0.01461539
993,0.02573982
994,0.00326313
995,0.00387766
996,0.00090180
997,0.00235353
998,0.01288887
999,0.00166284
1000,0.01796726
1001,0.00379189
1002,0.00356204
1003,0.00165438
1004,0.00114441
1005,0.00211451
1006,0.00099318
1007,0.00263405
1008,0.00026006
1009,0.00228757
1010,0.00382733
1011,0.00271584
1012,0.00496642
1013,0.00126551
1014,1.32997236
1015,0.00077645
1016,0.00104480
1017,0.00074032
1018,0.00489802
1019,0.00394177
1020,0.00205323
1021,0.84621563
1022,0.00239234
1023,0.01095954
1024,0.00506056
1025,0.00090221
1026,0.00343079
1027,2.05942492
1028,0.00203760
1029,0.00077818
1030,0.00110043
1031,0.00221704
1032,0.00076866
1033,0.00151278
1034,0.00414863
1035,0.00157483
1036,0.00108070
1037,0.00081687
1038,0.00554685
1039,0.01727161
1040,0.00015400
1041,0.00073946
1042,1.40621519
1043,0.00537305
1044,0.00153122
1045,0.00343752
1046,0.00452530
1047,0.00214853
1048,0.00198299
1049,0.00145869
1050,0.00168312
1051,0.00617881
1052,0.00201289
1053,0.00106715
1054,0.00413446
1055,0.00111280
1056,0.00097320
1057,0.00193469
1058,0.00161997
1059,0.00214199
1060,0.00458636
1061,0.01911823
1062,0.00106005
1063,0.00424011
1064,0.00073842
1065,0.00077830
1066,0.01204444
1067,0.00188615
1068,0.01294183
1069,0.00075951
1070,0.00247790
1071,0.00136327
1072,0.00110933
1073,0.00244991
1074,0.00193962
1075,0.00268622
1076,0.00068839
1077,0.00548033
1078,0.00181845
1079,0.00208800
1080,0.00063492
1081,0.00065891
1082,0.00165780
1083,0.00070067
1084,0.00142068
1085,0.00055448
1086,0.00299602
1087,0.00156563
1088,0.00064126
1089,0.00127199
1090,0.00111552
1091,0.00285503
1092,0.01187937
1093,0.00368242
1094,0.00063743
1095,0.00188879
1096,0.00340429
1097,0.00107839
1098,0.00201499
1099,0.00126008
1100,0.00364402
1101,0.00230724
1102,0.00174083
1103,0.00176247
1104,1.00075557
1105,0.00086230
1106,0.00146364
1107,0.00070485
1108,0.00026391
1109,0.00645328
1110,0.00121854
1111,0.00720671
1112,0.01869503
1113,0.00242646
1114,0.00079526
1115,0.02487962
1116,0.00454766
1117,0.00245972
1118,0.00087443
1119,0.00100700
1120,0.00240360
1121,0.00102552
1122,0.00122398
1123,0.00339112
1124,0.00027675
1125,0.00363664
1126,0.00422804
1127,0.00113990
1128,0.00124088
1129,0.00372391
1130,0.00136563
1131,0.00320044
1132,0.00181993
1133,0.00121957
1134,0.00243316
1135,0.74304586
1136,0.00098213
1137,0.00202892
1138,0.00426637
1139,0.00633964
1140,0.00447669
1141,0.00053220
1142,0.01348776
1143,0.00251933
1144,0.00091692
1145,0.01279207
1146,0.00055420
1147,0.00086451
1148,0.00221585
1149,1.05942392
1150,0.00171917
1151,0.00056289
1152,0.00111429
1153,0.00147964
1154,0.00334246
1155,0.90472084
1156,0.00715248
1157,0.44824317
1158,0.00243989
1159,0.00213526
1160,0.00138082
1161,0.00099846
1162,1.44713181
1163,0.02548648
1164,0.00211310
1165,0.00452834
1166,0.00147072
1167,0.01444896
1168,0.08509710
1169,0.00072935
1170,0.00440044
1171,0.00152401
1172,0.00879302
1173,0.00456431
1174,0.00144835
1175,0.00129225
1176,0.00091605
1177,0.00716259
1178,0.01401448
1179,0.00147345
1180,0.00248564
1181,0.00470649
1182,0.00931756
1183,0.01482297
1184,0.00139191
1185,0.00122733
1186,0.00639486
1187,0.00070582
1188,0.00207403
1189,0.01320947
1190,0.00134563
1191,0.00411430
1192,0.00093882
1193,0.00096523
1194,0.00482292
1195,0.01263432
1196,0.00206747
1197,0.00094582
1198,0.00192748
1199,0.00108559
1200,0.00131806
1201,0.00157316
1202,0.00406308
1203,0.00125151
1204,0.00294112
1205,0.02251877
1206,0.00146622
1207,0.00104586
1208,0.00146559
1209,0.00116324
1210,0.00742400
1211,0.00250685
1212,0.00090239
1213,0.00151026
1214,0.00348060
1215,0.00198553
1216,0.00413387
1217,0.00475042
1218,0.00511861
1219,0.00082452
1220,0.00798498
1221,0.00268267
1222,0.00269248
1223,0.00726514
1224,0.00088365
1225,0.00084335
1226,0.00149806
1227,0.00064231
1228,0.00088112
1229,0.00244409
1230,0.00122620
1231,0.00133783
1232,0.00194679
1233,0.00186487
1234,0.00119146
1235,0.00080074
1236,0.00059061
1237,0.00330219
1238,0.00111691
1239,0.01276683
1240,0.00081230
1241,0.01130983
1242,0.00178595
1243,0.00288228
1244,0.00209573
1245,0.00195546
1246,0.00831165
1247,0.00243873
1248,0.01480980
1249,0.00311954
1250,0.00249626
1251,0.00670833
1252,0.00360963
1253,0.01848616
1254,0.00123964
1255,0.00410955
1256,0.00228470
1257,0.00124265
1258,0.00503232
1259,0.00101767
1260,0.00628458
1261,0.00311020
1262,0.00129197
1263,0.00152023
1264,0.00205760
1265,0.00118498
1266,0.01152417
1267,0.00144118
1268,0.00110710
1269,0.00151679
1270,0.00369197
1271,0.00384463
1272,0.00119975
1273,0.00088473
1274,0.00444534
1275,0.00158012
1276,0.00265030
1277,0.00408442
1278,0.00126608
1279,0.00176333
1280,0.00122574
1281,0.00098720
1282,0.00292771
1283,0.00086138
1284,0.00132672
1285,0.01527718
1286,0.00182609
1287,0.00123453
1288,0.00270736
1289,0.00200246
1290,0.02790951
1291,0.00161085
1292,0.00564624
1293,0.00214643
1294,0.00239428
1295,0.00706852
1296,0.00352222
1297,0.00091283
1298,0.00171230
1299,0.00126465
1300,0.00074022
1301,0.00141765
1302,0.00109266
1303,0.00099740
1304,0.00072612
1305,0.00110882
1306,0.00048907
1307,0.00400346
1308,0.01347889
1309,0.01591656
1310,0.00086129
1311,0.01410774
1312,0.00550326
1313,0.00091279
1314,0.00206512
1315,0.00078328
1316,0.00187059
1317,0.00148390
1318,0.00078706
1319,0.00459629
1320,0.01568515
1321,0.00317202
1322,0.00448200
1323,0.00069597
1324,0.00178799
1325,0.00052616
1326,0.00106429
1327,0.99551979
1328,0.00197734
1329,0.00434019
1330,0.00189684
1331,0.00141900
1332,0.00070991
1333,0.00403116
1334,0.00051243
1335,0.00843215
1336,0.00418632
1337,0.00749172
1338,0.00107883
1339,0.00328466
1340,0.00257605
1341,0.00329924
1342,0.01539953
1343,0.00203915
1344,0.00128554
1345,0.00195896
1346,0.00424990
1347,0.00540346
1348,0.00135614
1349,0.00131404
1350,0.00148950
1351,0.00130118
1352,0.00104684
1353,0.00150260
1354,0.00318403
1355,0.00587913
1356,0.00453768
1357,0.00147044
1358,0.00415908
1359,0.00180670
1360,0.00115108
1361,0.00188701
1362,2.00926854
1363,0.01301113
1364,0.00062808
1365,0.00160517
1366,0.00088649
1367,0.00223171
1368,0.00085835
1369,0.00240920
1370,0.00065989
1371,0.00209982
1372,0.00051120
1373,0.01173057
1374,0.00703478
1375,0.00450180
1376,0.00243437
1377,0.00126542
1378,0.00210777
1379,0.01738810
1380,0.00119290
1381,0.00243098
1382,0.00091835
1383,0.00202156
1384,0.00213637
1385,0.00070029
1386,0.00083822
1387,0.00155545
1388,0.00085843
1389,0.00298407
1390,0.00408766
1391,0.01469413
1392,0.01732235
1393,0.00142059
1394,0.00171526
1395,0.00501326
1396,0.00089565
1397,0.00072340
1398,0.00231314
1399,0.00215327
1400,0.00093077
1401,0.00093524
1402,0.00269145
1403,0.00225150
1404,0.00425732
1405,0.00369345
1406,0.00092905
1407,0.00271510
1408,0.00246141
1409,0.00263797
1410,0.00051757
1411,0.00093505
1412,0.00120042
1413,0.00116685
1414,0.00151378
1415,0.00086860
1416,0.00951172
1417,0.00429948
1418,0.00465709
1419,0.00099788
1420,0.00196394
1421,0.00180077
1422,0.00424136
1423,0.00164998
1424,0.00161388
1425,0.00125559
1426,0.00365322
1427,0.00088647
1428,0.00062224
1429,0.00174965
1430,0.00171757
1431,0.00160472
1432,0.00102040
1433,0.00717086
1434,0.01273769
1435,0.00585988
1436,0.00112041
1437,0.00617935
1438,0.00371555
1439,0.00278534
1440,0.00080306
1441,0.00391781
1442,0.01224566
1443,0.00305493
1444,0.00196145
1445,0.00059965
1446,0.00223470
1447,0.00308103
1448,0.00078675
1449,0.00061144
1450,0.00103753
1451,0.00091834
1452,0.00058289
1453,0.00136613
1454,0.00035456
1455,0.00082798
1456,0.00062259
1457,0.00173499
1458,0.00081622
1459,0.00379931
1460,0.00086993
1461,0.00150965
1462,0.00081618
1463,0.27074088
1464,0.00257108
1465,0.00366404
1466,0.01236252
1467,0.00327506
1468,0.00228159
1469,0.01336401
1470,0.00347994
1471,0.01006286
1472,0.00056042
1473,0.00053405
1474,0.00120715
1475,0.00462219
1476,0.00091075
1477,0.00113238
1478,0.00081407
1479,0.00149915
1480,0.00270361
1481,0.00081368
1482,0.00436343
1483,0.00200244
1484,0.00263364
1485,0.01509289
1486,0.00068672
1487,0.00074041
1488,0.00381314
1489,0.00296701
1490,0.00838123
1491,0.00161611
1492,0.00085434
1493,0.00203282
1494,0.00240997
1495,0.00239833
1496,0.00084885
1497,0.00246701
1498,0.00315444
1499,0.31496708
1500,0.00074492
1501,0.00543332
1502,0.00292432
1503,0.00064748
1504,0.00895432
1505,0.01640829
1506,2.07518871
1507,0.00070962
1508,0.00138195
1509,0.00111059
1510,0.00090856
1511,0.00850651
1512,0.00300062
1513,0.00225552
1514,0.00096420
1515,0.00059808
1516,0.00167460
1517,0.00082431
1518,0.00242117
1519,0.00202240
1520,0.00108153
1521,0.00159517
1522,0.00070326
1523,0.00091306
1524,0.00079585
1525,0.00485439
1526,0.00184863
1527,0.00074342
1528,0.00151581
1529,0.00079429
1530,0.00203903
1531,0.00142702
1532,0.00123787
1533,0.00157987
1534,0.00367990
1535,0.00550448
1536,0.00428211
1537,0.00373696
1538,0.82552723
1539,0.00430263
1540,0.02361671
1541,0.00383844
1542,0.00106536
1543,0.00205724
1544,0.00110936
1545,0.00252547
1546,0.00207108
1547,0.00068707
1548,0.00295381
1549,0.00040676
1550,0.00486728
1551,0.00612191
1552,0.00079456
1553,0.00099186
1554,0.00058992
1555,0.00321220
1556,0.00550880
1557,0.00104353
1558,0.00072690
1559,0.00152078
1560,0.00104162
1561,0.00227432
1562,0.00137620
1563,0.00259785
1564,0.00094798
1565,0.00578346
1566,0.00660848
1567,0.00158959
1568,0.00198632
1569,0.00131618
1570,0.00233902
1571,0.00144520
1572,0.00285065
1573,0.00473821
1574,0.00316506
1575,0.00090533
1576,0.00228334
1577,0.00113352
1578,0.00244393
1579,0.00634013
1580,0.00099478
1581,0.00086622
1582,0.00392906
1583,0.00558988
1584,0.00060734
1585,0.00101217
1586,0.37233835
1587,0.00150804
1588,0.00157589
1589,0.00091499
1590,0.00874686
1591,0.01203570
1592,0.02566435
1593,0.00090730
1594,0.00270960
1595,0.00088645
1596,0.00201488
1597,0.00102221
1598,0.00108055
1599,0.00150182
1600,0.00141040
1601,0.00179045
1602,0.00121336
1603,0.00184487
1604,0.00113433
1605,0.00498479
1606,0.00168446
1607,0.00149180
1608,0.00594762
1609,0.00147169
1610,0.00077818
1611,0.01586571
1612,0.00069548
1613,0.00364527
1614,0.00151674
1615,0.00393165
1616,0.00226323
1617,0.00071847
1618,0.00432639
1619,0.00147624
1620,0.01520311
1621,0.00000855
1622,0.00114638
1623,0.00107576
1624,0.00139728
1625,0.00882846
1626,0.00133120
1627,0.00519112
1628,0.00174112
1629,0.20137629
1630,0.00071975
1631,0.00162050
1632,0.00222070
1633,0.00118980
1634,0.00186395
1635,0.00141397
1636,0.00090801
1637,0.00453790
1638,0.00167739
1639,0.00254763
1640,0.00165571
1641,0.00440066
1642,0.00255115
1643,0.00084330
1644,0.00123543
1645,0.00201782
1646,0.00191394
1647,0.00096424
1648,0.00341278
1649,0.00315744
1650,0.00238639
1651,0.01003342
1652,0.01067244
1653,0.00165143
1654,0.00510296
1655,0.00081866
1656,0.00185344
1657,0.00568216
1658,0.00093603
1659,0.00110293
1660,0.00231609
1661,0.00333732
1662,0.00147771
1663,0.00044540
1664,0.00173107
