step,entropy
143,0.00511459
144,2.29556734
145,1.70222663
146,0.67744433
147,0.93487638
148,1.69474268
149,1.75080633
150,0.00193025
151,0.25611801
152,1.31606326
153,1.57880082
154,0.02974767
155,0.67015910
156,1.91597679
157,2.11424628
158,1.19203706
159,1.82114255
160,0.45292585
161,1.14583470
162,2.06237918
163,0.83266379
164,1.89992404
165,0.28268265
166,0.54802117
167,1.02146154
168,0.36958869
169,0.70381811
170,1.17659910
171,0.02188053
172,0.48272914
173,1.11792456
174,0.69102956
175,1.11084015
176,1.97644427
177,1.06433742
178,1.84402582
179,1.89192634
180,0.93103928
181,1.10532724
182,0.02744941
183,0.17608593
184,2.21357252
185,0.07097892
186,0.39366903
187,1.66319304
188,1.98179512
189,1.74338409
190,0.92763213
191,1.68773844
192,1.25788419
193,1.53043334
194,1.74207456
195,1.23364346
196,1.85760822
197,0.53566032
198,1.48530799
199,1.65058229
200,1.54842521
201,1.36220971
202,1.00673178
203,0.39974493
204,2.06327089
205,0.59089369
206,0.47694009
207,0.17134884
208,0.73505819
209,0.65492084
210,0.58578715
211,0.88360621
212,1.12608814
213,0.41038594
214,1.56218101
215,1.70633503
216,0.23351299
217,1.52658720
218,0.32064973
219,1.86780318
220,1.44901418
221,2.15014481
222,0.51986041
223,0.49514460
224,1.05395827
225,0.86321913
226,1.39252307
227,1.13609063
228,0.75290485
229,1.42567624
230,0.39860796
231,2.24653163
232,1.14249342
233,1.46199534
234,2.05908347
235,0.72637532
236,1.78261916
237,1.55844241
238,2.11311878
239,1.55073911
240,1.86095052
241,0.37346073
242,0.39136811
243,0.22216332
244,1.50248694
245,2.40573752
246,0.04452848
247,1.19462261
248,1.46745336
249,0.60204923
250,0.61789668
251,1.13801961
252,1.76206005
253,1.12573854
254,1.01099040
255,0.77069837
256,2.05306245
257,1.35316779
258,1.21988880
259,2.11672944
260,1.92939958
261,1.26102128
262,1.48970864
263,0.65722362
264,2.31471357
265,1.14684728
266,1.75247795
267,1.73512899
268,1.78652535
269,1.63353839
270,1.87338004
271,1.07317932
272,1.46930865
273,2.30874845
274,0.98094087
275,2.09399024
276,2.03902589
277,2.17730759
278,2.23199005
279,1.89346224
280,0.59993587
281,1.25994372
282,1.80288241
283,1.77045581
284,0.79479457
285,1.98680554
286,1.38017930
287,1.16905850
288,2.16149834
289,1.71152127
290,1.60454103
291,2.36991765
292,0.74910460
293,1.65464080
294,0.39114081
295,1.92958501
296,0.39008163
297,1.58579249
298,2.35598576
299,1.01744537
300,1.37555773
301,2.27524977
302,2.23989718
303,1.42133278
304,0.46543093
305,0.36565188
306,1.06270743
307,0.97155170
308,1.76479282
309,0.86905614
310,0.21671683
311,0.25315526
312,2.15688870
313,0.87611474
314,0.95938962
315,0.66653738
316,1.13555699
317,0.22527017
318,1.22076692
319,2.07854442
320,2.03935829
321,1.52743407
322,1.08043896
323,0.10980839
324,2.31570768
325,2.08818111
326,1.77115355
327,1.47552763
328,2.18413409
329,2.33596301
330,1.71540621
331,0.01490214
332,2.33348133
333,0.06700099
334,1.04242397
335,1.24042264
336,1.83857868
337,1.74006278
338,1.38446802
339,0.11972089
340,0.43920670
341,0.58520552
342,0.95377198
343,2.22895517
344,2.29993754
345,0.09554423
346,0.10140009
347,1.79992071
348,1.50498405
349,2.16112912
350,1.81600926
351,2.11184282
352,0.55629730
353,2.03085182
354,0.69655338
355,1.45841721
356,1.79614382
357,0.11110955
358,1.04901752
359,0.88648311
360,1.12950055
361,0.83608106
362,1.28900294
363,0.30929163
364,2.15471618
365,0.33252632
366,0.71450066
367,1.18943651
368,1.25362446
369,0.43478962
370,0.13592008
371,2.27109005
372,0.77348753
373,0.89523096
374,1.50629964
375,0.97594441
376,1.38133487
377,1.78883919
378,0.30765993
379,1.60535025
380,2.29010831
381,0.55772749
382,2.12010825
383,1.43672370
384,0.50087499
385,1.70630640
386,1.81720685
387,1.02649389
388,2.16735203
389,1.62721907
390,1.83093959
391,0.33959778
392,1.28922931
393,1.97594443
394,0.75640469
395,0.22363682
396,0.86127330
397,1.03374689
398,1.04719123
399,1.61349208
400,1.21400312
401,2.14571212
402,1.60810892
403,0.29581273
404,1.29408847
405,0.70159313
406,0.50126900
407,0.22763876
408,1.39284359
409,0.95209127
410,0.69955520
411,1.09398088
412,0.87090537
413,2.03375273
414,0.35720391
415,0.44459473
416,1.60259583
417,1.17808311
418,0.85079352
419,1.24843889
420,1.01869164
421,1.53675517
422,1.03523659
423,0.05814150
424,1.54370438
425,1.16612737
426,0.35374599
427,0.60688151
428,0.71642970
429,0.39216109
430,0.58869810
431,1.59251342
432,1.09383762
433,1.89170369
434,0.78403816
435,0.64242892
436,2.36259791
437,1.58175148
438,2.25699986
439,0.02571389
440,2.31919712
441,0.45666254
442,0.49062094
443,1.32782978
444,0.38236257
445,0.88648183
446,0.67871567
447,1.28423396
448,1.63263439
449,0.68452630
450,0.75069383
451,0.32069883
452,0.24193686
453,1.41611116
454,0.63146454
455,0.94603497
456,1.77252537
457,0.25930597
458,2.36308386
459,2.16665748
460,1.52186117
461,1.82792505
462,0.37519878
463,2.19588832
464,0.34129656
465,0.63288566
466,2.35041811
467,1.75596986
468,1.16853371
469,1.49832201
470,1.51101040
471,0.52225459
472,0.70449001
473,1.22896663
474,0.02032120
475,0.55494275
476,1.67668271
477,2.32020101
478,1.37318990
479,1.16868449
480,1.20856250
481,2.09038240
482,0.08068951
483,1.76024245
484,0.80686713
485,0.64925398
486,0.14832962
487,2.00952675
488,0.12639324
489,0.30303711
490,0.27092435
491,1.70718832
492,1.49152497
493,0.73881274
494,0.50935090
495,0.30392626
496,0.15195408
497,1.94033418
498,0.37797525
499,2.28059341
500,1.36845979
501,2.07062170
502,0.01311860
503,0.89319546
504,1.68206750
505,0.87271950
506,1.65506751
507,0.68408754
508,1.58501439
509,1.62769690
510,2.09960683
511,1.72971575
512,0.90097320
513,1.43280584
514,0.41898570
515,1.92056887
516,0.06063804
517,0.29686314
518,0.95737009
519,1.02006127
520,0.19468786
521,1.51723008
522,2.30301227
523,0.21985483
524,1.32043426
525,0.51658833
526,0.62626337
527,1.87262005
528,0.11710184
529,0.52700647
530,0.07782824
531,1.83638046
532,1.15290529
533,1.23727944
534,1.84109133
535,1.40442827
536,1.91790568
537,1.17842719
538,2.23640089
539,0.98205389
540,1.93875091
541,0.60661853
542,0.71784878
543,1.29787492
544,2.24657239
545,1.00883603
546,2.36370580
547,1.51188500
548,1.67748259
549,1.18693107
550,2.36686008
551,1.98825936
552,1.08877990
553,0.35922447
554,0.65723439
555,2.21105916
556,0.70614408
557,0.63452305
558,0.81066321
559,2.19900124
560,1.85345097
561,1.61846755
562,0.26336181
563,2.15038362
564,0.89318083
565,0.82563062
566,1.21306772
567,1.31682948
568,2.02870537
569,1.75268936
570,2.19153595
571,2.33856396
572,0.70379262
573,1.05960132
574,0.67984027
575,2.23771312
576,1.37941920
577,0.47700856
578,2.20356349
579,1.60647379
580,0.36296583
581,0.51220980
582,1.15338960
583,2.20947728
584,2.12794876
585,1.54341245
586,1.56654184
587,0.29534096
588,1.29244664
589,0.81961311
590,1.77209398
591,1.44804429
592,2.17170902
593,0.32255903
594,2.22558556
595,0.57336922
596,0.38363187
597,0.17178942
598,0.21926813
599,1.82779563
600,0.14380907
601,1.71298240
602,0.71366020
603,0.92860233
604,0.99760450
605,0.46241510
606,0.88474856
607,1.96260174
608,1.48123724
609,2.39076048
610,1.78123109
611,0.24722234
612,1.24290953
613,1.51056783
614,1.75565364
615,1.32503111
616,0.27500850
617,2.33221592
618,0.86802175
619,0.31612806
620,2.20661131
621,0.33000394
622,1.79806093
623,1.02602043
624,1.14489659
625,0.66465248
626,1.26158245
627,2.27745540
628,1.76840733
629,0.52670539
630,1.67706502
631,1.63058157
632,2.36218927
633,1.08233120
634,0.52485819
635,1.85629887
636,1.22773916
637,2.38600382
638,0.52002414
639,1.81125214
640,1.53607941
641,0.07583466
642,2.10761879
643,0.72994931
644,0.61292913
645,1.44179966
646,1.13320704
647,1.31031570
648,1.08526872
649,0.29992050
650,1.86935881
651,1.68628175
652,1.21446534
653,0.72609681
654,2.41234521
655,2.18610636
656,0.70047973
657,2.18188652
658,1.26711511
659,1.19422398
660,0.26940336
661,2.20115902
662,0.46399422
663,2.28186579
664,1.49260874
665,1.11939979
666,1.66328232
667,2.06175181
668,0.39186447
669,2.05739792
670,1.72519854
671,1.20316525
672,1.75112265
673,1.11915769
674,2.00641164
675,1.87688260
676,0.35055681
677,1.10089264
678,2.28532849
679,0.51936315
680,0.90732743
681,2.17073060
682,0.07761131
683,0.03598616
684,1.32275840
685,1.48571108
686,2.21209169
687,1.06338174
688,2.04204179
689,1.71755768
690,1.17119086
691,0.51816849
692,1.17527204
693,1.44606283
694,0.52240050
695,1.92134028
696,0.93078305
697,0.95748528
698,1.41806321
699,1.53279184
700,1.08198143
701,1.92746073
702,0.00162895
703,2.35255142
704,1.59488965
705,2.41040394
706,0.72486791
707,2.18458310
708,2.29459308
709,1.36184777
710,0.55128288
711,1.68576611
712,2.06439184
713,0.52207425
714,1.44407037
715,1.92973282
716,0.38975760
717,0.02875544
718,1.46743517
719,0.59498625
720,0.28064113
721,1.42366956
722,0.17230020
723,1.33813292
724,1.85732554
725,0.42890737
726,1.83518621
727,1.47814253
728,0.12377708
729,0.89976007
730,0.28657686
731,1.12318182
732,1.04136690
733,0.47358757
734,1.29369704
735,1.52397408
736,2.12660602
737,0.74398959
738,0.29179433
739,0.91080546
740,0.48836324
741,0.22541941
742,0.23460248
743,2.27370894
744,2.14346993
745,1.46792476
746,2.22088060
747,2.18643230
748,0.90915648
749,1.43934077
750,1.89626528
751,1.84453115
752,0.57125507
753,1.12666051
754,1.05279706
755,0.88596513
756,1.97094875
757,1.51468915
758,0.67384496
759,1.49725566
760,1.44099795
761,1.66575802
762,1.87723355
763,1.05468008
764,0.05570018
765,0.52213729
766,2.26887546
767,1.00620352
768,0.23222113
769,2.23417612
770,2.11979988
771,1.54341065
772,0.65310534
773,1.57001471
774,2.34306969
775,1.66965676
776,1.01445601
777,0.13732810
778,0.43250226
779,2.30829928
780,0.04299244
781,2.17880993
782,1.94012640
783,0.34247107
784,0.51826476
785,1.67965526
786,0.50719627
787,2.35113961
788,0.45670875
789,0.63734373
790,1.77625293
791,1.62812085
792,0.67302454
793,0.28082114
794,0.54828194
795,1.13567010
796,2.26630095
797,1.42730233
798,2.02793744
799,2.25997822
800,2.20496121
801,1.42477616
802,1.04029001
803,2.15050374
804,2.38498293
805,0.68280523
806,0.79190976
807,0.72087955
808,1.66103876
809,0.12504317
810,0.85944434
811,2.18327164
812,2.28863429
813,0.29033660
814,0.98707818
815,2.29381305
816,1.76332783
817,0.04084721
818,1.34221723
819,0.64968749
820,1.17605165
821,0.88715940
822,1.19601458
823,1.87908063
824,2.28716531
825,1.01775457
826,0.50965761
827,0.16814957
828,2.00420791
829,0.24068583
830,1.15422553
831,1.39244207
832,0.42701151
833,0.70998472
834,2.07932941
835,2.29126085
836,0.36329172
837,2.15392634
838,0.53426925
839,1.97241579
840,1.52356886
841,1.02566715
842,1.72689535
843,1.26976333
844,2.20115317
845,1.42052999
846,0.05155335
847,1.00919946
848,1.46290505
849,2.12588278
850,1.60319371
851,0.48316017
852,0.07166549
853,1.94942582
854,0.60981591
855,1.28595864
856,1.66714247
857,1.82925755
858,0.96796440
859,2.32961154
860,0.24189206
861,1.33899183
862,0.89289737
863,0.05691706
864,0.63356702
865,0.41255797
866,1.10202603
867,0.57212139
868,1.64818355
869,2.41399271
870,1.74587623
871,2.25866824
872,1.23959504
873,0.00698673
874,1.34231016
875,1.34328976
876,1.76143841
877,2.12418924
878,0.29726764
879,0.36613306
880,0.61344973
881,0.54694026
882,1.51983707
883,1.70961974
884,2.12130271
885,0.53543640
886,1.43125825
887,1.12357598
888,1.03126158
889,0.93389760
890,0.23181458
891,1.44378946
892,1.73010178
893,0.53886674
894,0.64959006
895,1.72721561
896,2.10645491
897,0.18685128
898,1.83560287
899,0.05258474
900,0.98539358
901,2.24807432
902,0.19433246
903,1.43667206
904,0.18467200
905,2.27631584
906,1.69232682
907,0.61228634
908,0.61001237
909,0.77347544
910,1.61161183
911,2.12380136
912,0.90029926
913,2.22501834
914,2.26811726
915,0.12248012
916,0.95940715
917,0.77253903
918,2.25046880
919,2.31131308
920,2.26489068
921,2.15301399
922,1.54678787
923,2.11349789
924,1.54001827
925,1.74704851
926,1.34344129
927,2.37647045
928,1.14597279
929,0.57407730
930,0.87193772
931,1.44260030
932,2.06517976
933,1.80097009
934,0.26350490
935,0.96936359
936,1.33893073
937,1.48525127
938,1.09535563
939,1.38438842
940,1.05130662
941,0.15051497
942,2.24909178
943,0.07939030
944,1.74565694
945,1.95019716
946,0.27572212
947,0.74201068
948,0.74134442
949,0.67797428
950,1.57717358
951,1.04121978
952,1.07211181
953,0.43883143
954,1.76364971
955,0.58028949
956,0.98665440
957,2.31823656
958,1.93705767
959,2.34008524
960,0.31018174
961,2.38202024
962,0.27692146
963,1.48327862
964,0.36186577
965,0.44064534
966,1.27438051
967,0.44822401
968,1.63690472
969,2.04190201
970,2.22315968
971,1.61163080
972,0.39462578
973,1.83338504
974,1.07641113
975,1.91403269
976,1.67607002
977,1.32109786
978,0.83471988
979,1.20115011
980,1.42421744
981,1.96129356
982,2.36079327
983,1.19609341
984,1.83865543
985,1.52995871
986,0.03577697
987,1.17858016
988,1.49499200
989,2.37865446
990,0.73198230
991,1.80293540
992,1.13319952
993,0.20463905
994,2.31715287
995,2.25090274
996,0.10669656
997,0.26414465
998,1.62401969
999,0.70150822
1000,0.61178836
1001,2.00323379
1002,0.32040561
1003,0.48425644
1004,1.40242661
1005,0.29086605
1006,2.29868740
1007,2.26873763
1008,1.68762201
1009,0.29427854
1010,0.94431796
1011,0.29877466
1012,2.15482668
1013,2.29881150
1014,0.38656828
1015,0.92652823
1016,1.17884784
1017,2.20886940
1018,0.03656091
1019,1.58199211
1020,1.99725850
1021,1.88381943
1022,0.99490212
1023,0.22478663
1024,0.53887989
1025,0.89078023
1026,2.01911739
1027,1.86473932
1028,0.55789464
1029,0.55817363
1030,2.15998539
1031,0.76165671
1032,0.13594708
1033,1.21008883
1034,1.98699101
1035,0.85470283
1036,1.06368995
1037,2.02516203
1038,1.05473461
1039,0.62358384
1040,0.59765754
1041,0.87778325
1042,0.16465994
1043,1.68031647
1044,2.13204113
1045,0.30016988
1046,2.18165196
1047,1.48893916
1048,0.58337317
1049,0.35407915
1050,1.56544904
1051,1.34511800
1052,0.29093952
1053,1.92686843
1054,0.51046570
1055,2.12502104
1056,0.71768415
1057,1.23126939
1058,0.65455700
1059,1.45180212
1060,1.89091189
1061,0.33536734
1062,1.19198477
1063,0.85533603
1064,1.20617567
1065,1.23301836
1066,0.11940727
1067,1.56655683
1068,1.10278711
1069,1.89759334
1070,1.22823830
1071,0.57801432
1072,1.12839742
1073,0.97881625
1074,0.08004993
1075,2.07300081
1076,1.97810995
1077,0.40121468
1078,2.29290432
1079,2.10174272
1080,1.26568361
1081,1.07774078
1082,0.38583754
1083,0.45254582
1084,0.82367199
1085,1.08718627
1086,1.73840059
1087,0.48974120
1088,0.16842304
1089,0.28962215
1090,2.30618435
1091,0.57694951
1092,0.44161102
1093,0.49440642
1094,0.26882194
1095,1.42304887
1096,1.39759686
1097,2.12087096
1098,0.27091587
1099,1.48186950
1100,0.20027637
1101,0.08546279
1102,1.35154308
1103,2.14237844
1104,2.14406590
1105,0.01338503
1106,0.01600265
1107,0.30611922
1108,1.93401839
1109,0.22313990
1110,0.37667558
1111,2.09417402
1112,0.25368581
1113,0.15685505
1114,2.29929088
1115,1.53469522
1116,0.89199327
1117,0.58854538
1118,2.06420543
1119,0.72219536
1120,1.29033800
1121,2.03144249
1122,1.03749328
1123,1.52286808
1124,1.80745300
1125,1.24000379
1126,0.24641085
1127,0.00562485
1128,0.68943133
1129,0.58169499
1130,0.07292515
1131,1.10886345
1132,1.18247805
1133,1.54826171
1134,0.41086295
1135,0.47540444
1136,0.72838917
1137,0.79674613
1138,0.21175568
1139,2.37823719
1140,1.50333158
1141,1.91744300
1142,0.79290240
1143,0.37955255
1144,1.49569697
1145,0.60008149
1146,2.16648586
1147,0.34221203
1148,0.79732184
1149,0.90443620
1150,0.34051541
1151,0.04641513
1152,2.03633222
1153,2.24794687
1154,0.08211258
1155,1.47625077
1156,1.31548885
1157,1.74801737
1158,0.12609116
1159,2.38280227
1160,0.83520659
1161,2.16979271
1162,0.29444038
1163,0.73494023
1164,0.18189853
1165,0.85963278
1166,0.97663819
1167,1.10522513
1168,2.24034272
1169,0.53794676
1170,0.21885463
1171,1.75227815
1172,0.16414116
1173,0.55546871
1174,1.05523476
1175,0.94074614
1176,1.93733327
1177,2.26129277
1178,2.24677440
1179,0.93049330
1180,2.01631606
1181,1.24290252
1182,1.93488105
1183,2.27974891
1184,2.18081043
1185,0.04405835
1186,1.69580466
1187,1.11348996
1188,1.42776671
1189,1.29388292
1190,1.87623653
1191,1.98997911
1192,1.65220504
1193,0.69824062
1194,0.01704181
1195,0.24780668
1196,0.35884006
1197,0.93006162
1198,0.52991048
1199,0.14775614
1200,0.84979832
1201,2.39792586
1202,2.33814843
1203,2.09339579
1204,1.12567948
1205,0.98130830
1206,0.55200919
1207,1.06190902
1208,0.72765234
1209,1.86324796
1210,0.90943956
1211,0.66635451
1212,0.92764889
1213,0.22844494
1214,1.92567738
1215,0.92383799
1216,1.44553074
1217,1.89888952
1218,1.58411048
1219,0.56455890
1220,0.94124962
1221,0.75497282
1222,2.18752189
1223,0.02447111
1224,2.38506500
1225,2.35959612
1226,0.67224902
1227,1.38798961
1228,1.44223617
1229,0.39355299
1230,0.30325549
1231,1.29752812
1232,1.60041621
1233,0.68249422
1234,0.69805547
1235,0.98759111
1236,0.26295482
1237,1.17564294
1238,1.87071345
1239,0.72470123
1240,0.47252089
1241,0.00302596
1242,2.17930988
1243,1.55545491
1244,0.15256500
1245,2.02667177
1246,2.37731181
1247,2.13945676
1248,0.52013994
1249,1.93643082
1250,2.32950190
1251,1.15241522
1252,0.31045979
1253,2.35509330
1254,0.72275435
1255,1.93150309
1256,2.08204334
1257,0.12693203
1258,0.65872897
1259,0.59765884
1260,1.83970876
1261,1.20079770
1262,1.83304205
1263,0.80908063
1264,1.38389664
1265,0.34899734
1266,0.01645866
1267,0.17308349
1268,1.20895550
1269,0.37957616
1270,0.09025725
1271,1.42817452
1272,0.63646124
1273,1.06550295
1274,1.23099615
1275,1.64289859
1276,0.42705673
1277,2.07534799
1278,1.91605447
1279,1.02269178
1280,2.01242737
1281,2.05373667
1282,0.25806204
1283,0.88225106
1284,0.69940392
1285,1.75333952
1286,1.53728317
1287,0.12056494
1288,0.57378340
1289,1.16874424
1290,0.07658095
1291,0.68026587
1292,2.05962810
1293,1.81763558
1294,1.03854929
1295,0.10788675
1296,1.97607969
1297,0.54957587
1298,1.22608981
1299,0.04339893
1300,1.64793438
1301,1.52777659
1302,2.28740685
1303,1.45733771
1304,2.00200859
1305,0.17402328
1306,1.74280690
1307,0.44389996
1308,2.32146469
1309,0.09090119
1310,0.60032102
1311,1.71172058
1312,1.39651121
1313,0.15044449
1314,0.15607295
1315,0.15281956
1316,0.73599458
1317,0.11073401
1318,0.04998926
1319,0.15353145
1320,1.76430613
1321,0.33069345
1322,1.79085627
1323,1.15115705
1324,1.66141863
1325,0.03815459
1326,2.10038593
1327,1.62293203
1328,0.43098814
1329,0.79253254
1330,1.17239256
1331,2.31528747
1332,0.53301618
1333,0.23819030
1334,0.32495904
1335,0.32532732
1336,1.01004464
1337,2.16586050
1338,2.41031291
1339,0.89819837
1340,2.13134860
1341,1.83993422
1342,0.21249673
1343,0.91104984
1344,0.13706480
1345,1.17618103
1346,1.83440281
1347,0.48966832
1348,0.33792309
1349,2.28432252
1350,0.70474828
1351,0.09809078
1352,1.51506044
1353,0.10353566
1354,0.66259102
1355,2.17426326
1356,0.53552590
1357,1.00190882
1358,1.07491313
1359,2.37819235
1360,1.71881695
1361,1.99938032
1362,0.44216354
1363,1.32965762
1364,0.49773217
1365,1.09533536
1366,2.26447901
1367,0.87113398
1368,1.44220665
1369,1.75876547
1370,1.29306887
1371,0.08885012
1372,1.17816857
1373,1.54535706
1374,0.12107995
1375,1.09778629
1376,2.33721632
1377,2.25574266
1378,1.38892020
1379,0.82076839
1380,2.24112343
1381,0.15164959
1382,1.21250562
1383,1.54292351
1384,0.72531051
1385,1.84331865
1386,2.09823336
1387,1.78837345
1388,1.21189247
1389,0.58053595
1390,0.37143270
1391,0.73725021
1392,2.02630439
1393,0.87695062
1394,0.68925780
1395,1.58335605
1396,0.82573446
1397,0.38482073
1398,1.54077686
1399,1.73198287
1400,1.38671777
1401,1.18558570
1402,2.04783937
1403,1.87638242
1404,0.75170515
1405,1.81696001
1406,2.31035563
1407,2.25997422
1408,0.06649596
1409,1.29738743
1410,0.52889994
1411,0.53569687
1412,1.78262994
1413,1.59008563
1414,0.74963829
1415,1.70118061
1416,1.69656672
1417,0.23473107
1418,0.16948160
1419,1.76010721
1420,2.17187328
1421,0.83015348
1422,0.38339335
1423,1.72133763
1424,0.67966319
1425,0.26478873
1426,0.37047611
1427,1.99785691
1428,2.20963125
1429,0.74712660
1430,2.31764787
1431,2.06708650
1432,1.63407878
1433,1.60878103
1434,1.16456141
1435,0.47677166
1436,1.05722075
1437,0.85657789
1438,1.60981252
1439,0.87641904
1440,2.13543532
1441,1.34263703
1442,0.44633347
1443,0.29450312
1444,0.76927244
1445,0.48358525
1446,2.02795199
1447,1.73177246
1448,1.07774684
1449,0.55483292
1450,0.93016574
1451,0.73348061
1452,0.28618895
1453,1.86101000
1454,2.22131016
1455,1.59287613
1456,0.03810039
1457,1.43344020
1458,1.59432720
1459,1.83207378
1460,0.26899566
1461,1.06158529
1462,1.88462559
1463,0.38672805
1464,1.16108897
1465,0.64356219
1466,0.50922778
1467,1.39941290
1468,0.24259148
1469,0.95152394
1470,0.19472736
1471,0.58052854
1472,0.50445940
1473,0.95754662
1474,0.51347378
1475,1.22422624
1476,1.72039892
1477,2.00159921
1478,0.63110983
1479,2.13274945
1480,2.38395559
1481,2.34116805
1482,1.52307112
1483,1.30332078
1484,1.98408194
1485,0.78925437
1486,0.01111705
1487,1.13341436
1488,0.35655456
1489,1.21359716
1490,1.56879770
1491,0.67804536
1492,2.40769133
1493,0.51217771
1494,1.87281851
1495,0.10768465
1496,1.52055689
1497,0.05330197
1498,1.51777433
1499,0.15082007
1500,2.06796859
1501,2.34613148
1502,1.23269282
1503,0.58913561
1504,0.86833291
1505,1.44205518
1506,0.41510548
1507,1.73790616
1508,1.25510706
1509,2.13346818
1510,1.31325146
1511,0.03116922
1512,1.45277450
1513,0.90893399
1514,1.30533904
1515,2.26644976
1516,1.05965874
1517,0.78055589
1518,2.28260995
1519,1.23219905
1520,1.12969590
1521,2.24550107
1522,0.80826949
1523,0.62862303
1524,0.44395210
1525,2.32557424
1526,1.97684601
1527,2.00330265
1528,1.90782807
1529,1.90151733
1530,0.74384324
1531,0.17595685
1532,0.78926631
1533,0.65940851
1534,1.21374724
1535,1.26634161
1536,0.97267394
1537,0.51048392
1538,0.95140591
1539,0.68891833
1540,0.93345128
1541,1.37479032
1542,1.53042850
1543,0.89786428
1544,0.85267383
1545,0.05935063
1546,1.85149731
1547,1.92774761
1548,0.06054610
1549,0.61801565
1550,2.20658807
1551,1.15396168
1552,0.74152068
1553,1.79034487
1554,0.50163263
1555,2.11861961
1556,2.41841969
1557,1.28648952
1558,2.40065308
1559,0.14903527
1560,1.84287644
1561,1.66557682
1562,1.47388161
1563,2.40376345
1564,0.82731153
1565,0.19424584
1566,1.41216291
1567,1.97510895
1568,2.03268340
1569,2.25126204
1570,0.52256435
1571,1.04561322
1572,0.49440710
1573,1.58406133
1574,0.40814897
1575,2.00013931
1576,0.33826743
1577,1.79444182
1578,1.54946961
1579,1.55845629
1580,2.33488093
1581,2.28482172
1582,0.00446216
1583,1.68705512
1584,0.12469359
1585,2.02575873
1586,2.30594317
1587,1.96876696
1588,1.65852922
1589,1.84661824
1590,2.35064623
1591,0.84272261
1592,0.71876702
1593,2.25472288
1594,1.83768675
1595,0.75522867
1596,2.21174163
1597,2.20486300
1598,0.78142400
1599,0.87939635
1600,2.11109996
1601,1.87681860
1602,1.09573459
1603,2.22596646
1604,0.60910630
1605,1.36823841
1606,1.44725091
1607,0.14547445
1608,0.58365020
1609,1.02203772
1610,2.04984829
1611,2.27493527
1612,0.80562833
1613,0.04394332
1614,0.31014574
1615,0.52922606
1616,0.85964153
1617,0.04470789
1618,1.42721602
1619,0.41691529
1620,2.36855168
1621,0.28651744
1622,2.21975461
1623,2.15861294
1624,0.20377121
1625,1.36196004
1626,0.19788325
1627,0.67059491
1628,0.59111910
1629,0.74977107
1630,2.02210791
1631,2.30148574
1632,0.95967529
1633,0.45171480
1634,0.50545054
1635,0.97002785
1636,1.50407765
1637,1.90349521
1638,0.10620417
1639,0.93068454
1640,1.60662483
1641,1.20239006
1642,1.33448124
1643,2.13885176
1644,1.80267918
1645,0.94199088
1646,0.40955996
1647,0.94197967
1648,1.04306668
1649,0.79448045
1650,1.72019997
1651,0.56634341
1652,1.49612050
1653,2.30490927
1654,0.29329658
1655,1.12546267
1656,0.98965471
1657,1.39227194
1658,0.84960469
1659,1.01768489
1660,0.15366033
1661,0.27125177
1662,0.73697115
1663,1.64134155
1664,1.85602263
