step,entropy
304,0.00061443
305,0.00208535
306,0.00231802
307,0.00197935
308,0.00215248
309,0.00357887
310,0.00467973
311,0.00087270
312,0.00091780
313,0.00060804
314,0.00113379
315,0.00222956
316,0.00121409
317,0.00051089
318,0.00142148
319,0.00092766
320,0.00087713
321,0.00656163
322,0.00987325
323,0.00060290
324,0.00093077
325,0.00363337
326,0.00198103
327,0.00196517
328,0.00090318
329,0.00121866
330,0.00123290
331,0.00080248
332,0.00199135
333,0.00088418
334,0.00086096
335,0.00055296
336,0.00163321
337,0.00202161
338,0.00198860
339,0.00076951
340,0.00122709
341,0.00086926
342,0.00667995
343,0.00149616
344,0.00150288
345,0.00417841
346,0.00296092
347,0.00152749
348,0.00141205
349,0.00058282
350,0.00201382
351,0.00208179
352,0.00092570
353,0.00031477
354,0.00211626
355,0.00068458
356,0.00096588
357,0.00104636
358,0.00155775
359,0.00093267
360,0.00135271
361,0.00044932
362,0.00074224
363,0.00091113
364,0.00091233
365,0.00410888
366,0.00265188
367,0.00191994
368,0.00154775
369,0.00083740
370,0.00086471
371,0.00076498
372,0.00076161
373,0.00078811
374,0.00117497
375,0.00057601
376,0.00075423
377,0.00059304
378,0.00041713
379,0.00092390
380,0.00750773
381,0.00072383
382,0.00101060
383,0.00089276
384,0.00106681
385,0.01461569
386,0.00052480
387,0.00362918
388,0.00258820
389,0.00087404
390,0.00112049
391,0.00090689
392,0.00035881
393,0.01439622
394,0.00174613
395,0.00052662
396,0.00177214
397,0.00401543
398,0.00044172
399,0.00090861
400,0.00161127
401,0.00104894
402,0.00033917
403,0.00095917
404,0.00238289
405,0.00701035
406,0.00138056
407,0.00079804
408,0.00090427
409,0.00276125
410,0.00131071
411,0.00069533
412,0.01108193
413,0.00663412
414,0.00405505
415,0.00075694
416,0.00384326
417,0.00759370
418,0.00575659
419,0.00057541
420,0.00036209
421,0.00131814
422,0.00200048
423,0.00095168
424,0.00171179
425,0.00361227
426,0.00213235
427,0.00077324
428,0.00078572
429,0.00088187
430,0.00074057
431,0.00129979
432,0.00209120
433,0.01200155
434,0.00150497
435,0.00084100
436,0.00215069
437,0.00100177
438,0.00637548
439,0.00670755
440,0.00108924
441,0.00274492
442,0.00022553
443,0.00047481
444,0.00085655
445,0.01057035
446,0.00074079
447,0.00154265
448,0.00043208
449,0.00315014
450,0.00077091
451,0.00146307
452,0.00185124
453,0.00078325
454,0.00052291
455,0.00163990
456,0.00080068
457,0.00088785
458,0.00236731
459,0.00701308
460,0.00038926
461,0.00070996
462,0.00083707
463,0.00114293
464,0.00126634
465,0.09101859
466,0.00060285
467,0.01169214
468,0.00176318
469,0.00042939
470,0.00396924
471,0.00058121
472,0.00371109
473,0.00050738
474,0.00105413
475,0.00205773
476,0.00191722
477,0.00130215
478,0.00096140
479,0.00138254
480,0.00063020
481,0.00274893
482,0.00047953
483,0.00052901
484,0.00052146
485,0.00421611
486,0.00062477
487,0.00067811
488,0.00175383
489,0.00061841
490,0.00051331
491,0.00197220
492,0.00029418
493,0.00484557
494,0.00606137
495,0.00082972
496,0.00131583
497,0.00164832
498,0.00054679
499,0.00113534
500,0.00202898
501,0.00271815
502,0.00112029
503,0.00125080
504,0.00075085
505,0.00036511
506,0.05387015
507,0.00084967
508,0.00082227
509,0.01142697
510,0.00103142
511,0.00086725
512,0.00139424
513,0.00085299
514,0.00085316
515,0.00075148
516,0.00095170
517,0.00091133
518,0.00117115
519,0.00177291
520,0.00067730
521,0.20896850
522,0.00080565
523,0.00150306
524,0.00084602
525,0.00054469
526,0.00127976
527,0.00056101
528,0.00046995
529,0.00068151
530,0.00087990
531,0.00093373
532,0.00065281
533,0.00072195
534,0.00162135
535,0.00042493
536,0.00061952
537,0.00049702
538,0.00110830
539,0.00180769
540,0.00080657
541,0.00319871
542,0.00616449
543,0.00150302
544,0.00014307
545,0.00127015
546,0.00039297
547,0.00086939
548,0.00374125
549,0.00160170
550,0.00097119
551,0.00096869
552,0.00086886
553,0.00071832
554,0.00708703
555,0.00330043
556,0.00085935
557,0.00066302
558,0.00052571
559,0.00050841
560,0.00036381
561,0.00122466
562,0.00110098
563,0.00105931
564,0.00066516
565,0.00139608
566,0.00110982
567,0.00151436
568,0.00163508
569,0.00085875
570,0.00058784
571,0.00090931
572,0.00097361
573,0.00344883
574,0.00352770
575,0.00098601
576,0.00088656
577,0.00093650
578,0.00153084
579,0.00077785
580,0.00057714
581,0.00767922
582,0.00055326
583,0.00137635
584,0.00130911
585,0.00095879
586,0.00143413
587,0.00090406
588,0.01372001
589,0.00082128
590,0.00213920
591,0.00087324
592,0.00107264
593,0.00054111
594,0.00209401
595,0.00061591
596,0.00086584
597,0.00017624
598,0.00130902
599,0.00106309
600,0.00229177
601,0.00162459
602,0.00701825
603,0.01442900
604,0.00385342
605,0.00092260
606,0.00044839
607,0.00040962
608,2.52175590
609,0.00055705
610,0.00107608
611,0.00753552
612,0.00186529
613,0.00203535
614,0.00060415
615,0.00075427
616,0.00134459
617,0.00702300
618,0.00095896
619,0.00177952
620,0.00044296
621,0.00272296
622,0.00214731
623,0.00111913
624,0.00182897
625,0.00016176
626,0.00182092
627,0.00061113
628,0.00124886
629,0.00073104
630,0.00081860
631,0.00090949
632,0.00079266
633,0.00088876
634,0.00178565
635,0.00065012
636,0.00045078
637,0.00062279
638,0.00100605
639,0.00058683
640,0.00201826
641,0.00213428
642,0.00161327
643,0.00201008
644,0.00072283
645,0.00073570
646,0.01352894
647,0.00096818
648,0.00189731
649,0.00197418
650,0.00111005
651,0.00112915
652,0.00141122
653,0.00718401
654,0.00190062
655,0.00182028
656,0.00223644
657,0.00061329
658,0.00639287
659,0.00055732
660,0.00134723
661,0.00025077
662,0.00066726
663,0.00066814
664,0.00209077
665,0.00075144
666,0.01054138
667,0.00126810
668,0.00085678
669,0.00112680
670,0.00185407
671,0.00057063
672,0.00260699
673,0.00076173
674,0.00162086
675,0.00705181
676,0.00103542
677,0.00114528
678,0.00114480
679,0.00741333
680,0.00678301
681,0.00116984
682,0.00303408
683,0.00151725
684,0.00228282
685,0.00069843
686,0.00099657
687,0.00034854
688,0.00574288
689,0.00129638
690,0.00095489
691,0.00212503
692,0.00059655
693,0.00073910
694,0.00338326
695,0.00153608
696,0.00040187
697,0.00616918
698,0.00003198
699,0.00049079
700,0.00110730
701,0.00063899
702,0.00054208
703,0.00113895
704,0.00097093
705,0.00074462
706,0.00196473
707,0.00050224
708,0.00115466
709,0.00007615
710,0.00088387
711,0.00218179
712,0.00417469
713,0.00181644
714,0.00177084
715,0.00047274
716,0.00058237
717,0.00018165
718,0.00151455
719,0.00366155
720,0.00334358
721,0.00295313
722,0.00099702
723,0.00085361
724,0.00213338
725,0.00193522
726,0.00047392
727,0.00050267
728,0.00119868
729,0.00072740
730,0.00077855
731,0.00074970
732,0.00768096
733,0.00091736
734,0.00139339
735,0.00080577
736,0.00214374
737,0.00115597
738,0.00074037
739,0.00262352
740,0.00086514
741,0.00681648
742,0.00094286
743,0.00106481
744,0.00126525
745,0.00080399
746,0.00188563
747,0.00112248
748,0.00107688
749,0.00089273
750,0.00051179
751,0.00007543
752,0.01361685
753,0.00061299
754,0.75103362
755,0.00083969
756,0.00069148
757,0.00171125
758,0.00106934
759,0.00048678
760,0.00020685
761,0.00283394
762,0.00121730
763,0.00095978
764,0.00108545
765,0.00061472
766,0.00077828
767,0.00072733
768,0.00040646
769,0.00135569
770,0.00232229
771,0.00089082
772,0.00040806
773,0.00070536
774,0.00225488
775,0.00743539
776,0.00216215
777,0.00085230
778,0.00137453
779,0.00117385
780,0.00104395
781,0.00718823
782,0.00086811
783,0.00040581
784,0.00151479
785,0.00086032
786,0.00197372
787,0.00020631
788,0.01201951
789,0.00330681
790,0.00078955
791,0.00068316
792,0.00175195
793,0.00098270
794,0.00075660
795,0.00173579
796,0.00038982
797,0.00054911
798,0.00042865
799,0.00171118
800,0.00214745
801,0.00274615
802,0.00213766
803,0.00074839
804,0.00308660
805,0.00182072
806,0.00086492
807,0.00615295
808,0.00330706
809,0.00044405
810,0.00130418
811,0.00118843
812,0.00084553
813,0.00038488
814,0.00165050
815,0.00203913
816,0.00010762
817,0.00056090
818,0.00168582
819,0.00175238
820,0.00089993
821,0.00128779
822,0.00052965
823,0.00220329
824,0.00335200
825,0.00737935
826,0.00100890
827,0.00343405
828,0.00126274
829,0.00152412
830,0.00114057
831,0.00051271
832,0.00091328
833,0.00136797
834,0.00074658
835,0.00123233
836,0.00261485
837,0.00106715
838,0.00119053
839,0.00079448
840,0.00038519
841,0.00260983
842,0.00070071
843,0.00100990
844,0.00061441
845,0.00092708
846,0.00037673
847,0.00083474
848,0.00005863
849,0.00137083
850,0.00082509
851,0.01482439
852,0.00380329
853,0.00572686
854,0.00276188
855,0.00023640
856,0.00156288
857,0.00104067
858,0.00135467
859,0.00078336
860,0.00092466
861,0.00682897
862,0.00217171
863,0.00180215
864,0.00099121
865,0.00110257
866,0.00076968
867,0.00066332
868,0.00047013
869,0.00318029
870,0.00096099
871,0.00660019
872,0.00074940
873,0.00055488
874,0.00091336
875,0.00200568
876,0.00020040
877,0.00088875
878,0.00071039
879,0.00126162
880,0.00177462
881,0.00052605
882,0.00194054
883,0.00065925
884,0.00119450
885,0.00065182
886,0.00118292
887,0.00050260
888,0.00050990
889,0.00064287
890,0.00057594
891,0.00128529
892,0.00051363
893,0.00164298
894,0.00073742
895,0.00222176
896,0.00013102
897,0.00043045
898,0.00054772
899,0.00094766
900,0.00038620
901,0.00373753
902,0.00286647
903,0.00117572
904,0.00064164
905,0.00106250
906,0.00164617
907,0.00225221
908,0.00056992
909,0.00062035
910,0.00126466
911,0.00104192
912,0.00054103
913,0.00143924
914,0.00277966
915,0.00090395
916,0.00343395
917,0.00265022
918,0.00173808
919,0.00083073
920,0.00107192
921,0.00075970
922,0.00093922
923,0.00702272
924,0.00130698
925,0.00068604
926,0.00191971
927,0.00153244
928,0.00062076
929,0.00306182
930,0.00130733
931,0.00107883
932,0.00092531
933,0.00080902
934,0.00060460
935,0.00160832
936,0.00193256
937,0.00053196
938,0.00090811
939,0.00163510
940,0.00069909
941,0.00203937
942,0.00022109
943,0.00041965
944,0.00034874
945,0.00158750
946,0.00049372
947,0.00731004
948,0.00192313
949,0.01133565
950,0.00172084
951,0.00073514
952,0.01205501
953,0.00119657
954,0.00074822
955,0.00067975
956,0.00069386
957,0.00386200
958,0.00213142
959,0.00061775
960,0.00134381
961,0.00056439
962,0.00111697
963,0.00212775
964,0.00286849
965,0.00082560
966,0.00053958
967,0.01395904
968,0.00178200
969,0.00340093
970,0.00153225
971,0.00054632
972,0.00077266
973,0.00195480
974,0.00186124
975,0.00094850
976,0.00128387
977,0.00180475
978,0.00932560
979,0.00300643
980,0.00137570
981,0.00107949
982,0.00724330
983,0.00253777
984,0.00120110
985,0.00309414
986,0.00130641
987,0.00764114
988,0.00198835
989,0.00386664
990,0.00044133
991,0.00088616
992,0.00074830
993,0.00030110
994,0.00068989
995,0.00369743
996,0.00051686
997,0.00549712
998,0.00046043
999,0.00082787
1000,0.00314735
1001,0.00074061
1002,0.00198264
1003,0.00425624
1004,0.00214515
1005,0.00086883
1006,0.00082040
1007,0.00219672
1008,0.00203888
1009,0.00654962
1010,0.00263411
1011,0.00488046
1012,0.00066470
1013,0.00692967
1014,0.00143548
1015,0.00073532
1016,0.00119020
1017,0.00048610
1018,0.00155421
1019,0.00371101
1020,0.00352924
1021,0.00072575
1022,0.00178004
1023,0.00789091
1024,0.00076475
1025,0.00172551
1026,0.00129237
1027,0.00099098
1028,0.00197757
1029,0.00077546
1030,0.00059946
1031,0.00063698
1032,0.00046439
1033,0.00074051
1034,0.00084307
1035,0.00047724
1036,0.00200465
1037,0.00199195
1038,0.00357062
1039,0.00184367
1040,0.00338099
1041,0.00167513
1042,0.00410733
1043,0.00173422
1044,0.00084000
1045,0.00732034
1046,0.00099197
1047,0.00081102
1048,0.00168305
1049,0.00035466
1050,0.00112839
1051,0.00137080
1052,0.00098460
1053,0.00086709
1054,0.00083350
1055,0.00089418
1056,0.00155860
1057,0.00071409
1058,0.00266325
1059,0.00678718
1060,0.01365230
1061,0.00106340
1062,0.00076393
1063,0.00063926
1064,0.00053174
1065,0.00203077
1066,0.00048248
1067,0.00206507
1068,0.00456533
1069,0.00179758
1070,0.00162348
1071,0.00070970
1072,0.00107777
1073,0.00058076
1074,0.00081877
1075,0.00066933
1076,0.00075769
1077,0.00108864
1078,0.00062597
1079,0.00152676
1080,0.00345439
1081,0.00081905
1082,0.00172884
1083,0.00041020
1084,0.00087840
1085,0.00050031
1086,0.00047660
1087,0.00177475
1088,0.00091037
1089,0.00073898
1090,0.00087656
1091,0.00163454
1092,0.00067341
1093,0.00158321
1094,0.00077044
1095,0.00052208
1096,0.00327835
1097,0.00049617
1098,0.00101997
1099,0.00088179
1100,0.00143627
1101,0.00081623
1102,0.00380678
1103,0.00048825
1104,0.00332784
1105,0.00079616
1106,0.00073883
1107,0.00297123
1108,0.00180644
1109,0.00281553
1110,0.00017631
1111,0.00380282
1112,0.00094471
1113,0.00102006
1114,0.00055875
1115,0.00124783
1116,0.00137416
1117,0.00459252
1118,0.00038493
1119,0.00024418
1120,0.00106826
1121,0.00105889
1122,0.00188351
1123,0.00722735
1124,0.00266296
1125,0.00099646
1126,0.00104495
1127,0.00115475
1128,0.00088259
1129,0.00381534
1130,0.00087410
1131,0.00038803
1132,0.00382632
1133,0.00103561
1134,0.00088936
1135,0.00260237
1136,0.00160365
1137,0.00167171
1138,0.00103966
1139,0.00787068
1140,0.00130802
1141,0.00137514
1142,0.00050945
1143,0.00096248
1144,0.00690904
1145,0.00019280
1146,0.00075140
1147,0.00089230
1148,0.00119877
1149,0.00662783
1150,0.00275549
1151,0.00197612
1152,0.00735528
1153,0.00296957
1154,0.00074892
1155,0.00080263
1156,0.00127824
1157,0.00088511
1158,0.00115125
1159,0.00136004
1160,0.00090889
1161,0.00074168
1162,0.00048157
1163,0.00104858
1164,0.00167046
1165,0.00128670
1166,0.00170535
1167,0.00092690
1168,0.00110876
1169,0.00273458
1170,0.00173290
1171,0.00091521
1172,0.00065149
1173,0.00045717
1174,0.00111498
1175,0.00109982
1176,0.00285503
1177,0.00276718
1178,0.00136963
1179,0.00179336
1180,0.00255504
1181,0.00098958
1182,0.00066802
1183,0.00489095
1184,0.00185035
1185,0.00234708
1186,0.00055885
1187,0.00100814
1188,0.00035925
1189,0.00594254
1190,0.00122802
1191,0.00051709
1192,0.00082488
1193,0.00027481
1194,0.00278011
1195,0.00195193
1196,0.00109535
1197,0.00078594
1198,0.00180642
1199,0.00128147
1200,0.00055509
1201,0.00627855
1202,0.00072628
1203,0.00049886
1204,0.00157530
1205,0.00094109
1206,0.00082154
1207,0.00198133
1208,0.00223038
1209,0.00076173
1210,0.00120164
1211,0.00036347
1212,0.00020981
1213,0.00077355
1214,0.00093785
1215,0.00153317
1216,0.00081460
1217,0.00052801
1218,0.00076351
1219,0.00080291
1220,0.00165879
1221,0.00109282
1222,0.00750228
1223,0.00122541
1224,0.00054130
1225,0.00074314
1226,0.00044781
1227,0.00093744
1228,0.00222422
1229,0.00366042
1230,0.00110431
1231,0.00208565
1232,0.00174095
1233,0.00112503
1234,0.00061930
1235,0.00062466
1236,0.00164941
1237,0.00037475
1238,0.00336372
1239,0.00083307
1240,0.01408169
1241,0.01232960
1242,0.00093804
1243,0.00989567
1244,0.00169234
1245,0.00111304
1246,0.00215884
1247,0.01456366
1248,0.00774955
1249,0.00108756
1250,0.00042821
1251,0.00166053
1252,0.00066774
1253,0.05381589
1254,0.00158211
1255,0.00097660
1256,0.00111463
1257,0.00090902
1258,0.00129231
1259,0.00762364
1260,0.00162449
1261,0.00108747
1262,0.00141271
1263,0.00044718
1264,0.00094548
1265,0.00052157
1266,0.00070456
1267,0.00057871
1268,0.00078609
1269,0.01016539
1270,0.00107955
1271,0.00106531
1272,0.00065934
1273,0.00183222
1274,0.00193832
1275,0.00064045
1276,0.00004887
1277,0.01228479
1278,0.00111954
1279,0.00121657
1280,0.00224124
1281,0.00140869
1282,0.00203928
1283,0.00072489
1284,0.00094660
1285,0.00056810
1286,0.00100656
1287,0.00091612
1288,0.00292068
1289,0.00749620
1290,0.00091676
1291,0.00088479
1292,0.00074977
1293,0.00066807
1294,0.00085671
1295,0.00079920
1296,0.00021259
1297,0.00156157
1298,0.00044745
1299,0.00081571
1300,0.00061761
1301,0.00160332
1302,0.00081406
1303,0.00357509
1304,0.00106413
1305,0.00400005
1306,0.00066954
1307,0.00076271
1308,0.00042275
1309,0.00054668
1310,0.00020721
1311,0.00071358
1312,0.00050665
1313,0.00062236
1314,0.00076908
1315,0.00156770
1316,0.00053636
1317,0.00059645
1318,0.00068707
1319,0.00037279
1320,0.00060364
1321,0.00112562
1322,0.00117305
1323,0.00118713
1324,0.00082645
1325,0.00138991
1326,0.00081272
1327,0.00101439
1328,0.00062545
1329,0.00086342
1330,0.00761237
1331,0.00082144
1332,0.00094304
1333,0.00031437
1334,0.00080022
1335,0.00215671
1336,0.00083789
1337,0.00118167
1338,0.00123923
1339,0.00310973
1340,0.00068236
1341,0.00053633
1342,0.00018752
1343,0.00037558
1344,0.00119263
1345,0.00111369
1346,0.01212651
1347,0.00156089
1348,0.00090584
1349,0.00100026
1350,0.00364813
1351,0.00055068
1352,0.00119167
1353,0.00086209
1354,0.00203726
1355,0.00162892
1356,0.00164701
1357,0.00668091
1358,0.00245907
1359,0.00071480
1360,0.00164836
1361,0.00104817
1362,0.00167808
1363,0.00140017
1364,0.00173019
1365,0.00066485
1366,0.00381600
1367,0.00090313
1368,0.00034996
1369,0.00056354
1370,0.00033878
1371,0.00235499
1372,0.00163942
1373,0.00409775
1374,0.00078631
1375,0.00097289
1376,0.00279599
1377,0.00081219
1378,0.00076421
1379,0.00110902
1380,0.00131703
1381,0.00062171
1382,0.00258113
1383,0.22835512
1384,0.00057668
1385,0.00164688
1386,0.00152987
1387,0.00007958
1388,0.00064207
1389,0.00114849
1390,0.00317131
1391,0.00081948
1392,0.00087255
1393,0.00097579
1394,0.00102595
1395,0.00071000
1396,0.00057070
1397,0.00050113
1398,0.00113556
1399,0.00199878
1400,0.00059491
1401,0.00172903
1402,0.00065747
1403,0.00652697
1404,0.00088521
1405,0.00092908
1406,0.00179858
1407,0.00043629
1408,0.00050787
1409,0.00108302
1410,0.00179615
1411,0.00037438
1412,0.00770024
1413,0.00204138
1414,0.00075217
1415,0.00197568
1416,0.00060821
1417,0.00090579
1418,0.00112995
1419,0.00165820
1420,0.00597536
1421,0.00248707
1422,0.00025846
1423,0.00051308
1424,0.01384190
1425,0.00036254
1426,0.00052859
1427,0.00355434
1428,0.00064084
1429,0.00165798
1430,0.00054226
1431,0.00061124
1432,0.00084143
1433,0.00042113
1434,0.00084561
1435,0.00054760
1436,0.00055768
1437,0.00085399
1438,0.00807722
1439,0.00550475
1440,0.00088541
1441,0.00740497
1442,0.00419339
1443,0.00171640
1444,0.00082321
1445,0.00096931
1446,0.00080558
1447,0.00678734
1448,0.00104796
1449,0.00154503
1450,0.00440847
1451,0.00123303
1452,0.01289296
1453,0.00103895
1454,0.00185768
1455,0.00079739
1456,0.00247602
1457,0.00065354
1458,0.00059806
1459,0.00132757
1460,0.00081712
1461,0.00163883
1462,0.00051232
1463,0.00114192
1464,0.00054606
1465,0.00097487
1466,0.70705764
1467,0.00092369
1468,0.03135807
1469,0.00055381
1470,0.00098771
1471,0.00053233
1472,0.00191916
1473,0.00074802
1474,0.00041227
1475,0.00231138
1476,0.00060451
1477,0.00283563
1478,0.00783690
1479,0.00018394
1480,0.00091194
1481,0.00064641
1482,0.00188602
1483,0.00082464
1484,0.00054139
1485,0.00134963
1486,0.00274268
1487,0.00107157
1488,0.00265281
1489,0.00084120
1490,0.00111401
1491,0.26689419
1492,0.00041939
1493,0.00074985
1494,0.00092119
1495,0.00563942
1496,0.00184116
1497,0.00122976
1498,0.00308740
1499,0.00691886
1500,0.00254911
1501,0.00091651
1502,0.00091171
1503,0.00094486
1504,0.00051623
1505,0.00144994
1506,0.01422644
1507,0.00134702
1508,0.00751978
1509,0.00046361
1510,0.00104415
1511,0.00096247
1512,0.00065977
1513,0.00107597
1514,0.00091973
1515,0.00136223
1516,0.00041613
1517,0.00085316
1518,0.00090349
1519,0.00099155
1520,0.00739822
1521,0.00142785
1522,0.00089425
1523,0.00110379
1524,0.00069833
1525,0.00086440
1526,0.00198554
1527,0.00105291
1528,0.00160456
1529,0.03381621
1530,0.00133514
1531,0.00295744
1532,0.00758571
1533,0.00030300
1534,0.00060301
1535,0.00173695
1536,0.00162553
1537,0.00064952
1538,0.00067655
1539,0.00092964
1540,0.00308901
1541,0.00275856
1542,0.00165570
1543,0.00052907
1544,0.00122029
1545,0.00783045
1546,0.00064952
1547,0.00191140
1548,0.00216124
1549,0.00090315
1550,0.00102425
1551,0.00164878
1552,0.00102761
1553,0.00243762
1554,0.00047818
1555,0.00664968
1556,0.00158617
1557,0.01479734
1558,0.00077363
1559,0.00248142
1560,0.00083894
1561,0.00210612
1562,0.00076472
1563,0.00107072
1564,0.00104160
1565,0.00026128
1566,0.00028804
1567,0.27364508
1568,0.00692578
1569,0.00021360
1570,0.00090334
1571,0.01277677
1572,0.00019193
1573,0.00054881
1574,0.00062041
1575,0.00074123
1576,0.00033975
1577,0.00133136
1578,0.00147252
1579,0.00087157
1580,0.00052907
1581,0.00788977
1582,0.00163089
1583,0.00154118
1584,0.00091060
1585,0.00071856
1586,0.00058873
1587,0.01363073
1588,0.00505437
1589,0.00282277
1590,0.01080666
1591,0.00049024
1592,0.00072898
1593,0.00034397
1594,0.00236294
1595,0.00330222
1596,0.00178537
1597,0.00088404
1598,0.00164979
1599,0.00046528
1600,0.01124057
1601,0.00096430
1602,0.00172774
1603,0.00434654
1604,0.00282345
1605,0.00123326
1606,0.00102777
1607,0.00033761
1608,0.00668782
1609,0.00043524
1610,0.00048675
1611,0.00145521
1612,0.00136302
1613,0.01098795
1614,0.01370861
1615,0.00294514
1616,0.00169077
1617,0.00314291
1618,0.00169000
1619,0.00065639
1620,0.00113327
1621,0.00101925
1622,0.00156247
1623,0.00053149
1624,0.00250033
1625,0.00119036
1626,0.00106080
1627,0.00184580
1628,0.00086519
1629,0.00300259
1630,0.00265079
1631,0.01172876
1632,0.00101896
1633,0.00192694
1634,0.00118830
1635,0.00133797
1636,0.00067530
1637,0.00219240
1638,0.00042781
1639,0.00202236
1640,0.00100927
1641,0.09284258
1642,0.00063210
1643,0.00060560
1644,0.00018588
1645,0.00087606
1646,0.00057587
1647,0.00327233
1648,0.00115008
1649,0.00327727
1650,0.00044258
1651,0.00079213
1652,0.00087950
1653,0.00246523
1654,0.00102378
1655,0.00433998
1656,0.00171215
1657,0.00109678
1658,0.00187728
1659,0.00171876
1660,0.00101858
1661,0.00150690
1662,0.00087288
1663,0.00107885
1664,0.00103086
