step,entropy
328,0.82501201
329,1.77727779
330,1.75069802
331,0.64023443
332,0.16083516
333,0.97087951
334,0.79972982
335,1.76587694
336,2.06729209
337,0.56095625
338,1.33207176
339,0.10240829
340,0.54030412
341,1.92097780
342,2.00075775
343,1.95790346
344,0.35907112
345,1.38957692
346,1.06596982
347,2.50028645
348,1.64940598
349,2.35835166
350,0.36654151
351,1.13699460
352,1.94580696
353,0.92765000
354,1.59503355
355,1.29038998
356,2.50140387
357,0.43846751
358,2.35872136
359,1.01266639
360,1.18016622
361,1.33300686
362,0.66919269
363,2.43010899
364,2.29854860
365,2.45342929
366,2.51398782
367,1.68907370
368,1.13904282
369,2.14534385
370,0.06003411
371,2.10416400
372,1.25403604
373,1.69769792
374,0.94325544
375,0.92958021
376,0.07998691
377,1.06869587
378,1.02977204
379,0.56687148
380,0.62369203
381,1.47305915
382,0.80134482
383,2.09369335
384,0.28088971
385,1.45668129
386,0.40359720
387,1.33209586
388,1.39338769
389,1.61971945
390,1.07786374
391,1.28477281
392,0.45632170
393,1.16761390
394,0.94069417
395,1.67982142
396,1.09651657
397,1.96531031
398,1.07425045
399,0.59456049
400,0.69017913
401,0.11420222
402,1.36154534
403,2.09527947
404,1.93951294
405,1.10400049
406,0.49457097
407,2.17749755
408,0.14319179
409,1.00674474
410,2.16017488
411,0.99149813
412,0.29725680
413,0.67066275
414,1.51312943
415,0.38340094
416,1.65158845
417,1.10493975
418,0.84325144
419,0.60755838
420,2.07623798
421,1.00031735
422,1.86226552
423,1.11047061
424,0.23167036
425,1.11085085
426,1.28026668
427,1.15456849
428,2.05836311
429,2.29694513
430,1.98406464
431,1.46963542
432,1.36540652
433,1.62556574
434,0.72584068
435,2.04728035
436,2.16076254
437,0.67385948
438,2.27668754
439,2.14029738
440,1.07045438
441,2.29227700
442,0.30372137
443,0.07057928
444,0.87723791
445,1.42589260
446,0.88625516
447,2.37566510
448,0.64232009
449,0.70915450
450,1.60088178
451,0.00974787
452,1.83472241
453,0.95188846
454,2.46564154
455,1.74358767
456,0.13167728
457,0.23358846
458,0.22234220
459,2.40228100
460,1.72501231
461,1.07832033
462,0.50557170
463,2.20310670
464,0.50827814
465,1.78207369
466,1.92491869
467,0.74305364
468,1.27327376
469,0.56232774
470,0.95557066
471,2.43383351
472,1.74792619
473,2.13495500
474,1.36326205
475,0.60280302
476,1.79771017
477,1.26231227
478,0.44597307
479,1.04004993
480,1.60091357
481,1.85432854
482,0.61334659
483,2.20905197
484,0.95713780
485,0.68374362
486,0.49204847
487,2.02792461
488,0.89311927
489,1.21901648
490,0.56190041
491,1.73015550
492,1.96957651
493,0.85595035
494,2.38325974
495,0.07719648
496,0.33525363
497,1.48477886
498,1.76877812
499,0.63216439
500,1.39723389
501,0.80289520
502,1.39727966
503,1.66266486
504,2.45318456
505,1.14915849
506,1.63464407
507,1.45767562
508,0.80079874
509,0.63816904
510,2.49116887
511,0.52163443
512,1.99288218
513,0.36966113
514,2.02837836
515,0.46836515
516,2.43893311
517,1.72989471
518,0.22725996
519,1.74802475
520,1.52218585
521,0.85121197
522,0.65751559
523,1.81254040
524,1.86953348
525,0.82513605
526,2.20963140
527,0.67791964
528,0.17618486
529,1.51272192
530,0.27000953
531,0.69768222
532,1.27900231
533,0.72213201
534,0.54217153
535,1.77326319
536,1.37940068
537,2.11767354
538,1.46574610
539,1.21913799
540,0.65882779
541,1.99739765
542,0.49646394
543,0.61084405
544,2.12228166
545,1.86910769
546,1.54551893
547,0.09815204
548,0.32091625
549,1.26077273
550,1.88208563
551,1.17035130
552,0.04361284
553,0.46468732
554,1.48472759
555,1.75064723
556,0.08430203
557,0.10927605
558,0.65896337
559,0.21057467
560,1.36665800
561,0.31194981
562,1.63465238
563,1.95997345
564,2.44740624
565,2.39165106
566,0.68936317
567,0.07416784
568,0.83069996
569,1.78661512
570,0.15080793
571,0.90711015
572,0.75157327
573,0.55313937
574,1.78069061
575,1.66208317
576,1.35038730
577,2.29675169
578,0.26009471
579,0.37748319
580,0.96696903
581,1.65397585
582,1.47290711
583,0.18672140
584,2.41691357
585,0.76930186
586,0.90524395
587,1.57264368
588,2.38347695
589,1.67113937
590,2.40770546
591,0.47306236
592,1.56048916
593,2.09023094
594,1.28363748
595,0.91331623
596,2.48332070
597,0.35553920
598,1.03626639
599,2.20243593
600,2.27079304
601,2.47228443
602,2.23137011
603,0.12850509
604,2.34464444
605,1.07973550
606,1.64322597
607,0.99426999
608,2.05187304
609,1.45232958
610,2.13225783
611,0.48864767
612,0.46648557
613,1.11052510
614,0.01198634
615,1.74720729
616,0.74657813
617,1.40537474
618,0.17653572
619,0.43032684
620,1.57070034
621,0.77080939
622,0.54147956
623,0.57709819
624,0.54172524
625,1.57067961
626,0.42287974
627,0.91465953
628,1.73468405
629,1.29535502
630,1.50619822
631,0.63272924
632,2.35207951
633,1.04370485
634,0.72365594
635,2.28049028
636,1.65248187
637,1.54822319
638,2.23612881
639,0.14762819
640,2.11242392
641,1.70940979
642,0.90781659
643,0.64645857
644,0.26429858
645,2.37315958
646,0.35787122
647,0.65424371
648,1.74280488
649,1.79083229
650,0.40542289
651,2.05304082
652,1.28682195
653,2.13960126
654,0.22011621
655,0.10801075
656,1.60633575
657,0.37832690
658,1.32379531
659,0.03558291
660,1.96679212
661,2.26839593
662,2.11545822
663,2.41673203
664,2.27738745
665,1.11970735
666,1.00453942
667,2.25995688
668,2.33751368
669,2.45325490
670,1.93750947
671,0.50936981
672,2.38294389
673,2.38845980
674,1.67982207
675,2.16185216
676,1.41515176
677,2.38085792
678,0.23688840
679,2.17870611
680,0.13997050
681,0.85514793
682,0.34126180
683,1.20826389
684,0.58567128
685,2.40089434
686,1.41047369
687,2.26385820
688,0.70119856
689,0.06551308
690,1.95601351
691,1.77122623
692,1.37559865
693,2.05609610
694,2.11848838
695,1.48255033
696,2.43583425
697,1.81493900
698,1.70691580
699,0.91142017
700,0.00569969
701,0.60760174
702,1.92642202
703,1.79012322
704,0.83475980
705,1.57756910
706,0.49247067
707,0.66480779
708,2.38913217
709,1.04194296
710,0.61780202
711,1.22837021
712,0.97596210
713,1.83969527
714,2.42622212
715,1.49221902
716,1.49073059
717,0.92002455
718,1.42386318
719,0.80527226
720,0.00275806
721,2.18408368
722,1.08295551
723,1.24092913
724,0.21057270
725,2.11098905
726,0.42955193
727,1.03548876
728,2.11894526
729,1.15441906
730,2.34813918
731,0.52784284
732,1.80364378
733,2.46627364
734,1.38599329
735,1.74552010
736,0.99162415
737,1.89469039
738,2.29195889
739,1.77293575
740,2.36018401
741,1.48443999
742,1.45540149
743,0.76819878
744,1.78950851
745,2.22406946
746,1.62985321
747,0.58767119
748,1.37211225
749,1.90629065
750,2.36884523
751,0.39490049
752,0.32152014
753,1.04134520
754,0.31676431
755,2.47240247
756,1.06999441
757,1.34563740
758,0.57266314
759,1.13258872
760,2.48315780
761,1.23235181
762,0.02225587
763,0.61159835
764,2.46742433
765,2.49418688
766,0.53081544
767,1.55154743
768,0.19394784
769,1.45616861
770,0.31754487
771,2.06446527
772,2.36937902
773,0.43623391
774,1.16684935
775,0.25733123
776,0.85523104
777,0.16416450
778,0.66712480
779,2.49710241
780,0.11248249
781,2.16610903
782,0.19532030
783,1.33400307
784,1.14013801
785,2.34915374
786,0.50195846
787,0.45311756
788,1.88807520
789,1.83008849
790,1.76316699
791,0.06589022
792,0.65555792
793,2.11801128
794,1.51521916
795,1.51859023
796,0.74623235
797,0.65609607
798,2.38698059
799,1.83522229
800,0.31992898
801,2.36466827
802,1.46859709
803,0.84066126
804,1.00149123
805,1.82929423
806,0.94887035
807,1.45945485
808,1.79170749
809,0.49269137
810,2.38114677
811,0.89818344
812,1.05756316
813,1.76148397
814,1.53520900
815,1.10987710
816,1.63849227
817,2.27671301
818,2.01812075
819,2.07858074
820,0.65164598
821,1.05763526
822,1.39659853
823,0.11144240
824,1.94122892
825,0.81569859
826,0.71264128
827,0.65387421
828,0.71461629
829,0.85239362
830,1.52522153
831,1.47161101
832,0.64484569
833,0.52055491
834,2.08387436
835,0.23382936
836,1.29321603
837,1.31272943
838,1.44783463
839,2.23339388
840,1.57336021
841,2.45526680
842,2.19734031
843,0.54152575
844,0.60820856
845,0.86943891
846,0.98730629
847,1.39452055
848,0.58634327
849,0.56070348
850,0.96177492
851,1.69467960
852,1.73528611
853,2.46152825
854,0.51044560
855,0.99069739
856,2.43268132
857,1.74003489
858,1.49358354
859,1.36085751
860,0.19042256
861,2.25287111
862,1.57737301
863,1.44160742
864,1.36049007
865,0.98831447
866,0.64220526
867,1.90473868
868,1.28500691
869,0.08559120
870,1.00642138
871,2.34171200
872,0.94287340
873,1.04207519
874,1.57347919
875,2.02162898
876,1.68569713
877,2.14363115
878,0.28740965
879,2.33159704
880,2.27947086
881,1.30916799
882,1.57544897
883,0.53666581
884,1.12961637
885,0.51117168
886,0.05542385
887,2.47359818
888,0.65350731
889,1.49567605
890,0.75716106
891,0.93461985
892,1.00306004
893,0.84490881
894,1.60736810
895,2.42324687
896,1.08091431
897,2.45449252
898,1.68402299
899,1.53105090
900,0.59792118
901,0.15867452
902,2.14837214
903,1.44744189
904,1.04505301
905,2.04758416
906,0.78321075
907,1.97609233
908,0.82704751
909,2.32223789
910,0.67575006
911,0.34688146
912,1.76043074
913,0.41066447
914,2.39406208
915,1.65315139
916,0.58217740
917,0.52659364
918,2.32978764
919,1.53287089
920,2.25378448
921,0.27796473
922,2.33361354
923,1.31143940
924,1.68559828
925,0.94030350
926,0.14914133
927,2.41577283
928,2.50813423
929,0.91930078
930,2.38020475
931,0.42296819
932,0.39007991
933,0.18437403
934,0.98668844
935,0.13189741
936,0.99523159
937,0.34899043
938,1.84221389
939,2.10153786
940,1.73450390
941,0.50560061
942,1.93380491
943,0.62918169
944,1.91524584
945,1.43083996
946,0.92476206
947,0.21055117
948,2.08677770
949,2.36957554
950,1.67928347
951,2.43233853
952,2.35560125
953,0.49075820
954,1.84394016
955,0.88086417
956,1.22940189
957,0.39583198
958,2.45815588
959,1.83114236
960,0.67308062
961,0.93676352
962,1.06540119
963,1.88509862
964,2.33438285
965,0.81059635
966,1.19153206
967,1.49592637
968,0.99192003
969,1.27142427
970,0.26657252
971,0.42283731
972,1.01148193
973,2.30725320
974,0.88099839
975,0.62991958
976,1.87331825
977,2.39347480
978,1.15779992
979,0.02170368
980,1.73534592
981,1.04668443
982,1.69877095
983,0.70033624
984,0.00607686
985,0.86873807
986,1.77731546
987,0.99133824
988,0.55270690
989,1.17011426
990,1.89724035
991,0.30118472
992,1.74443104
993,1.68288010
994,0.93491303
995,2.44695114
996,2.25622880
997,0.79728490
998,0.07840814
999,0.77747231
1000,0.51626204
1001,1.38003761
1002,2.31684950
1003,2.19477928
1004,0.77122934
1005,1.08082071
1006,0.09215448
1007,1.37224941
1008,0.15980244
1009,2.36693589
1010,2.18619606
1011,0.54013215
1012,1.76363833
1013,1.43241053
1014,2.02082936
1015,1.19948067
1016,0.48360543
1017,1.61353035
1018,0.20245118
1019,1.47418993
1020,0.53639284
1021,1.72724380
1022,2.08812344
1023,0.27619830
1024,1.00938205
1025,1.84976349
1026,0.41282261
1027,1.42863619
1028,1.69421527
1029,0.89470553
1030,2.09805690
1031,1.28775731
1032,1.58112947
1033,0.35525035
1034,0.05840833
1035,0.12797942
1036,2.27946636
1037,2.22580912
1038,2.03654927
1039,0.50337627
1040,1.32508041
1041,2.00761383
1042,1.70135233
1043,0.29131990
1044,2.25833673
1045,0.40520523
1046,0.43323022
1047,2.27212423
1048,1.22208775
1049,0.94034475
1050,1.39618899
1051,2.47484459
1052,0.30168243
1053,1.90884123
1054,0.84309096
1055,0.29517333
1056,1.06401531
1057,1.38382267
1058,0.51938825
1059,1.02199310
1060,1.60302127
1061,1.45366294
1062,1.82363563
1063,2.10920874
1064,1.03175448
1065,1.06662260
1066,1.25253839
1067,1.42820676
1068,0.27316702
1069,0.78839288
1070,0.43347256
1071,0.97302901
1072,2.45456148
1073,1.46950695
1074,1.08279773
1075,1.42715649
1076,1.68724911
1077,1.09684879
1078,1.12901712
1079,1.76876367
1080,0.15348445
1081,1.36195325
1082,1.38022900
1083,1.90834548
1084,2.47799027
1085,2.00670017
1086,1.27043395
1087,0.42732298
1088,1.48345227
1089,2.10389882
1090,2.35132094
1091,2.08123204
1092,0.47653604
1093,1.79694357
1094,2.21953642
1095,1.71735987
1096,1.72930055
1097,1.26128926
1098,1.60630004
1099,0.74235922
1100,0.22396111
1101,2.08729565
1102,2.37837996
1103,2.16069737
1104,0.84205122
1105,0.23586395
1106,0.70644360
1107,2.12542573
1108,1.65380552
1109,2.43776705
1110,0.86416059
1111,1.39067992
1112,1.99228441
1113,0.59007372
1114,2.43119973
1115,1.49388400
1116,0.01991981
1117,0.06343444
1118,2.22473393
1119,1.62724396
1120,1.92428360
1121,1.97709787
1122,1.06029931
1123,2.01390345
1124,2.36422823
1125,0.43417692
1126,1.92696645
1127,0.77617916
1128,0.81072967
1129,1.04086940
1130,2.17809036
1131,0.05562405
1132,1.09425830
1133,1.71491549
1134,0.27844450
1135,1.99787104
1136,2.37524867
1137,0.22931917
1138,0.38570136
1139,2.45643553
1140,0.49894693
1141,0.19907039
1142,2.40119734
1143,2.25097703
1144,1.65358100
1145,1.39057604
1146,2.31808081
1147,1.65306304
1148,1.66031707
1149,2.12756969
1150,1.64732757
1151,1.27015221
1152,0.98278500
1153,1.26878291
1154,1.31756558
1155,0.90993256
1156,1.13004752
1157,2.02212609
1158,1.05034745
1159,0.06445951
1160,0.71370860
1161,0.58439958
1162,2.00122097
1163,1.13300969
1164,0.70687773
1165,2.04440060
1166,0.04846413
1167,0.43942149
1168,2.08537891
1169,1.38861109
1170,1.95095682
1171,2.11367598
1172,2.37540222
1173,0.15994522
1174,2.01547576
1175,1.78733642
1176,0.52207130
1177,2.34952597
1178,1.01930093
1179,2.23833755
1180,1.52595068
1181,1.32833169
1182,0.40228388
1183,2.30571143
1184,1.40376728
1185,0.01536765
1186,0.04611319
1187,1.96100053
1188,0.40836741
1189,1.50987384
1190,1.71752377
1191,0.70449480
1192,1.43567223
1193,0.60587704
1194,2.38637673
1195,2.16913974
1196,0.72637654
1197,1.33354300
1198,1.26247592
1199,2.42094448
1200,0.99364690
1201,1.41780246
1202,2.34197163
1203,0.41057318
1204,1.38819217
1205,0.26648499
1206,1.55718315
1207,0.92216639
1208,2.44014211
1209,1.04756296
1210,0.34343554
1211,2.10314501
1212,2.07002616
1213,1.75226760
1214,1.88832161
1215,0.66755019
1216,1.61910368
1217,0.09588080
1218,0.49651219
1219,2.35098148
1220,1.86417205
1221,0.58170301
1222,0.28088462
1223,2.39294342
1224,0.28291357
1225,0.64827097
1226,0.46056172
1227,0.01882602
1228,0.79217405
1229,2.45664142
1230,0.86219939
1231,1.27173585
1232,1.88106901
1233,1.38969135
1234,1.87515733
1235,1.66848555
1236,1.53464901
1237,1.63825741
1238,2.01529827
1239,1.79093053
1240,1.99666393
1241,0.36716522
1242,1.70892906
1243,1.85859044
1244,0.75644500
1245,2.20547105
1246,0.76841115
1247,0.61488820
1248,2.18660706
1249,0.62292684
1250,1.04779819
1251,0.92781417
1252,2.26469312
1253,1.14799565
1254,1.75087891
1255,2.00237314
1256,1.58342109
1257,2.37976740
1258,2.02372891
1259,1.00922590
1260,2.39771558
1261,1.32285164
1262,0.05693852
1263,0.65569307
1264,1.56785181
1265,0.39545238
1266,1.47287875
1267,0.91186458
1268,1.34759166
1269,0.00473202
1270,2.13951218
1271,0.91269036
1272,0.35344890
1273,1.10431921
1274,1.22602257
1275,1.60737554
1276,1.32282039
1277,0.10975979
1278,2.19774187
1279,1.15120633
1280,0.19414817
1281,1.94888510
1282,1.66474970
1283,1.63772498
1284,1.07657526
1285,1.03517582
1286,1.35251703
1287,0.12759067
1288,0.75390139
1289,2.49122801
1290,1.66988921
1291,1.05645210
1292,0.56074867
1293,1.87923715
1294,0.65639167
1295,0.40946122
1296,0.38965234
1297,1.83902509
1298,1.62101202
1299,0.17603778
1300,0.29011354
1301,1.59840859
1302,1.44021717
1303,1.72992347
1304,0.44897405
1305,1.83227847
1306,2.36060705
1307,1.51570382
1308,0.49459535
1309,1.71364505
1310,0.86517097
1311,0.12429558
1312,0.76242726
1313,2.28366496
1314,1.03679543
1315,2.18047547
1316,1.28271672
1317,1.30369428
1318,0.01315839
1319,1.60662245
1320,0.27188388
1321,1.20728879
1322,0.65645861
1323,0.98949656
1324,1.35437990
1325,0.03647903
1326,0.71765328
1327,2.49555978
1328,0.14475047
1329,0.80543522
1330,0.81054930
1331,0.95672124
1332,1.72685162
1333,0.62475249
1334,1.16068916
1335,1.62618997
1336,0.81282034
1337,2.39257306
1338,2.47049533
1339,0.30179115
1340,0.86703253
1341,0.52445806
1342,0.47104111
1343,1.23813340
1344,1.42183613
1345,1.07339291
1346,0.68731986
1347,0.70261857
1348,2.50190506
1349,2.32928918
1350,0.19140216
1351,1.65566189
1352,1.15213604
1353,1.73702230
1354,1.50539084
1355,2.24247794
1356,0.16893202
1357,0.88160328
1358,2.48517569
1359,0.45968252
1360,0.32110745
1361,1.83829057
1362,1.96050262
1363,1.69531113
1364,1.95737733
1365,1.74939773
1366,0.34238408
1367,1.53378877
1368,1.95909428
1369,2.18262216
1370,0.62094828
1371,0.32135287
1372,1.96972034
1373,0.64695537
1374,0.08052234
1375,2.08098789
1376,1.27598816
1377,0.82369180
1378,0.02882549
1379,0.08909117
1380,1.99880326
1381,1.23492081
1382,0.37756596
1383,0.90406632
1384,0.41686267
1385,0.28466338
1386,0.69678386
1387,1.38572828
1388,0.52958866
1389,0.86665728
1390,1.20522718
1391,1.05921486
1392,0.32437150
1393,0.09801361
1394,0.08942223
1395,0.88306868
1396,1.81264454
1397,0.33099740
1398,1.98457263
1399,1.80475708
1400,0.00994863
1401,0.06745562
1402,0.49182948
1403,0.14152713
1404,1.33991954
1405,0.09993424
1406,2.02407769
1407,1.24313209
1408,1.83572434
1409,1.89308961
1410,1.27793699
1411,2.33353960
1412,2.49714555
1413,0.90585439
1414,0.31740224
1415,0.91600064
1416,0.56324721
1417,1.33906861
1418,0.95420373
1419,1.21157829
1420,1.92457375
1421,0.69101700
1422,1.35538196
1423,0.84519760
1424,1.97948058
1425,1.61275676
1426,0.02145094
1427,1.66448976
1428,0.42911047
1429,1.82694719
1430,1.43069141
1431,1.01244378
1432,1.75026737
1433,2.16011976
1434,1.96380247
1435,1.37531528
1436,1.82245981
1437,1.04379388
1438,1.98973215
1439,2.09066720
1440,0.34622510
1441,0.60026012
1442,0.68084870
1443,0.41882099
1444,0.98987997
1445,0.48678596
1446,1.50180644
1447,0.25625304
1448,0.68067322
1449,1.67828199
1450,1.00503599
1451,1.06282854
1452,2.01217355
1453,2.48269788
1454,1.42496481
1455,0.19939190
1456,0.25949988
1457,2.44232254
1458,1.71286597
1459,1.89754446
1460,1.70411258
1461,0.45295513
1462,1.13066220
1463,2.01256488
1464,2.18475646
1465,0.59850538
1466,1.50287183
1467,0.39617612
1468,2.41654053
1469,0.63600073
1470,1.83239755
1471,0.58281360
1472,1.55353925
1473,1.66250506
1474,0.82821827
1475,2.06489988
1476,2.23268976
1477,2.15627824
1478,0.83419512
1479,1.87704549
1480,1.41090093
1481,1.49446565
1482,1.20395168
1483,1.51371374
1484,0.34209023
1485,1.03101536
1486,0.44804820
1487,0.70636074
1488,0.32232065
1489,0.53586529
1490,1.97183561
1491,1.38655520
1492,0.05962620
1493,1.98846714
1494,2.29345767
1495,2.22022821
1496,2.07544841
1497,2.50212770
1498,1.47876429
1499,2.42741118
1500,2.39275375
1501,0.78991445
1502,2.17736973
1503,1.99842347
1504,1.95637607
1505,2.26020175
1506,0.96883596
1507,1.00884344
1508,1.61405717
1509,1.86056403
1510,2.21848272
1511,2.20866862
1512,1.81904360
1513,2.41305018
1514,0.45046116
1515,2.39652532
1516,0.16187910
1517,1.40114459
1518,0.22745846
1519,1.43236159
1520,0.98376398
1521,0.20580285
1522,1.63439383
1523,1.84390398
1524,0.43925650
1525,1.75120115
1526,0.45151760
1527,0.34648386
1528,0.37161770
1529,1.51073131
1530,1.96392123
1531,1.50522187
1532,2.04098759
1533,1.49156316
1534,2.01065039
1535,2.46255147
1536,0.98590771
1537,0.37812107
1538,0.34144127
1539,1.50669431
1540,1.37966225
1541,0.46460001
1542,2.22445388
1543,2.41268602
1544,0.63855112
1545,0.52171152
1546,0.53946193
1547,0.97698505
1548,2.15163127
1549,1.50286885
1550,0.17035711
1551,1.19273997
1552,0.22779820
1553,1.02437528
1554,1.01758176
1555,1.63498861
1556,1.38559064
1557,2.20591855
1558,0.04104609
1559,1.95183703
1560,0.05714283
1561,0.76734754
1562,2.21829620
1563,1.74105729
1564,0.43373705
1565,1.23764092
1566,1.82046727
1567,2.36375131
1568,1.59960473
1569,0.06222938
1570,1.26012817
1571,0.38573541
1572,0.12049229
1573,1.50929938
1574,1.95920831
1575,0.09093989
1576,1.97602176
1577,1.78133901
1578,1.89632839
1579,0.61714833
1580,0.99255416
1581,0.30198598
1582,0.60242780
1583,0.76356451
1584,0.80554403
1585,0.44141127
1586,0.47588843
1587,2.27328870
1588,1.97678924
1589,0.86869138
1590,2.38972590
1591,0.60250790
1592,1.02590432
1593,2.05151302
1594,1.11685361
1595,0.59167095
1596,0.92935909
1597,1.26269838
1598,1.56511520
1599,1.02284303
1600,1.08764658
1601,0.66560440
1602,1.35001712
1603,0.55341827
1604,2.18768990
1605,1.88467836
1606,1.03462589
1607,1.88432727
1608,0.01764615
1609,0.86872043
1610,1.11033432
1611,1.18471934
1612,1.88811906
1613,2.42796546
1614,0.95826256
1615,0.88412991
1616,1.53957198
1617,0.70925592
1618,0.35645458
1619,2.42477152
1620,2.04143773
1621,2.41710207
1622,0.54932457
1623,0.04491454
1624,1.10266928
1625,2.35433418
1626,0.34882629
1627,0.29551692
1628,0.17388593
1629,1.92918962
1630,1.98191575
1631,1.75356993
1632,0.13439293
1633,1.82395777
1634,1.13133462
1635,0.39817466
1636,0.74423866
1637,1.26377206
1638,0.83130331
1639,2.44547096
1640,1.19718495
1641,0.93847533
1642,1.69756024
1643,1.64051727
1644,0.00615538
1645,1.55964127
1646,0.61472897
1647,0.94625022
1648,1.78124069
1649,1.40559381
1650,0.92966089
1651,0.42217147
1652,1.27470473
1653,0.80536596
1654,2.30218145
1655,1.34749371
1656,2.18375036
1657,0.98394382
1658,2.08659526
1659,0.14257615
1660,0.75178630
1661,0.19714442
1662,0.07981802
1663,2.31714662
1664,1.80776915
