step,entropy
233,0.13553619
234,0.27866878
235,0.01785682
236,2.19223816
237,1.66433665
238,0.73970614
239,0.54838805
240,1.69358208
241,2.27980958
242,0.74171264
243,0.79729703
244,2.11793733
245,2.21496222
246,2.26618498
247,0.72687474
248,0.29836054
249,1.09093323
250,0.73334716
251,2.19138685
252,0.09090445
253,1.57161355
254,2.24671013
255,2.42146858
256,1.61190136
257,2.35515560
258,0.18765522
259,0.89081170
260,0.02168374
261,2.43265835
262,2.23814467
263,0.06962675
264,0.04503302
265,0.90987982
266,0.64105311
267,2.09981800
268,0.39795577
269,1.96027996
270,1.37471118
271,0.93571904
272,0.36135082
273,2.47358433
274,1.53220780
275,1.08940766
276,0.92018861
277,2.24558670
278,2.03600146
279,2.01119423
280,1.52777581
281,2.20152670
282,0.74205795
283,1.74472744
284,1.00279702
285,1.48761311
286,2.47472897
287,2.44094148
288,1.27097850
289,1.42281755
290,2.22474515
291,2.44369574
292,1.93042591
293,0.16168527
294,0.79997615
295,2.22286235
296,1.90500067
297,1.84024458
298,1.65601339
299,1.02961264
300,0.99980602
301,2.00560778
302,0.72842695
303,1.69793380
304,1.80051604
305,2.09392664
306,0.79314799
307,1.83939221
308,0.26409096
309,0.34236480
310,1.03475008
311,0.13699541
312,2.34964021
313,2.23608525
314,0.12139589
315,2.07844566
316,1.26169418
317,1.74040553
318,2.19898446
319,1.43053052
320,0.28847965
321,0.00647097
322,1.23206083
323,2.35344288
324,1.41973939
325,0.92467994
326,0.07674080
327,2.26852252
328,0.81117465
329,1.74738336
330,1.72125178
331,0.62951278
332,0.15819712
333,0.95458253
334,0.78631876
335,1.73617475
336,2.03250745
337,0.55157138
338,1.30968437
339,0.10075544
340,0.53126749
341,1.88866031
342,1.96709501
343,1.92496332
344,0.35309043
345,1.36621989
346,1.04806943
347,2.45820068
348,1.62166771
349,2.31865918
350,0.36043486
351,1.11789660
352,1.91307080
353,0.91208196
354,1.56821211
355,1.26870543
356,2.45929926
357,0.43114804
358,2.31902265
359,0.99566480
360,1.16034026
361,1.31060371
362,0.65798274
363,2.38920655
364,2.25986452
365,2.41213362
366,2.47167102
367,1.66066656
368,1.11991028
369,2.10924310
370,0.05909577
371,2.06875763
372,1.23296449
373,1.66914536
374,0.92742426
375,0.91397962
376,0.07871212
377,1.05074952
378,1.01248202
379,0.55738687
380,0.61324931
381,1.44829444
382,0.78790653
383,2.05846353
384,0.27622731
385,1.43219275
386,0.39686571
387,1.30970807
388,1.36996640
389,1.59248177
390,1.05976280
391,1.26318298
392,0.44870118
393,1.14799960
394,0.92490617
395,1.65157029
396,1.07810111
397,1.93224529
398,1.05621044
399,0.58460899
400,0.67861532
401,0.11235050
402,1.33866097
403,2.06002291
404,1.90688290
405,1.08545883
406,0.48630549
407,2.14085463
408,0.14085125
409,0.98984300
410,2.12382405
411,0.97485348
412,0.29231842
413,0.65942801
414,1.48768906
415,0.37701000
416,1.62381338
417,1.08638225
418,0.82910652
419,0.59738771
420,2.04130249
421,0.98352400
422,1.83093803
423,1.09181985
424,0.22783790
425,1.09219368
426,1.25875283
427,1.13517415
428,2.02372903
429,2.25828809
430,1.95068338
431,1.44492844
432,1.34245705
433,1.59822947
434,0.71367554
435,2.01283315
436,2.12440180
437,0.66257084
438,2.23837209
439,2.10428173
440,1.05247838
441,2.25369867
442,0.29867398
443,0.06946312
444,0.86251991
445,1.40192321
446,0.87138511
447,2.33568069
448,0.63156327
449,0.69727072
450,1.57396173
451,0.00965746
452,1.80385935
453,0.93591171
454,2.42413995
455,1.71426132
456,0.12953089
457,0.22972366
458,0.21866703
459,2.36184779
460,1.69599918
461,1.06021169
462,0.49712072
463,2.16603197
464,0.49978153
465,1.75209839
466,1.89253474
467,0.73059825
468,1.25187782
469,0.55291975
470,0.93953182
471,2.39286826
472,1.71852669
473,2.09902943
474,1.34034874
475,0.59271253
476,1.76747121
477,1.24110116
478,0.43852704
479,1.02258660
480,1.57399299
481,1.82313488
482,0.60307832
483,2.17187698
484,0.94107253
485,0.67228832
486,0.48382552
487,1.99380379
488,0.87813348
489,1.19853543
490,0.55249962
491,1.70105564
492,1.93643954
493,0.84159130
494,2.34314727
495,0.07596875
496,0.32967455
497,1.45981654
498,1.73902701
499,0.62157882
500,1.37374775
501,0.78943077
502,1.37379274
503,1.63470303
504,2.41189302
505,1.12985538
506,1.60715473
507,1.43317031
508,0.78736966
509,0.62748222
510,2.44923684
511,0.51291261
512,1.95935224
513,0.36350188
514,1.99424989
515,0.46054155
516,2.39788187
517,1.70079925
518,0.22350187
519,1.71862359
520,1.49659277
521,0.83693282
522,0.64650254
523,1.78205137
524,1.83808344
525,0.81129660
526,2.17244664
527,0.66656254
528,0.17328799
529,1.48728842
530,0.26553059
531,0.68599188
532,1.25750978
533,0.71002940
534,0.53310341
535,1.74343645
536,1.35621524
537,2.08203937
538,1.44110471
539,1.19865489
540,0.64779262
541,1.96379157
542,0.48816653
543,0.60061797
544,2.08656979
545,1.83766483
546,1.51953241
547,0.09657095
548,0.31557892
549,1.23958759
550,1.85042393
551,1.15069084
552,0.04295139
553,0.45692573
554,1.45976613
555,1.72120184
556,0.08295448
557,0.10750739
558,0.64792591
559,0.20709792
560,1.34368742
561,0.30676368
562,1.60716289
563,1.92699841
564,2.40621214
565,2.35139710
566,0.67781311
567,0.07299118
568,0.81676669
569,1.75656324
570,0.14833896
571,0.89188845
572,0.73897423
573,0.54388631
574,1.75073863
575,1.63413114
576,1.32769108
577,2.25809791
578,0.25578295
579,0.37119204
580,0.95073799
581,1.62616053
582,1.44814497
583,0.18364686
584,2.37623363
585,0.75640388
586,0.89005371
587,1.54619978
588,2.34336081
589,1.64303464
590,2.36718079
591,0.46515955
592,1.53425021
593,2.05505951
594,1.26206679
595,0.89798988
596,2.44152100
597,0.34961806
598,1.01886686
599,2.16537250
600,2.23257698
601,2.43067083
602,2.19381879
603,0.12641219
604,2.30518310
605,1.06160299
606,1.61559191
607,0.97757861
608,2.01734840
609,1.42791441
610,2.09637774
611,0.48048207
612,0.45869366
613,1.09187343
614,0.01185818
615,1.71781991
616,0.73406332
617,1.38175132
618,0.17363294
619,0.42314464
620,1.54428921
621,0.75788599
622,0.53242311
623,0.56744114
624,0.53266464
625,1.54426883
626,0.41582311
627,0.89931053
628,1.70550783
629,1.27358675
630,1.48087472
631,0.62213414
632,2.31249280
633,1.02617990
634,0.71152763
635,2.24211071
636,1.62469175
637,1.52219107
638,2.19849725
639,0.14521284
640,2.07687827
641,1.68065974
642,0.89258298
643,0.63563197
644,0.25991595
645,2.33321742
646,0.35191076
647,0.64328583
648,1.71349173
649,1.76070931
650,0.39866062
651,2.01849649
652,1.26519756
653,2.10359734
654,0.21647857
655,0.10626343
656,1.57932373
657,0.37202152
658,1.30154748
659,0.03505686
660,1.93370211
661,2.23022028
662,2.07986140
663,2.37605515
664,2.23906019
665,1.10090084
666,0.98767487
667,2.22192353
668,2.29817257
669,2.41196218
670,1.90491322
671,0.50085479
672,2.34283675
673,2.34825964
674,1.65157094
675,2.12547305
676,1.39136348
677,2.34078595
678,0.23296795
679,2.14204281
680,0.13768427
681,0.84080242
682,0.33558141
683,1.18796415
684,0.57586967
685,2.36048451
686,1.38676429
687,2.22575907
688,0.68944893
689,0.06448235
690,1.92310524
691,1.74143384
692,1.35247731
693,2.02150025
694,2.08284047
695,1.45762558
696,2.39483527
697,1.78440953
698,1.67820781
699,0.89612579
700,0.00567754
701,0.59743033
702,1.89401272
703,1.76001219
704,0.82075807
705,1.55104215
706,0.48424060
707,0.65367178
708,2.34892067
709,1.02444772
710,0.60745862
711,1.20773143
712,0.95957942
713,1.80874836
714,2.38538522
715,1.46713124
716,1.46566791
717,0.90458509
718,1.39992801
719,0.79176774
720,0.00278551
721,2.14732971
722,1.06476871
723,1.22007859
724,0.20709599
725,2.07546759
726,0.42238280
727,1.01810234
728,2.08328965
729,1.13502725
730,2.30861891
731,0.51901633
732,1.77330477
733,2.42476139
734,1.36269668
735,1.71616116
736,0.97497738
737,1.86281616
738,2.25338593
739,1.74311453
740,2.32046064
741,1.45948338
742,1.43093452
743,0.75531940
744,1.75940784
745,2.18664125
746,1.60244465
747,0.57783585
748,1.34904970
749,1.87422081
750,2.32897581
751,0.38831564
752,0.31617263
753,1.02386004
754,0.31149700
755,2.43078688
756,1.05202617
757,1.32302127
758,0.56308087
759,1.11356501
760,2.44136085
761,1.21164590
762,0.02195455
763,0.60135956
764,2.42589268
765,2.45220396
766,0.52193881
767,1.52545925
768,0.19075145
769,1.43168871
770,0.31226440
771,2.02972830
772,2.32950060
773,0.42895211
774,1.14724794
775,0.25306608
776,0.84088412
777,0.16147032
778,0.65594972
779,2.45507033
780,0.11065977
781,2.12965815
782,0.19210077
783,1.31158312
784,1.12098700
785,2.30961636
786,0.49356841
787,0.44555107
788,1.85631251
789,1.79930357
790,1.73351050
791,0.06485314
792,0.64457789
793,2.08237141
794,1.48974355
795,1.49305778
796,0.73372336
797,0.64510696
798,2.34680538
799,1.80435080
800,0.31460830
801,2.32486929
802,1.44390762
803,0.82656002
804,0.98467808
805,1.79852270
806,0.93294449
807,1.43491953
808,1.76156975
809,0.48445758
810,2.34106992
811,0.88311226
812,1.03980453
813,1.73185585
814,1.50939633
815,1.09123635
816,1.61093803
817,2.23839712
818,1.98416524
819,2.04360576
820,0.64073191
821,1.03987541
822,1.37312309
823,0.10963721
824,1.90856995
825,0.80201826
826,0.70069871
827,0.64292256
828,0.70264041
829,0.83809455
830,1.49957726
831,1.44687072
832,0.63404628
833,0.51185128
834,2.04881011
835,0.22996049
836,1.27148383
837,1.29066819
838,1.42349526
839,2.19580843
840,1.54690423
841,2.41394015
842,2.16036280
843,0.53246852
844,0.59802693
845,0.85485242
846,0.97073233
847,1.37108015
848,0.57653032
849,0.55132287
850,0.94563147
851,1.66617794
852,1.70609974
853,2.42009601
854,0.50191244
855,0.97406624
856,2.39173550
857,1.71076845
858,1.46847275
859,1.33798474
860,0.18728561
861,2.21495725
862,1.55084937
863,1.41737305
864,1.33762350
865,0.97172351
866,0.63145037
867,1.87269501
868,1.26341313
869,0.08422191
870,0.98952510
871,2.30230010
872,0.92704866
873,1.02457772
874,1.54702120
875,1.98761431
876,1.65734693
877,2.10755928
878,0.28263731
879,2.29235570
880,2.24110847
881,1.28716681
882,1.54895777
883,0.52769052
884,1.11064278
885,0.50262628
886,0.05456325
887,2.43196242
888,0.64256185
889,1.47052998
890,0.74446779
891,0.91893428
892,0.98622043
893,0.83073595
894,1.58033868
895,2.38246014
896,1.06276193
897,2.41317892
898,1.65570102
899,1.50530834
900,0.58791301
901,0.15607291
902,2.11222033
903,1.42310914
904,1.02750533
905,2.01313183
906,0.77007824
907,1.94284550
908,0.81317582
909,2.28315437
910,0.66442955
911,0.34110631
912,1.73082038
913,0.40381382
914,2.35376746
915,1.62534997
916,0.57243471
917,0.51778819
918,2.29057682
919,1.50709764
920,2.21585522
921,0.27335165
922,2.29433820
923,1.28939991
924,1.65724974
925,0.92452210
926,0.14670047
927,2.37511212
928,2.46591612
929,0.90387353
930,2.34014379
931,0.41591007
932,0.38357635
933,0.18133908
934,0.97012490
935,0.12974732
936,0.97852399
937,0.34317972
938,1.81122451
939,2.06617577
940,1.70533072
941,0.49714914
942,1.90127113
943,0.61864640
944,1.88302500
945,1.40678715
946,0.90924271
947,0.20707482
948,2.05166449
949,2.32969381
950,1.65104141
951,2.39139849
952,2.31595516
953,0.48255701
954,1.81292167
955,0.86608503
956,1.20874572
957,0.38923143
958,2.41678051
959,1.80033966
960,0.66180512
961,0.92104180
962,1.04751039
963,1.85338612
964,2.29509454
965,0.79700206
966,1.17151445
967,1.47077608
968,0.97526827
969,1.25005952
970,0.26215154
971,0.41578139
972,0.99450032
973,2.26842235
974,0.86621699
975,0.61937185
976,1.84180439
977,2.35319009
978,1.13835110
979,0.02141167
980,1.70615854
981,1.02910924
982,1.67020030
983,0.68860115
984,0.00604835
985,0.85416340
986,1.74742040
987,0.97469629
988,0.54346113
989,1.15045779
990,1.86532311
991,0.29618011
992,1.71509047
993,1.65457740
994,0.91922252
995,2.40576470
996,2.21825832
997,0.78391507
998,0.07715998
999,0.76443656
1000,0.50763081
1001,1.35684142
1002,2.27785683
1003,2.15784496
1004,0.75829885
1005,1.06266991
1006,0.09067452
1007,1.34918455
1008,0.15718181
1009,2.32709867
1010,2.14940647
1011,0.53109842
1012,1.73397389
1013,1.40833124
1014,1.98682817
1015,1.17932903
1016,0.47552485
1017,1.58639702
1018,0.19911141
1019,1.44940615
1020,0.52742216
1021,1.69819304
1022,2.05298754
1023,0.27161501
1024,0.99243585
1025,1.81864681
1026,0.40593556
1027,1.40462054
1028,1.66572143
1029,0.87969300
1030,2.06275351
1031,1.26611715
1032,1.55454249
1033,0.34933408
1034,0.05749741
1035,0.12589539
1036,2.24110405
1037,2.18835158
1038,2.00228301
1039,0.49496231
1040,1.30281091
1041,1.97383549
1042,1.67273815
1043,0.28648162
1044,2.22033071
1045,0.39844663
1046,0.42599906
1047,2.23388572
1048,1.20155491
1049,0.92456264
1050,1.37272047
1051,2.43318782
1052,0.29666943
1053,1.87672838
1054,0.82894875
1055,0.29027008
1056,1.04614788
1057,1.36056266
1058,0.51070430
1059,1.00483425
1060,1.57606514
1061,1.42922529
1062,1.79295952
1063,2.07371730
1064,1.01443103
1065,1.04871121
1066,1.23149210
1067,1.40419835
1068,0.26863484
1069,0.77517299
1070,0.42623732
1071,0.95669579
1072,2.41324672
1073,1.44480214
1074,1.06461359
1075,1.40316579
1076,1.65887274
1077,1.07842772
1078,1.11005363
1079,1.73901280
1080,0.15097035
1081,1.33906201
1082,1.35702959
1083,1.87624099
1084,2.43628046
1085,1.97293723
1086,1.24908590
1087,0.42019143
1088,1.45851231
1089,2.06849692
1090,2.31174702
1091,2.04621234
1092,0.46857466
1093,1.76671754
1094,2.18218465
1095,1.68847577
1096,1.70021511
1097,1.24009540
1098,1.57928863
1099,0.72991555
1100,0.22025864
1101,2.05217371
1102,2.33834977
1103,2.12433773
1104,0.82792654
1105,0.23196077
1106,0.69460553
1107,2.08966084
1108,1.62599307
1109,2.39673548
1110,0.84966310
1111,1.36730429
1112,1.95876455
1113,0.58019787
1114,2.39027889
1115,1.46876815
1116,0.01965788
1117,0.06243876
1118,2.18729451
1119,1.59987939
1120,1.89191037
1121,1.94383408
1122,1.04249454
1123,1.98001905
1124,2.32443667
1125,0.42692980
1126,1.89454797
1127,0.76316522
1128,0.79713314
1129,1.02339226
1130,2.14143744
1131,0.05476007
1132,1.07588092
1133,1.68607261
1134,0.27382333
1135,1.96425697
1136,2.33527128
1137,0.22552635
1138,0.37927163
1139,2.41508917
1140,0.49060766
1141,0.19578762
1142,2.36078241
1143,2.21309510
1144,1.62577234
1145,1.36720216
1146,2.27906738
1147,1.62526311
1148,1.63239482
1149,2.09176865
1150,1.61962435
1151,1.24880891
1152,0.96628727
1153,1.24746270
1154,1.29542280
1155,0.89466327
1156,1.11106665
1157,1.98810304
1158,1.03271049
1159,0.06344655
1160,0.70174803
1161,0.57461941
1162,1.96755042
1163,1.11397888
1164,0.69503234
1165,2.01000196
1166,0.04772088
1167,0.43208594
1168,2.05028929
1169,1.36527034
1170,1.91813382
1171,2.07810921
1172,2.33542224
1173,0.15732218
1174,1.98156484
1175,1.75727238
1176,0.51334211
1177,2.30998231
1178,1.00218747
1179,2.20066875
1180,1.50029412
1181,1.30600737
1182,0.39557454
1183,2.26690658
1184,1.38017096
1185,0.01518248
1186,0.04540959
1187,1.92800817
1188,0.40155549
1189,1.48448836
1190,1.68863691
1191,0.69268959
1192,1.41153794
1193,0.59573472
1194,2.34621170
1195,2.13263775
1196,0.71420236
1197,1.31113081
1198,1.24126206
1199,2.38019657
1200,0.97696602
1201,1.39396948
1202,2.30255535
1203,0.40372406
1204,1.36485848
1205,0.26206549
1206,1.53099995
1207,0.90669081
1208,2.39907049
1209,1.02997295
1210,0.33771849
1211,2.06775582
1212,2.03519542
1213,1.72279489
1214,1.85655477
1215,0.65636794
1216,1.59187637
1217,0.09433801
1218,0.48821398
1219,2.31141328
1220,1.83281241
1221,0.57196831
1222,0.27622231
1223,2.35266766
1224,0.27821704
1225,0.63741381
1226,0.45286970
1227,0.01858253
1228,0.77889039
1229,2.41529159
1230,0.84773497
1231,1.25036584
1232,1.84942446
1233,1.36633238
1234,1.84361246
1235,1.64042557
1236,1.50884577
1237,1.61070713
1238,1.98139035
1239,1.76080589
1240,1.96307022
1241,0.36104805
1242,1.68018712
1243,1.82732492
1244,0.74376381
1245,2.16835645
1246,0.75552818
1247,0.60459393
1248,2.14981053
1249,0.61249702
1250,1.03020422
1251,0.91224336
1252,2.22657991
1253,1.12871215
1254,1.72142961
1255,1.96868316
1256,1.55679546
1257,2.33971382
1258,1.98967883
1259,0.99228232
1260,2.35735935
1261,1.30061972
1262,0.05605238
1263,0.64471075
1264,1.54148871
1265,0.38885823
1266,1.44811708
1267,0.89656271
1268,1.32494257
1269,0.00472618
1270,2.10350977
1271,0.89737457
1272,0.34756301
1273,1.08577218
1274,1.20542339
1275,1.58034599
1276,1.30058900
1277,0.10798298
1278,2.16075759
1279,1.13186869
1280,0.19094841
1281,1.91609703
1282,1.63675271
1283,1.61018368
1284,1.05849605
1285,1.01779468
1286,1.32978490
1287,0.12551319
1288,0.74126309
1289,2.44929498
1290,1.64180556
1291,1.03871220
1292,0.55136730
1293,1.84762349
1294,0.64539758
1295,0.40263085
1296,0.38315600
1297,1.80808948
1298,1.59375254
1299,0.17314339
1300,0.28529561
1301,1.57153024
1302,1.41600624
1303,1.70082753
1304,0.44147743
1305,1.80145662
1306,2.32087655
1307,1.49022004
1308,0.48632945
1309,1.68482359
1310,0.85065644
1311,0.12227367
1312,0.74964520
1313,2.24523185
1314,1.01938698
1315,2.14378234
1316,1.26116156
1317,1.28178540
1318,0.01301046
1319,1.57960560
1320,0.26737333
1321,1.18700549
1322,0.64546339
1323,0.97288567
1324,1.33161635
1325,0.03593787
1326,0.70562619
1327,2.45355370
1328,0.14238364
1329,0.79192795
1330,0.79695580
1331,0.94066300
1332,1.69780747
1333,0.61429189
1334,1.14119162
1335,1.59884317
1336,0.79918855
1337,2.35230355
1338,2.42891189
1339,0.29677632
1340,0.85248661
1341,0.51568862
1342,0.46317239
1343,1.21733000
1344,1.39793514
1345,1.05536736
1346,0.67580425
1347,0.69084500
1348,2.45979200
1349,2.29008676
1350,0.18824869
1351,1.62781815
1352,1.13278272
1353,1.70780665
1354,1.48008096
1355,2.20473933
1356,0.16615745
1357,0.86681167
1358,2.44334471
1359,0.45200533
1360,0.31576690
1361,1.80736735
1362,1.92751866
1363,1.66679882
1364,1.92444607
1365,1.71997341
1366,0.33668477
1367,1.50800004
1368,1.92613406
1369,2.14589283
1370,0.61055183
1371,0.31600818
1372,1.93658095
1373,0.63612038
1374,0.07923853
1375,2.04597231
1376,1.25454646
1377,0.80987670
1378,0.02841339
1379,0.08766287
1380,1.96517348
1381,1.21417158
1382,0.37127342
1383,0.88889595
1384,0.40990750
1385,0.27993735
1386,0.68510867
1387,1.36243614
1388,0.52073271
1389,0.85211769
1390,1.18497864
1391,1.04142838
1392,0.31897592
1393,0.09643486
1394,0.08798835
1395,0.86825237
1396,1.78215376
1397,0.32549009
1398,1.95118280
1399,1.77439930
1400,0.00985482
1401,0.06639214
1402,0.48361022
1403,0.13921466
1404,1.31739983
1405,0.09832310
1406,1.99002173
1407,1.22224441
1408,1.80484439
1409,1.86124237
1410,1.25646242
1411,2.29426551
1412,2.45511274
1413,0.89065387
1414,0.31212417
1415,0.90062903
1416,0.55382371
1417,1.31656324
1418,0.93818794
1419,1.19122266
1420,1.89219562
1421,0.67943905
1422,1.33260152
1423,0.83101986
1424,1.94617661
1425,1.58563648
1426,0.02116319
1427,1.63649716
1428,0.42194878
1429,1.79621524
1430,1.40664111
1431,0.99544595
1432,1.72082839
1433,2.12376987
1434,1.93076286
1435,1.35219873
1436,1.79180352
1437,1.02626743
1438,1.95625532
1439,2.05548841
1440,0.34046102
1441,0.59021252
1442,0.66944221
1443,0.41183280
1444,0.97326261
1445,0.47865175
1446,1.47655699
1447,0.25200607
1448,0.66926969
1449,1.65005683
1450,0.98816307
1451,1.04498112
1452,1.97831831
1453,2.44090869
1454,1.40101106
1455,0.19610372
1456,0.25519815
1457,2.40121415
1458,1.68405765
1459,1.86562210
1460,1.67545186
1461,0.44539137
1462,1.11167097
1463,1.97870305
1464,2.14799114
1465,0.58848736
1466,1.47760442
1467,0.38956977
1468,2.37586688
1469,0.62535047
1470,1.80157369
1471,0.57306017
1472,1.52741749
1473,1.63454592
1474,0.81432685
1475,2.03015557
1476,2.19511619
1477,2.11999312
1478,0.82020291
1479,1.84546878
1480,1.38718433
1481,1.46933999
1482,1.18372465
1483,1.48826351
1484,0.33639588
1485,1.01370437
1486,0.44056718
1487,0.69452407
1488,0.31695965
1489,0.52690351
1490,1.93866056
1491,1.36324911
1492,0.05869473
1493,1.95501164
1494,2.25485943
1495,2.18286477
1496,2.04052624
1497,2.46001088
1498,1.45390339
1499,2.38655423
1500,2.35248119
1501,0.77666889
1502,2.14072897
1503,1.96480009
1504,1.92346169
1505,2.22216428
1506,0.95257344
1507,0.99190632
1508,1.58691496
1509,1.82926523
1510,2.18114871
1511,2.17150009
1512,1.78844492
1513,2.37243539
1514,0.44293945
1515,2.35618916
1516,0.15922346
1517,1.37759250
1518,0.22369701
1519,1.40828312
1520,0.96724975
1521,0.20240656
1522,1.60690870
1523,1.81288610
1524,0.43192372
1525,1.72174642
1526,0.44397808
1527,0.34071542
1528,0.36542545
1529,1.48533138
1530,1.93087962
1531,1.47991484
1532,2.00664649
1533,1.46648643
1534,1.97682084
1535,2.42110199
1536,0.96935733
1537,0.37181916
1538,0.33575786
1539,1.48136245
1540,1.35647240
1541,0.45683990
1542,2.18701918
1543,2.37207736
1544,0.62785785
1545,0.51298839
1546,0.53043950
1547,0.96058512
1548,2.11542450
1549,1.47760149
1550,0.16755850
1551,1.17270199
1552,0.22403103
1553,1.00717626
1554,1.00049729
1555,1.60749345
1556,1.36230082
1557,2.16879640
1558,0.04042793
1559,1.91899919
1560,0.05625324
1561,0.75448251
1562,2.18096534
1563,1.71177360
1564,0.42649735
1565,1.21684582
1566,1.78984458
1567,2.32396779
1568,1.57270622
1569,0.06125403
1570,1.23895390
1571,0.37930510
1572,0.11853450
1573,1.48392359
1574,1.92624617
1575,0.08948042
1576,1.94277612
1577,1.75137610
1578,1.86442654
1579,0.60681595
1580,0.97589171
1581,0.29696786
1582,0.59234364
1583,0.75076327
1584,0.79203494
1585,0.43404216
1586,0.46793797
1587,2.23503056
1588,1.94353065
1589,0.85411750
1590,2.34950440
1591,0.59242239
1592,1.00867952
1593,2.01699445
1594,1.09809523
1595,0.58176817
1596,0.91376223
1597,1.24148076
1598,1.53879824
1599,1.00566985
1600,1.06938069
1601,0.65445495
1602,1.32732714
1603,0.54416051
1604,2.15087512
1605,1.85297294
1606,1.01725402
1607,1.85262778
1608,0.01742255
1609,0.85414606
1610,1.09168587
1611,1.16481661
1612,1.85635562
1613,2.38709916
1614,0.94217833
1615,0.86929571
1616,1.51368573
1617,0.69737043
1618,0.35051801
1619,2.38395908
1620,2.00708904
1621,2.37641895
1622,0.54013583
1623,0.04423115
1624,1.08415007
1625,2.31470945
1626,0.34301835
1627,0.29060788
1628,0.17102782
1629,1.89673366
1630,1.94857073
1631,1.72407526
1632,0.13220075
1633,1.79327622
1634,1.11233205
1635,0.39153461
1636,0.73176329
1637,1.24253634
1638,0.81735986
1639,2.40430948
1640,1.17707202
1641,0.92272475
1642,1.66901000
1643,1.61292889
1644,0.00612554
1645,1.53341662
1646,0.60443738
1647,0.93036854
1648,1.75127944
1649,1.38196670
1650,0.91405894
1651,0.41512679
1652,1.25328466
1653,0.79185986
1654,2.26343611
1655,1.32484628
1656,2.14700201
1657,0.96742656
1658,2.05148513
1659,0.14024599
1660,0.73918367
1661,0.19389413
1662,0.07854608
1663,2.27814895
1664,1.77736058
