step,entropy
328,0.00225015
329,0.00191348
330,0.00265994
331,0.00049980
332,0.00199183
333,0.00050816
334,0.00268340
335,0.00062375
336,0.00083957
337,0.00133350
338,0.00239857
339,0.00129356
340,0.00316822
341,0.00159893
342,0.00127368
343,0.00118766
344,0.00185451
345,0.00079647
346,0.00258226
347,0.00195717
348,0.00221250
349,0.00106615
350,0.00175577
351,0.00484372
352,0.00138496
353,0.02839713
354,0.00154859
355,0.00171464
356,0.00182016
357,0.00578365
358,1.82638941
359,0.00153247
360,0.00201331
361,0.00438878
362,0.00071576
363,0.34058183
364,0.00162973
365,0.00114204
366,0.00136831
367,0.00078148
368,0.00096992
369,0.00164541
370,0.00135890
371,0.00348392
372,0.00157885
373,0.00089768
374,0.00162987
375,0.00137354
376,0.00498463
377,0.00105328
378,0.00089739
379,0.00152498
380,0.00146254
381,0.00090232
382,0.00088769
383,0.00260122
384,0.00360610
385,0.00202037
386,0.00140930
387,0.00068691
388,0.00096318
389,0.00230262
390,0.00105307
391,0.00096181
392,0.00039115
393,0.00290723
394,0.00067110
395,0.00381669
396,0.00094663
397,0.00134021
398,0.00201161
399,0.00057687
400,0.00061740
401,0.00298424
402,0.00192750
403,0.00169467
404,0.01072324
405,0.00071505
406,0.00088390
407,0.00120412
408,0.00146682
409,0.00069990
410,0.00156761
411,0.00172105
412,0.00935437
413,0.00179191
414,0.00077513
415,0.00193340
416,0.01538104
417,0.00065677
418,0.00053661
419,0.00103475
420,0.03041772
421,0.00154345
422,0.00310974
423,0.00627176
424,0.00048813
425,0.00130934
426,0.00206004
427,0.00040749
428,0.00106233
429,0.00005538
430,0.00171887
431,0.00161878
432,0.00173699
433,0.00301497
434,0.00179010
435,0.00103174
436,0.71576977
437,0.00116412
438,0.00071186
439,0.00088248
440,0.00055105
441,0.00125798
442,0.00232681
443,0.00344553
444,0.00157621
445,0.00129238
446,0.00236820
447,0.00090949
448,0.00086494
449,0.00250846
450,0.00158035
451,0.00224203
452,0.00254591
453,0.00136891
454,0.00072871
455,0.00123658
456,0.00156262
457,0.00117522
458,0.14308783
459,0.00292925
460,0.01023101
461,0.00564669
462,0.00251559
463,0.00281399
464,0.00312271
465,0.00158200
466,0.69847962
467,0.00139226
468,0.00134228
469,0.00205651
470,0.00066412
471,0.00121056
472,0.00207105
473,0.00520302
474,0.02866795
475,0.00299234
476,0.00197363
477,0.00209764
478,0.00298603
479,0.00107112
480,0.00166122
481,0.59655834
482,0.00268646
483,0.00143274
484,0.00119115
485,0.00637793
486,0.00180249
487,0.01783831
488,0.00149745
489,0.00203350
490,0.00103686
491,0.00719601
492,0.07678432
493,0.00079890
494,0.00273504
495,0.00099386
496,0.00237984
497,0.00144375
498,0.00360804
499,0.00087052
500,0.00172990
501,0.00305772
502,0.00045237
503,0.02989771
504,0.00319514
505,0.00174907
506,0.00016966
507,0.00030113
508,0.00304400
509,0.00211795
510,0.00089559
511,0.00122561
512,0.00180422
513,0.00414417
514,0.00119173
515,0.00181826
516,0.00256312
517,0.00236132
518,0.00278646
519,0.00131930
520,0.00093255
521,0.00243549
522,0.00089514
523,0.00069775
524,0.00164445
525,0.00098112
526,0.00509961
527,0.00388286
528,0.00148097
529,0.00182876
530,0.00061608
531,0.00175415
532,0.00196375
533,0.00129862
534,0.00177384
535,0.00063537
536,0.00148824
537,0.00231888
538,0.00369654
539,0.01736653
540,0.00137207
541,0.00109829
542,0.00247844
543,0.00129984
544,0.00117571
545,0.00188211
546,0.00130507
547,0.00077611
548,0.00158193
549,1.24080398
550,0.00289836
551,0.00223688
552,0.00255129
553,0.00111942
554,0.00220742
555,0.00216522
556,0.00125980
557,0.00152947
558,0.00154046
559,0.00177735
560,0.00147889
561,0.00155847
562,0.00072741
563,0.00108522
564,0.00014253
565,0.00383880
566,0.00106670
567,0.00126526
568,0.00039166
569,0.00102327
570,0.00193663
571,0.00229885
572,0.00186028
573,0.00340062
574,0.00068857
575,0.00168166
576,0.00246664
577,0.00154124
578,0.00051243
579,0.00170517
580,0.00124078
581,0.00398526
582,0.00302869
583,0.00136315
584,0.00132177
585,0.00061538
586,0.00404696
587,0.00659508
588,0.00106599
589,0.00157088
590,0.00257616
591,0.00134080
592,1.51917801
593,0.00131828
594,0.00089391
595,0.00108879
596,0.75753902
597,0.00819257
598,0.00146248
599,0.00154863
600,0.00097770
601,0.00271666
602,0.00107208
603,0.00115405
604,0.00074425
605,0.00142890
606,0.00005664
607,0.00093219
608,0.00397717
609,0.52723282
610,0.00195409
611,0.00157206
612,0.00101535
613,0.00090259
614,0.00071004
615,0.00194263
616,0.00409771
617,0.00167861
618,0.00124194
619,0.00923595
620,0.00086374
621,0.00118747
622,0.00143738
623,0.00147721
624,0.00145407
625,0.00173505
626,0.00184455
627,0.00091410
628,0.00225235
629,0.00213984
630,0.00417381
631,0.00166891
632,0.00132561
633,0.00161085
634,0.00185312
635,0.00111731
636,0.00269722
637,0.00088238
638,0.00045754
639,0.00155043
640,0.00102385
641,0.00496836
642,0.00138898
643,0.00094480
644,0.00033608
645,0.00822668
646,0.00199364
647,0.00105615
648,0.00199718
649,0.00581713
650,0.00054096
651,0.00502452
652,0.00192161
653,0.00202210
654,0.39577418
655,0.00219066
656,0.02736422
657,0.00186087
658,0.00067975
659,0.00120220
660,0.00807131
661,0.00154563
662,0.00140804
663,0.00157489
664,0.00115971
665,0.00628923
666,0.00117858
667,0.00186026
668,0.00108168
669,0.00157336
670,0.00219726
671,0.00269135
672,0.00133392
673,0.00153914
674,0.00083371
675,0.00022175
676,0.00085296
677,0.00127802
678,0.00328141
679,0.00148307
680,0.00128942
681,0.00400018
682,0.00171059
683,0.00313257
684,0.00543636
685,0.00121655
686,0.00267692
687,0.00457041
688,0.00106601
689,0.00189607
690,0.00138223
691,0.00079866
692,0.00082097
693,1.49468107
694,0.00145129
695,0.00140347
696,0.00097833
697,0.00167905
698,0.00185058
699,0.00089171
700,0.00184715
701,0.00108067
702,0.00293453
703,0.00112993
704,0.18763765
705,0.00551471
706,0.00204424
707,0.00120814
708,0.00170611
709,0.00130097
710,0.00060823
711,0.00108876
712,0.00191368
713,0.00178026
714,0.00205073
715,0.00122959
716,0.00099078
717,0.00214116
718,0.00119864
719,0.00095481
720,0.00174433
721,0.00121861
722,0.00168035
723,0.00190487
724,0.00255257
725,0.00533240
726,0.00191502
727,0.00202347
728,0.00084215
729,0.00108061
730,0.00316846
731,0.00263340
732,0.00111534
733,0.00159300
734,0.00151774
735,0.00744408
736,0.00178922
737,0.00400280
738,0.00190422
739,0.00116097
740,0.01660059
741,0.00051272
742,0.00129930
743,0.00103340
744,0.00119890
745,0.00136230
746,0.00162358
747,0.00014792
748,0.00101925
749,0.00183372
750,0.00619306
751,0.00161718
752,0.00208169
753,0.00162153
754,0.00102390
755,0.00210388
756,0.00075415
757,0.00149409
758,0.00157812
759,0.00642362
760,0.00290772
761,0.00254664
762,0.00147917
763,0.00108478
764,0.00817397
765,0.00097377
766,0.00108965
767,0.00117319
768,0.00218883
769,0.01744804
770,0.27282147
771,0.00466568
772,0.00279028
773,0.00302711
774,0.00133672
775,0.00104468
776,0.00292763
777,0.00103357
778,0.00158730
779,0.00115414
780,0.00127075
781,0.00083301
782,0.00131776
783,0.00083193
784,0.00130264
785,0.00209156
786,0.00118652
787,0.00200738
788,0.00112008
789,0.00130426
790,0.00079484
791,0.00105425
792,0.00134989
793,0.00082995
794,0.15338810
795,0.00471044
796,0.00206896
797,0.00129911
798,0.00520945
799,2.41981953
800,0.00143435
801,0.00112724
802,0.00116616
803,0.00207618
804,0.00123963
805,0.00106052
806,0.00370161
807,0.00096275
808,0.00107131
809,0.02875651
810,0.00227315
811,0.00109532
812,0.00300891
813,0.00170496
814,0.03011773
815,0.00190501
816,0.00122992
817,0.00003571
818,0.00101446
819,0.00387594
820,0.00203677
821,0.00184998
822,0.00134383
823,0.00178454
824,0.00579177
825,0.00144832
826,0.00325178
827,0.00086208
828,0.00141392
829,0.00037733
830,0.00140957
831,0.00102307
832,0.00089049
833,0.00629589
834,0.00234049
835,0.00117746
836,0.00181763
837,0.00029654
838,0.00129364
839,0.00088296
840,0.00154330
841,0.00441488
842,0.00117477
843,0.00114178
844,0.00119308
845,0.00105736
846,0.00136798
847,0.00123906
848,0.00110170
849,0.00583999
850,0.00155212
851,0.00020347
852,0.00872152
853,0.00186887
854,0.00095271
855,0.00339276
856,2.17291436
857,0.00177277
858,0.00131325
859,0.00254845
860,0.00197056
861,0.00188715
862,0.00101429
863,0.00206882
864,0.00130655
865,0.00227888
866,0.00132453
867,0.00250564
868,0.00298583
869,0.00084886
870,0.00215037
871,0.00139124
872,0.00180190
873,0.00321088
874,0.00245315
875,0.00133116
876,0.00105449
877,0.00081397
878,0.00168202
879,0.00210660
880,0.00092885
881,0.00202834
882,0.00208833
883,0.00773879
884,0.00898099
885,0.00100684
886,0.00166978
887,0.00244099
888,0.00273753
889,0.00779187
890,0.00249057
891,0.00069310
892,0.00209113
893,0.00173581
894,0.00131673
895,0.00185274
896,0.00075613
897,0.00256181
898,0.00346824
899,0.00141397
900,0.00268893
901,0.00122727
902,0.76621293
903,0.01621383
904,0.00246704
905,0.89965168
906,0.00140830
907,0.00823448
908,0.00345568
909,0.00193902
910,0.00079818
911,0.00169309
912,0.00123229
913,0.00131063
914,0.00266651
915,0.00078828
916,0.20181187
917,0.00080056
918,0.00086598
919,0.00072628
920,0.00005471
921,0.00256522
922,0.00421518
923,0.01594050
924,0.00189045
925,0.00175924
926,0.00045595
927,0.00200452
928,0.00113105
929,0.00165097
930,0.00157351
931,0.00097223
932,0.00213808
933,0.00143104
934,0.00088803
935,0.00125046
936,0.00162511
937,0.00149015
938,0.00156589
939,0.00085270
940,0.00091552
941,0.00144873
942,0.00886881
943,0.00129739
944,0.00189337
945,0.00076265
946,0.00952406
947,0.00292658
948,0.00174827
949,0.00061902
950,0.00192069
951,0.00071440
952,0.00180452
953,0.00152603
954,0.00295761
955,0.00177716
956,0.00138122
957,0.00133180
958,0.00486441
959,0.01437131
960,0.00096442
961,0.00177974
962,0.00164684
963,0.00013868
964,0.00174182
965,0.00190485
966,0.00169031
967,0.00159114
968,0.00080657
969,0.00112541
970,0.00237330
971,0.00121965
972,0.00142291
973,0.00062729
974,0.00346692
975,0.00608555
976,0.00701317
977,0.00151118
978,0.00182368
979,0.00092435
980,0.00108347
981,0.00350288
982,0.00243950
983,0.00106001
984,0.00195017
985,0.00194121
986,0.00090551
987,0.00085999
988,0.00536314
989,0.00252669
990,1.31730779
991,0.00257594
992,0.00130788
993,0.00169486
994,0.00205124
995,0.00124491
996,0.00371083
997,0.00060298
998,0.00196244
999,0.00198354
1000,0.00151771
1001,0.00159702
1002,0.00262549
1003,0.00296662
1004,0.00176579
1005,0.00314703
1006,0.00058833
1007,0.00081292
1008,0.00122589
1009,0.00090789
1010,0.00154758
1011,0.00138029
1012,0.00085618
1013,0.00225264
1014,0.00176102
1015,0.00580846
1016,0.00154617
1017,0.00116937
1018,0.00076895
1019,0.00055949
1020,0.00122166
1021,0.00016296
1022,0.00291354
1023,0.00171319
1024,0.00116921
1025,0.00173845
1026,0.00116357
1027,0.00179424
1028,0.00053745
1029,0.00093454
1030,0.00109273
1031,0.00116714
1032,0.00119522
1033,0.00259496
1034,0.00156974
1035,0.00165436
1036,0.01008894
1037,0.00156256
1038,0.00175492
1039,0.00183547
1040,0.01852233
1041,0.00122119
1042,0.00086968
1043,0.00109435
1044,0.00131511
1045,0.00284806
1046,0.00089380
1047,0.00213025
1048,0.00106483
1049,0.00134786
1050,0.00059584
1051,0.00113313
1052,0.00107428
1053,0.00213026
1054,0.00038924
1055,0.00508373
1056,0.00090691
1057,0.00131942
1058,0.00205971
1059,0.00123539
1060,0.00241348
1061,0.00252341
1062,0.00283340
1063,0.00484448
1064,0.00102893
1065,0.00132000
1066,0.00025857
1067,0.00169062
1068,0.00215260
1069,0.00190599
1070,0.00087067
1071,0.00161571
1072,0.00127022
1073,0.00098991
1074,0.00165767
1075,0.00137683
1076,0.00199726
1077,0.00125887
1078,0.00176023
1079,0.00146644
1080,0.00094107
1081,0.00596913
1082,0.00193050
1083,0.00200160
1084,0.00121813
1085,0.00131200
1086,0.00136990
1087,0.00182488
1088,0.00119810
1089,0.00067790
1090,0.00102100
1091,0.00112152
1092,0.00273858
1093,0.00095426
1094,0.00880707
1095,0.00175250
1096,0.00147594
1097,0.00058248
1098,0.00191126
1099,0.00117765
1100,0.00116086
1101,0.00084772
1102,0.00215612
1103,0.00127455
1104,0.00180602
1105,0.00296637
1106,0.02658997
1107,0.00176666
1108,0.00387106
1109,0.00177937
1110,0.00630169
1111,0.00110006
1112,0.00168326
1113,0.00148284
1114,0.00129072
1115,0.00211665
1116,0.00277414
1117,0.00086479
1118,0.00087325
1119,0.00072141
1120,0.00108156
1121,0.00104131
1122,0.00203806
1123,0.00086746
1124,0.00115236
1125,0.00641998
1126,0.00086695
1127,0.00169432
1128,0.00277011
1129,0.01591668
1130,0.00122424
1131,0.00123995
1132,0.00139027
1133,0.00075785
1134,0.00281907
1135,0.00080949
1136,0.00100270
1137,0.00137185
1138,0.00150680
1139,0.31169124
1140,0.00166582
1141,0.00127925
1142,0.00080634
1143,0.00153145
1144,0.00346928
1145,0.00093874
1146,0.00186601
1147,0.00048267
1148,0.00105306
1149,0.00124034
1150,0.00193371
1151,0.00060067
1152,0.00116243
1153,0.00142637
1154,0.00118945
1155,0.00639936
1156,0.00099118
1157,0.00211596
1158,0.00151909
1159,0.00175959
1160,0.32435962
1161,0.00182641
1162,0.00144412
1163,0.00163077
1164,0.01050809
1165,0.00128435
1166,0.00372024
1167,0.00155394
1168,0.00087821
1169,0.00177315
1170,0.00312612
1171,0.00277138
1172,0.00824744
1173,0.00202902
1174,0.00162957
1175,0.00177811
1176,0.00113798
1177,0.00119949
1178,0.00148559
1179,0.00095717
1180,0.00131174
1181,0.00292534
1182,0.00108129
1183,0.00070781
1184,0.00098586
1185,0.00116870
1186,0.00132266
1187,0.00194826
1188,0.00165654
1189,0.00504642
1190,0.00145982
1191,0.00107456
1192,0.00160167
1193,0.00138672
1194,0.00167158
1195,0.00229181
1196,0.00154243
1197,0.00139204
1198,0.00191373
1199,0.00202260
1200,0.00152310
1201,0.00091989
1202,0.00163888
1203,0.00197267
1204,0.00154784
1205,0.00178765
1206,0.00148542
1207,0.01665038
1208,0.00340182
1209,0.00033925
1210,0.00225146
1211,0.00353906
1212,0.00091482
1213,0.00186833
1214,0.00120312
1215,0.00308868
1216,0.02075612
1217,0.00048641
1218,0.00214741
1219,0.00230709
1220,0.00291278
1221,0.00080528
1222,0.00010285
1223,0.00300784
1224,0.00185672
1225,0.00208517
1226,0.00052802
1227,0.00062568
1228,0.00180869
1229,0.00182688
1230,0.00067281
1231,0.00103662
1232,0.02769800
1233,0.00107792
1234,0.03550028
1235,0.00184493
1236,0.00892835
1237,0.00111018
1238,0.01859998
1239,0.00191540
1240,0.00995325
1241,0.00129929
1242,0.00244543
1243,0.00150349
1244,0.00221975
1245,0.00100024
1246,0.00275416
1247,0.00127086
1248,0.00175001
1249,0.00065825
1250,0.00112423
1251,0.00189814
1252,0.00202452
1253,0.00276770
1254,0.00146787
1255,0.00149331
1256,0.00108094
1257,0.00097620
1258,0.00293454
1259,0.00147751
1260,0.00069023
1261,0.00348191
1262,0.00188917
1263,0.00387414
1264,0.00762220
1265,0.00290879
1266,0.00150213
1267,0.00081020
1268,0.00129080
1269,0.00210380
1270,0.00107173
1271,0.00214343
1272,0.00099397
1273,0.00156712
1274,0.00070778
1275,0.00417378
1276,0.00294112
1277,0.00295867
1278,0.00141001
1279,0.00242686
1280,0.00162129
1281,0.00183458
1282,0.00170878
1283,0.00108736
1284,0.00089705
1285,0.00205713
1286,0.00230726
1287,0.00110589
1288,0.00885928
1289,0.00063758
1290,0.00149286
1291,0.00565772
1292,0.00265292
1293,0.00191631
1294,0.00118408
1295,0.00176438
1296,0.00198038
1297,0.00226872
1298,0.00168052
1299,0.00302182
1300,0.00156831
1301,0.00167093
1302,0.00593395
1303,0.00094018
1304,0.00120344
1305,0.00189838
1306,0.00081105
1307,0.00157278
1308,0.00114578
1309,0.00071276
1310,0.00797262
1311,0.00115421
1312,0.00082217
1313,0.00241422
1314,0.05452424
1315,0.00278962
1316,0.00125487
1317,0.00175550
1318,0.00141544
1319,0.00101052
1320,0.00129388
1321,0.00340622
1322,0.00132818
1323,0.00096041
1324,0.00222052
1325,0.00049817
1326,0.00182004
1327,0.00203364
1328,0.00108773
1329,0.00125981
1330,0.00145342
1331,0.00109758
1332,0.00129673
1333,0.00199231
1334,0.00083571
1335,0.00234103
1336,0.00093340
1337,0.00407039
1338,0.00131112
1339,0.00267281
1340,0.00066917
1341,0.00113024
1342,0.00171648
1343,0.00102172
1344,0.00082913
1345,0.00089865
1346,0.00124621
1347,0.00231267
1348,0.00085405
1349,0.00162640
1350,0.00164158
1351,0.00088660
1352,0.00101019
1353,0.00196920
1354,0.00160119
1355,0.00215318
1356,0.00077947
1357,0.04439491
1358,0.00150984
1359,0.00142597
1360,0.00141628
1361,0.44813242
1362,0.00168669
1363,0.00186655
1364,0.00240052
1365,0.00160235
1366,0.00193784
1367,0.00150341
1368,0.00122092
1369,0.00097034
1370,0.00054017
1371,0.00988405
1372,0.00293519
1373,0.00047105
1374,0.00167873
1375,0.48347043
1376,0.00116247
1377,0.00134621
1378,0.00170980
1379,0.00771300
1380,0.00197019
1381,0.00287323
1382,0.00052492
1383,0.00134935
1384,0.00219541
1385,0.02683161
1386,0.00626352
1387,0.00150318
1388,0.00066289
1389,0.00092468
1390,0.00091373
1391,0.00179362
1392,0.00098941
1393,0.00092523
1394,0.00106710
1395,0.00444773
1396,0.00162757
1397,0.00327034
1398,0.00220017
1399,0.00256233
1400,0.00144362
1401,0.00098709
1402,0.00161553
1403,0.00449617
1404,0.00150405
1405,0.00090159
1406,0.00423164
1407,0.00200641
1408,0.00650585
1409,0.00097746
1410,0.00158235
1411,0.00125874
1412,0.00041970
1413,0.00064331
1414,0.00287183
1415,0.00266376
1416,0.00147166
1417,0.00389500
1418,0.00110094
1419,0.00293192
1420,0.00086882
1421,0.00086613
1422,0.00416853
1423,0.00107445
1424,0.00109003
1425,0.00163791
1426,0.00076195
1427,0.00122248
1428,0.00121018
1429,0.00262949
1430,0.00174811
1431,0.00573819
1432,0.00461098
1433,0.00110383
1434,0.01025677
1435,0.00125577
1436,0.00227857
1437,0.00218780
1438,0.00401909
1439,0.00140121
1440,0.00095859
1441,0.00107524
1442,1.67582450
1443,0.00208311
1444,0.00192317
1445,0.00167239
1446,0.00067810
1447,0.00202805
1448,0.00102816
1449,0.00150375
1450,0.00113702
1451,0.00137506
1452,0.00146520
1453,0.00301705
1454,0.00093363
1455,0.00183148
1456,0.00169663
1457,0.00413746
1458,0.00875929
1459,0.00201082
1460,0.00098556
1461,0.00078147
1462,0.00188896
1463,0.00221445
1464,0.00202618
1465,0.00184852
1466,0.00178975
1467,0.00855853
1468,0.00160944
1469,0.00291948
1470,0.00154709
1471,0.00183996
1472,0.00132112
1473,0.00101983
1474,0.57333160
1475,0.00181062
1476,0.00131546
1477,0.00579528
1478,0.00136689
1479,0.00256889
1480,0.00186885
1481,0.00305385
1482,0.00098769
1483,0.00151945
1484,0.00159585
1485,0.00360999
1486,0.00214706
1487,0.00153198
1488,0.00159061
1489,0.00090123
1490,0.00244376
1491,0.00072350
1492,0.00167103
1493,0.00922432
1494,0.00109552
1495,0.00134584
1496,0.00139319
1497,0.00162067
1498,0.00083244
1499,0.00081987
1500,0.00204229
1501,0.00116368
1502,0.00250393
1503,0.00887238
1504,0.00185431
1505,0.00123192
1506,0.00114132
1507,0.00069231
1508,0.00588117
1509,0.00175200
1510,0.00692375
1511,0.00105879
1512,0.00245235
1513,0.00067985
1514,0.00205129
1515,0.00396162
1516,0.00107013
1517,0.00118622
1518,0.00187895
1519,0.00064421
1520,0.00477551
1521,0.00087134
1522,0.00920612
1523,0.00242940
1524,0.00382093
1525,0.00081528
1526,0.00211625
1527,0.00104246
1528,0.00182836
1529,0.00699274
1530,0.00115656
1531,0.00079137
1532,0.00278256
1533,0.00205111
1534,0.00238858
1535,0.00029320
1536,0.00529738
1537,0.00149882
1538,0.00107038
1539,0.00188219
1540,0.00351722
1541,0.00143113
1542,0.00115046
1543,0.00126767
1544,0.00184516
1545,0.00091134
1546,0.00834511
1547,0.00121677
1548,0.00128972
1549,0.00127197
1550,0.00156130
1551,0.00067270
1552,0.00687424
1553,0.00116148
1554,0.00130870
1555,0.00306566
1556,0.00667924
1557,0.02989526
1558,1.96361905
1559,0.00130112
1560,0.00162825
1561,0.00110047
1562,0.00052505
1563,0.00116079
1564,0.00101119
1565,1.48413953
1566,0.00202961
1567,0.00169441
1568,0.00105099
1569,0.00100433
1570,0.00181284
1571,0.00792998
1572,0.00137081
1573,0.00852599
1574,0.00129524
1575,0.00153738
1576,0.00685371
1577,0.00092211
1578,0.00275022
1579,0.00261751
1580,0.00135697
1581,0.00086706
1582,0.00069612
1583,0.00103044
1584,0.00281697
1585,0.00115111
1586,0.00993109
1587,0.00188130
1588,0.00102823
1589,0.00144870
1590,0.00245487
1591,0.00190636
1592,0.08146367
1593,0.00125155
1594,0.00036952
1595,0.00156814
1596,0.00116229
1597,0.00093087
1598,0.00341767
1599,0.00153647
1600,0.00118180
1601,0.00129415
1602,0.00128549
1603,0.00211301
1604,0.00113709
1605,0.00272931
1606,0.00141952
1607,0.00128260
1608,0.00129674
1609,0.00083323
1610,0.00083190
1611,0.00175110
1612,0.00068871
1613,0.00258909
1614,0.00187738
1615,0.00115559
1616,0.00225061
1617,0.00153487
1618,0.00096151
1619,0.00406337
1620,0.00052207
1621,0.00317201
1622,0.02971074
1623,0.00195079
1624,0.00079234
1625,0.00166607
1626,0.98903269
1627,0.00148300
1628,0.00626556
1629,0.00132527
1630,2.29353138
1631,0.00221374
1632,0.00301900
1633,0.00259178
1634,0.00933130
1635,0.00289468
1636,0.00427628
1637,0.00291579
1638,0.00235902
1639,0.00180830
1640,0.00285716
1641,0.00187664
1642,0.00110971
1643,0.00087849
1644,0.00142638
1645,0.00115142
1646,0.00829590
1647,0.00110967
1648,0.00115503
1649,0.00161789
1650,0.00133506
1651,0.00132214
1652,0.00084891
1653,0.00132663
1654,0.00095675
1655,0.00836046
1656,0.00163430
1657,0.00119724
1658,0.00183301
1659,0.00587868
1660,0.00201958
1661,0.00230523
1662,0.00101596
1663,0.00184542
1664,0.00173619
