step,entropy
520,0.00419606
521,0.00677173
522,0.00038310
523,0.00136058
524,0.00466459
525,0.00210961
526,0.00021412
527,0.00186685
528,0.00204538
529,0.00262190
530,0.00143603
531,0.00149718
532,0.00409193
533,0.00335052
534,0.00153197
535,0.00500259
536,0.00238005
537,0.00195402
538,0.00271329
539,0.00275046
540,0.00236392
541,0.00370747
542,0.00018484
543,0.00682765
544,0.00449188
545,0.00124273
546,0.00045868
547,0.00418817
548,0.00533810
549,0.00229847
550,0.00249230
551,0.00657013
552,0.00132560
553,0.00536427
554,0.00146344
555,0.00368668
556,0.00141904
557,0.00288939
558,0.00040739
559,0.00384399
560,0.00240183
561,0.00324359
562,0.00227397
563,0.00237382
564,0.00027846
565,0.00041870
566,0.00173506
567,0.00000463
568,0.00545565
569,0.00124190
570,0.00191880
571,0.00354686
572,0.00269429
573,0.01276633
574,0.00157502
575,0.00179716
576,0.00141626
577,0.00159216
578,0.00564521
579,0.00266621
580,0.00115697
581,0.00193770
582,0.00330172
583,0.00189591
584,0.01194358
585,0.00188859
586,0.00166368
587,0.00341973
588,0.00262427
589,0.00361575
590,0.00293597
591,0.00315525
592,0.02285739
593,0.00054559
594,0.30686352
595,0.00399354
596,0.09636204
597,0.00958430
598,0.00075137
599,0.00256666
600,0.00048480
601,0.00065144
602,0.00161371
603,0.00632975
604,0.00240772
605,0.00322025
606,0.00239474
607,0.00272170
608,0.00325000
609,0.00210373
610,0.00385471
611,0.00203544
612,0.00183179
613,0.00358666
614,0.00062508
615,0.00225450
616,0.00211538
617,0.00023502
618,0.00049476
619,0.00012974
620,0.00142757
621,0.00770004
622,0.00264125
623,0.00410198
624,0.03987271
625,0.00237210
626,0.00799597
627,0.00490590
628,0.00274803
629,0.00000845
630,0.00363951
631,0.00708012
632,0.00399562
633,0.00330278
634,0.00376083
635,0.00409176
636,0.00277920
637,0.00618938
638,0.00142331
639,0.00172869
640,0.00516998
641,0.00000515
642,0.00189632
643,0.00296766
644,0.00318317
645,0.00451662
646,0.00169350
647,0.00103577
648,0.00056342
649,0.00448399
650,0.00193599
651,0.10283713
652,0.00193643
653,0.00247777
654,1.02053887
655,0.00316162
656,0.00224900
657,0.00019328
658,0.00463092
659,0.01042156
660,0.00330213
661,0.00234667
662,0.00231482
663,0.07130197
664,0.00013486
665,0.00516630
666,0.00160998
667,0.00039608
668,0.00243464
669,0.00383339
670,0.00370007
671,0.00014842
672,0.00437293
673,0.00191379
674,0.00357733
675,0.00004815
676,0.00310137
677,0.00034571
678,0.00000532
679,0.00254558
680,0.00052363
681,0.00011583
682,0.00297812
683,0.00195973
684,0.00217544
685,0.00220014
686,0.00041720
687,0.00252902
688,0.00335740
689,0.00346404
690,0.00168270
691,0.00178669
692,0.00239892
693,0.00079631
694,0.00148326
695,0.00262984
696,0.00045954
697,0.00177094
698,0.00418002
699,0.00487263
700,0.00311774
701,0.00172061
702,0.00167055
703,0.00165579
704,0.45638717
705,0.00503191
706,0.00202175
707,0.00394321
708,0.00430801
709,0.00145927
710,0.00287721
711,0.00862584
712,0.01162858
713,0.00555688
714,0.00051912
715,0.00124475
716,0.00528239
717,0.00477927
718,0.00249009
719,0.01005081
720,0.00255601
721,0.00572260
722,0.00172870
723,0.00310392
724,0.00091406
725,0.00255714
726,0.00719545
727,0.00374352
728,0.00183036
729,0.00689563
730,0.00806799
731,0.00063433
732,0.00430759
733,0.00194607
734,0.00182414
735,0.00000713
736,0.00671659
737,0.00403898
738,0.00429446
739,0.00499756
740,0.00353733
741,0.00174034
742,0.00074354
743,0.00432092
744,0.00343203
745,0.00769998
746,0.00383639
747,0.08069641
748,0.00214645
749,0.00584382
750,0.00169776
751,0.00258456
752,0.00191238
753,0.00334416
754,0.00833468
755,0.00028360
756,0.00136807
757,0.00390367
758,0.00211524
759,0.00231107
760,0.00185182
761,0.00179756
762,0.00171651
763,0.00485051
764,0.00332122
765,0.00201692
766,0.00740383
767,0.00266557
768,0.00207802
769,0.00298128
770,0.15194383
771,0.08446025
772,0.00228081
773,0.00221626
774,0.00173677
775,0.00103076
776,0.00411759
777,0.00197442
778,0.00207848
779,0.00168370
780,0.00117196
781,0.00249163
782,0.00536858
783,0.00707007
784,0.00708442
785,0.00261901
786,0.00052126
787,0.00083351
788,0.00400768
789,0.00293453
790,0.00137281
791,0.00341837
792,0.00365836
793,0.00166485
794,1.04132873
795,0.00192794
796,0.00029480
797,0.00261991
798,0.00405672
799,0.00011737
800,0.00200805
801,0.00193705
802,0.00115311
803,0.00320096
804,0.00568187
805,0.00389549
806,0.00553122
807,0.00229701
808,0.00374210
809,0.00151687
810,0.00212962
811,0.00156315
812,0.00304891
813,0.00656742
814,0.00226526
815,0.00235643
816,0.00501410
817,2.19260484
818,0.00308724
819,0.00484382
820,0.00084722
821,0.00042018
822,0.00384768
823,0.00215670
824,0.00282449
825,0.00195495
826,0.00668640
827,0.00934036
828,0.00131475
829,0.00188674
830,0.01474847
831,0.00442395
832,0.00186887
833,0.00060651
834,0.00431789
835,0.00174387
836,0.00418858
837,0.00432129
838,0.00331796
839,0.00034517
840,0.00150213
841,0.00281875
842,0.00207324
843,0.00157067
844,0.02733313
845,0.02059772
846,0.00223493
847,0.00338848
848,0.00975858
849,0.00484950
850,0.00879164
851,0.12805128
852,0.00227668
853,0.00308444
854,0.00347157
855,0.00079929
856,1.17799349
857,0.00229740
858,0.00547472
859,0.00133990
860,0.00292381
861,0.00172757
862,0.00158013
863,0.00325414
864,0.00274851
865,0.00470892
866,0.00616233
867,0.00289707
868,0.00258556
869,0.00359256
870,0.00183821
871,0.00230153
872,0.00267902
873,0.00368202
874,0.00381004
875,0.00117799
876,0.00186786
877,0.00174422
878,0.00271788
879,0.00089310
880,0.00306152
881,0.00321475
882,0.00518816
883,0.00381186
884,0.00193810
885,0.00295017
886,0.00613174
887,0.00188540
888,0.00070556
889,0.00209138
890,0.00174195
891,0.00395516
892,0.00084074
893,0.00362834
894,0.00380907
895,0.00181105
896,0.00265775
897,0.00253488
898,0.00251418
899,0.00262807
900,0.00144409
901,0.00165821
902,1.20229099
903,0.00493410
904,0.00166069
905,0.00116719
906,0.00235908
907,0.00577456
908,0.00016482
909,0.00271159
910,0.00210464
911,0.00326344
912,0.00407152
913,0.00323279
914,0.00418535
915,0.00231572
916,0.35646409
917,0.00227430
918,0.00404984
919,0.00074512
920,0.32441706
921,0.00799210
922,0.00439653
923,0.00171058
924,0.00000512
925,0.00186840
926,0.55874233
927,0.00220805
928,0.00326115
929,0.00140248
930,0.00047690
931,0.00026274
932,0.04217609
933,0.00326517
934,0.00334518
935,0.00242964
936,0.00324441
937,0.00199319
938,0.00175007
939,0.00252387
940,0.00000469
941,0.00254927
942,0.00126030
943,0.00034617
944,0.00193268
945,0.00353254
946,0.00263576
947,0.00205368
948,0.00172603
949,0.00332093
950,0.00155691
951,0.00266729
952,0.00222741
953,0.00075056
954,0.00246041
955,0.00270227
956,0.00235976
957,0.00188948
958,0.00258341
959,0.00045123
960,0.00334905
961,0.00152083
962,0.00067401
963,0.01287583
964,0.00310115
965,0.00377532
966,0.00025889
967,0.00305204
968,0.00248264
969,0.00182883
970,0.00208059
971,0.00022133
972,0.00213158
973,0.00285480
974,0.00391962
975,0.00070781
976,0.00502134
977,0.00155601
978,0.00181069
979,0.00398851
980,0.00538064
981,0.00169311
982,0.00000517
983,0.00403061
984,0.00390028
985,0.00123865
986,0.00383493
987,0.00231091
988,0.00433219
989,0.00168964
990,1.09796055
991,0.00096887
992,0.00201502
993,0.00183847
994,0.00407970
995,0.00185395
996,0.00236007
997,0.00139017
998,0.00370545
999,0.00549913
1000,0.00375059
1001,0.00136111
1002,0.00303579
1003,0.00211262
1004,0.00215558
1005,0.00150333
1006,0.00160794
1007,0.00202052
1008,0.00236276
1009,0.00415893
1010,0.00398277
1011,0.00230910
1012,0.00141068
1013,0.00271466
1014,0.00127739
1015,0.00640771
1016,0.00255956
1017,0.00171693
1018,0.00489370
1019,0.00193654
1020,0.00523310
1021,0.07060801
1022,0.00271175
1023,0.00180870
1024,0.00408880
1025,0.00647147
1026,0.00180512
1027,0.00176385
1028,0.00012206
1029,0.00189918
1030,0.01933184
1031,0.00413549
1032,0.00285292
1033,0.00210263
1034,0.00712406
1035,0.00294055
1036,0.00366333
1037,0.00165340
1038,0.00181747
1039,0.00874357
1040,0.00740765
1041,0.00232931
1042,0.00159884
1043,0.00177906
1044,0.03591340
1045,0.00093738
1046,0.00343986
1047,0.00202937
1048,0.00278365
1049,0.00197816
1050,0.00573319
1051,0.00019795
1052,0.00229144
1053,0.00332233
1054,0.00056083
1055,0.01174202
1056,0.00139434
1057,0.00179773
1058,0.00228243
1059,0.00308848
1060,0.00303142
1061,0.00164823
1062,0.00211605
1063,0.00306914
1064,0.00271487
1065,0.00066166
1066,0.00365620
1067,0.00567624
1068,0.00912291
1069,0.00187029
1070,0.00088212
1071,0.00028623
1072,0.00241469
1073,0.00563385
1074,0.00160374
1075,0.00781045
1076,0.00412504
1077,0.00409798
1078,0.00038941
1079,0.00195304
1080,0.00585987
1081,0.00171388
1082,0.00340323
1083,0.00196417
1084,0.00193561
1085,0.00449819
1086,0.00534933
1087,0.00211530
1088,0.00022179
1089,0.00158519
1090,0.00019178
1091,0.00239397
1092,0.00212305
1093,0.00708800
1094,0.00258676
1095,0.00143735
1096,0.00017066
1097,0.00183128
1098,0.00650904
1099,0.00176751
1100,0.00291567
1101,0.00019703
1102,0.00268350
1103,0.00306626
1104,0.00219300
1105,0.00348663
1106,1.04024493
1107,0.00373569
1108,0.00251537
1109,0.00013320
1110,0.00357828
1111,0.00045513
1112,0.00212439
1113,0.00314909
1114,0.00239841
1115,0.00184073
1116,0.00339703
1117,0.01537102
1118,0.00180583
1119,0.00296759
1120,0.00038302
1121,0.00200579
1122,0.00202155
1123,0.00247655
1124,0.00235656
1125,0.00372298
1126,0.00326528
1127,0.00137704
1128,0.00687877
1129,0.00117538
1130,0.00089576
1131,0.00381970
1132,0.00058550
1133,0.00213460
1134,0.00198487
1135,0.00013170
1136,0.00199658
1137,0.00474453
1138,0.00263592
1139,2.23929185
1140,0.00274285
1141,0.01043261
1142,0.00415809
1143,0.00184938
1144,0.00539936
1145,0.00387609
1146,0.00151896
1147,0.00566411
1148,0.00041590
1149,0.00170700
1150,0.00209649
1151,0.00545867
1152,0.00168791
1153,0.00246586
1154,0.00380861
1155,0.00291557
1156,0.00253510
1157,0.00206568
1158,0.01127738
1159,0.00168239
1160,0.00925633
1161,0.00376479
1162,0.00179968
1163,0.00034785
1164,0.00149551
1165,0.00375941
1166,0.00202866
1167,0.00046966
1168,0.00039403
1169,0.00245150
1170,0.00037841
1171,0.00398415
1172,0.00373869
1173,0.00164065
1174,0.00002679
1175,0.00379757
1176,0.00299751
1177,0.00281891
1178,0.00707135
1179,0.00065993
1180,0.00207557
1181,0.01731523
1182,0.00275076
1183,0.00307026
1184,0.00228666
1185,0.00201978
1186,0.00200450
1187,0.00157463
1188,0.00733979
1189,0.00276507
1190,0.00205259
1191,0.00535006
1192,0.00707640
1193,0.00214374
1194,0.00166228
1195,0.00529812
1196,0.00279829
1197,0.00144624
1198,0.00045157
1199,0.00241356
1200,0.00073846
1201,0.00401039
1202,0.00041048
1203,0.00185986
1204,0.00424553
1205,0.00223612
1206,0.00083895
1207,0.00372033
1208,0.00274005
1209,0.00224689
1210,0.00317434
1211,0.00130339
1212,0.00257209
1213,0.00245694
1214,0.00167145
1215,0.00275208
1216,0.00607612
1217,0.00500585
1218,0.00289063
1219,0.00133853
1220,0.00122890
1221,0.00486126
1222,1.59758522
1223,0.00195111
1224,0.00345268
1225,0.00162031
1226,0.00405046
1227,0.00181060
1228,0.00157493
1229,0.00140587
1230,0.00219071
1231,0.00160555
1232,0.00192555
1233,0.00214826
1234,0.00178999
1235,0.00220843
1236,0.00343608
1237,0.00332452
1238,0.00560692
1239,0.00189624
1240,0.00557130
1241,0.00332985
1242,0.00301500
1243,0.01464716
1244,0.00000481
1245,0.00230192
1246,0.00332083
1247,0.00197505
1248,0.00426572
1249,0.00168546
1250,0.00155821
1251,0.00403115
1252,0.00171587
1253,0.00232419
1254,0.00593537
1255,0.00064256
1256,0.01163961
1257,0.00228041
1258,0.00287107
1259,0.00143711
1260,0.00154440
1261,0.00199028
1262,0.00205656
1263,0.00459561
1264,0.00075656
1265,0.00394079
1266,0.00211748
1267,0.00205694
1268,0.00254357
1269,0.00188569
1270,0.00120894
1271,0.00026493
1272,0.00142567
1273,0.00375797
1274,0.00000523
1275,0.00453279
1276,0.00151531
1277,0.00336946
1278,0.00232067
1279,0.00331953
1280,0.00152747
1281,0.00320131
1282,0.00087354
1283,0.00790674
1284,0.00919219
1285,0.00494531
1286,0.00267424
1287,0.00156304
1288,0.00000454
1289,0.00169901
1290,0.00223392
1291,0.00039139
1292,0.00219567
1293,0.00175592
1294,0.00160302
1295,0.00249439
1296,0.00260165
1297,0.00345676
1298,0.00169000
1299,0.00469144
1300,0.00130644
1301,0.00200698
1302,0.00370290
1303,0.00027529
1304,0.00720569
1305,0.00169756
1306,0.00285789
1307,0.00274292
1308,0.00204594
1309,0.00329403
1310,0.00026452
1311,0.00271542
1312,0.00648936
1313,0.00424789
1314,0.00082244
1315,0.00301568
1316,0.00196667
1317,0.00582356
1318,0.00693122
1319,0.00100163
1320,0.00215250
1321,0.00276453
1322,0.00109632
1323,0.00207537
1324,0.00014581
1325,0.00308925
1326,0.00393087
1327,0.00267101
1328,0.00240242
1329,0.00501773
1330,0.00236459
1331,0.00471491
1332,0.00154628
1333,0.00260971
1334,0.00221850
1335,0.00153346
1336,0.00241126
1337,0.00186404
1338,0.00373901
1339,0.00185038
1340,0.00171773
1341,0.00150746
1342,0.00225986
1343,0.00278087
1344,0.00135731
1345,0.00130319
1346,0.00133353
1347,0.00275374
1348,0.00041271
1349,0.00000481
1350,0.00171192
1351,0.00356331
1352,0.00134512
1353,0.00039602
1354,0.00066459
1355,0.00336460
1356,0.00230976
1357,0.00096391
1358,0.00149504
1359,0.00308647
1360,0.00226794
1361,0.03871588
1362,0.00446435
1363,0.00019372
1364,0.00244840
1365,0.00000445
1366,0.00098878
1367,0.00015122
1368,0.00174112
1369,0.00903990
1370,0.00000522
1371,0.52642783
1372,0.00133767
1373,0.00204944
1374,0.00180416
1375,1.42902801
1376,0.00063573
1377,0.00160581
1378,0.00145458
1379,0.00426781
1380,0.00199177
1381,0.00248126
1382,0.00354051
1383,0.00000601
1384,0.00397483
1385,0.00378494
1386,0.00155701
1387,0.00177524
1388,0.00139137
1389,0.00340162
1390,0.00030797
1391,0.00573296
1392,0.00410898
1393,0.00313774
1394,0.00281689
1395,0.00312444
1396,0.00162804
1397,0.00268606
1398,0.00230256
1399,0.00292930
1400,0.00003817
1401,0.00334192
1402,0.00042075
1403,0.00365128
1404,0.00270034
1405,0.00297055
1406,0.00338784
1407,0.00487117
1408,0.00481225
1409,0.00254598
1410,0.57500791
1411,0.00512764
1412,0.00432839
1413,0.00242783
1414,0.00391951
1415,0.00181206
1416,0.00219965
1417,0.00406513
1418,0.00434212
1419,0.00276161
1420,0.00307047
1421,0.00166474
1422,0.00198216
1423,0.00147335
1424,0.00000654
1425,0.00137299
1426,0.00085369
1427,0.00164265
1428,0.00230610
1429,0.00716713
1430,0.00179499
1431,0.00072471
1432,0.00229242
1433,0.00043002
1434,0.00268470
1435,0.00031107
1436,0.00170386
1437,0.00068429
1438,0.00128646
1439,0.00152572
1440,0.00063754
1441,0.00355114
1442,0.19773532
1443,0.00294149
1444,0.00184510
1445,0.00277578
1446,0.00343975
1447,0.00313025
1448,0.00135635
1449,0.00231163
1450,0.00185250
1451,0.00324687
1452,0.00219657
1453,0.00180211
1454,0.00506055
1455,0.00455520
1456,0.00270266
1457,0.00453103
1458,0.00110912
1459,0.00375064
1460,0.02586108
1461,0.00113935
1462,0.01624334
1463,0.00022115
1464,0.00416455
1465,0.00923932
1466,0.00000611
1467,0.00332708
1468,0.00336159
1469,0.00151607
1470,0.00360187
1471,0.00198477
1472,0.00862523
1473,0.00029607
1474,0.35333049
1475,0.00113980
1476,0.00023764
1477,0.00251186
1478,0.00480802
1479,0.00042411
1480,0.00261349
1481,0.00367087
1482,0.00214498
1483,0.00479375
1484,0.00336459
1485,0.00481345
1486,0.00146095
1487,0.00112263
1488,0.00249143
1489,0.00096122
1490,0.00189028
1491,0.01941466
1492,0.00232001
1493,0.00148652
1494,0.00339070
1495,0.00665375
1496,0.00333841
1497,0.00353374
1498,0.00148063
1499,0.00176395
1500,0.00229379
1501,0.00319626
1502,0.00417488
1503,0.00262605
1504,0.00221787
1505,0.00436201
1506,0.00163731
1507,0.00296329
1508,0.00193695
1509,0.00355769
1510,0.00272427
1511,0.00039948
1512,0.00166046
1513,0.00154379
1514,0.00259417
1515,0.00255612
1516,0.00227352
1517,0.00204053
1518,0.00377622
1519,0.02368436
1520,0.00197449
1521,0.00126989
1522,0.00016058
1523,0.00712289
1524,0.00336645
1525,0.00040646
1526,0.00222958
1527,0.00205053
1528,0.00334493
1529,0.00498207
1530,0.00640286
1531,0.00493103
1532,0.00251191
1533,0.00359419
1534,0.00248766
1535,0.00193311
1536,0.00233806
1537,0.00134955
1538,0.00216582
1539,0.00129799
1540,0.00945204
1541,0.00183313
1542,0.00056360
1543,0.00019218
1544,0.00000414
1545,0.00167010
1546,0.01217899
1547,0.00391923
1548,0.00034482
1549,0.00236626
1550,0.00263881
1551,0.00881927
1552,0.00188328
1553,0.00193994
1554,0.00419051
1555,0.00332940
1556,0.02145833
1557,0.00220087
1558,0.00923545
1559,0.00329932
1560,0.00193424
1561,0.00236217
1562,0.00238821
1563,0.00029106
1564,0.00254723
1565,0.06343133
1566,0.00261492
1567,0.00318660
1568,0.00211722
1569,0.00155335
1570,0.00050880
1571,0.00338724
1572,0.00159538
1573,0.00472981
1574,0.00500478
1575,0.00355307
1576,0.00319720
1577,0.00047239
1578,0.00001995
1579,0.00957461
1580,0.00315679
1581,0.00285663
1582,0.00358562
1583,0.00559365
1584,0.00245848
1585,0.00721840
1586,0.00238647
1587,0.00381665
1588,0.00159514
1589,0.00186499
1590,0.00179137
1591,0.00177050
1592,1.23267403
1593,0.00184132
1594,0.87113299
1595,0.00203228
1596,0.00312883
1597,0.00424382
1598,0.00273116
1599,0.00211500
1600,0.00271676
1601,0.00234612
1602,0.00529892
1603,0.00349811
1604,0.00127289
1605,0.00321973
1606,0.00217091
1607,0.00229253
1608,0.00257223
1609,0.02274934
1610,0.00609077
1611,0.00401293
1612,0.00182450
1613,0.00386112
1614,0.00084277
1615,0.00177104
1616,0.00229457
1617,0.00217582
1618,0.00341776
1619,0.01234038
1620,0.00299443
1621,0.00365661
1622,0.00154081
1623,0.00554382
1624,0.00203374
1625,0.00503193
1626,0.00279716
1627,0.00167102
1628,0.00285099
1629,0.00511996
1630,0.09465074
1631,0.00752297
1632,0.00227178
1633,0.00161918
1634,0.00173752
1635,0.00550172
1636,0.00088699
1637,0.00143442
1638,0.00753870
1639,0.00224067
1640,0.00424132
1641,0.00211798
1642,0.00446219
1643,0.00000866
1644,0.00178760
1645,0.00223083
1646,0.00143778
1647,0.00075335
1648,0.00454168
1649,0.00419445
1650,0.00536175
1651,0.00163545
1652,0.00159701
1653,0.00328069
1654,0.00190928
1655,0.00019308
1656,0.00117929
1657,0.00145067
1658,0.00512903
1659,0.00249208
1660,0.00269307
1661,0.00216925
1662,0.00181772
1663,0.00357742
1664,0.00412342
